date,net_value,equity_return,unit_money
2016-04-21,1.0,0.0,
2016-04-28,1.001,0.0,
2016-05-05,1.001,0.0,
2016-05-12,1.001,0.0,
2016-05-19,1.002,0.0,
2016-05-26,1.002,0.0,
2016-06-02,1.005,0.0,
2016-06-07,1.005,0.0,
2016-06-16,1.005,0.0,
2016-06-23,1.005,0.0,
2016-06-29,1.007,0.0,
2016-06-30,1.007,0.0,
2016-07-07,1.009,0.0,
2016-07-14,1.011,0.0,
2016-07-19,1.011,0.0,
2016-07-20,1.012,0.0989,
2016-07-21,1.011,-0.0988,
2016-07-24,1.011,0.0,
2016-07-25,1.011,0.0,
2016-07-26,1.011,0.0,
2016-07-27,1.012,0.0989,
2016-07-28,1.012,0.0,
2016-07-31,1.011,-0.0988,
2016-08-01,1.012,0.0989,
2016-08-02,1.012,0.0,
2016-08-03,1.012,0.0,
2016-08-04,1.013,0.0988,
2016-08-07,1.013,0.0,
2016-08-08,1.013,0.0,
2016-08-09,1.013,0.0,
2016-08-10,1.013,0.0,
2016-08-11,1.013,0.0,
2016-08-14,1.015,0.1974,
2016-08-15,1.015,0.0,
2016-08-16,1.016,0.0985,
2016-08-17,1.015,-0.0984,
2016-08-18,1.015,0.0,
2016-08-21,1.015,0.0,
2016-08-22,1.016,0.0985,
2016-08-23,1.016,0.0,
2016-08-24,1.016,0.0,
2016-08-25,1.016,0.0,
2016-08-28,1.016,0.0,
2016-08-29,1.016,0.0,
2016-08-30,1.016,0.0,
2016-08-31,1.016,0.0,
2016-09-01,1.016,0.0,
2016-09-04,1.017,0.0984,
2016-09-05,1.017,0.0,
2016-09-06,1.017,0.0,
2016-09-07,1.017,0.0,
2016-09-08,1.017,0.0,
2016-09-11,1.016,-0.0983,
2016-09-12,1.016,0.0,
2016-09-13,1.016,0.0,
2016-09-18,1.017,0.0984,
2016-09-19,1.016,-0.0983,
2016-09-20,1.016,0.0,
2016-09-21,1.017,0.0984,
2016-09-22,1.017,0.0,
2016-09-25,1.016,-0.0983,
2016-09-26,1.017,0.0984,
2016-09-27,1.017,0.0,
2016-09-28,1.017,0.0,
2016-09-29,1.018,0.0983,
2016-10-09,1.02,0.1965,
2016-10-10,1.02,0.0,
2016-10-11,1.02,0.0,
2016-10-12,1.02,0.0,
2016-10-13,1.02,0.0,
2016-10-16,1.02,0.0,
2016-10-17,1.021,0.098,
2016-10-18,1.021,0.0,
2016-10-19,1.021,0.0,
2016-10-20,1.021,0.0,
2016-10-23,1.022,0.0979,
2016-10-24,1.022,0.0,
2016-10-25,1.022,0.0,
2016-10-26,1.022,0.0,
2016-10-27,1.022,0.0,
2016-10-30,1.022,0.0,
2016-10-31,1.022,0.0,
2016-11-01,1.022,0.0,
2016-11-02,1.023,0.0978,
2016-11-03,1.022,-0.0978,
2016-11-06,1.023,0.0978,
2016-11-07,1.023,0.0,
2016-11-08,1.023,0.0,
2016-11-09,1.023,0.0,
2016-11-10,1.023,0.0,
2016-11-13,1.023,0.0,
2016-11-14,1.023,0.0,
2016-11-15,1.023,0.0,
2016-11-16,1.023,0.0,
2016-11-17,1.022,-0.0978,
2016-11-20,1.023,0.0978,
2016-11-21,1.024,0.0978,
2016-11-22,1.024,0.0,
2016-11-23,1.026,0.1953,
2016-11-24,1.026,0.0,
2016-11-27,1.026,0.0,
2016-11-28,1.026,0.0,
2016-11-29,1.025,-0.0975,
2016-11-30,1.025,0.0,
2016-12-01,1.024,-0.0976,
2016-12-04,1.023,-0.0977,
2016-12-05,1.023,0.0,
2016-12-06,1.024,0.0978,
2016-12-07,1.024,0.0,
2016-12-08,1.025,0.0977,
2016-12-11,1.023,-0.1951,
2016-12-12,1.022,-0.0978,
2016-12-13,1.021,-0.0978,
2016-12-14,1.017,-0.3918,
2016-12-15,1.017,0.0,
2016-12-18,1.016,-0.0983,
2016-12-19,1.015,-0.0984,
2016-12-20,1.017,0.197,
2016-12-21,1.018,0.0983,
2016-12-22,1.018,0.0,
2016-12-25,1.018,0.0,
2016-12-26,1.018,0.0,
2016-12-27,1.019,0.0982,
2016-12-28,1.019,0.0,
2016-12-29,1.021,0.1963,
2016-12-30,1.021,0.0,
2017-01-02,1.022,0.0979,
2017-01-03,1.023,0.0978,
2017-01-04,1.022,-0.0978,
2017-01-05,1.023,0.0978,
2017-01-08,1.024,0.0978,
2017-01-09,1.024,0.0,
2017-01-10,1.023,-0.0977,
2017-01-11,1.024,0.0978,
2017-01-12,1.024,0.0,
2017-01-15,1.026,0.1953,
2017-01-16,1.025,-0.0975,
2017-01-17,1.025,0.0,
2017-01-18,1.025,0.0,
2017-01-19,1.026,0.0976,
2017-01-22,1.026,0.0,
2017-01-23,1.026,0.0,
2017-01-24,1.026,0.0,
2017-01-25,1.027,0.0975,
2017-02-02,1.026,-0.0974,
2017-02-05,1.025,-0.0975,
2017-02-06,1.025,0.0,
2017-02-07,1.025,0.0,
2017-02-08,1.026,0.0976,
2017-02-09,1.026,0.0,
2017-02-12,1.027,0.0975,
2017-02-13,1.027,0.0,
2017-02-14,1.029,0.1947,
2017-02-15,1.029,0.0,
2017-02-16,1.028,-0.0972,
2017-02-19,1.031,0.2918,
2017-02-20,1.031,0.0,
2017-02-21,1.031,0.0,
2017-02-22,1.032,0.097,
2017-02-23,1.032,0.0,
2017-02-26,1.031,-0.0969,
2017-02-27,1.031,0.0,
2017-02-28,1.031,0.0,
2017-03-01,1.031,0.0,
2017-03-02,1.03,-0.097,
2017-03-05,1.031,0.0971,
2017-03-06,1.031,0.0,
2017-03-07,1.031,0.0,
2017-03-08,1.031,0.0,
2017-03-09,1.031,0.0,
2017-03-12,1.031,0.0,
2017-03-13,1.032,0.097,
2017-03-14,1.032,0.0,
2017-03-15,1.032,0.0,
2017-03-16,1.032,0.0,
2017-03-19,1.032,0.0,
2017-03-20,1.032,0.0,
2017-03-21,1.032,0.0,
2017-03-22,1.033,0.0969,
2017-03-23,1.033,0.0,
2017-03-26,1.034,0.0968,
2017-03-27,1.034,0.0,
2017-03-28,1.034,0.0,
2017-03-29,1.034,0.0,
2017-03-30,1.035,0.0967,
2017-04-04,1.037,0.1932,
2017-04-05,1.037,0.0,
2017-04-06,1.037,0.0,
2017-04-09,1.036,-0.0964,
2017-04-10,1.036,0.0,
2017-04-11,1.037,0.0965,
2017-04-12,1.037,0.0,
2017-04-13,1.036,-0.0964,
2017-04-16,1.037,0.0965,
2017-04-17,1.037,0.0,
2017-04-18,1.037,0.0,
2017-04-19,1.038,0.0964,
2017-04-20,1.038,0.0,
2017-04-23,1.038,0.0,
2017-04-24,1.038,0.0,
2017-04-25,1.039,0.0963,
2017-04-26,1.04,0.0962,
2017-04-27,1.039,-0.0962,
2017-05-01,1.04,0.0962,
2017-05-02,1.039,-0.0962,
2017-05-03,1.039,0.0,
2017-05-04,1.039,0.0,
2017-05-07,1.039,0.0,
2017-05-08,1.038,-0.0962,
2017-05-09,1.038,0.0,
2017-05-10,1.039,0.0963,
2017-05-11,1.04,0.0962,
2017-05-14,1.041,0.0962,
2017-05-15,1.042,0.0961,
2017-05-16,1.042,0.0,
2017-05-17,1.042,0.0,
2017-05-18,1.043,0.096,
2017-05-21,1.044,0.0959,
2017-05-22,1.044,0.0,
2017-05-23,1.044,0.0,
2017-05-24,1.045,0.0958,
2017-05-25,1.046,0.0957,
2017-05-30,1.046,0.0,
2017-05-31,1.047,0.0956,
2017-06-01,1.046,-0.0955,
2017-06-04,1.045,-0.0956,
2017-06-05,1.046,0.0957,
2017-06-06,1.047,0.0956,
2017-06-07,1.049,0.191,
2017-06-08,1.049,0.0,
2017-06-11,1.05,0.0953,
2017-06-12,1.05,0.0,
2017-06-13,1.049,-0.0952,
2017-06-14,1.049,0.0,
2017-06-15,1.049,0.0,
2017-06-18,1.05,0.0953,
2017-06-19,1.05,0.0,
2017-06-20,1.052,0.1905,
2017-06-21,1.052,0.0,
