date,net_value,equity_return,unit_money
2021-01-21,1.0,0.0,
2021-01-28,0.9883,0.0,
2021-02-04,0.9736,0.0,
2021-02-09,0.9887,0.0,
2021-02-18,0.9935,0.0,
2021-02-25,0.9685,0.0,
2021-03-04,0.9706,0.0,
2021-03-11,0.9432,0.0,
2021-03-18,0.9312,0.0,
2021-03-25,0.9471,0.0,
2021-03-28,0.9465,-0.06,
2021-03-29,0.9481,0.17,
2021-03-30,0.9455,-0.27,
2021-03-31,0.9532,0.81,
2021-04-01,0.9648,1.22,
2021-04-05,0.9688,0.41,
2021-04-06,0.9668,-0.21,
2021-04-07,0.9664,-0.04,
2021-04-08,0.9641,-0.24,
2021-04-11,0.9418,-2.31,
2021-04-12,0.9409,-0.1,
2021-04-13,0.9571,1.72,
2021-04-14,0.957,-0.01,
2021-04-15,0.9583,0.14,
2021-04-18,0.9801,2.27,
2021-04-19,0.9736,-0.66,
2021-04-20,0.9766,0.31,
2021-04-21,0.9857,0.93,
2021-04-22,0.9898,0.42,
2021-04-25,0.9906,0.08,
2021-04-26,0.9885,-0.21,
2021-04-27,0.9907,0.22,
2021-04-28,0.9919,0.12,
2021-04-29,0.9923,0.04,
2021-05-05,0.9897,-0.26,
2021-05-06,0.9657,-2.42,
2021-05-09,0.9627,-0.31,
2021-05-10,0.9566,-0.63,
2021-05-11,0.9647,0.85,
2021-05-12,0.9534,-1.17,
2021-05-13,0.9667,1.4,
2021-05-16,0.9769,1.06,
2021-05-17,0.9785,0.16,
2021-05-18,0.9896,1.13,
2021-05-19,0.9878,-0.18,
2021-05-20,0.9881,0.03,
2021-05-23,0.9972,0.92,
2021-05-24,1.0107,1.35,
2021-05-25,1.0072,-0.35,
2021-05-26,1.0259,1.86,
2021-05-27,1.0412,1.49,
2021-05-30,1.0658,2.36,
2021-05-31,1.0684,0.24,
2021-06-01,1.0579,-0.98,
2021-06-02,1.0601,0.21,
2021-06-03,1.0823,2.09,
2021-06-06,1.0942,1.1,
2021-06-07,1.0833,-1.0,
2021-06-08,1.0877,0.41,
2021-06-09,1.1124,2.27,
2021-06-10,1.1116,-0.07,
2021-06-14,1.1126,0.09,
2021-06-15,1.0696,-3.86,
2021-06-16,1.114,4.15,
2021-06-17,1.1459,2.86,
2021-06-20,1.1605,1.27,
2021-06-21,1.1626,0.18,
2021-06-22,1.1891,2.28,
2021-06-23,1.1799,-0.77,
2021-06-24,1.1897,0.83,
2021-06-27,1.2177,2.35,
2021-06-28,1.21,-0.63,
2021-06-29,1.2532,3.57,
2021-06-30,1.2293,-1.91,
2021-07-01,1.2304,0.09,
2021-07-04,1.2768,3.77,
2021-07-05,1.2758,-0.08,
2021-07-06,1.3255,3.9,
2021-07-07,1.358,2.45,
2021-07-08,1.3572,-0.06,
2021-07-11,1.4053,3.54,
2021-07-12,1.3892,-1.15,
2021-07-13,1.3557,-2.41,
2021-07-14,1.3721,1.21,
2021-07-15,1.3524,-1.44,
2021-07-18,1.3397,-0.94,
2021-07-19,1.3536,1.04,
2021-07-20,1.4086,4.06,
2021-07-21,1.4395,2.19,
2021-07-22,1.4212,-1.27,
2021-07-25,1.4251,0.27,
2021-07-26,1.3749,-3.52,
2021-07-27,1.3554,-1.42,
2021-07-28,1.4416,6.36,
2021-07-29,1.4533,0.81,
2021-08-01,1.4725,1.32,
2021-08-02,1.4028,-4.73,
2021-08-03,1.4773,5.31,
2021-08-04,1.467,-0.7,
2021-08-05,1.4886,1.47,
2021-08-08,1.466,-1.52,
2021-08-09,1.4519,-0.96,
2021-08-10,1.4719,1.38,
2021-08-11,1.4864,0.99,
2021-08-12,1.4786,-0.52,
2021-08-15,1.4365,-2.85,
2021-08-16,1.3981,-2.67,
2021-08-17,1.4063,0.59,
2021-08-18,1.4346,2.01,
2021-08-19,1.4353,0.05,
2021-08-22,1.4732,2.64,
2021-08-23,1.4953,1.5,
2021-08-24,1.5085,0.88,
2021-08-25,1.4882,-1.35,
2021-08-26,1.5087,1.38,
2021-08-29,1.5176,0.59,
2021-08-30,1.5201,0.16,
2021-08-31,1.4691,-3.36,
2021-09-01,1.4969,1.89,
2021-09-02,1.4618,-2.34,
2021-09-05,1.4849,1.58,
2021-09-06,1.5215,2.46,
2021-09-07,1.5167,-0.32,
2021-09-08,1.5249,0.54,
2021-09-09,1.5453,1.34,
2021-09-12,1.5592,0.9,
2021-09-13,1.5686,0.6,
2021-09-14,1.5942,1.63,
2021-09-15,1.535,-3.71,
2021-09-16,1.5391,0.27,
2021-09-21,1.5524,0.86,
2021-09-22,1.5497,-0.17,
2021-09-23,1.5312,-1.19,
2021-09-26,1.4704,-3.97,
2021-09-27,1.4712,0.05,
2021-09-28,1.4213,-3.39,
2021-09-29,1.4677,3.26,
2021-10-07,1.4444,-1.59,
2021-10-10,1.4267,-1.23,
2021-10-11,1.39,-2.57,
2021-10-12,1.4083,1.32,
2021-10-13,1.4157,0.53,
2021-10-14,1.435,1.36,
2021-10-17,1.4642,2.03,
2021-10-18,1.4793,1.03,
2021-10-19,1.499,1.33,
2021-10-20,1.4863,-0.85,
2021-10-21,1.4692,-1.15,
2021-10-24,1.5183,3.34,
2021-10-25,1.5238,0.36,
2021-10-26,1.546,1.46,
2021-10-27,1.5167,-1.9,
