date,net_value,equity_return,unit_money
2021-09-15,1.0,0.0,
2021-09-16,1.0,0.0,
2021-09-23,0.9986,0.0,
2021-09-29,0.995,0.0,
2021-10-07,0.994,-0.1,
2021-10-14,0.9977,0.0,
2021-10-21,0.9972,0.0,
2021-10-28,1.0072,0.0,
2021-10-31,1.0134,0.62,
2021-11-01,1.0342,2.05,
2021-11-02,1.0265,-0.74,
2021-11-03,1.0409,1.4,
2021-11-04,1.0445,0.35,
2021-11-07,1.0286,-1.52,
2021-11-08,1.052,2.27,
2021-11-09,1.0571,0.48,
2021-11-10,1.0832,2.47,
2021-11-11,1.0777,-0.51,
2021-11-14,1.0584,-1.79,
2021-11-15,1.0431,-1.45,
2021-11-16,1.0489,0.56,
2021-11-17,1.0397,-0.88,
2021-11-18,1.0445,0.46,
2021-11-21,1.0898,4.34,
2021-11-22,1.0791,-0.98,
2021-11-23,1.0729,-0.57,
2021-11-24,1.0777,0.45,
2021-11-25,1.0547,-2.13,
2021-11-28,1.0588,0.39,
2021-11-29,1.0691,0.97,
2021-11-30,1.0654,-0.35,
2021-12-01,1.0649,-0.05,
2021-12-02,1.0878,2.15,
2021-12-05,1.0662,-1.99,
2021-12-06,1.043,-2.18,
2021-12-07,1.0694,2.53,
2021-12-08,1.0746,0.49,
2021-12-09,1.0692,-0.5,
2021-12-12,1.0736,0.41,
2021-12-13,1.0726,-0.09,
2021-12-14,1.0596,-1.21,
2021-12-15,1.0588,-0.08,
2021-12-16,1.0286,-2.85,
2021-12-19,1.0106,-1.75,
2021-12-20,1.0174,0.67,
2021-12-21,1.0286,1.1,
2021-12-22,1.0296,0.1,
2021-12-23,1.0279,-0.17,
2021-12-26,1.0214,-0.63,
2021-12-27,1.0277,0.62,
2021-12-28,1.0123,-1.5,
2021-12-29,1.0367,2.41,
2021-12-30,1.0371,0.04,
2022-01-03,1.0182,-1.82,
2022-01-04,0.9783,-3.92,
2022-01-05,0.9737,-0.47,
2022-01-06,0.9618,-1.22,
2022-01-09,0.9544,-0.77,
2022-01-10,0.9377,-1.75,
2022-01-11,0.9535,1.68,
2022-01-12,0.9378,-1.65,
2022-01-13,0.95,1.3,
2022-01-16,0.9686,1.96,
2022-01-17,0.9777,0.94,
2022-01-18,0.9619,-1.62,
2022-01-19,0.9523,-1.0,
2022-01-20,0.9355,-1.76,
2022-01-23,0.9483,1.37,
2022-01-24,0.9281,-2.13,
2022-01-25,0.9376,1.02,
2022-01-26,0.9057,-3.4,
2022-01-27,0.8907,-1.66,
2022-02-06,0.8969,0.7,
2022-02-07,0.8749,-2.45,
2022-02-08,0.8807,0.66,
2022-02-09,0.8831,0.27,
2022-02-10,0.8689,-1.61,
2022-02-13,0.8609,-0.92,
2022-02-14,0.8913,3.53,
2022-02-15,0.8863,-0.56,
2022-02-16,0.8951,0.99,
2022-02-17,0.8875,-0.85,
2022-02-20,0.8855,-0.23,
2022-02-21,0.888,0.28,
2022-02-22,0.9362,5.43,
2022-02-23,0.9276,-0.92,
2022-02-24,0.936,0.91,
2022-02-27,0.9403,0.46,
2022-02-28,0.9402,-0.01,
2022-03-01,0.9274,-1.36,
2022-03-02,0.9094,-1.94,
2022-03-03,0.9166,0.79,
2022-03-06,0.8837,-3.59,
2022-03-07,0.8845,0.09,
2022-03-08,0.8919,0.84,
2022-03-09,0.9001,0.92,
2022-03-10,0.9006,0.06,
2022-03-13,0.8716,-3.22,
2022-03-14,0.8441,-3.16,
2022-03-15,0.8832,4.63,
2022-03-16,0.8962,1.47,
2022-03-17,0.8884,-0.87,
2022-03-20,0.8963,0.89,
2022-03-21,0.882,-1.6,
2022-03-22,0.8821,0.01,
2022-03-23,0.8618,-2.3,
2022-03-24,0.8524,-1.09,
2022-03-27,0.8427,-1.14,
2022-03-28,0.8269,-1.87,
2022-03-29,0.8419,1.81,
2022-03-30,0.8207,-2.52,
2022-03-31,0.8193,-0.17,
2022-04-05,0.795,-2.97,
2022-04-06,0.7801,-1.87,
2022-04-07,0.7825,0.31,
2022-04-10,0.7442,-4.89,
2022-04-11,0.7529,1.17,
2022-04-12,0.7344,-2.46,
2022-04-13,0.7498,2.1,
2022-04-14,0.7475,-0.31,
2022-04-17,0.7726,3.36,
2022-04-18,0.7569,-2.03,
2022-04-19,0.7466,-1.36,
2022-04-20,0.7302,-2.2,
2022-04-21,0.7139,-2.23,
2022-04-24,0.6631,-7.12,
2022-04-25,0.645,-2.73,
2022-04-26,0.6864,6.42,
2022-04-27,0.6785,-1.15,
2022-04-28,0.702,3.46,
2022-05-04,0.7053,0.47,
2022-05-05,0.6864,-2.68,
2022-05-08,0.6815,-0.71,
2022-05-09,0.7059,3.58,
2022-05-10,0.7303,3.46,
2022-05-11,0.7369,0.9,
2022-05-12,0.7341,-0.38,
2022-05-15,0.7257,-1.14,
2022-05-16,0.7508,3.46,
2022-05-17,0.7541,0.44,
2022-05-18,0.7664,1.63,
2022-05-19,0.7685,0.27,
2022-05-22,0.7748,0.82,
2022-05-23,0.7443,-3.94,
2022-05-24,0.7447,0.05,
2022-05-25,0.7395,-0.7,
2022-05-26,0.735,-0.61,
2022-05-29,0.7445,1.29,
2022-05-30,0.7612,2.24,
2022-05-31,0.76,-0.16,
2022-06-01,0.7881,3.7,
2022-06-05,0.8104,2.83,
2022-06-06,0.7959,-1.79,
2022-06-07,0.7951,-0.1,
2022-06-08,0.7726,-2.83,
2022-06-09,0.7864,1.79,
2022-06-12,0.7757,-1.36,
2022-06-13,0.7592,-2.13,
2022-06-14,0.7689,1.28,
2022-06-15,0.781,1.57,
2022-06-16,0.7777,-0.42,
2022-06-19,0.7864,1.12,
2022-06-20,0.7783,-1.03,
2022-06-21,0.7536,-3.17,
2022-06-22,0.7708,2.28,
2022-06-23,0.7829,1.57,
2022-06-26,0.7929,1.28,
2022-06-27,0.8228,3.77,
2022-06-28,0.8101,-1.54,
2022-06-29,0.8275,2.15,
2022-06-30,0.8248,-0.33,
2022-07-03,0.801,-2.89,
2022-07-04,0.8002,-0.1,
2022-07-05,0.8135,1.66,
2022-07-06,0.8083,-0.64,
2022-07-07,0.8137,0.67,
2022-07-10,0.7905,-2.85,
2022-07-11,0.7649,-3.24,
2022-07-12,0.7559,-1.18,
2022-07-13,0.7622,0.83,
2022-07-14,0.7612,-0.13,
2022-07-17,0.7584,-0.37,
2022-07-18,0.7562,-0.29,
2022-07-19,0.7643,1.07,
2022-07-20,0.7816,2.26,
2022-07-21,0.7723,-1.19,
2022-07-24,0.7615,-1.4,
2022-07-25,0.7648,0.43,
