date,net_value,equity_return,unit_money
2022-11-29,1.5995,0.0,
2022-11-30,1.6225,1.44,
2022-12-01,1.6179,-0.28,
2022-12-04,1.6275,0.59,
2022-12-05,1.6376,0.62,
2022-12-06,1.6422,0.28,
2022-12-07,1.6364,-0.35,
2022-12-08,1.652,0.95,
2022-12-11,1.6475,-0.27,
2022-12-12,1.648,0.03,
2022-12-13,1.6508,0.17,
2022-12-14,1.6396,-0.68,
2022-12-15,1.6379,-0.1,
2022-12-18,1.6108,-1.65,
2022-12-19,1.5869,-1.48,
2022-12-20,1.5897,0.18,
2022-12-21,1.5915,0.11,
2022-12-22,1.5917,0.01,
2022-12-25,1.5917,0.0,
2022-12-26,1.6112,1.23,
2022-12-27,1.5985,-0.79,
2022-12-28,1.5972,-0.08,
2022-12-29,1.604,0.43,
2022-12-30,1.6038,-0.01,
2023-01-02,1.6004,-0.22,
2023-01-03,1.6166,1.01,
2023-01-04,1.6518,2.18,
2023-01-05,1.6436,-0.5,
2023-01-08,1.6615,1.09,
2023-01-09,1.6721,0.64,
2023-01-10,1.6636,-0.51,
2023-01-11,1.655,-0.52,
2023-01-12,1.6881,2.0,
2023-01-15,1.7126,1.45,
2023-01-16,1.6996,-0.76,
2023-01-17,1.6902,-0.55,
2023-01-18,1.7027,0.74,
2023-01-19,1.702,-0.04,
2023-01-29,1.7033,0.08,
2023-01-30,1.6844,-1.11,
2023-01-31,1.6972,0.76,
2023-02-01,1.715,1.05,
2023-02-02,1.7102,-0.28,
2023-02-05,1.6884,-1.27,
2023-02-06,1.6891,0.04,
2023-02-07,1.6846,-0.27,
2023-02-08,1.7118,1.61,
2023-02-09,1.7153,0.2,
2023-02-12,1.7631,2.79,
2023-02-13,1.7607,-0.14,
2023-02-14,1.755,-0.32,
2023-02-15,1.7434,-0.66,
2023-02-16,1.7378,-0.32,
2023-02-19,1.7745,2.11,
2023-02-20,1.7666,-0.45,
2023-02-21,1.7761,0.54,
2023-02-22,1.7646,-0.65,
2023-02-23,1.7502,-0.82,
2023-02-26,1.7537,0.2,
2023-02-27,1.7601,0.36,
2023-02-28,1.7697,0.55,
2023-03-01,1.7681,-0.09,
2023-03-02,1.7583,-0.55,
2023-03-05,1.769,0.61,
2023-03-06,1.7349,-1.93,
2023-03-07,1.7277,-0.42,
2023-03-08,1.7175,-0.59,
2023-03-09,1.695,-1.31,
2023-03-12,1.7204,1.5,
2023-03-13,1.6995,-1.21,
2023-03-14,1.7028,0.19,
2023-03-15,1.6956,-0.42,
2023-03-16,1.6728,-1.34,
2023-03-19,1.6501,-1.36,
2023-03-20,1.6894,2.38,
2023-03-21,1.6878,-0.09,
2023-03-22,1.6953,0.44,
2023-03-23,1.6814,-0.82,
2023-03-26,1.6765,-0.29,
2023-03-27,1.7014,1.49,
2023-03-28,1.7116,0.6,
2023-03-29,1.7299,1.07,
2023-03-30,1.742,0.7,
2023-04-02,1.7347,-0.42,
2023-04-03,1.7464,0.67,
2023-04-05,1.7282,-1.04,
2023-04-06,1.7279,-0.02,
2023-04-09,1.7155,-0.72,
2023-04-10,1.7033,-0.71,
2023-04-11,1.6786,-1.45,
2023-04-12,1.6922,0.81,
2023-04-13,1.6789,-0.79,
2023-04-16,1.7045,1.52,
2023-04-17,1.716,0.67,
2023-04-18,1.7,-0.93,
2023-04-19,1.6847,-0.9,
2023-04-20,1.6741,-0.63,
2023-04-23,1.6543,-1.18,
2023-04-24,1.6674,0.79,
2023-04-25,1.6698,0.14,
2023-04-26,1.6837,0.83,
2023-04-27,1.7052,1.28,
2023-05-03,1.7186,0.79,
2023-05-04,1.7172,-0.08,
2023-05-07,1.6983,-1.1,
2023-05-08,1.6796,-1.1,
2023-05-09,1.6697,-0.59,
2023-05-10,1.6569,-0.77,
2023-05-11,1.6497,-0.43,
2023-05-14,1.6586,0.54,
2023-05-15,1.6486,-0.6,
2023-05-16,1.6446,-0.24,
2023-05-17,1.638,-0.4,
2023-05-18,1.6672,1.78,
2023-05-21,1.6987,1.89,
2023-05-22,1.6853,-0.79,
2023-05-23,1.661,-1.44,
2023-05-24,1.6451,-0.96,
2023-05-25,1.6571,0.73,
2023-05-28,1.6523,-0.29,
2023-05-29,1.6448,-0.45,
2023-05-30,1.6277,-1.04,
2023-05-31,1.6316,0.24,
2023-06-01,1.6459,0.88,
2023-06-04,1.6377,-0.5,
2023-06-05,1.6173,-1.25,
2023-06-06,1.6123,-0.31,
2023-06-07,1.6102,-0.13,
2023-06-08,1.6087,-0.09,
2023-06-11,1.6295,1.29,
2023-06-12,1.6319,0.15,
2023-06-13,1.6574,1.56,
2023-06-14,1.6697,0.74,
2023-06-15,1.675,0.32,
2023-06-18,1.6687,-0.38,
2023-06-19,1.6556,-0.79,
2023-06-20,1.6276,-1.69,
2023-06-25,1.5863,-2.54,
2023-06-26,1.6103,1.51,
2023-06-27,1.6094,-0.06,
2023-06-28,1.6176,0.51,
2023-06-29,1.6186,0.06,
2023-07-02,1.613,-0.35,
2023-07-03,1.6083,-0.29,
2023-07-04,1.5871,-1.32,
2023-07-05,1.5746,-0.79,
2023-07-06,1.5702,-0.28,
2023-07-09,1.5655,-0.3,
2023-07-10,1.5677,0.14,
2023-07-11,1.5517,-1.02,
2023-07-12,1.5706,1.22,
2023-07-13,1.5678,-0.18,
2023-07-16,1.5594,-0.54,
2023-07-17,1.5497,-0.62,
2023-07-18,1.5485,-0.08,
2023-07-19,1.5353,-0.85,
2023-07-20,1.5401,0.31,
2023-07-23,1.539,-0.07,
2023-07-24,1.5653,1.71,
2023-07-25,1.5518,-0.86,
2023-07-26,1.5526,0.05,
2023-07-27,1.5711,1.19,
2023-07-30,1.5661,-0.32,
2023-07-31,1.5576,-0.54,
2023-08-01,1.5545,-0.2,
2023-08-02,1.5615,0.45,
2023-08-03,1.567,0.35,
2023-08-06,1.5573,-0.62,
2023-08-07,1.5549,-0.15,
2023-08-08,1.5454,-0.61,
2023-08-09,1.5472,0.12,
2023-08-10,1.5183,-1.87,
2023-08-13,1.5167,-0.11,
2023-08-14,1.5069,-0.65,
2023-08-15,1.4972,-0.64,
2023-08-16,1.5187,1.44,
2023-08-17,1.4915,-1.79,
2023-08-20,1.4841,-0.5,
2023-08-21,1.4902,0.41,
2023-08-22,1.4624,-1.87,
2023-08-23,1.4862,1.63,
2023-08-24,1.472,-0.96,
2023-08-27,1.4822,0.69,
2023-08-28,1.5138,2.13,
2023-08-29,1.5202,0.42,
2023-08-30,1.5102,-0.66,
2023-08-31,1.5249,0.97,
2023-09-03,1.5495,1.61,
2023-09-04,1.5315,-1.16,
2023-09-05,1.5243,-0.47,
2023-09-06,1.5054,-1.24,
2023-09-07,1.499,-0.43,
2023-09-10,1.5073,0.55,
2023-09-11,1.4996,-0.51,
2023-09-12,1.4928,-0.45,
2023-09-13,1.4828,-0.67,
2023-09-14,1.474,-0.59,
2023-09-17,1.4836,0.65,
2023-09-18,1.4734,-0.69,
2023-09-19,1.464,-0.64,
2023-09-20,1.4459,-1.24,
2023-09-21,1.4646,1.29,
2023-09-24,1.4602,-0.3,
2023-09-25,1.4538,-0.44,
2023-09-26,1.4599,0.42,
2023-09-27,1.4548,-0.35,
2023-10-08,1.445,-0.67,
2023-10-09,1.4296,-1.07,
2023-10-10,1.4317,0.15,
2023-10-11,1.4309,-0.06,
2023-10-12,1.418,-0.9,
2023-10-15,1.4073,-0.75,
2023-10-16,1.4059,-0.1,
2023-10-17,1.3935,-0.88,
2023-10-18,1.3676,-1.86,
2023-10-19,1.3564,-0.82,
2023-10-22,1.3484,-0.59,
2023-10-23,1.3643,1.18,
2023-10-24,1.3762,0.87,
2023-10-25,1.3827,0.47,
2023-10-26,1.4102,1.99,
2023-10-29,1.4353,1.78,
2023-10-30,1.4288,-0.45,
2023-10-31,1.4359,0.5,
2023-11-01,1.4174,-1.29,
2023-11-02,1.4219,0.32,
2023-11-05,1.4335,0.82,
2023-11-06,1.4276,-0.41,
2023-11-07,1.4302,0.18,
2023-11-08,1.4173,-0.9,
2023-11-09,1.4105,-0.48,
2023-11-12,1.4007,-0.69,
