date,net_value,equity_return,unit_money
2023-05-17,1.0527,0.0,
2023-05-18,1.0269,-2.45,
2023-05-21,1.0052,-2.11,
2023-05-22,0.9912,-1.39,
2023-05-23,1.0057,1.46,
2023-05-24,1.0354,2.95,
2023-05-25,1.0572,2.11,
2023-05-28,1.0722,1.42,
2023-05-29,1.1178,4.25,
2023-05-30,1.1305,1.14,
2023-05-31,1.1338,0.29,
2023-06-01,1.1207,-1.16,
2023-06-04,1.1334,1.13,
2023-06-05,1.1108,-1.99,
2023-06-06,1.1176,0.61,
2023-06-07,1.0858,-2.85,
2023-06-08,1.1241,3.53,
2023-06-11,1.134,0.88,
2023-06-12,1.1627,2.53,
2023-06-13,1.1946,2.74,
2023-06-14,1.1729,-1.82,
2023-06-15,1.2144,3.54,
2023-06-18,1.2706,4.63,
2023-06-19,1.3001,2.32,
2023-06-20,1.2311,-5.31,
2023-06-25,1.1584,-5.91,
2023-06-26,1.1573,-0.09,
2023-06-27,1.1174,-3.45,
2023-06-28,1.1312,1.24,
2023-06-29,1.152,1.84,
2023-07-02,1.1262,-2.24,
2023-07-03,1.1339,0.68,
2023-07-04,1.1094,-2.16,
2023-07-05,1.1182,0.79,
2023-07-06,1.1063,-1.06,
2023-07-09,1.0961,-0.92,
2023-07-10,1.1164,1.85,
2023-07-11,1.0687,-4.27,
2023-07-12,1.0987,2.81,
2023-07-13,1.1253,2.42,
2023-07-16,1.1229,-0.21,
2023-07-17,1.0989,-2.14,
2023-07-18,1.0874,-1.05,
2023-07-19,1.0269,-5.56,
2023-07-20,1.0088,-1.76,
2023-07-23,1.0183,0.94,
2023-07-24,1.0317,1.32,
2023-07-25,1.0016,-2.92,
2023-07-26,0.9933,-0.83,
2023-07-27,0.9954,0.21,
2023-07-30,1.0,0.46,
2023-07-31,1.0053,0.53,
2023-08-01,1.0038,-0.15,
2023-08-02,1.0003,-0.35,
2023-08-03,1.0316,3.13,
2023-08-06,1.0334,0.17,
2023-08-07,1.009,-2.36,
2023-08-08,0.99,-1.88,
2023-08-09,0.9882,-0.18,
2023-08-10,0.9708,-1.76,
2023-08-13,0.9718,0.1,
2023-08-14,0.959,-1.32,
2023-08-15,0.9383,-2.16,
2023-08-16,0.944,0.61,
2023-08-17,0.9157,-3.0,
2023-08-20,0.9095,-0.68,
2023-08-21,0.9277,2.0,
2023-08-22,0.9115,-1.75,
2023-08-23,0.9278,1.79,
2023-08-24,0.8912,-3.94,
