date,net_value,equity_return,unit_money
2020-06-01,1.0,0.0,
2020-06-04,1.0021,0.0,
2020-06-07,0.9987,-0.3393,
2020-06-08,1.0024,0.3705,
2020-06-09,1.0005,-0.1895,
2020-06-10,0.9945,-0.5997,
2020-06-11,0.9853,-0.9251,
2020-06-14,0.9684,-1.7152,
2020-06-15,0.9799,1.1875,
2020-06-16,0.9712,-0.8878,
2020-06-17,0.9905,1.9872,
2020-06-18,1.0067,1.6355,
2020-06-21,1.0468,3.9833,
2020-06-22,1.0496,0.2675,
2020-06-23,1.0652,1.4863,
2020-06-28,1.0457,-1.8306,
2020-06-29,1.0688,2.209,
2020-06-30,1.0828,1.3099,
2020-07-01,1.1072,2.2534,
2020-07-02,1.114,0.6142,
2020-07-05,1.197,7.4506,
2020-07-06,1.2155,1.5455,
2020-07-07,1.2451,2.4352,
2020-07-08,1.2906,3.6543,
2020-07-09,1.3024,0.9143,
2020-07-12,1.3485,3.5396,
2020-07-13,1.3331,-1.142,
2020-07-14,1.26,-5.4835,
2020-07-15,1.156,-8.254,
2020-07-16,1.1434,-1.09,
2020-07-19,1.1892,4.0056,
2020-07-20,1.1897,0.042,
2020-07-21,1.1957,0.5043,
2020-07-22,1.1913,-0.368,
2020-07-23,1.1232,-5.7164,
2020-07-26,1.1279,0.4184,
2020-07-27,1.1266,-0.1153,
2020-07-28,1.181,4.8287,
2020-07-29,1.1739,-0.6012,
2020-07-30,1.2016,2.3597,
2020-08-02,1.2463,3.72,
2020-08-03,1.2127,-2.696,
2020-08-04,1.2338,1.7399,
2020-08-05,1.2324,-0.1135,
2020-08-06,1.195,-3.0347,
2020-08-09,1.1958,0.0669,
2020-08-10,1.1683,-2.2997,
2020-08-11,1.1713,0.2568,
2020-08-12,1.1626,-0.7428,
2020-08-13,1.1763,1.1784,
2020-08-16,1.1981,1.8533,
2020-08-17,1.1926,-0.4591,
2020-08-18,1.1501,-3.5636,
2020-08-19,1.1388,-0.9825,
2020-08-20,1.1317,-0.6235,
2020-08-23,1.1395,0.69,
2020-08-24,1.1275,-1.05,
2020-08-25,1.0888,-3.43,
2020-08-26,1.1131,2.23,
2020-08-27,1.1209,0.7,
2020-08-30,1.1112,-0.87,
2020-08-31,1.1106,-0.05,
2020-09-01,1.0931,-1.58,
2020-09-02,1.0931,0.0,
2020-09-03,1.1137,1.88,
2020-09-06,1.0809,-2.95,
2020-09-07,1.0612,-1.82,
2020-09-08,1.0091,-4.91,
