date,net_value,equity_return,unit_money
2023-12-24,1.0,0.0,
2023-12-28,1.0,0.0,
2023-12-30,1.0001,0.01,
2024-01-04,0.9986,0.0,
2024-01-11,0.9965,0.0,
2024-01-18,0.9955,0.0,
2024-01-23,0.9938,0.0,
2024-01-24,0.9942,0.04,
2024-01-25,0.9957,0.15,
2024-01-28,0.9943,-0.14,
2024-01-29,0.9904,-0.39,
2024-01-30,0.9895,-0.09,
2024-01-31,0.9897,0.02,
2024-02-01,0.9887,-0.1,
2024-02-04,0.9847,-0.4,
2024-02-05,0.9989,1.44,
2024-02-06,1.0051,0.62,
2024-02-07,1.0151,0.99,
2024-02-18,1.0171,0.2,
2024-02-19,1.0167,-0.04,
2024-02-20,1.0183,0.16,
2024-02-21,1.0228,0.44,
2024-02-22,1.0248,0.2,
2024-02-25,1.0298,0.49,
2024-02-26,1.0474,1.71,
2024-02-27,1.0218,-2.44,
2024-02-28,1.0484,2.6,
2024-02-29,1.0543,0.56,
2024-03-03,1.0664,1.15,
2024-03-04,1.0643,-0.2,
2024-03-05,1.0606,-0.35,
2024-03-06,1.0526,-0.75,
2024-03-07,1.0689,1.55,
2024-03-10,1.082,1.23,
2024-03-11,1.084,0.18,
2024-03-12,1.0864,0.22,
2024-03-13,1.0825,-0.36,
2024-03-14,1.0894,0.64,
2024-03-17,1.102,1.16,
2024-03-18,1.095,-0.64,
2024-03-19,1.0909,-0.37,
2024-03-20,1.0879,-0.28,
2024-03-21,1.0855,-0.22,
2024-03-24,1.0704,-1.39,
2024-03-25,1.0642,-0.58,
2024-03-26,1.043,-1.99,
2024-03-27,1.0568,1.32,
2024-03-28,1.0658,0.85,
2024-03-31,1.0745,0.82,
2024-04-01,1.0657,-0.82,
2024-04-02,1.0635,-0.21,
2024-04-07,1.0521,-1.07,
2024-04-08,1.0542,0.2,
2024-04-09,1.0405,-1.3,
2024-04-10,1.0421,0.15,
2024-04-11,1.037,-0.49,
2024-04-14,1.0483,1.09,
2024-04-15,1.0209,-2.61,
2024-04-16,1.0461,2.47,
2024-04-17,1.0491,0.29,
2024-04-18,1.0407,-0.8,
2024-04-21,1.0344,-0.61,
2024-04-22,1.0266,-0.75,
2024-04-23,1.0392,1.23,
2024-04-24,1.0358,-0.33,
2024-04-25,1.0547,1.82,
2024-04-28,1.0663,1.1,
2024-04-29,1.063,-0.31,
2024-05-05,1.0772,1.34,
2024-05-06,1.0739,-0.31,
2024-05-07,1.0643,-0.89,
2024-05-08,1.0779,1.28,
2024-05-09,1.0735,-0.41,
2024-05-12,1.0649,-0.8,
2024-05-13,1.067,0.2,
2024-05-14,1.0632,-0.36,
2024-05-15,1.0607,-0.24,
2024-05-16,1.068,0.69,
2024-05-19,1.0702,0.21,
2024-05-20,1.068,-0.21,
2024-05-21,1.0642,-0.36,
2024-05-22,1.0549,-0.87,
2024-05-23,1.0417,-1.25,
2024-05-26,1.0564,1.41,
2024-05-27,1.0461,-0.98,
2024-05-28,1.0445,-0.15,
2024-05-29,1.0451,0.06,
2024-05-30,1.0447,-0.04,
2024-06-02,1.0544,0.93,
2024-06-03,1.0638,0.89,
2024-06-04,1.0518,-1.13,
2024-06-05,1.0507,-0.1,
2024-06-06,1.0486,-0.2,
2024-06-10,1.0557,0.68,
2024-06-11,1.0585,0.27,
2024-06-12,1.0608,0.22,
2024-06-13,1.0674,0.62,
2024-06-16,1.0731,0.53,
2024-06-17,1.0775,0.41,
2024-06-18,1.0711,-0.59,
2024-06-19,1.0667,-0.41,
2024-06-20,1.0683,0.15,
2024-06-23,1.0539,-1.35,
2024-06-24,1.0438,-0.96,
2024-06-25,1.0543,1.01,
2024-06-26,1.0448,-0.9,
2024-06-27,1.0509,0.58,
2024-06-29,1.0508,-0.01,
2024-06-30,1.0562,0.51,
2024-07-01,1.0381,-1.71,
2024-07-02,1.0289,-0.89,
2024-07-03,1.0235,-0.52,
2024-07-04,1.0254,0.19,
2024-07-07,1.0169,-0.83,
2024-07-08,1.0374,2.02,
2024-07-09,1.0369,-0.05,
2024-07-10,1.0458,0.86,
2024-07-11,1.0425,-0.32,
2024-07-14,1.0407,-0.17,
2024-07-15,1.0546,1.34,
2024-07-16,1.0325,-2.1,
2024-07-17,1.0301,-0.23,
2024-07-18,1.0231,-0.68,
2024-07-21,1.021,-0.21,
2024-07-22,0.9978,-2.27,
2024-07-23,0.9888,-0.9,
2024-07-24,0.9702,-1.88,
2024-07-25,0.9764,0.64,
2024-07-28,0.9742,-0.23,
2024-07-29,0.965,-0.94,
2024-07-30,0.9892,2.51,
2024-07-31,0.9879,-0.13,
2024-08-01,0.9675,-2.06,
2024-08-04,0.9385,-3.0,
2024-08-05,0.9486,1.08,
2024-08-06,0.9519,0.35,
2024-08-07,0.9505,-0.15,
2024-08-08,0.9504,-0.01,
2024-08-11,0.9504,0.0,
2024-08-12,0.9553,0.52,
