date,net_value,equity_return,unit_money
2024-01-15,1.0,0.0,
2024-01-18,0.9999,0.0,
2024-01-25,0.9996,0.0,
2024-02-01,0.9996,0.0,
2024-02-07,0.9995,0.0,
2024-02-18,0.9994,-0.01,
2024-02-19,0.9995,0.01,
2024-02-20,0.9953,-0.42,
2024-02-21,1.0153,2.01,
2024-02-22,1.0388,2.31,
2024-02-25,1.0517,1.24,
2024-02-26,1.0919,3.82,
2024-02-27,1.0284,-5.82,
2024-02-28,1.068,3.85,
2024-02-29,1.08,1.12,
2024-03-03,1.0894,0.87,
2024-03-04,1.0649,-2.25,
2024-03-05,1.0582,-0.63,
2024-03-06,1.0445,-1.29,
2024-03-07,1.0649,1.95,
2024-03-10,1.0911,2.46,
2024-03-11,1.0967,0.51,
2024-03-12,1.1156,1.72,
2024-03-13,1.0989,-1.5,
2024-03-14,1.1093,0.95,
2024-03-17,1.1304,1.9,
2024-03-18,1.1335,0.27,
2024-03-19,1.1333,-0.02,
2024-03-20,1.1352,0.17,
2024-03-21,1.1398,0.41,
2024-03-24,1.1141,-2.25,
2024-03-25,1.1069,-0.65,
2024-03-26,1.0634,-3.93,
2024-03-27,1.0785,1.42,
2024-03-28,1.0834,0.45,
2024-03-31,1.0878,0.41,
2024-04-01,1.0714,-1.51,
2024-04-02,1.0631,-0.77,
2024-04-07,1.0376,-2.4,
2024-04-08,1.0574,1.91,
2024-04-09,1.0393,-1.71,
2024-04-10,1.0426,0.32,
2024-04-11,1.0277,-1.43,
2024-04-14,0.9931,-3.37,
2024-04-15,0.9282,-6.54,
2024-04-16,0.9821,5.81,
2024-04-17,0.9831,0.1,
2024-04-18,0.9746,-0.86,
2024-04-21,0.9676,-0.72,
2024-04-22,0.9812,1.41,
2024-04-23,0.9986,1.77,
2024-04-24,1.0025,0.39,
2024-04-25,1.025,2.24,
2024-04-28,1.0577,3.19,
2024-04-29,1.054,-0.35,
2024-05-05,1.066,1.14,
2024-05-06,1.0697,0.35,
2024-05-07,1.0508,-1.77,
2024-05-08,1.0594,0.82,
2024-05-09,1.0499,-0.9,
2024-05-12,1.0383,-1.1,
2024-05-13,1.0481,0.94,
2024-05-14,1.0399,-0.78,
2024-05-15,1.0469,0.67,
2024-05-16,1.066,1.82,
2024-05-19,1.0741,0.76,
2024-05-20,1.0745,0.04,
2024-05-21,1.0766,0.2,
2024-05-22,1.0798,0.3,
2024-05-23,1.0579,-2.03,
2024-05-26,1.0464,-1.09,
2024-05-27,1.0414,-0.48,
2024-05-28,1.0383,-0.3,
2024-05-29,1.0346,-0.36,
