date,net_value,equity_return,unit_money
2024-08-26,1.0,0.0,
2024-08-29,1.0,0.0,
2024-09-05,0.999,0.0,
2024-09-09,1.0,0.0,
2024-09-10,0.9997,-0.03,
2024-09-11,0.9933,-0.64,
2024-09-12,0.9887,-0.46,
2024-09-17,0.9793,-0.95,
2024-09-18,0.9831,0.39,
2024-09-19,0.9785,-0.47,
2024-09-22,0.9712,-0.75,
2024-09-23,1.001,3.07,
2024-09-24,1.0027,0.17,
2024-09-25,1.0356,3.28,
2024-09-26,1.0931,5.55,
2024-09-29,1.2603,15.3,
2024-10-07,1.4618,15.99,
2024-10-08,1.4829,1.44,
2024-10-09,1.4,-5.59,
2024-10-10,1.3216,-5.6,
2024-10-13,1.3642,3.22,
2024-10-14,1.3288,-2.59,
2024-10-15,1.3018,-2.03,
2024-10-16,1.3111,0.71,
2024-10-17,1.4813,12.98,
2024-10-20,1.5102,1.95,
2024-10-21,1.4817,-1.89,
2024-10-22,1.4627,-1.28,
2024-10-23,1.4682,0.38,
2024-10-24,1.4751,0.47,
2024-10-27,1.4689,-0.42,
2024-10-28,1.4561,-0.87,
2024-10-29,1.4368,-1.33,
2024-10-30,1.467,2.1,
2024-10-31,1.4064,-4.13,
2024-11-03,1.4352,2.05,
2024-11-04,1.504,4.79,
2024-11-05,1.5174,0.89,
2024-11-06,1.5685,3.37,
2024-11-07,1.5651,-0.22,
2024-11-10,1.6606,6.1,
2024-11-11,1.6213,-2.37,
2024-11-12,1.6348,0.83,
2024-11-13,1.5818,-3.24,
2024-11-14,1.5098,-4.55,
2024-11-17,1.4852,-1.63,
2024-11-18,1.5351,3.36,
2024-11-19,1.5376,0.16,
2024-11-20,1.5528,0.99,
2024-11-21,1.4905,-4.01,
2024-11-24,1.4743,-1.09,
2024-11-25,1.469,-0.36,
2024-11-26,1.5235,3.71,
2024-11-27,1.5251,0.11,
2024-11-28,1.5606,2.33,
2024-12-01,1.5662,0.36,
2024-12-02,1.5455,-1.32,
2024-12-03,1.5404,-0.33,
2024-12-04,1.5443,0.25,
2024-12-05,1.5614,1.11,
2024-12-08,1.5362,-1.61,
2024-12-09,1.5511,0.97,
2024-12-10,1.5481,-0.19,
2024-12-11,1.5636,1.0,
2024-12-12,1.539,-1.57,
2024-12-15,1.5088,-1.96,
