date,net_value,equity_return,unit_money
2022-06-09,1.7196,0.0,
2022-06-12,1.7369,1.01,
2022-06-13,1.72,-0.97,
2022-06-14,1.6993,-1.2,
2022-06-15,1.7251,1.52,
2022-06-16,1.7726,2.75,
2022-06-19,1.791,1.04,
2022-06-20,1.7683,-1.27,
2022-06-21,1.7818,0.76,
2022-06-22,1.8364,3.06,
2022-06-23,1.8721,1.94,
2022-06-26,1.8887,0.89,
2022-06-27,1.8965,0.41,
2022-06-28,1.8182,-4.13,
2022-06-29,1.8591,2.25,
2022-06-30,1.8538,-0.29,
2022-07-03,1.9082,2.93,
2022-07-04,1.8952,-0.68,
2022-07-05,1.9117,0.87,
2022-07-06,1.9783,3.48,
2022-07-07,1.9216,-2.87,
2022-07-10,1.9133,-0.43,
2022-07-11,1.8734,-2.09,
2022-07-12,1.9186,2.41,
2022-07-13,1.9908,3.76,
2022-07-14,2.0053,0.73,
2022-07-17,2.0127,0.37,
2022-07-18,1.9819,-1.53,
2022-07-19,2.0314,2.5,
2022-07-20,1.9983,-1.63,
2022-07-21,1.9973,-0.05,
2022-07-24,1.9302,-3.36,
2022-07-25,1.9529,1.18,
2022-07-26,1.985,1.64,
2022-07-27,1.9802,-0.24,
2022-07-28,1.9807,0.03,
2022-07-31,2.0017,1.06,
2022-08-01,1.9838,-0.89,
2022-08-02,1.9409,-2.16,
2022-08-03,1.9137,-1.4,
2022-08-04,1.912,-0.09,
2022-08-07,1.9522,2.1,
2022-08-08,2.0107,3.0,
2022-08-09,2.0087,-0.1,
2022-08-10,2.0023,-0.32,
2022-08-11,1.9578,-2.22,
2022-08-14,2.0358,3.98,
2022-08-15,2.0684,1.6,
2022-08-16,2.0837,0.74,
2022-08-17,2.1595,3.64,
2022-08-18,2.1013,-2.7,
2022-08-21,2.0882,-0.62,
2022-08-22,2.1362,2.3,
2022-08-23,2.052,-3.94,
2022-08-24,1.9961,-2.72,
2022-08-25,1.9749,-1.06,
2022-08-28,2.0075,1.65,
2022-08-29,2.0014,-0.3,
2022-08-30,1.8636,-6.89,
2022-08-31,1.883,1.04,
2022-09-01,1.8772,-0.31,
2022-09-04,1.9234,2.46,
2022-09-05,2.0104,4.52,
2022-09-06,2.0535,2.14,
2022-09-07,2.0361,-0.85,
