date,net_value,equity_return,unit_money
2023-08-21,1.0,0.0,
2023-08-24,0.9994,0.0,
2023-08-31,1.0059,0.0,
2023-09-07,0.9981,0.0,
2023-09-14,0.9912,0.0,
2023-09-21,0.9934,0.0,
2023-09-27,0.9904,0.0,
2023-10-12,0.9954,0.0,
2023-10-19,0.9614,0.0,
2023-10-26,0.9632,0.0,
2023-11-02,0.9725,0.0,
2023-11-05,0.9869,1.48,
2023-11-06,0.989,0.21,
2023-11-07,0.993,0.4,
2023-11-08,0.9851,-0.8,
2023-11-09,0.9792,-0.6,
2023-11-12,0.9834,0.43,
2023-11-13,0.9914,0.81,
2023-11-14,0.9974,0.61,
2023-11-15,0.9878,-0.96,
2023-11-16,1.0025,1.49,
2023-11-19,1.0025,0.0,
2023-11-20,0.989,-1.35,
2023-11-21,0.9759,-1.32,
2023-11-22,0.9887,1.31,
2023-11-23,0.9706,-1.83,
2023-11-26,0.9818,1.15,
2023-11-27,0.9811,-0.07,
2023-11-28,0.9843,0.33,
2023-11-29,0.9781,-0.63,
2023-11-30,0.9797,0.16,
2023-12-03,0.974,-0.58,
2023-12-04,0.9541,-2.04,
2023-12-05,0.9554,0.14,
2023-12-06,0.9503,-0.53,
2023-12-07,0.9579,0.8,
2023-12-10,0.9796,2.27,
2023-12-11,0.9748,-0.49,
2023-12-12,0.9667,-0.83,
2023-12-13,0.9599,-0.7,
2023-12-14,0.951,-0.93,
2023-12-17,0.9388,-1.28,
2023-12-18,0.9409,0.22,
2023-12-19,0.9278,-1.39,
2023-12-20,0.9325,0.51,
2023-12-21,0.9249,-0.82,
2023-12-24,0.9303,0.58,
2023-12-25,0.9199,-1.12,
2023-12-26,0.9288,0.97,
2023-12-27,0.9424,1.46,
2023-12-28,0.9514,0.96,
2023-12-30,0.9512,-0.02,
2024-01-01,0.9305,-2.18,
2024-01-02,0.9088,-2.33,
2024-01-03,0.9005,-0.91,
2024-01-04,0.8859,-1.62,
2024-01-07,0.8643,-2.44,
2024-01-08,0.8582,-0.71,
2024-01-09,0.8517,-0.76,
2024-01-10,0.8615,1.15,
2024-01-11,0.855,-0.75,
2024-01-14,0.8473,-0.9,
2024-01-15,0.8451,-0.26,
2024-01-16,0.8185,-3.15,
2024-01-17,0.8268,1.01,
2024-01-18,0.8213,-0.67,
2024-01-21,0.7948,-3.23,
2024-01-22,0.8003,0.69,
2024-01-23,0.7984,-0.24,
2024-01-24,0.8111,1.59,
2024-01-25,0.7907,-2.52,
2024-01-28,0.775,-1.99,
2024-01-29,0.7585,-2.13,
2024-01-30,0.7463,-1.61,
2024-01-31,0.7495,0.43,
2024-02-01,0.7349,-1.95,
2024-02-04,0.7316,-0.45,
2024-02-05,0.7578,3.58,
2024-02-06,0.7676,1.29,
2024-02-07,0.7829,1.99,
2024-02-18,0.7824,-0.06,
2024-02-19,0.7802,-0.28,
2024-02-20,0.7852,0.64,
2024-02-21,0.7934,1.04,
2024-02-22,0.7992,0.73,
2024-02-25,0.8014,0.28,
2024-02-26,0.8221,2.58,
2024-02-27,0.7963,-3.14,
2024-02-28,0.8291,4.12,
2024-02-29,0.8384,1.12,
2024-03-03,0.8432,0.57,
2024-03-04,0.8404,-0.33,
2024-03-05,0.8392,-0.14,
2024-03-06,0.8316,-0.91,
2024-03-07,0.8408,1.11,
2024-03-10,0.8526,1.4,
2024-03-11,0.8566,0.47,
2024-03-12,0.8608,0.49,
2024-03-13,0.8614,0.07,
2024-03-14,0.8697,0.96,
2024-03-17,0.8814,1.35,
2024-03-18,0.8778,-0.41,
2024-03-19,0.8788,0.11,
2024-03-20,0.8816,0.32,
2024-03-21,0.8802,-0.16,
