date,net_value,equity_return,unit_money
2023-03-22,1.0,0.0,
2023-03-23,1.0,0.0,
2023-03-30,0.9999,0.0,
2023-04-06,1.0036,0.0,
2023-04-13,1.0018,0.0,
2023-04-16,1.0041,0.23,
2023-04-17,0.9942,-0.99,
2023-04-18,0.9933,-0.09,
2023-04-19,0.9885,-0.48,
2023-04-20,0.9614,-2.74,
2023-04-23,0.9581,-0.34,
2023-04-24,0.9416,-1.72,
2023-04-25,0.9502,0.91,
2023-04-26,0.948,-0.23,
2023-04-27,0.9586,1.12,
2023-05-03,0.9661,0.78,
2023-05-04,0.954,-1.25,
2023-05-07,0.9642,1.07,
2023-05-08,0.9497,-1.5,
2023-05-09,0.9553,0.59,
2023-05-10,0.9567,0.15,
2023-05-11,0.9445,-1.28,
2023-05-14,0.9516,0.75,
2023-05-15,0.9438,-0.82,
2023-05-16,0.9539,1.07,
2023-05-17,0.9624,0.89,
2023-05-18,0.9673,0.51,
2023-05-21,0.9689,0.17,
2023-05-22,0.9578,-1.15,
2023-05-23,0.9564,-0.15,
2023-05-24,0.9567,0.03,
2023-05-25,0.9666,1.03,
2023-05-28,0.9656,-0.1,
2023-05-29,0.9735,0.82,
2023-05-30,0.9733,-0.02,
2023-05-31,0.976,0.28,
2023-06-01,0.9836,0.78,
2023-06-04,0.9868,0.33,
2023-06-05,0.9676,-1.95,
2023-06-06,0.9697,0.22,
2023-06-07,0.9623,-0.76,
2023-06-08,0.9711,0.91,
2023-06-11,0.9775,0.66,
2023-06-12,0.9827,0.53,
2023-06-13,0.9877,0.51,
2023-06-14,0.9903,0.26,
2023-06-15,1.0021,1.19,
2023-06-18,1.0088,0.67,
2023-06-19,1.0086,-0.02,
2023-06-20,0.9886,-1.98,
2023-06-25,0.9663,-2.26,
2023-06-26,0.983,1.73,
2023-06-27,0.9784,-0.47,
2023-06-28,0.988,0.98,
2023-06-29,0.9994,1.15,
2023-07-02,0.9988,-0.06,
2023-07-03,1.0022,0.34,
2023-07-04,0.9945,-0.77,
2023-07-05,0.9928,-0.17,
2023-07-06,0.987,-0.58,
2023-07-09,0.9849,-0.21,
2023-07-10,0.9903,0.55,
2023-07-11,0.975,-1.54,
2023-07-12,0.9847,0.99,
2023-07-13,0.9842,-0.05,
2023-07-16,0.9821,-0.21,
2023-07-17,0.9791,-0.31,
2023-07-18,0.9753,-0.39,
2023-07-19,0.9603,-1.54,
2023-07-20,0.9551,-0.54,
2023-07-23,0.9557,0.06,
2023-07-24,0.9665,1.13,
2023-07-25,0.9579,-0.89,
2023-07-26,0.951,-0.72,
2023-07-27,0.9548,0.4,
2023-07-30,0.9611,0.66,
2023-07-31,0.9611,0.0,
2023-08-01,0.9574,-0.38,
2023-08-02,0.955,-0.25,
2023-08-03,0.9613,0.66,
2023-08-06,0.9575,-0.4,
2023-08-07,0.9536,-0.41,
2023-08-08,0.9455,-0.85,
2023-08-09,0.9466,0.12,
2023-08-10,0.9314,-1.61,
2023-08-13,0.9372,0.62,
2023-08-14,0.9312,-0.64,
2023-08-15,0.9189,-1.32,
2023-08-16,0.93,1.21,
2023-08-17,0.9128,-1.85,
2023-08-20,0.9063,-0.71,
2023-08-21,0.914,0.85,
2023-08-22,0.8999,-1.54,
2023-08-23,0.9025,0.29,
2023-08-24,0.885,-1.94,
2023-08-27,0.8926,0.86,
2023-08-28,0.9231,3.42,
2023-08-29,0.9303,0.78,
2023-08-30,0.9254,-0.53,
2023-08-31,0.9255,0.01,
2023-09-03,0.9337,0.89,
2023-09-04,0.9305,-0.34,
2023-09-05,0.9353,0.52,
2023-09-06,0.9202,-1.61,
2023-09-07,0.9223,0.23,
2023-09-10,0.9335,1.21,
2023-09-11,0.9339,0.04,
2023-09-12,0.9207,-1.41,
2023-09-13,0.916,-0.51,
2023-09-14,0.9172,0.13,
2023-09-17,0.9188,0.17,
2023-09-18,0.9091,-1.06,
2023-09-19,0.9018,-0.8,
2023-09-20,0.8953,-0.72,
2023-09-21,0.9144,2.13,
2023-09-24,0.9107,-0.4,
2023-09-25,0.9086,-0.23,
2023-09-26,0.914,0.59,
2023-09-27,0.9234,1.03,
2023-10-08,0.9186,-0.52,
2023-10-09,0.915,-0.39,
2023-10-10,0.919,0.44,
2023-10-11,0.9243,0.58,
2023-10-12,0.9198,-0.49,
2023-10-15,0.9106,-1.0,
2023-10-16,0.9085,-0.23,
2023-10-17,0.8915,-1.87,
2023-10-18,0.8838,-0.86,
2023-10-19,0.8731,-1.21,
2023-10-22,0.8523,-2.38,
2023-10-23,0.8697,2.04,
2023-10-24,0.8791,1.08,
2023-10-25,0.8849,0.66,
2023-10-26,0.8979,1.47,
2023-10-29,0.9098,1.33,
2023-10-30,0.9043,-0.6,
2023-10-31,0.9067,0.27,
2023-11-01,0.8981,-0.95,
2023-11-02,0.9094,1.26,
2023-11-05,0.9263,1.86,
2023-11-06,0.9293,0.32,
2023-11-07,0.9306,0.14,
2023-11-08,0.9252,-0.58,
2023-11-09,0.9245,-0.08,
2023-11-12,0.9341,1.04,
2023-11-13,0.9408,0.72,
2023-11-14,0.9458,0.53,
2023-11-15,0.9406,-0.55,
2023-11-16,0.948,0.79,
2023-11-19,0.9543,0.66,
2023-11-20,0.9471,-0.75,
2023-11-21,0.9383,-0.93,
2023-11-22,0.9476,0.99,
2023-11-23,0.9361,-1.21,
2023-11-26,0.9373,0.13,
2023-11-27,0.9453,0.85,
2023-11-28,0.9408,-0.48,
2023-11-29,0.9343,-0.69,
2023-11-30,0.9414,0.76,
2023-12-03,0.9413,-0.01,
2023-12-04,0.9255,-1.68,
2023-12-05,0.9302,0.51,
2023-12-06,0.9291,-0.12,
2023-12-07,0.9232,-0.64,
2023-12-10,0.9332,1.08,
2023-12-11,0.9343,0.12,
2023-12-12,0.9306,-0.4,
2023-12-13,0.9275,-0.33,
2023-12-14,0.921,-0.7,
2023-12-17,0.9054,-1.69,
2023-12-18,0.908,0.29,
2023-12-19,0.8975,-1.16,
2023-12-20,0.9027,0.58,
2023-12-21,0.8892,-1.5,
2023-12-24,0.888,-0.13,
2023-12-25,0.8751,-1.45,
2023-12-26,0.8832,0.93,
2023-12-27,0.8968,1.54,
2023-12-28,0.9143,1.95,
2023-12-30,0.9142,-0.01,
2024-01-01,0.915,0.09,
2024-01-02,0.9104,-0.5,
2024-01-03,0.9068,-0.4,
2024-01-04,0.8912,-1.72,
2024-01-07,0.8722,-2.13,
2024-01-08,0.8758,0.41,
2024-01-09,0.8678,-0.91,
2024-01-10,0.8809,1.51,
2024-01-11,0.8751,-0.66,
2024-01-14,0.8731,-0.23,
2024-01-15,0.8675,-0.64,
2024-01-16,0.8463,-2.44,
2024-01-17,0.8373,-1.06,
2024-01-18,0.8293,-0.96,
2024-01-21,0.779,-6.07,
2024-01-22,0.7815,0.32,
2024-01-23,0.7913,1.25,
2024-01-24,0.8215,3.82,
2024-01-25,0.8188,-0.33,
2024-01-28,0.7965,-2.72,
2024-01-29,0.7738,-2.85,
2024-01-30,0.74,-4.37,
2024-01-31,0.7279,-1.64,
2024-02-01,0.6957,-4.42,
2024-02-04,0.6349,-8.74,
2024-02-05,0.6561,3.34,
2024-02-06,0.6546,-0.23,
2024-02-07,0.6997,6.89,
2024-02-18,0.7151,2.2,
2024-02-19,0.7203,0.73,
2024-02-20,0.727,0.93,
2024-02-21,0.7391,1.66,
2024-02-22,0.7561,2.3,
2024-02-25,0.7643,1.08,
2024-02-26,0.7828,2.42,
2024-02-27,0.7414,-5.29,
2024-02-28,0.7681,3.6,
2024-02-29,0.7787,1.38,
2024-03-03,0.7818,0.4,
2024-03-04,0.7739,-1.01,
2024-03-05,0.7769,0.39,
2024-03-06,0.7684,-1.09,
2024-03-07,0.7788,1.35,
2024-03-10,0.792,1.69,
2024-03-11,0.7986,0.83,
2024-03-12,0.8021,0.44,
2024-03-13,0.7979,-0.52,
2024-03-14,0.81,1.52,
2024-03-17,0.825,1.85,
2024-03-18,0.8215,-0.42,
2024-03-19,0.8314,1.21,
2024-03-20,0.835,0.43,
2024-03-21,0.8285,-0.78,
2024-03-24,0.8075,-2.53,
2024-03-25,0.8048,-0.33,
2024-03-26,0.7803,-3.04,
2024-03-27,0.7986,2.35,
2024-03-28,0.8076,1.13,
2024-03-31,0.823,1.91,
2024-04-01,0.82,-0.36,
2024-04-02,0.815,-0.61,
2024-04-07,0.8004,-1.79,
2024-04-08,0.8095,1.14,
2024-04-09,0.7949,-1.8,
2024-04-10,0.7985,0.45,
2024-04-11,0.7952,-0.41,
2024-04-14,0.7798,-1.94,
2024-04-15,0.7406,-5.03,
2024-04-16,0.7812,5.48,
2024-04-17,0.7806,-0.08,
2024-04-18,0.7783,-0.29,
2024-04-21,0.7753,-0.39,
2024-04-22,0.7763,0.13,
2024-04-23,0.79,1.76,
2024-04-24,0.7905,0.06,
2024-04-25,0.8017,1.42,
2024-04-28,0.8177,2.0,
2024-04-29,0.815,-0.33,
2024-05-05,0.83,1.84,
2024-05-06,0.8359,0.71,
2024-05-07,0.8253,-1.27,
2024-05-08,0.8364,1.34,
2024-05-09,0.831,-0.65,
2024-05-12,0.8229,-0.97,
2024-05-13,0.8293,0.78,
2024-05-14,0.8215,-0.94,
