date,net_value,equity_return,unit_money
2024-10-08,1.0,0.0,
2024-10-10,0.9999,0.0,
2024-10-17,0.9994,0.0,
2024-10-24,0.9976,0.0,
2024-10-31,0.9966,0.0,
2024-11-07,0.9974,0.0,
2024-11-14,0.9905,0.0,
2024-11-17,0.9889,-0.16,
2024-11-18,0.9898,0.09,
2024-11-19,0.9915,0.17,
2024-11-20,0.991,-0.05,
2024-11-21,0.9833,-0.78,
2024-11-24,0.9812,-0.21,
2024-11-25,0.9807,-0.05,
2024-11-26,0.989,0.85,
2024-11-27,0.9846,-0.44,
2024-11-28,0.9867,0.21,
2024-12-01,0.9945,0.79,
2024-12-02,0.9928,-0.17,
2024-12-03,0.988,-0.48,
2024-12-04,0.989,0.1,
2024-12-05,0.995,0.61,
2024-12-08,0.9941,-0.09,
2024-12-09,0.9941,0.0,
2024-12-10,0.9953,0.12,
2024-12-11,1.0048,0.95,
2024-12-12,0.9928,-1.19,
2024-12-15,0.9882,-0.46,
2024-12-16,0.9893,0.11,
2024-12-17,0.9886,-0.07,
2024-12-18,0.9912,0.26,
2024-12-19,0.991,-0.02,
2024-12-22,0.9863,-0.47,
2024-12-23,0.9931,0.69,
2024-12-24,0.9919,-0.12,
2024-12-25,1.0011,0.93,
2024-12-26,0.9966,-0.45,
2024-12-29,0.9907,-0.59,
2024-12-30,0.9752,-1.56,
2025-01-01,0.9584,-1.72,
2025-01-02,0.951,-0.77,
2025-01-05,0.9485,-0.26,
2025-01-06,0.9557,0.76,
2025-01-07,0.9484,-0.76,
2025-01-08,0.9496,0.13,
2025-01-09,0.9341,-1.63,
2025-01-12,0.9329,-0.13,
2025-01-13,0.9559,2.47,
2025-01-14,0.9515,-0.46,
2025-01-15,0.958,0.68,
2025-01-16,0.966,0.84,
2025-01-19,0.9845,1.92,
2025-01-20,0.9968,1.25,
2025-01-21,0.9989,0.21,
2025-01-22,0.9893,-0.96,
2025-01-23,0.9972,0.8,
2025-01-26,0.971,-2.63,
2025-02-04,0.9463,-2.54,
2025-02-05,0.9743,2.96,
2025-02-06,0.9855,1.15,
2025-02-09,0.9986,1.33,
2025-02-10,0.993,-0.56,
2025-02-11,1.0212,2.84,
2025-02-12,0.9953,-2.54,
2025-02-13,1.0138,1.86,
2025-02-16,1.0361,2.2,
2025-02-17,1.0412,0.49,
2025-02-18,1.0623,2.03,
2025-02-19,1.0521,-0.96,
2025-02-20,1.1034,4.88,
2025-02-23,1.0832,-1.83,
2025-02-24,1.0697,-1.25,
2025-02-25,1.0885,1.76,
2025-02-26,1.0671,-1.97,
2025-02-27,1.0201,-4.4,
2025-03-02,1.01,-0.99,
2025-03-03,1.0099,-0.01,
2025-03-04,1.0349,2.48,
2025-03-05,1.076,3.97,
2025-03-06,1.0682,-0.72,
2025-03-09,1.0427,-2.39,
2025-03-10,1.042,-0.07,
2025-03-11,1.0363,-0.55,
2025-03-12,1.0216,-1.42,
2025-03-13,1.0461,2.4,
2025-03-16,1.0487,0.25,
2025-03-17,1.0723,2.25,
2025-03-18,1.0578,-1.35,
2025-03-19,1.0388,-1.8,
2025-03-20,1.0145,-2.34,
2025-03-23,1.0304,1.57,
2025-03-24,1.004,-2.56,
2025-03-25,1.0108,0.68,
2025-03-26,1.013,0.22,
2025-03-27,1.0045,-0.84,
2025-03-30,0.9942,-1.03,
2025-03-31,0.9895,-0.47,
2025-04-01,0.9881,-0.14,
2025-04-02,0.9741,-1.42,
2025-04-06,0.8677,-10.92,
2025-04-07,0.8721,0.51,
2025-04-08,0.899,3.08,
2025-04-09,0.9148,1.76,
2025-04-10,0.9296,1.62,
2025-04-13,0.9376,0.86,
2025-04-14,0.934,-0.38,
2025-04-15,0.9227,-1.21,
2025-04-16,0.929,0.68,
2025-04-17,0.9281,-0.1,
2025-04-20,0.9364,0.89,
2025-04-21,0.9403,0.42,
2025-04-22,0.9602,2.12,
2025-04-23,0.9547,-0.57,
2025-04-24,0.9562,0.16,
2025-04-27,0.9558,-0.04,
2025-04-28,0.956,0.02,
2025-04-29,0.9674,1.19,
2025-05-05,0.9911,2.45,
2025-05-06,0.9788,-1.24,
2025-05-07,0.9874,0.88,
2025-05-08,0.9784,-0.91,
2025-05-11,0.9955,1.75,
2025-05-12,0.9825,-1.31,
2025-05-13,0.9947,1.24,
2025-05-14,0.9806,-1.42,
2025-05-15,0.9783,-0.23,
2025-05-18,0.981,0.28,
2025-05-19,0.9928,1.2,
2025-05-20,0.991,-0.18,
2025-05-21,0.9815,-0.96,
2025-05-22,0.9759,-0.57,
2025-05-25,0.9725,-0.35,
2025-05-26,0.9693,-0.33,
2025-05-27,0.9638,-0.57,
2025-05-28,0.9783,1.5,
2025-05-29,0.9631,-1.55,
2025-06-02,0.9733,1.06,
2025-06-03,0.9876,1.47,
2025-06-04,1.0044,1.7,
2025-06-05,0.9966,-0.78,
2025-06-08,1.0065,0.99,
2025-06-09,0.9981,-0.83,
2025-06-10,1.0053,0.72,
2025-06-11,0.9964,-0.89,
2025-06-12,0.9918,-0.46,
2025-06-15,1.0077,1.6,
2025-06-16,1.0088,0.11,
2025-06-17,1.0165,0.76,
2025-06-18,1.0084,-0.8,
2025-06-19,1.0023,-0.6,
2025-06-22,1.0072,0.49,
2025-06-23,1.0193,1.2,
2025-06-24,1.0359,1.63,
2025-06-25,1.0393,0.33,
2025-06-26,1.0538,1.4,
2025-06-29,1.0648,1.04,
2025-06-30,1.0686,0.36,
2025-07-01,1.0517,-1.58,
2025-07-02,1.0617,0.95,
2025-07-03,1.0656,0.37,
2025-07-06,1.0626,-0.28,
2025-07-07,1.0936,2.92,
2025-07-08,1.0923,-0.12,
2025-07-09,1.087,-0.49,
2025-07-10,1.088,0.09,
2025-07-13,1.0907,0.25,
2025-07-14,1.1288,3.49,
2025-07-15,1.1204,-0.74,
2025-07-16,1.1413,1.87,
2025-07-17,1.1389,-0.21,
2025-07-20,1.1441,0.46,
2025-07-21,1.1472,0.27,
2025-07-22,1.1599,1.11,
2025-07-23,1.1685,0.74,
2025-07-24,1.1664,-0.18,
2025-07-27,1.1876,1.82,
2025-07-28,1.2091,1.81,
2025-07-29,1.1996,-0.79,
2025-07-30,1.1957,-0.33,
2025-07-31,1.176,-1.65,
2025-08-03,1.1797,0.31,
2025-08-04,1.1818,0.18,
2025-08-05,1.1903,0.72,
2025-08-06,1.1894,-0.08,
2025-08-07,1.1746,-1.24,
2025-08-10,1.1952,1.75,
2025-08-11,1.2188,1.97,
2025-08-12,1.2797,5.0,
2025-08-13,1.255,-1.93,
2025-08-14,1.275,1.59,
2025-08-17,1.3099,2.74,
2025-08-18,1.3166,0.51,
2025-08-19,1.3153,-0.1,
2025-08-20,1.3122,-0.24,
2025-08-21,1.3728,4.62,
2025-08-24,1.4274,3.98,
2025-08-25,1.4123,-1.06,
2025-08-26,1.4168,0.32,
2025-08-27,1.5175,7.11,
2025-08-28,1.525,0.49,
2025-08-31,1.5698,2.94,
2025-09-01,1.5205,-3.14,
2025-09-02,1.5462,1.69,
2025-09-03,1.4477,-6.37,
2025-09-04,1.5315,5.79,
2025-09-07,1.5038,-1.81,
2025-09-08,1.5076,0.25,
2025-09-09,1.5678,3.99,
2025-09-10,1.6433,4.82,
2025-09-11,1.6489,0.34,
2025-09-14,1.6604,0.7,
2025-09-15,1.6557,-0.28,
2025-09-16,1.6808,1.52,
2025-09-17,1.6632,-1.05,
2025-09-18,1.6539,-0.56,
2025-09-21,1.6783,1.48,
2025-09-22,1.6723,-0.36,
2025-09-23,1.694,1.3,
2025-09-24,1.7135,1.15,
2025-09-25,1.6659,-2.78,
2025-09-28,1.6961,1.81,
2025-09-29,1.7066,0.62,
2025-10-08,1.7224,0.93,
2025-10-09,1.6624,-3.48,
2025-10-12,1.6351,-1.64,
2025-10-13,1.5716,-3.88,
2025-10-14,1.5964,1.58,
2025-10-15,1.5867,-0.61,
2025-10-16,1.5358,-3.21,
2025-10-19,1.5554,1.28,
2025-10-20,1.6032,3.07,
2025-10-21,1.5984,-0.3,
2025-10-22,1.6,0.1,
2025-10-23,1.6426,2.66,
2025-10-26,1.6655,1.39,
2025-10-27,1.6421,-1.4,
