date,net_value,equity_return,unit_money
2022-03-23,1.0,0.0,
2022-03-24,1.0,0.0,
2022-03-29,0.9998,0.0,
2022-03-30,0.9998,0.0,
2022-03-31,1.0001,0.03,
2022-04-05,1.0,-0.01,
2022-04-06,1.0,0.0,
2022-04-07,1.0,0.0,
2022-04-10,0.9999,-0.01,
2022-04-11,0.9999,0.0,
2022-04-12,0.9998,-0.01,
2022-04-13,0.9998,0.0,
2022-04-14,0.9998,0.0,
2022-04-17,0.9996,-0.02,
2022-04-18,0.9996,0.0,
2022-04-19,0.9996,0.0,
2022-04-20,0.9995,-0.01,
2022-04-21,0.9995,0.0,
2022-04-24,0.9994,-0.01,
2022-04-25,0.9991,-0.03,
2022-04-26,1.0073,0.82,
2022-04-27,1.0089,0.16,
2022-04-28,1.0233,1.43,
2022-05-04,1.0274,0.4,
2022-05-05,1.0152,-1.19,
2022-05-08,1.0159,0.07,
2022-05-09,1.0239,0.79,
2022-05-10,1.0262,0.22,
2022-05-11,1.023,-0.31,
2022-05-12,1.0282,0.51,
2022-05-15,1.031,0.27,
2022-05-16,1.0398,0.85,
2022-05-17,1.0371,-0.26,
2022-05-18,1.0444,0.7,
2022-05-19,1.0531,0.83,
2022-05-22,1.0528,-0.03,
2022-05-23,1.0363,-1.57,
2022-05-24,1.042,0.55,
2022-05-25,1.0495,0.72,
2022-05-26,1.049,-0.05,
2022-05-29,1.0479,-0.1,
2022-05-30,1.0482,0.03,
2022-05-31,1.0474,-0.08,
2022-06-01,1.0436,-0.36,
2022-06-05,1.0597,1.54,
2022-06-06,1.0621,0.23,
2022-06-07,1.0705,0.79,
2022-06-08,1.0676,-0.27,
2022-06-09,1.0734,0.54,
2022-06-12,1.073,-0.04,
2022-06-13,1.0737,0.07,
2022-06-14,1.074,0.03,
2022-06-15,1.067,-0.65,
2022-06-16,1.0756,0.81,
2022-06-19,1.0667,-0.83,
2022-06-20,1.0589,-0.73,
2022-06-21,1.0534,-0.52,
2022-06-22,1.0639,1.0,
2022-06-23,1.0683,0.41,
2022-06-26,1.0784,0.95,
2022-06-27,1.0875,0.84,
2022-06-28,1.0744,-1.2,
2022-06-29,1.0913,1.57,
2022-06-30,1.1015,0.93,
2022-07-03,1.1076,0.55,
2022-07-04,1.1095,0.17,
2022-07-05,1.0954,-1.27,
2022-07-06,1.0958,0.04,
2022-07-07,1.0876,-0.75,
2022-07-10,1.0739,-1.26,
2022-07-11,1.0734,-0.05,
2022-07-12,1.0771,0.34,
2022-07-13,1.082,0.45,
2022-07-14,1.079,-0.28,
2022-07-17,1.0828,0.35,
2022-07-18,1.079,-0.35,
2022-07-19,1.0883,0.86,
2022-07-20,1.0748,-1.24,
2022-07-21,1.0676,-0.67,
2022-07-24,1.0594,-0.77,
2022-07-25,1.0691,0.92,
2022-07-26,1.0748,0.53,
2022-07-27,1.0751,0.03,
2022-07-28,1.0626,-1.16,
2022-07-31,1.0679,0.5,
2022-08-01,1.0484,-1.83,
2022-08-02,1.0453,-0.3,
2022-08-03,1.0522,0.66,
2022-08-04,1.0624,0.97,
2022-08-07,1.0636,0.11,
2022-08-08,1.0792,1.47,
2022-08-09,1.0786,-0.06,
2022-08-10,1.0809,0.21,
2022-08-11,1.0789,-0.19,
2022-08-14,1.0928,1.29,
2022-08-15,1.0944,0.15,
2022-08-16,1.0897,-0.43,
2022-08-17,1.0906,0.08,
2022-08-18,1.0801,-0.96,
2022-08-21,1.0977,1.63,
2022-08-22,1.0966,-0.1,
2022-08-23,1.0752,-1.95,
2022-08-24,1.0716,-0.33,
2022-08-25,1.073,0.13,
2022-08-28,1.0825,0.89,
2022-08-29,1.0707,-1.09,
2022-08-30,1.044,-2.49,
2022-08-31,1.0447,0.07,
2022-09-01,1.044,-0.07,
2022-09-04,1.0548,1.03,
2022-09-05,1.0729,1.72,
2022-09-06,1.0834,0.98,
2022-09-07,1.0744,-0.83,
2022-09-08,1.0804,0.56,
2022-09-12,1.0777,-0.25,
2022-09-13,1.0738,-0.36,
2022-09-14,1.0536,-1.88,
2022-09-15,1.0313,-2.12,
2022-09-18,1.0341,0.27,
2022-09-19,1.0454,1.09,
2022-09-20,1.0404,-0.48,
2022-09-21,1.0426,0.21,
2022-09-22,1.0272,-1.48,
2022-09-25,1.0227,-0.44,
2022-09-26,1.0298,0.69,
2022-09-27,1.0103,-1.89,
2022-09-28,1.0212,1.08,
2022-09-29,1.0114,-0.96,
2022-10-09,1.0042,-0.71,
2022-10-10,1.0082,0.4,
2022-10-11,1.0298,2.14,
2022-10-12,1.0219,-0.77,
2022-10-13,1.039,1.67,
