date,net_value,equity_return,unit_money
2021-08-16,1.0,0.0,
2021-08-19,1.0043,0.0,
2021-08-22,1.0208,1.64,
2021-08-23,1.0186,-0.22,
2021-08-24,1.0152,-0.33,
2021-08-25,0.9957,-1.92,
2021-08-26,0.9992,0.35,
2021-08-29,0.9971,-0.21,
2021-08-30,0.9737,-2.35,
2021-08-31,0.979,0.54,
2021-09-01,0.9622,-1.72,
2021-09-02,0.9611,-0.11,
2021-09-05,0.9772,1.68,
2021-09-06,0.9809,0.38,
2021-09-07,0.9793,-0.16,
2021-09-08,0.9734,-0.6,
2021-09-09,0.9805,0.73,
2021-09-12,0.9678,-1.3,
2021-09-13,0.9668,-0.1,
2021-09-14,0.9583,-0.88,
2021-09-15,0.9437,-1.52,
2021-09-16,0.9455,0.19,
2021-09-21,0.9429,-0.27,
2021-09-22,0.9545,1.23,
2021-09-23,0.9546,0.01,
2021-09-26,0.9504,-0.44,
2021-09-27,0.9461,-0.45,
2021-09-28,0.9281,-1.9,
2021-09-29,0.9399,1.27,
2021-10-07,0.9525,1.34,
2021-10-10,0.953,0.05,
2021-10-11,0.9346,-1.93,
2021-10-12,0.9434,0.94,
2021-10-13,0.9489,0.58,
2021-10-14,0.9576,0.92,
2021-10-17,0.9452,-1.29,
2021-10-18,0.9565,1.2,
2021-10-19,0.9552,-0.14,
2021-10-20,0.9519,-0.35,
2021-10-21,0.9547,0.29,
2021-10-24,0.9566,0.2,
2021-10-25,0.9546,-0.21,
2021-10-26,0.9358,-1.97,
2021-10-27,0.9334,-0.26,
2021-10-28,0.9474,1.5,
2021-10-31,0.9639,1.74,
2021-11-01,0.9661,0.23,
2021-11-02,0.9734,0.76,
2021-11-03,0.9791,0.59,
2021-11-04,0.9891,1.02,
2021-11-07,0.9805,-0.87,
2021-11-08,1.0,1.99,
2021-11-09,0.9974,-0.26,
2021-11-10,1.003,0.56,
2021-11-11,1.0066,0.36,
2021-11-14,1.0086,0.2,
2021-11-15,1.0047,-0.39,
2021-11-16,1.0136,0.89,
2021-11-17,1.0027,-1.08,
2021-11-18,1.0133,1.06,
2021-11-21,1.0299,1.64,
2021-11-22,1.0239,-0.58,
2021-11-23,1.0223,-0.16,
2021-11-24,1.0193,-0.29,
2021-11-25,1.0053,-1.37,
2021-11-28,1.0078,0.25,
2021-11-29,1.0215,1.36,
2021-11-30,1.0232,0.17,
2021-12-01,1.0146,-0.84,
2021-12-02,1.0241,0.94,
2021-12-05,1.0073,-1.64,
2021-12-06,0.9991,-0.81,
2021-12-07,1.0307,3.16,
2021-12-08,1.0385,0.76,
2021-12-09,1.031,-0.72,
2021-12-12,1.0328,0.17,
2021-12-13,1.0365,0.36,
2021-12-14,1.0317,-0.46,
2021-12-15,1.0382,0.63,
2021-12-16,1.0179,-1.96,
2021-12-19,1.0004,-1.72,
2021-12-20,1.0164,1.6,
2021-12-21,1.0261,0.95,
2021-12-22,1.0234,-0.26,
2021-12-23,1.0165,-0.67,
2021-12-26,1.0187,0.22,
2021-12-27,1.0287,0.98,
2021-12-28,1.0235,-0.51,
2021-12-29,1.0383,1.45,
2021-12-30,1.0397,0.13,
2022-01-03,1.041,0.13,
2022-01-04,1.0239,-1.64,
2022-01-05,1.0136,-1.01,
2022-01-06,0.9985,-1.49,
2022-01-09,1.0103,1.18,
2022-01-10,0.9927,-1.74,
2022-01-11,1.0025,0.99,
2022-01-12,0.9932,-0.93,
2022-01-13,1.0005,0.73,
2022-01-16,1.0474,4.69,
2022-01-17,1.0539,0.62,
2022-01-18,1.0502,-0.35,
2022-01-19,1.0407,-0.9,
2022-01-20,1.0304,-0.99,
2022-01-23,1.0313,0.09,
2022-01-24,0.9927,-3.74,
2022-01-25,0.9916,-0.11,
2022-01-26,0.9503,-4.16,
2022-01-27,0.9432,-0.75,
2022-02-06,0.9351,-0.86,
2022-02-07,0.9368,0.18,
2022-02-08,0.9564,2.09,
2022-02-09,0.9516,-0.5,
2022-02-10,0.9373,-1.5,
2022-02-13,0.9358,-0.16,
2022-02-14,0.9504,1.56,
2022-02-15,0.9493,-0.12,
2022-02-16,0.9466,-0.28,
2022-02-17,0.9624,1.67,
2022-02-20,0.9898,2.85,
2022-02-21,0.9765,-1.34,
2022-02-22,0.9978,2.18,
2022-02-23,0.9656,-3.23,
2022-02-24,0.9701,0.47,
2022-02-27,0.9688,-0.13,
2022-02-28,0.9701,0.13,
2022-03-01,0.9646,-0.57,
2022-03-02,0.9481,-1.71,
2022-03-03,0.9392,-0.94,
2022-03-06,0.9048,-3.66,
2022-03-07,0.8912,-1.5,
2022-03-08,0.8885,-0.3,
2022-03-09,0.8937,0.59,
2022-03-10,0.9017,0.9,
2022-03-13,0.8756,-2.89,
2022-03-14,0.8405,-4.01,
2022-03-15,0.8716,3.7,
2022-03-16,0.8898,2.09,
2022-03-17,0.8845,-0.6,
2022-03-20,0.8828,-0.19,
2022-03-21,0.8795,-0.37,
2022-03-22,0.8811,0.18,
2022-03-23,0.8616,-2.21,
2022-03-24,0.8496,-1.39,
2022-03-27,0.8411,-1.0,
2022-03-28,0.829,-1.44,
2022-03-29,0.8467,2.14,
2022-03-30,0.8387,-0.94,
2022-03-31,0.8376,-0.13,
2022-04-05,0.8292,-1.0,
