date,net_value,equity_return,unit_money
2022-02-24,3.8266,0.0,
2022-02-27,3.8655,1.02,
2022-02-28,3.8288,-0.95,
2022-03-01,3.8208,-0.21,
2022-03-02,3.7666,-1.42,
2022-03-03,3.7095,-1.52,
2022-03-06,3.6644,-1.22,
2022-03-07,3.5919,-1.98,
2022-03-08,3.5881,-0.11,
2022-03-09,3.6799,2.56,
2022-03-10,3.6609,-0.52,
2022-03-13,3.5474,-3.1,
2022-03-14,3.5128,-0.98,
2022-03-15,3.6444,3.75,
2022-03-16,3.6992,1.5,
2022-03-17,3.6511,-1.3,
2022-03-20,3.6952,1.21,
2022-03-21,3.6867,-0.23,
2022-03-22,3.6729,-0.37,
2022-03-23,3.6641,-0.24,
2022-03-24,3.5969,-1.83,
2022-03-27,3.5675,-0.82,
2022-03-28,3.5825,0.42,
2022-03-29,3.6532,1.97,
2022-03-30,3.5445,-2.98,
2022-03-31,3.5628,0.52,
2022-04-05,3.4727,-2.53,
2022-04-06,3.4239,-1.41,
2022-04-07,3.3935,-0.89,
2022-04-10,3.2896,-3.06,
2022-04-11,3.2904,0.02,
2022-04-12,3.2343,-1.7,
2022-04-13,3.2373,0.09,
2022-04-14,3.1858,-1.59,
2022-04-17,3.195,0.29,
2022-04-18,3.1704,-0.77,
2022-04-19,3.0936,-2.42,
2022-04-20,2.9763,-3.79,
2022-04-21,2.9346,-1.4,
2022-04-24,2.7828,-5.17,
2022-04-25,2.7627,-0.72,
2022-04-26,2.8815,4.3,
2022-04-27,2.8839,0.08,
2022-04-28,2.9804,3.35,
2022-05-04,3.0063,0.87,
2022-05-05,2.9638,-1.41,
2022-05-08,2.9924,0.96,
2022-05-09,3.0241,1.06,
2022-05-10,3.1021,2.58,
2022-05-11,3.1025,0.01,
2022-05-12,3.0999,-0.08,
2022-05-15,3.0881,-0.38,
2022-05-16,3.1558,2.19,
2022-05-17,3.169,0.42,
2022-05-18,3.2232,1.71,
2022-05-19,3.2765,1.65,
2022-05-22,3.2421,-1.05,
2022-05-23,3.1419,-3.09,
2022-05-24,3.1614,0.62,
2022-05-25,3.164,0.08,
2022-05-26,3.1662,0.07,
2022-05-29,3.2017,1.12,
2022-05-30,3.2349,1.04,
2022-05-31,3.2645,0.92,
2022-06-01,3.3201,1.7,
2022-06-05,3.4483,3.86,
2022-06-06,3.4621,0.4,
2022-06-07,3.4778,0.45,
2022-06-08,3.4229,-1.58,
2022-06-09,3.5013,2.29,
2022-06-12,3.5289,0.79,
2022-06-13,3.5064,-0.64,
2022-06-14,3.4677,-1.1,
2022-06-15,3.4971,0.85,
2022-06-16,3.5629,1.88,
2022-06-19,3.5626,-0.01,
2022-06-20,3.5152,-1.33,
2022-06-21,3.5105,-0.13,
2022-06-22,3.594,2.38,
2022-06-23,3.6557,1.72,
2022-06-26,3.6629,0.2,
2022-06-27,3.7249,1.69,
2022-06-28,3.5983,-3.4,
2022-06-29,3.6367,1.07,
2022-06-30,3.6466,0.27,
2022-07-03,3.7024,1.53,
2022-07-04,3.7015,-0.02,
2022-07-05,3.6746,-0.73,
2022-07-06,3.7345,1.63,
2022-07-07,3.6647,-1.87,
2022-07-10,3.5623,-2.79,
2022-07-11,3.5337,-0.8,
2022-07-12,3.62,2.44,
2022-07-13,3.6898,1.93,
2022-07-14,3.7286,1.05,
2022-07-17,3.7596,0.83,
2022-07-18,3.7212,-1.02,
2022-07-19,3.752,0.83,
2022-07-20,3.6872,-1.73,
2022-07-21,3.6843,-0.08,
2022-07-24,3.585,-2.7,
2022-07-25,3.6058,0.58,
2022-07-26,3.6747,1.91,
2022-07-27,3.6501,-0.67,
2022-07-28,3.711,1.67,
2022-07-31,3.7727,1.66,
2022-08-01,3.7273,-1.2,
2022-08-02,3.6284,-2.65,
2022-08-03,3.614,-0.4,
2022-08-04,3.6442,0.84,
2022-08-07,3.7084,1.76,
2022-08-08,3.7399,0.85,
2022-08-09,3.7692,0.78,
2022-08-10,3.7899,0.55,
2022-08-11,3.7202,-1.84,
2022-08-14,3.7953,2.02,
2022-08-15,3.884,2.34,
2022-08-16,3.8885,0.12,
2022-08-17,3.9151,0.68,
2022-08-18,3.8088,-2.72,
2022-08-21,3.8037,-0.13,
2022-08-22,3.8708,1.76,
2022-08-23,3.7619,-2.81,
2022-08-24,3.7146,-1.26,
2022-08-25,3.6761,-1.04,
2022-08-28,3.7227,1.27,
2022-08-29,3.639,-2.25,
2022-08-30,3.446,-5.3,
2022-08-31,3.4836,1.09,
2022-09-01,3.4675,-0.46,
2022-09-04,3.5326,1.88,
2022-09-05,3.6489,3.29,
2022-09-06,3.7233,2.04,
2022-09-07,3.6609,-1.68,
2022-09-08,3.6188,-1.15,
2022-09-12,3.6103,-0.23,
2022-09-13,3.5906,-0.55,
2022-09-14,3.4202,-4.75,
2022-09-15,3.3944,-0.75,
2022-09-18,3.3775,-0.5,
2022-09-19,3.408,0.9,
2022-09-20,3.3699,-1.12,
2022-09-21,3.43,1.78,
2022-09-22,3.3776,-1.53,
2022-09-25,3.4251,1.41,
2022-09-26,3.4653,1.17,
2022-09-27,3.3882,-2.22,
2022-09-28,3.4221,1.0,
2022-09-29,3.3163,-3.09,
2022-10-09,3.2376,-2.37,
2022-10-10,3.296,1.8,
2022-10-11,3.4545,4.81,
2022-10-12,3.4653,0.31,
2022-10-13,3.5206,1.6,
2022-10-16,3.5323,0.33,
2022-10-17,3.6107,2.22,
2022-10-18,3.6142,0.1,
2022-10-19,3.5648,-1.37,
2022-10-20,3.6254,1.7,
2022-10-23,3.627,0.04,
2022-10-24,3.6013,-0.71,
2022-10-25,3.6319,0.85,
2022-10-26,3.5732,-1.62,
2022-10-27,3.4975,-2.12,
2022-10-30,3.555,1.64,
2022-10-31,3.5823,0.77,
2022-11-01,3.5871,0.13,
2022-11-02,3.554,-0.92,
2022-11-03,3.6171,1.78,
2022-11-06,3.5772,-1.1,
2022-11-07,3.5706,-0.18,
2022-11-08,3.5129,-1.62,
2022-11-09,3.4602,-1.5,
2022-11-10,3.4642,0.12,
2022-11-13,3.4103,-1.56,
2022-11-14,3.4619,1.51,
2022-11-15,3.4183,-1.26,
2022-11-16,3.4459,0.81,
2022-11-17,3.4176,-0.82,
2022-11-20,3.4266,0.26,
2022-11-21,3.3736,-1.55,
2022-11-22,3.4063,0.97,
2022-11-23,3.3974,-0.26,
2022-11-24,3.3124,-2.5,
2022-11-27,3.2751,-1.13,
2022-11-28,3.261,-0.43,
2022-11-29,3.274,0.4,
2022-11-30,3.3312,1.75,
2022-12-01,3.3144,-0.5,
2022-12-04,3.2934,-0.63,
2022-12-05,3.3139,0.62,
2022-12-06,3.2988,-0.46,
2022-12-07,3.2824,-0.5,
2022-12-08,3.2874,0.15,
2022-12-11,3.2754,-0.37,
2022-12-12,3.2197,-1.7,
2022-12-13,3.2055,-0.44,
2022-12-14,3.2327,0.85,
2022-12-15,3.1661,-2.06,
2022-12-18,3.1264,-1.25,
2022-12-19,3.0881,-1.23,
2022-12-20,3.0689,-0.62,
2022-12-21,3.0416,-0.89,
2022-12-22,3.0085,-1.09,
2022-12-25,2.637,2.83,分红：每份派现金0.4565元
2022-12-26,2.6774,1.53,
2022-12-27,2.6565,-0.78,
2022-12-28,2.6625,0.23,
2022-12-29,2.6616,-0.03,
2022-12-30,2.6615,0.0,
2023-01-02,2.723,2.31,
2023-01-03,2.6921,-1.13,
2023-01-04,2.7254,1.24,
2023-01-05,2.78,2.0,
2023-01-08,2.7797,-0.01,
2023-01-09,2.7885,0.32,
2023-01-10,2.7606,-1.0,
2023-01-11,2.7709,0.37,
2023-01-12,2.7663,-0.17,
2023-01-15,2.7951,1.04,
2023-01-16,2.817,0.78,
2023-01-17,2.8172,0.01,
2023-01-18,2.8262,0.32,
2023-01-19,2.8591,1.16,
2023-01-29,2.8881,1.01,
2023-01-30,2.8547,-1.16,
2023-01-31,2.8797,0.88,
2023-02-01,2.8776,-0.07,
2023-02-02,2.8675,-0.35,
2023-02-05,2.8336,-1.18,
2023-02-06,2.82,-0.48,
2023-02-07,2.8082,-0.42,
2023-02-08,2.8558,1.7,
2023-02-09,2.8221,-1.18,
2023-02-12,2.8369,0.52,
2023-02-13,2.8289,-0.28,
2023-02-14,2.83,0.04,
2023-02-15,2.7907,-1.39,
2023-02-16,2.7063,-3.02,
2023-02-19,2.7774,2.63,
2023-02-20,2.7732,-0.15,
2023-02-21,2.7647,-0.31,
2023-02-22,2.7763,0.42,
2023-02-23,2.7526,-0.85,
2023-02-26,2.7469,-0.21,
2023-02-27,2.7583,0.42,
2023-02-28,2.7734,0.55,
2023-03-01,2.7514,-0.79,
2023-03-02,2.7437,-0.28,
2023-03-05,2.7417,-0.07,
2023-03-06,2.6787,-2.3,
2023-03-07,2.6883,0.36,
2023-03-08,2.6926,0.16,
2023-03-09,2.6594,-1.23,
2023-03-12,2.6865,1.02,
2023-03-13,2.6699,-0.62,
2023-03-14,2.6501,-0.74,
2023-03-15,2.6155,-1.31,
2023-03-16,2.6923,2.94,
2023-03-19,2.6716,-0.77,
2023-03-20,2.6902,0.7,
2023-03-21,2.7188,1.06,
2023-03-22,2.7786,2.2,
2023-03-23,2.8211,1.53,
2023-03-26,2.8296,0.3,
2023-03-27,2.7854,-1.56,
2023-03-28,2.8044,0.68,
2023-03-29,2.782,-0.8,
2023-03-30,2.862,2.88,
2023-04-02,2.9553,3.26,
2023-04-03,2.9483,-0.24,
2023-04-05,2.9395,-0.3,
2023-04-06,2.9797,1.37,
2023-04-09,2.8621,-3.95,
2023-04-10,2.895,1.15,
2023-04-11,2.9755,2.78,
2023-04-12,2.9116,-2.15,
2023-04-13,2.9318,0.69,
2023-04-16,2.8993,-1.11,
2023-04-17,2.9121,0.44,
2023-04-18,2.9114,-0.02,
2023-04-19,2.9844,2.51,
2023-04-20,2.8946,-3.01,
2023-04-23,2.9093,0.51,
2023-04-24,2.9085,-0.03,
2023-04-25,2.8859,-0.78,
2023-04-26,2.8228,-2.19,
2023-04-27,2.9227,3.54,
2023-05-03,2.9212,-0.05,
2023-05-04,2.8765,-1.53,
2023-05-07,2.9077,1.08,
2023-05-08,2.8602,-1.63,
2023-05-09,2.8181,-1.47,
2023-05-10,2.8176,-0.02,
2023-05-11,2.7749,-1.52,
2023-05-14,2.7919,0.61,
2023-05-15,2.7572,-1.24,
2023-05-16,2.7564,-0.03,
2023-05-17,2.8179,2.23,
2023-05-18,2.7999,-0.64,
2023-05-21,2.7828,-0.61,
2023-05-22,2.7421,-1.46,
2023-05-23,2.736,-0.22,
2023-05-24,2.7258,-0.37,
2023-05-25,2.7517,0.95,
2023-05-28,2.7692,0.64,
2023-05-29,2.812,1.55,
2023-05-30,2.8144,0.09,
2023-05-31,2.8376,0.82,
2023-06-01,2.8335,-0.14,
2023-06-04,2.8462,0.45,
2023-06-05,2.7848,-2.16,
2023-06-06,2.7888,0.14,
2023-06-07,2.7614,-0.98,
2023-06-08,2.8375,2.76,
2023-06-11,2.8365,-0.04,
2023-06-12,2.8679,1.11,
2023-06-13,2.8773,0.33,
2023-06-14,2.8851,0.27,
2023-06-15,2.9373,1.81,
2023-06-18,2.9622,0.85,
2023-06-19,3.0161,1.82,
2023-06-20,2.8899,-4.18,
2023-06-25,2.7906,-3.44,
2023-06-26,2.8258,1.26,
2023-06-27,2.7862,-1.4,
2023-06-28,2.8227,1.31,
2023-06-29,2.833,0.36,
2023-07-02,2.7845,-1.71,
2023-07-03,2.7818,-0.1,
2023-07-04,2.7502,-1.14,
2023-07-05,2.7512,0.04,
2023-07-06,2.7302,-0.76,
2023-07-09,2.7267,-0.13,
2023-07-10,2.733,0.23,
2023-07-11,2.6766,-2.06,
2023-07-12,2.7171,1.51,
2023-07-13,2.7359,0.69,
2023-07-16,2.7028,-1.21,
2023-07-17,2.6808,-0.81,
2023-07-18,2.6806,-0.01,
2023-07-19,2.6215,-2.2,
2023-07-20,2.6154,-0.23,
2023-07-23,2.6066,-0.34,
2023-07-24,2.6516,1.73,
2023-07-25,2.6175,-1.29,
2023-07-26,2.6015,-0.61,
2023-07-27,2.6277,1.01,
2023-07-30,2.6576,1.14,
2023-07-31,2.6556,-0.08,
2023-08-01,2.6507,-0.18,
2023-08-02,2.6576,0.26,
2023-08-03,2.6997,1.58,
2023-08-06,2.6901,-0.36,
2023-08-07,2.6799,-0.38,
2023-08-08,2.6456,-1.28,
2023-08-09,2.6431,-0.09,
2023-08-10,2.6003,-1.62,
2023-08-13,2.6041,0.15,
2023-08-14,2.5824,-0.83,
2023-08-15,2.5455,-1.43,
2023-08-16,2.5642,0.73,
2023-08-17,2.518,-1.8,
2023-08-20,2.4942,-0.95,
2023-08-21,2.53,1.44,
2023-08-22,2.4795,-2.0,
2023-08-23,2.4966,0.69,
2023-08-24,2.4519,-1.79,
2023-08-27,2.4717,0.81,
2023-08-28,2.5222,2.04,
2023-08-29,2.5409,0.74,
2023-08-30,2.5312,-0.38,
2023-08-31,2.5319,0.03,
2023-09-03,2.5538,0.86,
2023-09-04,2.5289,-0.98,
2023-09-05,2.5111,-0.7,
2023-09-06,2.4741,-1.47,
2023-09-07,2.4511,-0.93,
2023-09-10,2.4711,0.82,
2023-09-11,2.4641,-0.28,
2023-09-12,2.4392,-1.01,
2023-09-13,2.4322,-0.29,
2023-09-14,2.416,-0.67,
2023-09-17,2.4248,0.36,
2023-09-18,2.4176,-0.3,
2023-09-19,2.4075,-0.42,
2023-09-20,2.3949,-0.52,
2023-09-21,2.4457,2.12,
2023-09-24,2.4349,-0.44,
2023-09-25,2.4329,-0.08,
2023-09-26,2.4267,-0.25,
2023-09-27,2.425,-0.07,
2023-10-08,2.4245,-0.02,
2023-10-09,2.4121,-0.51,
2023-10-10,2.4237,0.48,
2023-10-11,2.428,0.18,
2023-10-12,2.4022,-1.06,
2023-10-15,2.3801,-0.92,
2023-10-16,2.3845,0.18,
2023-10-17,2.3559,-1.2,
2023-10-18,2.326,-1.27,
2023-10-19,2.2968,-1.26,
2023-10-22,2.2601,-1.6,
2023-10-23,2.2613,0.05,
2023-10-24,2.2648,0.15,
2023-10-25,2.2706,0.26,
2023-10-26,2.2933,1.0,
2023-10-29,2.3136,0.89,
2023-10-30,2.301,-0.54,
2023-10-31,2.2911,-0.43,
2023-11-01,2.2786,-0.55,
2023-11-02,2.3115,1.44,
2023-11-05,2.3603,2.11,
2023-11-06,2.3665,0.26,
2023-11-07,2.3633,-0.14,
2023-11-08,2.3635,0.01,
2023-11-09,2.3446,-0.8,
2023-11-12,2.3546,0.43,
2023-11-13,2.3574,0.12,
2023-11-14,2.3661,0.37,
2023-11-15,2.3419,-1.02,
2023-11-16,2.3535,0.5,
2023-11-19,2.3578,0.18,
2023-11-20,2.3479,-0.42,
2023-11-21,2.3201,-1.18,
2023-11-22,2.3366,0.71,
2023-11-23,2.306,-1.31,
2023-11-26,2.3058,-0.01,
2023-11-27,2.3108,0.22,
2023-11-28,2.3001,-0.46,
2023-11-29,2.2974,-0.12,
2023-11-30,2.3218,1.06,
2023-12-03,2.3188,-0.13,
2023-12-04,2.2669,-2.24,
2023-12-05,2.2762,0.41,
2023-12-06,2.2849,0.38,
2023-12-07,2.3088,1.05,
2023-12-10,2.3369,1.22,
2023-12-11,2.3346,-0.1,
2023-12-12,2.3128,-0.93,
2023-12-13,2.2983,-0.63,
2023-12-14,2.291,-0.32,
2023-12-17,2.2698,-0.93,
2023-12-18,2.2777,0.35,
2023-12-19,2.2468,-1.36,
2023-12-20,2.264,0.77,
2023-12-21,2.2363,-1.22,
2023-12-24,2.24,0.17,
2023-12-25,2.2198,-0.9,
2023-12-26,2.2232,0.15,
2023-12-27,2.255,1.43,
2023-12-28,2.2811,1.16,
2023-12-30,2.2809,-0.01,
2024-01-01,2.2644,-0.72,
2024-01-02,2.2414,-1.02,
2024-01-03,2.2291,-0.55,
2024-01-04,2.2001,-1.3,
2024-01-07,2.1681,-1.45,
2024-01-08,2.1774,0.43,
2024-01-09,2.1626,-0.68,
2024-01-10,2.1805,0.83,
2024-01-11,2.1686,-0.55,
2024-01-14,2.1654,-0.15,
2024-01-15,2.169,0.17,
2024-01-16,2.1197,-2.27,
2024-01-17,2.1448,1.18,
2024-01-18,2.1336,-0.52,
2024-01-21,2.0808,-2.47,
2024-01-22,2.112,1.5,
2024-01-23,2.121,0.43,
2024-01-24,2.1507,1.4,
2024-01-25,2.1311,-0.91,
2024-01-28,2.0889,-1.98,
2024-01-29,2.0532,-1.71,
2024-01-30,2.0205,-1.59,
2024-01-31,2.0331,0.62,
2024-02-01,2.0077,-1.25,
2024-02-04,1.9929,-0.74,
2024-02-05,2.0793,4.34,
2024-02-06,2.107,1.33,
2024-02-07,2.1424,1.68,
2024-02-18,2.1869,2.08,
2024-02-19,2.182,-0.22,
2024-02-20,2.1866,0.21,
2024-02-21,2.2061,0.89,
2024-02-22,2.2241,0.82,
2024-02-25,2.2127,-0.51,
2024-02-26,2.2558,1.95,
2024-02-27,2.2001,-2.47,
2024-02-28,2.2538,2.44,
2024-02-29,2.2744,0.91,
2024-03-03,2.2888,0.63,
2024-03-04,2.293,0.18,
2024-03-05,2.2871,-0.26,
2024-03-06,2.2643,-1.0,
2024-03-07,2.2894,1.11,
2024-03-10,2.3078,0.8,
2024-03-11,2.298,-0.42,
2024-03-12,2.3124,0.63,
2024-03-13,2.3108,-0.07,
2024-03-14,2.344,1.44,
2024-03-17,2.3778,1.44,
2024-03-18,2.3544,-0.98,
2024-03-19,2.3732,0.8,
2024-03-20,2.3811,0.33,
2024-03-21,2.3715,-0.4,
2024-03-24,2.3409,-1.29,
2024-03-25,2.3356,-0.23,
2024-03-26,2.2925,-1.85,
2024-03-27,2.3169,1.06,
2024-03-28,2.3338,0.73,
2024-03-31,2.3826,2.09,
2024-04-01,2.3682,-0.6,
2024-04-02,2.3537,-0.61,
2024-04-07,2.3507,-0.13,
2024-04-08,2.3473,-0.14,
2024-04-09,2.3343,-0.55,
2024-04-10,2.3466,0.53,
2024-04-11,2.3548,0.35,
2024-04-14,2.3622,0.31,
2024-04-15,2.3026,-2.52,
2024-04-16,2.3571,2.37,
2024-04-17,2.3562,-0.04,
2024-04-18,2.3297,-1.12,
2024-04-21,2.3098,-0.85,
2024-04-22,2.2964,-0.58,
2024-04-23,2.3353,1.69,
2024-04-24,2.3324,-0.12,
2024-04-25,2.3748,1.82,
2024-04-28,2.398,0.98,
2024-04-29,2.3792,-0.78,
2024-05-05,2.4087,1.24,
2024-05-06,2.3993,-0.39,
2024-05-07,2.3766,-0.95,
2024-05-08,2.3964,0.83,
2024-05-09,2.3913,-0.21,
2024-05-12,2.3951,0.16,
2024-05-13,2.394,-0.05,
2024-05-14,2.3701,-1.0,
2024-05-15,2.3665,-0.15,
2024-05-16,2.3792,0.54,
2024-05-19,2.4002,0.88,
2024-05-20,2.3801,-0.84,
2024-05-21,2.3784,-0.07,
2024-05-22,2.3506,-1.17,
2024-05-23,2.3291,-0.91,
2024-05-26,2.3537,1.06,
2024-05-27,2.3337,-0.85,
2024-05-28,2.3395,0.25,
2024-05-29,2.3205,-0.81,
2024-05-30,2.3234,0.12,
2024-06-02,2.3301,0.29,
2024-06-03,2.354,1.03,
2024-06-04,2.3324,-0.92,
2024-06-05,2.3379,0.24,
2024-06-06,2.3315,-0.27,
2024-06-10,2.3117,-0.85,
2024-06-11,2.3272,0.67,
2024-06-12,2.3216,-0.24,
2024-06-13,2.3275,0.25,
2024-06-16,2.3243,-0.14,
2024-06-17,2.3433,0.82,
2024-06-18,2.3354,-0.34,
2024-06-19,2.3227,-0.54,
2024-06-20,2.3229,0.01,
2024-06-23,2.3062,-0.72,
2024-06-24,2.2997,-0.28,
2024-06-25,2.3132,0.59,
2024-06-26,2.289,-1.05,
2024-06-27,2.3104,0.93,
2024-06-29,2.3102,-0.01,
2024-06-30,2.334,1.03,
2024-07-01,2.328,-0.26,
2024-07-02,2.3123,-0.67,
2024-07-03,2.3078,-0.19,
2024-07-04,2.3124,0.2,
2024-07-07,2.3043,-0.35,
2024-07-08,2.3433,1.69,
2024-07-09,2.3313,-0.51,
2024-07-10,2.3608,1.27,
2024-07-11,2.3518,-0.38,
2024-07-14,2.3582,0.27,
2024-07-15,2.3723,0.6,
2024-07-16,2.339,-1.4,
2024-07-17,2.3499,0.47,
2024-07-18,2.3448,-0.22,
2024-07-21,2.3349,-0.42,
2024-07-22,2.2888,-1.97,
2024-07-23,2.2718,-0.74,
2024-07-24,2.2486,-1.02,
2024-07-25,2.2672,0.83,
2024-07-28,2.2667,-0.02,
2024-07-29,2.2571,-0.42,
2024-07-30,2.2979,1.81,
2024-07-31,2.2903,-0.33,
2024-08-01,2.2574,-1.44,
2024-08-04,2.208,-2.19,
2024-08-05,2.2179,0.45,
2024-08-06,2.2214,0.16,
2024-08-07,2.2174,-0.18,
2024-08-08,2.2123,-0.23,
2024-08-11,2.2036,-0.39,
2024-08-12,2.2117,0.37,
2024-08-13,2.197,-0.66,
2024-08-14,2.2136,0.76,
2024-08-15,2.2163,0.12,
2024-08-18,2.2294,0.59,
2024-08-19,2.216,-0.6,
2024-08-20,2.2178,0.08,
2024-08-21,2.216,-0.08,
2024-08-22,2.2176,0.07,
2024-08-25,2.2104,-0.32,
2024-08-26,2.1978,-0.57,
2024-08-27,2.1967,-0.05,
2024-08-28,2.1995,0.13,
2024-08-29,2.2226,1.05,
2024-09-01,2.1882,-1.55,
2024-09-02,2.2016,0.61,
2024-09-03,2.1912,-0.47,
2024-09-04,2.1934,0.1,
2024-09-05,2.1745,-0.86,
2024-09-08,2.157,-0.8,
2024-09-09,2.1644,0.34,
2024-09-10,2.1714,0.32,
2024-09-11,2.1636,-0.36,
2024-09-12,2.1681,0.21,
2024-09-17,2.1768,0.4,
2024-09-18,2.1792,0.11,
2024-09-19,2.1817,0.11,
2024-09-22,2.1811,-0.03,
2024-09-23,2.2571,3.48,
2024-09-24,2.2709,0.61,
2024-09-25,2.3318,2.68,
2024-09-26,2.413,3.48,
2024-09-29,2.5891,7.3,
2024-10-07,2.8068,8.41,
2024-10-08,2.6417,-5.88,
2024-10-09,2.6508,0.34,
2024-10-10,2.572,-2.97,
2024-10-13,2.6313,2.31,
2024-10-14,2.5599,-2.71,
2024-10-15,2.5385,-0.84,
2024-10-16,2.5258,-0.5,
2024-10-17,2.626,3.97,
2024-10-20,2.6356,0.37,
2024-10-21,2.6447,0.35,
2024-10-22,2.6206,-0.91,
2024-10-23,2.5964,-0.92,
2024-10-24,2.6179,0.83,
2024-10-27,2.6081,-0.37,
2024-10-28,2.5832,-0.95,
2024-10-29,2.5955,0.48,
2024-10-30,2.6137,0.7,
2024-10-31,2.5908,-0.88,
2024-11-03,2.6254,1.34,
2024-11-04,2.6969,2.72,
2024-11-05,2.6753,-0.8,
2024-11-06,2.7105,1.32,
2024-11-07,2.7375,1.0,
2024-11-10,2.8415,3.8,
2024-11-11,2.8195,-0.77,
2024-11-12,2.849,1.05,
2024-11-13,2.7343,-4.03,
2024-11-14,2.6575,-2.81,
2024-11-17,2.5823,-2.83,
2024-11-18,2.6638,3.16,
2024-11-19,2.6948,1.16,
2024-11-20,2.6842,-0.39,
2024-11-21,2.6059,-2.92,
2024-11-24,2.5643,-1.6,
2024-11-25,2.5558,-0.33,
2024-11-26,2.6295,2.88,
2024-11-27,2.5992,-1.15,
2024-11-28,2.6553,2.16,
2024-12-01,2.7067,1.94,
2024-12-02,2.6614,-1.67,
