date,net_value,equity_return,unit_money
2021-09-27,1.0,0.0,
2021-09-29,0.9999,0.0,
2021-10-07,0.997,-0.29,
2021-10-14,1.0034,0.0,
2021-10-19,1.0086,0.0,
2021-10-20,1.002,-0.65,
2021-10-21,1.0153,1.33,
2021-10-24,1.021,0.56,
2021-10-25,1.0163,-0.46,
2021-10-26,1.0103,-0.59,
2021-10-27,1.0087,-0.16,
2021-10-28,1.0388,2.98,
2021-10-31,1.0713,3.13,
2021-11-01,1.084,1.19,
2021-11-02,1.0851,0.1,
2021-11-03,1.091,0.54,
2021-11-04,1.0929,0.17,
2021-11-07,1.0922,-0.06,
2021-11-08,1.1091,1.55,
2021-11-09,1.1179,0.79,
2021-11-10,1.1433,2.27,
2021-11-11,1.1407,-0.23,
2021-11-14,1.1225,-1.6,
2021-11-15,1.1064,-1.43,
2021-11-16,1.1257,1.74,
2021-11-17,1.1083,-1.55,
2021-11-18,1.118,0.88,
2021-11-21,1.1714,4.78,
2021-11-22,1.1666,-0.41,
2021-11-23,1.1724,0.5,
2021-11-24,1.1777,0.45,
2021-11-25,1.1608,-1.44,
2021-11-28,1.1662,0.47,
2021-11-29,1.1654,-0.07,
2021-11-30,1.1492,-1.39,
2021-12-01,1.1368,-1.08,
2021-12-02,1.1442,0.65,
2021-12-05,1.1162,-2.45,
2021-12-06,1.0994,-1.51,
2021-12-07,1.123,2.15,
2021-12-08,1.1305,0.67,
2021-12-09,1.1328,0.2,
2021-12-12,1.1433,0.93,
2021-12-13,1.142,-0.11,
2021-12-14,1.1301,-1.04,
2021-12-15,1.1249,-0.46,
2021-12-16,1.0923,-2.9,
2021-12-19,1.0734,-1.73,
2021-12-20,1.0884,1.4,
2021-12-21,1.0899,0.14,
2021-12-22,1.0981,0.75,
2021-12-23,1.087,-1.01,
2021-12-26,1.0919,0.45,
2021-12-27,1.0902,-0.16,
2021-12-28,1.0762,-1.28,
2021-12-29,1.0884,1.13,
2021-12-30,1.0942,0.53,
2022-01-03,1.0624,-2.91,
2022-01-04,1.0228,-3.73,
2022-01-05,1.0191,-0.36,
2022-01-06,1.0033,-1.55,
2022-01-09,1.011,0.77,
2022-01-10,0.9845,-2.62,
2022-01-11,1.0038,1.96,
2022-01-12,0.9863,-1.74,
2022-01-13,1.0033,1.72,
2022-01-16,1.0311,2.77,
2022-01-17,1.0298,-0.13,
2022-01-18,1.009,-2.02,
2022-01-19,1.0007,-0.82,
2022-01-20,0.987,-1.37,
2022-01-23,1.0009,1.41,
2022-01-24,0.9758,-2.51,
2022-01-25,0.9882,1.27,
2022-01-26,0.9581,-3.05,
2022-01-27,0.9453,-1.34,
2022-02-06,0.9512,0.62,
