date,net_value,equity_return,unit_money
2021-08-04,1.0,0.0,
2021-08-05,1.0,0.0,
2021-08-12,1.001,0.0,
2021-08-19,0.9744,0.0,
2021-08-26,0.9773,0.0,
2021-09-02,0.967,0.0,
2021-09-09,0.9751,0.0,
2021-09-16,0.956,0.0,
2021-09-23,0.9531,0.0,
2021-09-29,0.9437,0.0,
2021-10-07,0.9373,-0.68,
2021-10-14,0.9409,0.0,
2021-10-21,0.9377,0.0,
2021-10-25,0.9534,0.0,
2021-10-26,0.9572,0.4,
2021-10-27,0.9508,-0.67,
2021-10-28,0.9582,0.78,
2021-10-31,0.9652,0.73,
2021-11-01,0.9668,0.17,
2021-11-02,0.9606,-0.64,
2021-11-03,0.9772,1.73,
2021-11-04,0.9715,-0.58,
2021-11-07,0.9694,-0.22,
2021-11-08,0.9774,0.83,
2021-11-09,0.9774,0.0,
2021-11-10,0.9868,0.96,
2021-11-11,1.0012,1.46,
2021-11-14,0.9881,-1.31,
2021-11-15,0.9802,-0.8,
2021-11-16,0.995,1.51,
2021-11-17,0.9933,-0.17,
2021-11-18,0.9925,-0.08,
2021-11-21,1.0154,2.31,
2021-11-22,1.014,-0.14,
2021-11-23,1.0071,-0.68,
2021-11-24,0.9915,-1.55,
2021-11-25,0.9925,0.1,
2021-11-28,1.017,2.47,
2021-11-29,1.0258,0.87,
2021-11-30,1.0127,-1.28,
2021-12-01,1.0037,-0.89,
2021-12-02,1.012,0.83,
2021-12-05,0.9924,-1.94,
2021-12-06,0.9753,-1.72,
2021-12-07,0.9997,2.5,
2021-12-08,1.0071,0.74,
2021-12-09,1.0144,0.72,
2021-12-12,1.0144,0.0,
2021-12-13,1.0113,-0.31,
2021-12-14,1.006,-0.52,
2021-12-15,1.0119,0.59,
2021-12-16,0.993,-1.87,
2021-12-19,0.9678,-2.54,
2021-12-20,0.9881,2.1,
2021-12-21,1.0055,1.76,
2021-12-22,1.0287,2.31,
2021-12-23,1.0135,-1.48,
2021-12-26,1.0042,-0.92,
2021-12-27,1.0065,0.23,
2021-12-28,0.9973,-0.91,
2021-12-29,1.0116,1.43,
2021-12-30,1.0078,-0.38,
2022-01-03,0.9831,-2.45,
2022-01-04,0.9515,-3.21,
2022-01-05,0.9529,0.15,
2022-01-06,0.9269,-2.73,
