date,net_value,equity_return,unit_money
2024-04-01,1.0,0.0,
2024-04-02,0.9999,-0.01,
2024-04-11,0.9987,0.0,
2024-04-18,0.9935,0.0,
2024-04-25,1.0078,0.0,
2024-04-29,1.0136,0.0,
2024-05-05,1.0243,1.06,
2024-05-06,1.0222,-0.21,
2024-05-07,0.9938,-2.78,
2024-05-08,1.0227,2.91,
2024-05-09,1.0224,-0.03,
2024-05-12,1.0202,-0.22,
2024-05-13,1.027,0.67,
2024-05-14,1.0217,-0.52,
2024-05-15,1.0266,0.48,
2024-05-16,1.0348,0.8,
2024-05-19,1.0395,0.45,
2024-05-20,1.0119,-2.66,
2024-05-21,1.0244,1.24,
2024-05-22,1.0012,-2.26,
2024-05-23,0.9792,-2.2,
2024-05-26,0.9791,-0.01,
2024-05-27,0.971,-0.83,
2024-05-28,0.9626,-0.87,
2024-05-29,0.9548,-0.81,
2024-05-30,0.9516,-0.34,
2024-06-02,0.9498,-0.19,
2024-06-03,0.9624,1.33,
2024-06-04,0.954,-0.87,
2024-06-05,0.9378,-1.7,
2024-06-06,0.9327,-0.54,
2024-06-10,0.9302,-0.27,
2024-06-11,0.9471,1.82,
2024-06-12,0.9502,0.33,
2024-06-13,0.9423,-0.83,
2024-06-16,0.9398,-0.27,
2024-06-17,0.9319,-0.84,
2024-06-18,0.9323,0.04,
2024-06-19,0.9228,-1.02,
2024-06-20,0.9191,-0.4,
2024-06-23,0.9025,-1.81,
2024-06-24,0.8983,-0.47,
2024-06-25,0.9125,1.58,
2024-06-26,0.8882,-2.66,
2024-06-27,0.884,-0.47,
2024-06-29,0.8839,-0.01,
2024-06-30,0.8864,0.28,
2024-07-01,0.8755,-1.23,
2024-07-02,0.8842,0.99,
2024-07-03,0.8676,-1.88,
2024-07-04,0.8682,0.07,
2024-07-07,0.8452,-2.65,
2024-07-08,0.8507,0.65,
2024-07-09,0.8497,-0.12,
2024-07-10,0.8827,3.88,
2024-07-11,0.8912,0.96,
2024-07-14,0.8716,-2.2,
2024-07-15,0.8726,0.11,
2024-07-16,0.8803,0.88,
