date,net_value,equity_return,unit_money
2024-09-25,1.0,0.0,
2024-09-26,0.9986,-0.14,
2024-09-29,1.0425,4.4,
2024-10-07,0.9757,-6.41,
2024-10-08,0.9468,-2.96,
2024-10-09,0.9562,0.99,
2024-10-10,0.9563,0.01,
2024-10-13,0.9257,-3.2,
2024-10-14,0.8978,-3.01,
2024-10-15,0.8967,-0.12,
2024-10-16,0.8941,-0.29,
2024-10-17,0.9385,4.97,
2024-10-20,0.9206,-1.91,
2024-10-21,0.9247,0.45,
2024-10-22,0.9378,1.42,
2024-10-23,0.9153,-2.4,
2024-10-24,0.9356,2.22,
2024-10-27,0.9224,-1.41,
2024-10-28,0.9128,-1.04,
2024-10-29,0.8878,-2.74,
2024-10-30,0.8689,-2.13,
2024-10-31,0.8737,0.55,
2024-11-03,0.8906,1.93,
2024-11-04,0.9016,1.24,
2024-11-05,0.8892,-1.38,
2024-11-06,0.8996,1.17,
2024-11-07,0.8984,-0.13,
2024-11-10,0.902,0.4,
2024-11-11,0.8996,-0.27,
2024-11-12,0.8773,-2.48,
2024-11-13,0.8607,-1.89,
2024-11-14,0.8566,-0.48,
2024-11-17,0.8388,-2.08,
2024-11-18,0.8414,0.31,
2024-11-19,0.8712,3.54,
2024-11-20,0.8663,-0.56,
2024-11-21,0.8415,-2.86,
2024-11-24,0.8515,1.19,
2024-11-25,0.8525,0.12,
2024-11-26,0.8791,3.12,
2024-11-27,0.8658,-1.51,
2024-11-28,0.8717,0.68,
2024-12-01,0.8785,0.78,
2024-12-02,0.8933,1.68,
2024-12-03,0.8827,-1.19,
2024-12-04,0.8689,-1.56,
2024-12-05,0.8834,1.67,
2024-12-08,0.9118,3.21,
2024-12-09,0.8892,-2.48,
2024-12-10,0.8854,-0.43,
2024-12-11,0.882,-0.38,
2024-12-12,0.8629,-2.17,
2024-12-15,0.8439,-2.2,
2024-12-16,0.8416,-0.27,
2024-12-17,0.8572,1.85,
2024-12-18,0.8467,-1.22,
2024-12-19,0.8395,-0.85,
2024-12-22,0.84,0.06,
2024-12-23,0.8463,0.75,
2024-12-24,0.8464,0.01,
2024-12-25,0.8467,0.04,
2024-12-26,0.8398,-0.81,
2024-12-29,0.848,0.98,
2024-12-30,0.8507,0.32,
2025-01-01,0.8266,-2.83,
2025-01-02,0.8224,-0.51,
2025-01-05,0.8195,-0.35,
2025-01-06,0.8123,-0.88,
2025-01-07,0.7985,-1.7,
2025-01-08,0.8035,0.63,
2025-01-09,0.7957,-0.97,
2025-01-12,0.7875,-1.03,
2025-01-13,0.808,2.6,
2025-01-14,0.7983,-1.2,
2025-01-15,0.7974,-0.11,
2025-01-16,0.8117,1.79,
2025-01-19,0.8238,1.49,
2025-01-20,0.8234,-0.05,
2025-01-21,0.826,0.32,
2025-01-22,0.8192,-0.82,
2025-01-23,0.8291,1.21,
2025-01-26,0.835,0.71,
2025-02-04,0.8432,0.98,
2025-02-05,0.8758,3.87,
2025-02-06,0.8759,0.01,
2025-02-09,0.8857,1.12,
2025-02-10,0.8681,-1.99,
2025-02-11,0.8666,-0.17,
2025-02-12,0.8557,-1.26,
2025-02-13,0.9094,6.28,
2025-02-16,0.9199,1.15,
2025-02-17,0.9335,1.48,
2025-02-18,0.946,1.34,
2025-02-19,0.9539,0.84,
2025-02-20,1.0028,5.13,
2025-02-23,0.9825,-2.02,
2025-02-24,0.981,-0.15,
2025-02-25,1.007,2.65,
2025-02-26,1.0155,0.84,
2025-02-27,0.9735,-4.14,
2025-03-02,0.9618,-1.2,
2025-03-03,0.9578,-0.42,
2025-03-04,0.9755,1.85,
2025-03-05,0.9859,1.07,
2025-03-06,0.9894,0.36,
2025-03-09,0.9669,-2.27,
2025-03-10,0.9799,1.34,
2025-03-11,0.9695,-1.06,
2025-03-12,0.9698,0.03,
2025-03-13,1.004,3.53,
2025-03-16,1.0037,-0.03,
2025-03-17,1.0306,2.68,
2025-03-18,1.0422,1.13,
2025-03-19,1.0507,0.82,
2025-03-20,1.0068,-4.18,
2025-03-23,1.0001,-0.67,
2025-03-24,0.9851,-1.5,
2025-03-25,0.9894,0.44,
2025-03-26,1.043,5.42,
2025-03-27,1.0611,1.74,
2025-03-30,1.0557,-0.51,
2025-03-31,1.0984,4.04,
2025-04-01,1.0929,-0.5,
2025-04-02,1.0787,-1.3,
2025-04-06,0.8744,-18.94,
2025-04-07,0.9012,3.06,
2025-04-08,0.9124,1.24,
2025-04-09,0.9313,2.07,
2025-04-10,0.971,4.26,
2025-04-13,1.0155,4.58,
2025-04-14,1.006,-0.94,
2025-04-15,0.9735,-3.23,
2025-04-16,0.9823,0.9,
2025-04-17,0.9817,-0.06,
2025-04-20,0.9818,0.01,
2025-04-21,1.0469,6.63,
2025-04-22,1.066,1.82,
2025-04-23,1.0927,2.5,
2025-04-24,1.0825,-0.93,
2025-04-27,1.0563,-2.42,
2025-04-28,1.0625,0.59,
2025-04-29,1.0678,0.5,
2025-05-05,1.0702,0.22,
2025-05-06,1.0321,-3.56,
2025-05-07,1.0379,0.56,
2025-05-08,1.043,0.49,
2025-05-11,1.0099,-3.17,
2025-05-12,1.0138,0.39,
2025-05-13,1.0255,1.15,
2025-05-14,1.0184,-0.69,
2025-05-15,1.0369,1.82,
2025-05-18,1.0563,1.87,
2025-05-19,1.0931,3.48,
2025-05-20,1.1248,2.9,
2025-05-21,1.1189,-0.52,
2025-05-22,1.1315,1.13,
2025-05-25,1.0986,-2.91,
2025-05-26,1.1338,3.2,
2025-05-27,1.1241,-0.86,
2025-05-28,1.1792,4.9,
2025-05-29,1.1775,-0.14,
2025-06-02,1.1872,0.82,
2025-06-03,1.2274,3.39,
2025-06-04,1.2144,-1.06,
2025-06-05,1.239,2.03,
2025-06-08,1.2973,4.71,
2025-06-09,1.3292,2.46,
2025-06-10,1.3215,-0.58,
2025-06-11,1.3687,3.57,
2025-06-12,1.3523,-1.2,
2025-06-15,1.3404,-0.88,
2025-06-16,1.2782,-4.64,
2025-06-17,1.2784,0.02,
2025-06-18,1.2416,-2.88,
2025-06-19,1.2457,0.33,
2025-06-22,1.2761,2.44,
2025-06-23,1.3157,3.1,
2025-06-24,1.3189,0.24,
2025-06-25,1.2898,-2.21,
2025-06-26,1.2738,-1.24,
2025-06-29,1.2845,0.84,
2025-06-30,1.2835,-0.08,
2025-07-01,1.2948,0.88,
2025-07-02,1.3389,3.41,
2025-07-03,1.3631,1.81,
2025-07-06,1.3286,-2.53,
2025-07-07,1.3273,-0.1,
2025-07-08,1.3489,1.63,
2025-07-09,1.3387,-0.76,
2025-07-10,1.3594,1.55,
2025-07-13,1.3898,2.24,
2025-07-14,1.4339,3.17,
2025-07-15,1.4466,0.89,
2025-07-16,1.5263,5.51,
2025-07-17,1.541,0.96,
2025-07-20,1.5219,-1.24,
2025-07-21,1.5178,-0.27,
2025-07-22,1.5154,-0.16,
2025-07-23,1.5503,2.3,
2025-07-24,1.5425,-0.5,
2025-07-27,1.5959,3.46,
2025-07-28,1.6612,4.09,
2025-07-29,1.629,-1.94,
2025-07-30,1.6104,-1.14,
2025-07-31,1.5715,-2.42,
2025-08-03,1.5727,0.08,
2025-08-04,1.638,4.15,
2025-08-05,1.6382,0.01,
2025-08-06,1.5799,-3.56,
2025-08-07,1.5682,-0.74,
2025-08-10,1.58,0.75,
2025-08-11,1.56,-1.27,
2025-08-12,1.6223,3.99,
2025-08-13,1.6376,0.94,
2025-08-14,1.6708,2.03,
2025-08-17,1.6946,1.42,
2025-08-18,1.6667,-1.65,
2025-08-19,1.629,-2.26,
2025-08-20,1.6633,2.11,
2025-08-21,1.6942,1.86,
2025-08-24,1.6952,0.06,
2025-08-25,1.6726,-1.33,
2025-08-26,1.6012,-4.27,
2025-08-27,1.5742,-1.69,
2025-08-28,1.6352,3.87,
2025-08-31,1.7139,4.81,
2025-09-01,1.7113,-0.15,
2025-09-02,1.7327,1.25,
2025-09-03,1.6563,-4.41,
2025-09-04,1.7386,4.97,
2025-09-07,1.7544,0.91,
2025-09-08,1.7412,-0.75,
2025-09-09,1.7139,-1.57,
2025-09-10,1.6549,-3.44,
2025-09-11,1.6912,2.19,
2025-09-14,1.6932,0.12,
2025-09-15,1.6832,-0.59,
2025-09-16,1.6754,-0.46,
2025-09-17,1.6881,0.76,
2025-09-18,1.6587,-1.74,
2025-09-21,1.6867,1.69,
2025-09-22,1.6618,-1.48,
2025-09-23,1.6527,-0.55,
2025-09-24,1.6659,0.8,
2025-09-25,1.6258,-2.41,
2025-09-28,1.6529,1.67,
2025-09-29,1.7023,2.99,
2025-10-08,1.6661,-2.13,
2025-10-09,1.6146,-3.09,
2025-10-12,1.5823,-2.0,
2025-10-13,1.5108,-4.52,
2025-10-14,1.5484,2.49,
2025-10-15,1.5794,2.0,
2025-10-16,1.527,-3.32,
2025-10-19,1.5445,1.15,
2025-10-20,1.5485,0.26,
2025-10-21,1.5179,-1.98,
2025-10-22,1.4906,-1.8,
2025-10-23,1.501,0.7,
2025-10-26,1.5193,1.22,
