date,net_value,equity_return,unit_money
2007-01-18,1.0,0.0,
2007-01-25,1.0015,0.15,
2007-01-28,1.0015,0.0,
2007-01-29,1.0015,0.0,
2007-01-30,1.0015,0.0,
2007-01-31,1.0015,0.0,
2007-02-01,0.9905,-1.0984,
2007-02-04,0.9905,0.0,
2007-02-05,0.9905,0.0,
2007-02-06,0.9905,0.0,
2007-02-07,1.0039,1.3529,
2007-02-08,1.0025,-0.1395,
2007-02-11,1.0126,1.0075,
2007-02-12,1.0164,0.3753,
2007-02-13,1.0262,0.9642,
2007-02-14,1.0366,1.0134,
2007-02-15,1.0302,-0.6174,
2007-02-25,1.031,0.0777,
2007-02-26,0.9599,-6.8962,
2007-02-27,0.985,2.6149,
2007-02-28,0.9678,-1.7462,
2007-03-01,0.9817,1.4362,
2007-03-04,0.969,-1.2937,
2007-03-05,0.9795,1.0836,
2007-03-06,0.9982,1.9091,
2007-03-07,1.0043,0.6111,
2007-03-08,0.9939,-1.0355,
2007-03-11,0.9927,-0.1207,
2007-03-12,0.9977,0.5037,
2007-03-13,0.9833,-1.4433,
2007-03-14,0.9937,1.0577,
2007-03-15,0.9824,-1.1372,
2007-03-18,0.9937,1.1502,
2007-03-19,0.9958,0.2113,
2007-03-20,1.0039,0.8134,
2007-03-21,1.0086,0.4682,
2007-03-22,1.0075,-0.1091,
2007-03-25,1.0211,1.3499,
2007-03-26,1.0239,0.2742,
2007-03-27,1.0237,-0.0195,
2007-03-28,1.0234,-0.0293,
2007-03-29,1.021,-0.2345,
2007-03-30,1.021,0.0,
2007-04-01,1.0387,1.7336,
2007-04-02,1.049,0.9916,
2007-04-03,1.0537,0.448,
2007-04-04,1.0643,1.006,
2007-04-05,1.0694,0.4792,
2007-04-08,1.0811,1.0941,
2007-04-09,1.0952,1.3042,
2007-04-10,1.104,0.8035,
2007-04-11,1.1187,1.3315,
2007-04-12,1.1176,-0.0983,
2007-04-15,1.1398,1.9864,
2007-04-16,1.1426,0.2457,
2007-04-17,1.1443,0.1488,
2007-04-18,1.1053,-3.4082,
2007-04-19,1.136,2.7775,
2007-04-22,1.1697,2.9665,
2007-04-23,1.1778,0.6925,
2007-04-24,1.1735,-0.3651,
2007-04-25,1.1857,1.0396,
2007-04-26,1.1763,-0.7928,
2007-04-29,1.1965,1.7172,
2007-05-07,1.2332,3.0673,
2007-05-08,1.228,-0.4217,
2007-05-09,1.2308,0.228,
2007-05-10,1.2251,-0.4631,
2007-05-13,1.2359,0.8816,
2007-05-14,1.2166,-1.5616,
2007-05-15,1.2387,1.8165,
2007-05-16,1.2555,1.3563,
2007-05-17,1.2589,0.2708,
2007-05-20,1.2672,0.6593,
2007-05-21,1.2723,0.4025,
2007-05-22,1.2919,1.5405,
2007-05-23,1.2838,-0.627,
2007-05-24,1.2974,1.0594,
2007-05-27,1.3284,2.3894,
2007-05-28,1.359,2.3035,
2007-05-29,1.2841,-5.5114,
2007-05-30,1.324,3.1072,
2007-05-31,1.3025,-1.6239,
2007-06-03,1.23,-5.5662,
2007-06-04,1.2727,3.4715,
2007-06-05,1.2928,1.5793,
2007-06-06,1.3239,2.4056,
2007-06-07,1.3421,1.3747,
2007-06-10,1.3797,2.8016,
2007-06-11,1.4142,2.5005,
2007-06-12,1.4225,0.5869,
2007-06-13,1.4084,-0.9912,
2007-06-14,1.4129,0.3195,
2007-06-17,1.4465,2.3781,
2007-06-18,1.4482,0.1175,
2007-06-19,1.432,-1.1186,
2007-06-20,1.448,1.1173,
2007-06-21,1.4137,-2.3688,
2007-06-24,1.3699,-3.0983,
2007-06-25,1.3844,1.0585,
2007-06-26,1.4152,2.2248,
2007-06-27,1.3597,-3.9217,
2007-06-28,1.3331,-1.9563,
2007-06-29,1.333,-0.0075,
2007-07-01,1.333,0.0,
2007-07-02,1.3551,1.6579,
2007-07-03,1.334,-1.5571,
2007-07-04,1.2735,-4.5352,
2007-07-05,1.3161,3.3451,
2007-07-08,1.3495,2.5378,
2007-07-09,1.3277,-1.6154,
2007-07-10,1.3319,0.3163,
2007-07-11,1.3348,0.2177,
2007-07-12,1.3313,-0.2622,
2007-07-15,1.3006,-2.306,
2007-07-16,1.3193,1.4378,
2007-07-17,1.3239,0.3487,
2007-07-18,1.3213,-0.1964,
2007-07-19,1.3587,2.8305,
2007-07-22,1.4138,4.0553,
2007-07-23,1.4134,-0.0283,
2007-07-24,1.4275,0.9976,
2007-07-25,1.4342,0.4694,
2007-07-26,1.4349,0.0488,
2007-07-29,1.4775,2.9688,
2007-07-30,1.5044,1.8206,
2007-07-31,1.4526,-3.4432,
2007-08-01,1.5144,4.2544,
2007-08-02,1.5614,3.1035,
2007-08-05,1.5974,2.3056,
2007-08-06,1.6034,0.3756,
2007-08-07,1.5979,-0.343,
2007-08-08,1.6352,2.3343,
2007-08-09,1.6083,-1.6451,
2007-08-12,1.601,-0.4539,
2007-08-13,1.6175,1.0306,
2007-08-14,1.6177,0.0124,
2007-08-15,1.5888,-1.7865,
2007-08-16,1.5571,-1.9952,
2007-08-19,1.6466,5.7479,
2007-08-20,1.6867,2.4353,
2007-08-21,1.7233,2.1699,
2007-08-22,1.7563,1.9149,
2007-08-23,1.7844,1.6,
2007-08-26,1.8102,1.4459,
2007-08-27,1.8152,0.2762,
2007-08-28,1.7696,-2.5121,
2007-08-29,1.7894,1.1189,
2007-08-30,1.8283,2.1739,
2007-09-02,1.8761,2.6145,
2007-09-03,1.8333,-2.2813,
2007-09-04,1.8438,0.5727,
2007-09-05,1.8566,0.6942,
2007-09-06,1.8344,-1.1957,
2007-09-09,1.8438,0.5124,
2007-09-10,1.7568,-4.7185,
2007-09-11,1.7916,1.9809,
2007-09-12,1.8587,3.7453,
2007-09-13,1.8995,2.1951,
2007-09-16,1.9298,1.5952,
2007-09-17,1.9081,-1.1245,
2007-09-18,1.8955,-0.6603,
2007-09-19,1.7192,1.2503,分红：每份派现金0.2元
2007-09-20,1.7206,0.0814,
2007-09-23,1.7436,1.3367,
2007-09-24,1.7139,-1.7034,
2007-09-25,1.6842,-1.7329,
2007-09-26,1.7201,2.1316,
2007-09-27,1.7722,3.0289,
2007-09-29,1.772,-0.0113,
2007-10-07,1.7795,0.4233,
2007-10-08,1.7886,0.5114,
2007-10-09,1.7888,0.0112,
2007-10-10,1.801,0.682,
2007-10-11,1.8044,0.1888,
2007-10-14,1.823,1.0308,
2007-10-15,1.8287,0.3127,
2007-10-16,1.7962,-1.7772,
2007-10-17,1.7363,-3.3348,
2007-10-18,1.7557,1.1173,
2007-10-21,1.7106,-2.5688,
2007-10-22,1.7366,1.5199,
2007-10-23,1.749,0.714,
2007-10-24,1.6849,-3.665,
2007-10-25,1.7105,1.5194,
2007-10-28,1.7461,2.0813,
2007-10-29,1.7737,1.5807,
2007-10-30,1.8072,1.8887,
2007-10-31,1.7775,-1.6434,
2007-11-01,1.7156,-3.4824,
2007-11-04,1.6642,-2.996,
2007-11-05,1.6481,-0.9674,
2007-11-06,1.662,0.8434,
2007-11-07,1.5791,-4.988,
2007-11-08,1.5688,-0.6523,
2007-11-11,1.5601,-0.5546,
2007-11-12,1.5346,-1.6345,
2007-11-13,1.5946,3.9098,
2007-11-14,1.5788,-0.9908,
2007-11-15,1.5504,-1.7988,
2007-11-18,1.5363,-0.9094,
2007-11-19,1.5562,1.2953,
2007-11-20,1.5395,-1.0731,
