date,net_value,equity_return,unit_money
2023-08-15,1.5198,0.0,
2023-08-16,1.5312,0.75,
2023-08-17,1.5096,-1.41,
2023-08-20,1.5032,-0.42,
2023-08-21,1.5136,0.69,
2023-08-22,1.4988,-0.98,
2023-08-23,1.5049,0.41,
2023-08-24,1.48,-1.65,
2023-08-27,1.4848,0.32,
2023-08-28,1.512,1.83,
2023-08-29,1.5223,0.68,
2023-08-30,1.5219,-0.03,
2023-08-31,1.5207,-0.08,
2023-09-03,1.5184,-0.15,
2023-09-04,1.5116,-0.45,
2023-09-05,1.5076,-0.26,
2023-09-06,1.4955,-0.8,
2023-09-07,1.4932,-0.15,
2023-09-10,1.5063,0.88,
2023-09-11,1.5097,0.23,
2023-09-12,1.4961,-0.9,
2023-09-13,1.4911,-0.33,
2023-09-14,1.4834,-0.52,
2023-09-17,1.4804,-0.2,
2023-09-18,1.4742,-0.42,
2023-09-19,1.4733,-0.06,
2023-09-20,1.4717,-0.11,
2023-09-21,1.5,1.92,
2023-09-24,1.5026,0.17,
2023-09-25,1.5034,0.05,
2023-09-26,1.5047,0.09,
2023-09-27,1.5073,0.17,
2023-10-08,1.5005,-0.45,
2023-10-09,1.4971,-0.23,
2023-10-10,1.4997,0.17,
2023-10-11,1.4904,-0.62,
2023-10-12,1.4792,-0.75,
2023-10-15,1.4728,-0.43,
2023-10-16,1.4686,-0.29,
2023-10-17,1.4583,-0.7,
2023-10-18,1.4547,-0.25,
2023-10-19,1.4446,-0.69,
2023-10-22,1.4249,-1.36,
2023-10-23,1.4327,0.55,
2023-10-24,1.4316,-0.08,
2023-10-25,1.4364,0.34,
2023-10-26,1.4427,0.44,
2023-10-29,1.4557,0.9,
2023-10-30,1.4499,-0.4,
2023-10-31,1.4477,-0.15,
2023-11-01,1.4415,-0.43,
2023-11-02,1.4556,0.98,
2023-11-05,1.4766,1.44,
2023-11-06,1.4878,0.76,
2023-11-07,1.4907,0.19,
2023-11-08,1.4918,0.07,
2023-11-09,1.4895,-0.15,
2023-11-12,1.4944,0.33,
2023-11-13,1.5001,0.38,
2023-11-14,1.5036,0.23,
2023-11-15,1.4934,-0.68,
2023-11-16,1.5051,0.78,
2023-11-19,1.5135,0.56,
2023-11-20,1.5071,-0.42,
2023-11-21,1.4916,-1.03,
2023-11-22,1.4961,0.3,
2023-11-23,1.4821,-0.94,
2023-11-26,1.4855,0.23,
2023-11-27,1.4854,-0.01,
2023-11-28,1.4821,-0.22,
2023-11-29,1.4824,0.02,
2023-11-30,1.4909,0.57,
2023-12-03,1.4919,0.07,
2023-12-04,1.4752,-1.12,
2023-12-05,1.4776,0.16,
2023-12-06,1.485,0.5,
2023-12-07,1.507,1.48,
2023-12-10,1.5179,0.72,
2023-12-11,1.5117,-0.41,
2023-12-12,1.5124,0.05,
2023-12-13,1.5064,-0.4,
2023-12-14,1.4989,-0.5,
2023-12-17,1.4929,-0.4,
2023-12-18,1.4978,0.33,
2023-12-19,1.4832,-0.97,
2023-12-20,1.491,0.53,
2023-12-21,1.4751,-1.07,
2023-12-24,1.4744,-0.05,
2023-12-25,1.4621,-0.83,
2023-12-26,1.4635,0.1,
2023-12-27,1.4719,0.57,
2023-12-28,1.4863,0.98,
2023-12-30,1.4863,0.0,
2024-01-01,1.4759,-0.7,
2024-01-02,1.4682,-0.52,
2024-01-03,1.4658,-0.16,
2024-01-04,1.4488,-1.16,
2024-01-07,1.4338,-1.04,
2024-01-08,1.4396,0.4,
2024-01-09,1.43,-0.67,
2024-01-10,1.4436,0.95,
2024-01-11,1.4306,-0.9,
2024-01-14,1.4292,-0.1,
2024-01-15,1.4277,-0.1,
2024-01-16,1.4115,-1.13,
2024-01-17,1.4286,1.21,
2024-01-18,1.4253,-0.23,
2024-01-21,1.3996,-1.8,
2024-01-22,1.4192,1.4,
2024-01-23,1.42,0.06,
2024-01-24,1.4348,1.04,
2024-01-25,1.4183,-1.15,
2024-01-28,1.3906,-1.95,
2024-01-29,1.3732,-1.25,
2024-01-30,1.3528,-1.49,
2024-01-31,1.3668,1.03,
2024-02-01,1.3522,-1.07,
2024-02-04,1.3262,-1.92,
2024-02-05,1.3771,3.84,
2024-02-06,1.388,0.79,
2024-02-07,1.4146,1.92,
2024-02-18,1.4591,3.15,
2024-02-19,1.4609,0.12,
2024-02-20,1.4546,-0.43,
2024-02-21,1.4701,1.07,
2024-02-22,1.4872,1.16,
2024-02-25,1.4987,0.77,
2024-02-26,1.5385,2.66,
2024-02-27,1.4879,-3.29,
2024-02-28,1.5266,2.6,
2024-02-29,1.55,1.53,
2024-03-03,1.5693,1.25,
2024-03-04,1.5532,-1.03,
2024-03-05,1.5607,0.48,
2024-03-06,1.5334,-1.75,
2024-03-07,1.5605,1.77,
2024-03-10,1.5776,1.1,
2024-03-11,1.5727,-0.31,
2024-03-12,1.5777,0.32,
2024-03-13,1.5767,-0.06,
2024-03-14,1.6046,1.77,
2024-03-17,1.6292,1.53,
2024-03-18,1.62,-0.56,
2024-03-19,1.6176,-0.15,
2024-03-20,1.6137,-0.24,
2024-03-21,1.6099,-0.24,
2024-03-24,1.5724,-2.33,
2024-03-25,1.5492,-1.48,
2024-03-26,1.5112,-2.45,
2024-03-27,1.5406,1.95,
2024-03-28,1.542,0.09,
2024-03-31,1.5686,1.73,
2024-04-01,1.5516,-1.08,
2024-04-02,1.5261,-1.64,
2024-04-07,1.5156,-0.69,
2024-04-08,1.5182,0.17,
2024-04-09,1.4915,-1.76,
2024-04-10,1.495,0.23,
2024-04-11,1.504,0.6,
2024-04-14,1.4967,-0.49,
2024-04-15,1.4594,-2.49,
2024-04-16,1.5069,3.25,
2024-04-17,1.5088,0.13,
2024-04-18,1.4881,-1.37,
2024-04-21,1.4754,-0.85,
2024-04-22,1.4856,0.69,
2024-04-23,1.5187,2.23,
2024-04-24,1.5109,-0.51,
2024-04-25,1.5497,2.57,
2024-04-28,1.5765,1.73,
2024-04-29,1.5663,-0.65,
2024-05-05,1.57,0.24,
2024-05-06,1.5634,-0.42,
2024-05-07,1.5432,-1.29,
2024-05-08,1.5581,0.97,
2024-05-09,1.5426,-0.99,
2024-05-12,1.5318,-0.7,
2024-05-13,1.5343,0.16,
2024-05-14,1.5259,-0.55,
2024-05-15,1.5314,0.36,
2024-05-16,1.546,0.95,
2024-05-19,1.5613,0.99,
2024-05-20,1.5504,-0.7,
2024-05-21,1.55,-0.03,
2024-05-22,1.5308,-1.24,
2024-05-23,1.5097,-1.38,
