date,net_value,equity_return,unit_money
2023-10-23,1.0,0.0,
2023-10-26,0.9896,0.0,
2023-11-02,0.9944,0.0,
2023-11-09,0.9974,0.0,
2023-11-16,1.0,0.0,
2023-11-23,0.9895,0.0,
2023-11-26,0.9895,0.0,
2023-11-27,0.9895,0.0,
2023-11-28,0.9895,0.0,
2023-11-29,0.9895,0.0,
2023-11-30,0.9941,0.46,
2023-12-03,0.9941,0.0,
2023-12-04,0.9941,0.0,
2023-12-05,0.9941,0.0,
2023-12-06,0.9941,0.0,
2023-12-07,0.9187,-7.58,
2023-12-10,0.9187,0.0,
2023-12-11,0.9187,0.0,
2023-12-12,0.9187,0.0,
2023-12-13,0.9187,0.0,
2023-12-14,0.9324,1.49,
2023-12-17,0.9324,0.0,
2023-12-18,0.9324,0.0,
2023-12-19,0.9324,0.0,
2023-12-20,0.9324,0.0,
2023-12-21,0.8946,-4.05,
2023-12-24,0.8946,0.0,
2023-12-25,0.8946,0.0,
2023-12-26,0.8946,0.0,
2023-12-27,0.8946,0.0,
2023-12-28,0.9358,4.61,
2023-12-30,0.936,0.02,
2024-01-01,0.9358,-0.02,
2024-01-02,0.9358,0.0,
2024-01-03,0.9358,0.0,
2024-01-04,0.8941,-4.46,
2024-01-07,0.8941,0.0,
2024-01-08,0.8941,0.0,
2024-01-09,0.8941,0.0,
2024-01-10,0.8941,0.0,
2024-01-11,0.8932,-0.1,
2024-01-14,0.8932,0.0,
2024-01-15,0.8932,0.0,
2024-01-16,0.8932,0.0,
2024-01-17,0.8932,0.0,
2024-01-18,0.8389,-6.08,
2024-01-21,0.8068,-3.83,
2024-01-22,0.8233,2.05,
2024-01-23,0.8387,1.87,
2024-01-24,0.8484,1.16,
2024-01-25,0.8208,-3.25,
2024-01-28,0.8119,-1.08,
2024-01-29,0.7871,-3.05,
2024-01-30,0.7663,-2.64,
2024-01-31,0.779,1.66,
2024-02-01,0.7528,-3.36,
2024-02-04,0.7505,-0.31,
2024-02-05,0.7978,6.3,
2024-02-06,0.8047,0.86,
2024-02-07,0.7978,-0.86,
2024-02-18,0.8089,1.39,
2024-02-19,0.8255,2.05,
2024-02-20,0.8322,0.81,
2024-02-21,0.8386,0.77,
2024-02-22,0.8425,0.47,
2024-02-25,0.8414,-0.13,
2024-02-26,0.8582,2.0,
2024-02-27,0.849,-1.07,
2024-02-28,0.8541,0.6,
2024-02-29,0.8418,-1.44,
2024-03-03,0.8677,3.08,
2024-03-04,0.8359,-3.66,
2024-03-05,0.8444,1.02,
2024-03-06,0.8219,-2.66,
2024-03-07,0.8306,1.06,
2024-03-10,0.8477,2.06,
2024-03-11,0.8684,2.44,
2024-03-12,0.8914,2.65,
2024-03-13,0.8826,-0.99,
2024-03-14,0.8798,-0.32,
2024-03-17,0.8787,-0.13,
2024-03-18,0.8568,-2.49,
2024-03-19,0.8647,0.92,
2024-03-20,0.86,-0.54,
2024-03-21,0.8333,-3.1,
2024-03-24,0.8352,0.23,
2024-03-25,0.831,-0.5,
2024-03-26,0.8261,-0.59,
2024-03-27,0.827,0.11,
2024-03-28,0.8266,-0.05,
2024-03-31,0.8271,0.06,
2024-04-01,0.8199,-0.87,
2024-04-02,0.813,-0.84,
2024-04-07,0.8022,-1.33,
2024-04-08,0.819,2.09,
2024-04-09,0.817,-0.24,
2024-04-10,0.8126,-0.54,
2024-04-11,0.8073,-0.65,
2024-04-14,0.7952,-1.5,
2024-04-15,0.7753,-2.5,
2024-04-16,0.7819,0.85,
2024-04-17,0.7778,-0.52,
2024-04-18,0.7657,-1.56,
2024-04-21,0.7814,2.05,
2024-04-22,0.8017,2.6,
2024-04-23,0.8158,1.76,
2024-04-24,0.827,1.37,
2024-04-25,0.841,1.69,
2024-04-28,0.8476,0.78,
2024-04-29,0.8453,-0.27,
2024-05-05,0.8753,3.55,
2024-05-06,0.8653,-1.14,
2024-05-07,0.8629,-0.28,
2024-05-08,0.8829,2.32,
2024-05-09,0.8878,0.55,
2024-05-12,0.8715,-1.84,
2024-05-13,0.8775,0.69,
2024-05-14,0.8772,-0.03,
2024-05-15,0.8758,-0.16,
2024-05-16,0.867,-1.0,
2024-05-19,0.8716,0.53,
2024-05-20,0.8534,-2.09,
2024-05-21,0.8527,-0.08,
2024-05-22,0.8375,-1.78,
2024-05-23,0.8188,-2.23,
2024-05-26,0.8247,0.72,
2024-05-27,0.8221,-0.32,
2024-05-28,0.8096,-1.52,
2024-05-29,0.8075,-0.26,
2024-05-30,0.8176,1.25,
2024-06-02,0.816,-0.2,
2024-06-03,0.8392,2.84,
2024-06-04,0.8412,0.24,
2024-06-05,0.8356,-0.67,
2024-06-06,0.8292,-0.77,
2024-06-10,0.8197,-1.15,
2024-06-11,0.8219,0.27,
2024-06-12,0.8283,0.78,
2024-06-13,0.8243,-0.48,
2024-06-16,0.8184,-0.72,
2024-06-17,0.8092,-1.12,
2024-06-18,0.8152,0.74,
2024-06-19,0.7989,-2.0,
2024-06-20,0.7943,-0.58,
2024-06-23,0.7905,-0.48,
2024-06-24,0.7886,-0.24,
2024-06-25,0.7976,1.14,
2024-06-26,0.7778,-2.48,
2024-06-27,0.7714,-0.82,
2024-06-29,0.7714,0.0,
2024-06-30,0.7738,0.31,
2024-07-01,0.7641,-1.25,
2024-07-02,0.768,0.51,
2024-07-03,0.7574,-1.38,
2024-07-04,0.7785,2.79,
2024-07-07,0.7509,-3.55,
2024-07-08,0.7542,0.44,
2024-07-09,0.7461,-1.07,
2024-07-10,0.7686,3.02,
2024-07-11,0.7838,1.98,
2024-07-14,0.7781,-0.73,
2024-07-15,0.7779,-0.03,
2024-07-16,0.789,1.43,
2024-07-17,0.7928,0.48,
2024-07-18,0.784,-1.11,
2024-07-21,0.7983,1.82,
2024-07-22,0.782,-2.04,
2024-07-23,0.7737,-1.06,
2024-07-24,0.7665,-0.93,
2024-07-25,0.7717,0.68,
2024-07-28,0.7596,-1.57,
2024-07-29,0.7525,-0.93,
2024-07-30,0.7798,3.63,
2024-07-31,0.7749,-0.63,
2024-08-01,0.7704,-0.58,
2024-08-04,0.7706,0.03,
2024-08-05,0.793,2.91,
2024-08-06,0.7953,0.29,
2024-08-07,0.8006,0.67,
2024-08-08,0.8013,0.09,
2024-08-11,0.8087,0.92,
2024-08-12,0.8089,0.02,
2024-08-13,0.7905,-2.27,
2024-08-14,0.7968,0.8,
2024-08-15,0.7993,0.31,
2024-08-18,0.7996,0.04,
2024-08-19,0.7968,-0.35,
2024-08-20,0.8006,0.48,
2024-08-21,0.8013,0.09,
2024-08-22,0.7894,-1.49,
2024-08-25,0.7925,0.39,
2024-08-26,0.7982,0.72,
2024-08-27,0.797,-0.15,
2024-08-28,0.8062,1.15,
2024-08-29,0.8091,0.36,
2024-09-01,0.7997,-1.16,
2024-09-02,0.8003,0.08,
2024-09-03,0.8003,0.0,
2024-09-04,0.7999,-0.05,
2024-09-05,0.7951,-0.6,
2024-09-08,0.8001,0.63,
2024-09-09,0.7956,-0.56,
2024-09-10,0.8092,1.71,
2024-09-11,0.8029,-0.78,
2024-09-12,0.8219,2.37,
2024-09-17,0.8332,1.37,
2024-09-18,0.817,-1.94,
2024-09-19,0.8266,1.18,
2024-09-22,0.8079,-2.26,
2024-09-23,0.8118,0.48,
2024-09-24,0.8177,0.73,
2024-09-25,0.8466,3.53,
2024-09-26,0.8859,4.64,
2024-09-29,0.9272,4.66,
2024-10-07,0.9399,1.37,
2024-10-08,0.9146,-2.69,
2024-10-09,0.9262,1.27,
2024-10-10,0.9226,-0.39,
2024-10-13,0.9015,-2.29,
2024-10-14,0.8821,-2.15,
2024-10-15,0.8823,0.02,
2024-10-16,0.8824,0.01,
2024-10-17,0.9178,4.01,
2024-10-20,0.9035,-1.56,
2024-10-21,0.9085,0.55,
2024-10-22,0.919,1.16,
2024-10-23,0.9005,-2.01,
2024-10-24,0.9128,1.37,
2024-10-27,0.9018,-1.21,
2024-10-28,0.8911,-1.19,
2024-10-29,0.8717,-2.18,
2024-10-30,0.8567,-1.72,
2024-10-31,0.8699,1.54,
2024-11-03,0.8847,1.7,
2024-11-04,0.8896,0.55,
2024-11-05,0.8819,-0.87,
2024-11-06,0.8959,1.59,
2024-11-07,0.8954,-0.06,
2024-11-10,0.8988,0.38,
2024-11-11,0.8938,-0.56,
2024-11-12,0.8716,-2.48,
2024-11-13,0.859,-1.45,
2024-11-14,0.8557,-0.38,
2024-11-17,0.8365,-2.24,
2024-11-18,0.8393,0.33,
2024-11-19,0.8735,4.07,
2024-11-20,0.8752,0.19,
2024-11-21,0.852,-2.65,
2024-11-24,0.8617,1.14,
2024-11-25,0.8616,-0.01,
2024-11-26,0.89,3.3,
2024-11-27,0.8704,-2.2,
2024-11-28,0.8736,0.37,
2024-12-01,0.881,0.85,
2024-12-02,0.8883,0.83,
2024-12-03,0.8767,-1.31,
2024-12-04,0.8634,-1.52,
2024-12-05,0.8776,1.64,
2024-12-08,0.9006,2.62,
2024-12-09,0.8843,-1.81,
2024-12-10,0.8837,-0.07,
2024-12-11,0.885,0.15,
2024-12-12,0.8679,-1.93,
2024-12-15,0.8512,-1.92,
2024-12-16,0.8504,-0.09,
2024-12-17,0.8591,1.02,
2024-12-18,0.8484,-1.25,
2024-12-19,0.8479,-0.06,
2024-12-22,0.851,0.37,
2024-12-23,0.8548,0.45,
2024-12-24,0.8542,-0.07,
2024-12-25,0.8544,0.02,
2024-12-26,0.8499,-0.53,
2024-12-29,0.8555,0.66,
2024-12-30,0.8547,-0.09,
2025-01-01,0.833,-2.54,
2025-01-02,0.8269,-0.73,
2025-01-05,0.829,0.25,
2025-01-06,0.8199,-1.1,
2025-01-07,0.8074,-1.52,
2025-01-08,0.8132,0.72,
2025-01-09,0.8114,-0.22,
2025-01-12,0.8006,-1.33,
2025-01-13,0.8204,2.47,
2025-01-14,0.8099,-1.28,
2025-01-15,0.8097,-0.02,
2025-01-16,0.8175,0.96,
2025-01-19,0.8337,1.98,
2025-01-20,0.8335,-0.02,
2025-01-21,0.8366,0.37,
2025-01-22,0.8313,-0.63,
2025-01-23,0.8436,1.48,
2025-01-26,0.8441,0.06,
2025-02-04,0.8552,1.32,
2025-02-05,0.8807,2.98,
2025-02-06,0.8789,-0.2,
2025-02-09,0.8891,1.16,
2025-02-10,0.874,-1.7,
2025-02-11,0.8745,0.06,
2025-02-12,0.8622,-1.41,
2025-02-13,0.9058,5.06,
2025-02-16,0.914,0.91,
2025-02-17,0.9266,1.38,
2025-02-18,0.9367,1.09,
2025-02-19,0.9503,1.45,
2025-02-20,0.9812,3.25,
2025-02-23,0.9604,-2.12,
2025-02-24,0.9541,-0.66,
2025-02-25,0.9771,2.41,
2025-02-26,0.9801,0.31,
2025-02-27,0.9467,-3.41,
2025-03-02,0.9493,0.27,
2025-03-03,0.9499,0.06,
2025-03-04,0.9755,2.7,
2025-03-05,0.9979,2.3,
2025-03-06,0.9925,-0.54,
2025-03-09,0.9858,-0.68,
2025-03-10,1.0061,2.06,
2025-03-11,1.0044,-0.17,
2025-03-12,1.0011,-0.33,
2025-03-13,1.0335,3.24,
2025-03-16,1.0373,0.37,
2025-03-17,1.0641,2.58,
2025-03-18,1.0705,0.6,
2025-03-19,1.0755,0.47,
2025-03-20,1.0364,-3.64,
2025-03-23,1.0438,0.71,
2025-03-24,1.0264,-1.67,
2025-03-25,1.0332,0.66,
2025-03-26,1.0674,3.31,
2025-03-27,1.0731,0.53,
2025-03-30,1.0721,-0.09,
2025-03-31,1.107,3.26,
2025-04-01,1.1038,-0.29,
2025-04-02,1.0874,-1.49,
2025-04-06,0.9413,-13.44,
2025-04-07,0.964,2.41,
2025-04-08,0.9724,0.87,
2025-04-09,0.9894,1.75,
2025-04-10,1.0293,4.03,
2025-04-13,1.0709,4.04,
2025-04-14,1.0612,-0.91,
2025-04-15,1.0244,-3.47,
2025-04-16,1.0302,0.57,
2025-04-17,1.0288,-0.14,
2025-04-20,1.0308,0.19,
2025-04-21,1.0841,5.17,
2025-04-22,1.0934,0.86,
2025-04-23,1.1162,2.09,
2025-04-24,1.1002,-1.43,
2025-04-27,1.0849,-1.39,
2025-04-28,1.1004,1.43,
2025-04-29,1.1051,0.43,
2025-05-05,1.1072,0.19,
2025-05-06,1.0757,-2.85,
2025-05-07,1.0836,0.73,
2025-05-08,1.0805,-0.29,
2025-05-11,1.0492,-2.9,
2025-05-12,1.0582,0.86,
2025-05-13,1.0656,0.7,
2025-05-14,1.0622,-0.32,
2025-05-15,1.077,1.39,
2025-05-18,1.0895,1.16,
2025-05-19,1.1276,3.5,
2025-05-20,1.1477,1.78,
2025-05-21,1.1363,-0.99,
2025-05-22,1.1458,0.84,
2025-05-25,1.1153,-2.66,
2025-05-26,1.1487,2.99,
