date,net_value,equity_return,unit_money
2024-01-25,1.0,0.0,
2024-02-01,0.9583,0.0,
2024-02-04,0.9533,-0.52,
2024-02-05,1.0159,6.57,
2024-02-06,1.0354,1.92,
2024-02-07,1.0596,2.34,
2024-02-18,1.0802,1.94,
2024-02-19,1.066,-1.31,
2024-02-20,1.0724,0.6,
2024-02-21,1.0884,1.49,
2024-02-22,1.0943,0.54,
2024-02-25,1.0981,0.35,
2024-02-26,1.1461,4.37,
2024-02-27,1.0977,-4.22,
2024-02-28,1.1734,6.9,
2024-02-29,1.1826,0.78,
2024-03-03,1.1866,0.34,
2024-03-04,1.1791,-0.63,
2024-03-05,1.1657,-1.14,
2024-03-06,1.1544,-0.97,
2024-03-07,1.1806,2.27,
2024-03-10,1.1909,0.87,
2024-03-11,1.1932,0.19,
2024-03-12,1.1846,-0.72,
2024-03-13,1.1672,-1.47,
2024-03-14,1.1683,0.09,
2024-03-17,1.1972,2.47,
2024-03-18,1.1875,-0.81,
2024-03-19,1.193,0.46,
2024-03-20,1.1986,0.47,
2024-03-21,1.2068,0.68,
2024-03-24,1.1919,-1.23,
2024-03-25,1.1692,-1.9,
2024-03-26,1.1402,-2.48,
2024-03-27,1.1456,0.47,
2024-03-28,1.1499,0.38,
2024-03-31,1.1613,0.99,
2024-04-01,1.1411,-1.74,
2024-04-02,1.1346,-0.57,
2024-04-07,1.1189,-1.38,
2024-04-08,1.1279,0.8,
2024-04-09,1.0981,-2.64,
2024-04-10,1.088,-0.92,
2024-04-11,1.0836,-0.4,
2024-04-14,1.1205,3.41,
2024-04-15,1.0956,-2.22,
2024-04-16,1.1203,2.25,
2024-04-17,1.1081,-1.09,
2024-04-18,1.0748,-3.01,
2024-04-21,1.0747,-0.01,
2024-04-22,1.0791,0.41,
2024-04-23,1.0936,1.34,
2024-04-24,1.0982,0.42,
2024-04-25,1.1225,2.21,
2024-04-28,1.1704,4.27,
2024-04-29,1.1535,-1.44,
2024-05-05,1.1602,0.58,
2024-05-06,1.1513,-0.77,
2024-05-07,1.1367,-1.27,
2024-05-08,1.1562,1.72,
2024-05-09,1.1223,-2.93,
2024-05-12,1.1063,-1.43,
2024-05-13,1.1045,-0.16,
2024-05-14,1.0938,-0.97,
2024-05-15,1.0963,0.23,
2024-05-16,1.1079,1.06,
2024-05-19,1.1079,0.0,
2024-05-20,1.1095,0.14,
2024-05-21,1.1059,-0.32,
2024-05-22,1.0925,-1.21,
2024-05-23,1.0695,-2.11,
2024-05-26,1.1095,3.74,
2024-05-27,1.1086,-0.08,
2024-05-28,1.0979,-0.97,
2024-05-29,1.1168,1.72,
2024-05-30,1.1062,-0.95,
2024-06-02,1.1364,2.73,
2024-06-03,1.1425,0.54,
2024-06-04,1.1494,0.6,
2024-06-05,1.1555,0.53,
2024-06-06,1.1582,0.23,
2024-06-10,1.2043,3.98,
2024-06-11,1.1967,-0.63,
2024-06-12,1.2011,0.37,
2024-06-13,1.1878,-1.11,
2024-06-16,1.2068,1.6,
2024-06-17,1.2056,-0.1,
2024-06-18,1.2033,-0.19,
2024-06-19,1.2078,0.37,
2024-06-20,1.2118,0.33,
2024-06-23,1.183,-2.38,
2024-06-24,1.1387,-3.74,
2024-06-25,1.1573,1.63,
2024-06-26,1.1397,-1.52,
2024-06-27,1.1374,-0.2,
2024-06-29,1.1372,-0.02,
2024-06-30,1.141,0.33,
2024-07-01,1.1242,-1.47,
2024-07-02,1.1416,1.55,
2024-07-03,1.1256,-1.4,
2024-07-04,1.1233,-0.2,
2024-07-07,1.1246,0.12,
2024-07-08,1.1587,3.03,
2024-07-09,1.1509,-0.67,
2024-07-10,1.1506,-0.03,
2024-07-11,1.17,1.69,
2024-07-14,1.182,1.03,
2024-07-15,1.209,2.28,
2024-07-16,1.2113,0.19,
2024-07-17,1.2307,1.6,
