date,net_value,equity_return,unit_money
2022-05-19,1.0,0.0,
2022-05-26,0.9996,0.0,
2022-06-01,1.0023,0.0,
2022-06-09,1.0453,0.0,
2022-06-16,1.0836,0.0,
2022-06-23,1.112,0.0,
2022-06-29,1.1193,0.0,
2022-06-30,1.1247,0.48,
2022-07-07,1.1562,0.0,
2022-07-14,1.1129,0.0,
2022-07-21,1.1453,0.0,
2022-07-28,1.128,0.0,
2022-08-04,1.122,0.0,
2022-08-11,1.1177,0.0,
2022-08-17,1.1079,0.0,
2022-08-18,1.0917,-1.46,
2022-08-21,1.1207,2.66,
2022-08-22,1.13,0.83,
2022-08-23,1.0929,-3.28,
2022-08-24,1.082,-1.0,
2022-08-25,1.0751,-0.64,
2022-08-28,1.0739,-0.11,
2022-08-29,1.076,0.2,
2022-08-30,1.0396,-3.38,
2022-08-31,1.0361,-0.34,
2022-09-01,1.0459,0.95,
2022-09-04,1.0507,0.46,
2022-09-05,1.0721,2.04,
2022-09-06,1.0876,1.45,
2022-09-07,1.0755,-1.11,
2022-09-08,1.0613,-1.32,
2022-09-12,1.0633,0.19,
2022-09-13,1.0581,-0.49,
2022-09-14,1.0098,-4.56,
2022-09-15,1.0034,-0.63,
2022-09-18,1.003,-0.04,
2022-09-19,1.0228,1.97,
2022-09-20,1.0128,-0.98,
2022-09-21,1.0241,1.12,
2022-09-22,1.0006,-2.29,
2022-09-25,1.0095,0.89,
2022-09-26,1.0156,0.6,
2022-09-27,0.9762,-3.88,
2022-09-28,0.978,0.18,
2022-09-29,0.9478,-3.09,
2022-10-09,0.921,-2.83,
2022-10-10,0.9327,1.27,
2022-10-11,0.9766,4.71,
2022-10-12,0.9752,-0.14,
2022-10-13,0.9919,1.71,
2022-10-16,1.0046,1.28,
2022-10-17,1.0155,1.09,
2022-10-18,1.0167,0.12,
2022-10-19,1.0309,1.4,
2022-10-20,1.0244,-0.63,
2022-10-23,1.0184,-0.59,
2022-10-24,1.027,0.84,
2022-10-25,1.0406,1.32,
2022-10-26,1.0239,-1.6,
2022-10-27,0.9994,-2.39,
2022-10-30,1.0077,0.83,
2022-10-31,1.0375,2.96,
2022-11-01,1.0732,3.44,
2022-11-02,1.0914,1.7,
2022-11-03,1.1167,2.32,
2022-11-06,1.1029,-1.24,
2022-11-07,1.0941,-0.8,
2022-11-08,1.0771,-1.55,
2022-11-09,1.0498,-2.53,
2022-11-10,1.0682,1.75,
2022-11-13,1.0367,-2.95,
2022-11-14,1.0703,3.24,
2022-11-15,1.0489,-2.0,
2022-11-16,1.0484,-0.05,
2022-11-17,1.0397,-0.83,
2022-11-20,1.0436,0.38,
2022-11-21,1.0203,-2.23,
2022-11-22,1.0318,1.13,
2022-11-23,1.0442,1.2,
2022-11-24,1.0227,-2.06,
2022-11-27,1.0189,-0.37,
2022-11-28,1.024,0.5,
2022-11-29,1.0311,0.69,
2022-11-30,1.0392,0.79,
2022-12-01,1.0539,1.41,
2022-12-04,1.0418,-1.15,
2022-12-05,1.0432,0.13,
2022-12-06,1.0338,-0.9,
2022-12-07,1.049,1.47,
2022-12-08,1.0542,0.5,
2022-12-11,1.0457,-0.81,
2022-12-12,1.0224,-2.23,
2022-12-13,1.0101,-1.2,
2022-12-14,1.0217,1.15,
2022-12-15,0.9998,-2.14,
2022-12-18,0.9937,-0.61,
2022-12-19,0.9936,-0.01,
2022-12-20,0.9782,-1.55,
2022-12-21,0.9628,-1.57,
2022-12-22,0.9424,-2.12,
2022-12-25,1.0143,7.63,
2022-12-26,1.0372,2.26,
2022-12-27,1.0346,-0.25,
2022-12-28,1.0304,-0.41,
2022-12-29,1.0324,0.19,
2022-12-30,1.0324,0.0,
2023-01-02,1.0623,2.9,
2023-01-03,1.031,-2.95,
2023-01-04,1.0534,2.17,
2023-01-05,1.092,3.66,
2023-01-08,1.0918,-0.02,
2023-01-09,1.1001,0.76,
2023-01-10,1.0832,-1.54,
2023-01-11,1.0904,0.66,
2023-01-12,1.0756,-1.36,
2023-01-15,1.0772,0.15,
2023-01-16,1.0868,0.89,
2023-01-17,1.0864,-0.04,
2023-01-18,1.0751,-1.04,
2023-01-19,1.0852,0.94,
2023-01-29,1.102,1.55,
2023-01-30,1.1139,1.08,
2023-01-31,1.1084,-0.49,
2023-02-01,1.0931,-1.38,
2023-02-02,1.0826,-0.96,
2023-02-05,1.08,-0.24,
2023-02-06,1.0761,-0.36,
2023-02-07,1.0685,-0.71,
2023-02-08,1.0842,1.47,
2023-02-09,1.0561,-2.59,
2023-02-12,1.0618,0.54,
2023-02-13,1.062,0.02,
2023-02-14,1.0625,0.05,
2023-02-15,1.0321,-2.86,
2023-02-16,1.0164,-1.52,
2023-02-19,1.0415,2.47,
2023-02-20,1.0415,0.0,
2023-02-21,1.0347,-0.65,
2023-02-22,1.0563,2.09,
2023-02-23,1.0448,-1.09,
2023-02-26,1.0472,0.23,
2023-02-27,1.0392,-0.76,
2023-02-28,1.035,-0.4,
2023-03-01,1.0217,-1.29,
2023-03-02,1.0243,0.25,
2023-03-05,1.0479,2.3,
2023-03-06,1.033,-1.42,
2023-03-07,1.0245,-0.82,
2023-03-08,1.0242,-0.03,
2023-03-09,1.0131,-1.08,
2023-03-12,1.0109,-0.22,
2023-03-13,0.9978,-1.3,
2023-03-14,1.0017,0.39,
2023-03-15,0.9791,-2.26,
2023-03-16,1.0035,2.49,
2023-03-19,0.9797,-2.37,
2023-03-20,1.0055,2.63,
2023-03-21,1.009,0.35,
2023-03-22,1.0294,2.02,
2023-03-23,1.0291,-0.03,
2023-03-26,1.0234,-0.55,
2023-03-27,1.0174,-0.59,
2023-03-28,1.0274,0.98,
2023-03-29,1.0365,0.89,
2023-03-30,1.0363,-0.02,
2023-04-02,1.0407,0.42,
2023-04-03,1.0099,-2.96,
2023-04-05,1.0137,0.38,
2023-04-06,1.0144,0.07,
2023-04-09,1.0193,0.48,
2023-04-10,1.0192,-0.01,
2023-04-11,0.9927,-2.6,
2023-04-12,0.9912,-0.15,
2023-04-13,0.9922,0.1,
2023-04-16,1.0031,1.1,
2023-04-17,1.0054,0.23,
2023-04-18,0.9945,-1.08,
2023-04-19,0.9992,0.47,
2023-04-20,0.9737,-2.55,
2023-04-23,0.9822,0.87,
2023-04-24,0.9775,-0.48,
2023-04-25,0.9867,0.94,
2023-04-26,0.9674,-1.96,
2023-04-27,0.9995,3.32,
2023-05-03,0.9917,-0.78,
2023-05-04,0.989,-0.27,
2023-05-07,0.9893,0.03,
2023-05-08,0.9607,-2.89,
2023-05-09,0.9453,-1.6,
2023-05-10,0.9442,-0.12,
2023-05-11,0.9467,0.26,
2023-05-14,0.9627,1.69,
2023-05-15,0.9638,0.11,
2023-05-16,0.9593,-0.47,
2023-05-17,0.9668,0.78,
2023-05-18,0.9638,-0.31,
2023-05-21,0.9709,0.74,
2023-05-22,0.9602,-1.1,
2023-05-23,0.9595,-0.07,
2023-05-24,0.9586,-0.09,
2023-05-25,0.9576,-0.1,
2023-05-28,0.9362,-2.23,
2023-05-29,0.9554,2.05,
2023-05-30,0.9503,-0.53,
2023-05-31,0.9583,0.84,
2023-06-01,0.9841,2.69,
2023-06-04,0.9919,0.79,
2023-06-05,0.9674,-2.47,
2023-06-06,0.9714,0.41,
2023-06-07,0.9538,-1.81,
2023-06-08,0.9637,1.04,
2023-06-11,0.9678,0.43,
2023-06-12,0.9858,1.86,
2023-06-13,0.9932,0.75,
2023-06-14,1.0084,1.53,
2023-06-15,1.0206,1.21,
2023-06-18,1.0092,-1.12,
2023-06-19,1.006,-0.32,
2023-06-20,0.9744,-3.14,
2023-06-25,0.9579,-1.69,
2023-06-26,0.9679,1.04,
2023-06-27,0.9726,0.49,
2023-06-28,0.9724,-0.02,
2023-06-29,0.98,0.78,
2023-07-02,0.9865,0.66,
2023-07-03,0.9866,0.01,
2023-07-04,0.9684,-1.84,
2023-07-05,0.9545,-1.44,
2023-07-06,0.9415,-1.36,
2023-07-09,0.9553,1.47,
2023-07-10,0.9589,0.38,
2023-07-11,0.9658,0.72,
2023-07-12,0.9926,2.77,
2023-07-13,0.9844,-0.83,
2023-07-16,0.9813,-0.31,
2023-07-17,0.9623,-1.94,
2023-07-18,0.9568,-0.57,
2023-07-19,0.9423,-1.52,
2023-07-20,0.9477,0.57,
2023-07-23,0.9362,-1.21,
2023-07-24,0.9723,3.86,
2023-07-25,0.9639,-0.86,
2023-07-26,0.9624,-0.16,
2023-07-27,0.9863,2.48,
2023-07-30,1.0104,2.44,
2023-07-31,1.0123,0.19,
2023-08-01,0.9965,-1.56,
2023-08-02,0.9966,0.01,
2023-08-03,1.0199,2.34,
2023-08-06,1.0287,0.86,
2023-08-07,1.0132,-1.51,
2023-08-08,1.0024,-1.07,
2023-08-09,1.0104,0.8,
2023-08-10,0.9981,-1.22,
2023-08-13,1.0068,0.87,
2023-08-14,0.989,-1.77,
2023-08-15,0.9683,-2.09,
2023-08-16,0.9788,1.08,
2023-08-17,0.9522,-2.72,
2023-08-20,0.9381,-1.48,
2023-08-21,0.9532,1.61,
2023-08-22,0.9444,-0.92,
2023-08-23,0.9725,2.98,
2023-08-24,0.9441,-2.92,
2023-08-27,0.9558,1.24,
2023-08-28,0.9814,2.68,
2023-08-29,0.9906,0.94,
2023-08-30,0.9765,-1.42,
2023-08-31,0.9735,-0.31,
2023-09-03,0.9842,1.1,
2023-09-04,0.9847,0.05,
2023-09-05,0.9759,-0.89,
2023-09-06,0.962,-1.42,
2023-09-07,0.9556,-0.67,
2023-09-10,0.9683,1.33,
2023-09-11,0.9639,-0.45,
2023-09-12,0.9532,-1.11,
2023-09-13,0.9506,-0.27,
2023-09-14,0.9487,-0.2,
2023-09-17,0.9405,-0.86,
2023-09-18,0.9366,-0.41,
2023-09-19,0.9292,-0.79,
2023-09-20,0.921,-0.88,
2023-09-21,0.948,2.93,
2023-09-24,0.93,-1.9,
2023-09-25,0.933,0.32,
2023-09-26,0.9398,0.73,
2023-09-27,0.9346,-0.55,
2023-10-08,0.9202,-1.54,
2023-10-09,0.9203,0.01,
2023-10-10,0.9322,1.29,
2023-10-11,0.9306,-0.17,
2023-10-12,0.9177,-1.39,
2023-10-15,0.8999,-1.94,
2023-10-16,0.899,-0.1,
2023-10-17,0.8749,-2.68,
2023-10-18,0.8716,-0.38,
2023-10-19,0.8617,-1.14,
2023-10-22,0.8471,-1.69,
2023-10-23,0.852,0.58,
2023-10-24,0.8412,-1.27,
2023-10-25,0.843,0.21,
2023-10-26,0.8544,1.35,
2023-10-29,0.8662,1.38,
2023-10-30,0.86,-0.72,
2023-10-31,0.8593,-0.08,
