date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.0726,1.0936,0.0011,开放申购,开放赎回,
2025-12-02,1.0714,1.0924,0.0029,开放申购,开放赎回,
2025-12-01,1.0683,1.0893,0.0069,开放申购,开放赎回,
2025-11-28,1.061,1.082,0.0008,开放申购,开放赎回,
2025-11-27,1.0601,1.0811,0.0008,开放申购,开放赎回,
2025-11-26,1.0593,1.0803,-0.0023,限制大额申购,开放赎回,每份派现金0.0030元
2025-11-25,1.0647,1.0827,0.0046,限制大额申购,开放赎回,
2025-11-24,1.0598,1.0778,-0.0034999999999999996,限制大额申购,开放赎回,
2025-11-21,1.0635,1.0815,-0.0159,开放申购,开放赎回,
2025-11-20,1.0807,1.0987,0.0009,开放申购,开放赎回,
2025-11-19,1.0797,1.0977,0.0014000000000000002,开放申购,开放赎回,
2025-11-18,1.0782,1.0962,-0.008199999999999999,开放申购,开放赎回,
2025-11-17,1.0871,1.1051,-0.0058,开放申购,开放赎回,
2025-11-14,1.0934,1.1114,-0.0049,开放申购,开放赎回,
2025-11-13,1.0988,1.1168,0.0006,开放申购,开放赎回,
2025-11-12,1.0981,1.1161,0.0031,开放申购,开放赎回,
2025-11-11,1.0947,1.1127,0.0006,开放申购,开放赎回,
2025-11-10,1.094,1.112,0.0083,开放申购,开放赎回,
2025-11-07,1.085,1.103,0.0042,开放申购,开放赎回,
2025-11-06,1.0805,1.0985,0.0051,开放申购,开放赎回,
2025-11-05,1.075,1.093,0.0019,开放申购,开放赎回,
2025-11-04,1.073,1.091,0.0025,开放申购,开放赎回,
2025-11-03,1.0703,1.0883,0.008199999999999999,开放申购,开放赎回,
2025-10-31,1.0616,1.0796,-0.0001,开放申购,开放赎回,
2025-10-30,1.0617,1.0797,-0.0002,开放申购,开放赎回,
2025-10-29,1.0619,1.0799,-0.0007000000000000001,开放申购,开放赎回,
2025-10-28,1.0626,1.0806,-0.0045000000000000005,开放申购,开放赎回,
2025-10-27,1.0674,1.0854,0.0026,开放申购,开放赎回,
2025-10-24,1.0646,1.0826,-0.006,限制大额申购,开放赎回,每份派现金0.0030元
2025-10-23,1.074,1.089,0.005699999999999999,限制大额申购,开放赎回,
2025-10-22,1.0679,1.0829,0.0029,限制大额申购,开放赎回,
2025-10-21,1.0648,1.0798,0.0045000000000000005,开放申购,开放赎回,
2025-10-20,1.06,1.075,0.0026,开放申购,开放赎回,
2025-10-17,1.0572,1.0722,-0.0052,开放申购,开放赎回,
2025-10-16,1.0627,1.0777,0.0015,开放申购,开放赎回,
2025-10-15,1.0611,1.0761,0.0015,开放申购,开放赎回,
2025-10-14,1.0595,1.0745,0.0088,开放申购,开放赎回,
2025-10-13,1.0503,1.0653,-0.0048,开放申购,开放赎回,
2025-10-10,1.0554,1.0704,0.0084,开放申购,开放赎回,
2025-10-09,1.0466,1.0616,0.0106,开放申购,开放赎回,
2025-09-30,1.0356,1.0506,-0.0037,开放申购,开放赎回,
2025-09-29,1.0394,1.0544,0.0021,开放申购,开放赎回,
2025-09-26,1.0372,1.0522,0.003,开放申购,开放赎回,
2025-09-25,1.0341,1.0491,-0.004,开放申购,开放赎回,
2025-09-24,1.0383,1.0533,0.004,限制大额申购,开放赎回,每份派现金0.0030元
2025-09-23,1.0371,1.0491,0.0018,限制大额申购,开放赎回,
2025-09-22,1.0352,1.0472,-0.0053,限制大额申购,开放赎回,
2025-09-19,1.0407,1.0527,0.0031,开放申购,开放赎回,
2025-09-18,1.0375,1.0495,-0.0151,开放申购,开放赎回,
2025-09-17,1.0534,1.0654,0.0031,开放申购,开放赎回,
2025-09-16,1.0501,1.0621,-0.0024,开放申购,开放赎回,
2025-09-15,1.0526,1.0646,-0.0039000000000000003,开放申购,开放赎回,
2025-09-12,1.0567,1.0687,-0.0043,开放申购,开放赎回,
2025-09-11,1.0613,1.0733,0.0045000000000000005,开放申购,开放赎回,
2025-09-10,1.0565,1.0685,-0.0042,开放申购,开放赎回,
2025-09-09,1.061,1.073,0.0022,开放申购,开放赎回,
2025-09-08,1.0587,1.0707,0.0044,开放申购,开放赎回,
2025-09-05,1.0541,1.0661,0.0038,开放申购,开放赎回,
2025-09-04,1.0501,1.0621,0.0005,开放申购,开放赎回,
2025-09-03,1.0496,1.0616,-0.0083,开放申购,开放赎回,
2025-09-02,1.0584,1.0704,0.001,开放申购,开放赎回,
2025-09-01,1.0573,1.0693,0.0005,开放申购,开放赎回,
2025-08-29,1.0568,1.0688,-0.0011,开放申购,开放赎回,
2025-08-28,1.058,1.07,0.0,开放申购,开放赎回,
2025-08-27,1.058,1.07,-0.017,开放申购,开放赎回,
2025-08-26,1.0763,1.0883,-0.001,开放申购,开放赎回,
2025-08-25,1.0774,1.0894,0.009000000000000001,开放申购,开放赎回,
2025-08-22,1.0678,1.0798,-0.0014000000000000002,限制大额申购,开放赎回,每份派现金0.0030元
2025-08-21,1.0723,1.0813,0.0060999999999999995,限制大额申购,开放赎回,
2025-08-20,1.0658,1.0748,0.0073,限制大额申购,开放赎回,
2025-08-19,1.0581,1.0671,0.0012,开放申购,开放赎回,
2025-08-18,1.0568,1.0658,0.0028000000000000004,开放申购,开放赎回,
2025-08-15,1.0539,1.0629,0.0027,开放申购,开放赎回,
2025-08-14,1.0511,1.0601,-0.004699999999999999,开放申购,开放赎回,
2025-08-13,1.0561,1.0651,-0.0026,开放申购,开放赎回,
2025-08-12,1.0588,1.0678,0.003,开放申购,开放赎回,
2025-08-11,1.0556,1.0646,-0.0021,开放申购,开放赎回,
2025-08-08,1.0578,1.0668,0.0019,开放申购,开放赎回,
2025-08-07,1.0558,1.0648,0.0009,开放申购,开放赎回,
2025-08-06,1.0549,1.0639,0.0006,开放申购,开放赎回,
2025-08-05,1.0543,1.0633,0.0070999999999999995,开放申购,开放赎回,
2025-08-04,1.0469,1.0559,0.0028000000000000004,开放申购,开放赎回,
2025-08-01,1.044,1.053,0.001,开放申购,开放赎回,
2025-07-31,1.043,1.052,-0.0148,开放申购,开放赎回,
2025-07-30,1.0587,1.0677,0.0027,开放申购,开放赎回,
2025-07-29,1.0559,1.0649,-0.0024,开放申购,开放赎回,
2025-07-28,1.0584,1.0674,-0.0062,开放申购,开放赎回,
2025-07-25,1.065,1.074,-0.0072,限制大额申购,开放赎回,每份派现金0.0030元
2025-07-24,1.0757,1.0817,0.0017000000000000001,限制大额申购,开放赎回,
2025-07-23,1.0739,1.0799,-0.0046,限制大额申购,开放赎回,
2025-07-22,1.0789,1.0849,0.0129,限制大额申购,开放赎回,
2025-07-21,1.0652,1.0712,0.009399999999999999,开放申购,开放赎回,
2025-07-18,1.0553,1.0613,0.005,开放申购,开放赎回,
2025-07-17,1.0501,1.0561,-0.0006,开放申购,开放赎回,
2025-07-16,1.0507,1.0567,-0.0001,开放申购,开放赎回,
2025-07-15,1.0508,1.0568,-0.0095,开放申购,开放赎回,
2025-07-14,1.0609,1.0669,0.0054,开放申购,开放赎回,
2025-07-11,1.0552,1.0612,-0.0040999999999999995,开放申购,开放赎回,
2025-07-10,1.0595,1.0655,0.0069,开放申购,开放赎回,
2025-07-09,1.0522,1.0582,0.0044,开放申购,开放赎回,
2025-07-08,1.0476,1.0536,0.0007000000000000001,开放申购,开放赎回,
2025-07-07,1.0469,1.0529,0.004,开放申购,开放赎回,
2025-07-04,1.0427,1.0487,0.0055000000000000005,开放申购,开放赎回,
2025-07-03,1.037,1.043,0.0,开放申购,开放赎回,
2025-07-02,1.037,1.043,0.005699999999999999,开放申购,开放赎回,
2025-07-01,1.0311,1.0371,0.004699999999999999,开放申购,开放赎回,
2025-06-30,1.0263,1.0323,-0.0025,开放申购,开放赎回,
2025-06-27,1.0289,1.0349,-0.0043,开放申购,开放赎回,
