date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-11-26,1.2521,1.2521,0.0051,开放申购,开放赎回,
2025-11-25,1.2458,1.2458,0.0116999999999999,开放申购,开放赎回,
2025-11-24,1.2314,1.2314,0.0042,开放申购,开放赎回,
2025-11-21,1.2262,1.2262,-0.0268,开放申购,开放赎回,
2025-11-20,1.26,1.26,-0.0063,开放申购,开放赎回,
2025-11-19,1.268,1.268,0.0008,开放申购,开放赎回,
2025-11-18,1.267,1.267,-0.0079,开放申购,开放赎回,
2025-11-17,1.2771,1.2771,-0.0049,开放申购,开放赎回,
2025-11-14,1.2834,1.2834,-0.0138,开放申购,开放赎回,
2025-11-13,1.3013,1.3013,0.0124,开放申购,开放赎回,
2025-11-12,1.2853,1.2853,0.0006,开放申购,开放赎回,
2025-11-11,1.2845,1.2845,-0.0085,开放申购,开放赎回,
2025-11-10,1.2955,1.2955,0.0027,开放申购,开放赎回,
2025-11-07,1.292,1.292,-0.0040999999999999,开放申购,开放赎回,
2025-11-06,1.2973,1.2973,0.0127,开放申购,开放赎回,
2025-11-05,1.281,1.281,0.0023,开放申购,开放赎回,
2025-11-04,1.278,1.278,-0.0093999999999999,开放申购,开放赎回,
2025-11-03,1.2901,1.2901,0.0018,开放申购,开放赎回,
2025-10-31,1.2878,1.2878,-0.0123,开放申购,开放赎回,
2025-10-30,1.3038,1.3038,-0.0083,开放申购,开放赎回,
2025-10-29,1.3147,1.3147,0.0151,开放申购,开放赎回,
2025-10-28,1.2952,1.2952,-0.0031,开放申购,开放赎回,
2025-10-27,1.2992,1.2992,0.0174,开放申购,开放赎回,
2025-10-24,1.277,1.277,0.0148,开放申购,开放赎回,
2025-10-23,1.2584,1.2584,0.0025,开放申购,开放赎回,
2025-10-22,1.2553,1.2553,-0.0039,开放申购,开放赎回,
2025-10-21,1.2602,1.2602,0.0161,开放申购,开放赎回,
2025-10-20,1.2402,1.2402,0.0060999999999999,开放申购,开放赎回,
2025-10-17,1.2327,1.2327,-0.0231,开放申购,开放赎回,
2025-10-16,1.2619,1.2619,-0.0002,开放申购,开放赎回,
2025-10-15,1.2622,1.2622,0.0144999999999999,开放申购,开放赎回,
2025-10-14,1.2441,1.2441,-0.0147,开放申购,开放赎回,
2025-10-13,1.2627,1.2627,-0.006,开放申购,开放赎回,
2025-10-10,1.2703,1.2703,-0.0146,开放申购,开放赎回,
2025-10-09,1.2891,1.2891,0.0101,开放申购,开放赎回,
2025-09-30,1.2762,1.2762,0.0076,开放申购,开放赎回,
2025-09-29,1.2666,1.2666,0.0167,开放申购,开放赎回,
2025-09-26,1.2458,1.2458,-0.0093,开放申购,开放赎回,
2025-09-25,1.2575,1.2575,0.0049,开放申购,开放赎回,
2025-09-24,1.2514,1.2514,0.0128,开放申购,开放赎回,
2025-09-23,1.2356,1.2356,-0.0028,开放申购,开放赎回,
2025-09-22,1.2391,1.2391,0.0051,开放申购,开放赎回,
2025-09-19,1.2328,1.2328,0.0007,开放申购,开放赎回,
2025-09-18,1.2319,1.2319,-0.0104,开放申购,开放赎回,
2025-09-17,1.2449,1.2449,0.0056999999999999,开放申购,开放赎回,
2025-09-16,1.2378,1.2378,-0.0009,开放申购,开放赎回,
2025-09-15,1.2389,1.2389,0.0001,开放申购,开放赎回,
2025-09-12,1.2388,1.2388,-0.0026,开放申购,开放赎回,
2025-09-11,1.242,1.242,0.0231,开放申购,开放赎回,
2025-09-10,1.2139,1.2139,0.0033,开放申购,开放赎回,
2025-09-09,1.2099,1.2099,-0.0069,开放申购,开放赎回,
2025-09-08,1.2183,1.2183,0.0023,开放申购,开放赎回,
2025-09-05,1.2155,1.2155,0.024,开放申购,开放赎回,
2025-09-04,1.187,1.187,-0.021,开放申购,开放赎回,
2025-09-03,1.2125,1.2125,-0.0073,开放申购,开放赎回,
2025-09-02,1.2214,1.2214,-0.0123,开放申购,开放赎回,
2025-09-01,1.2366,1.2366,0.0069,开放申购,开放赎回,
2025-08-29,1.2281,1.2281,0.0095,开放申购,开放赎回,
2025-08-28,1.2165,1.2165,0.0141,开放申购,开放赎回,
2025-08-27,1.1996,1.1996,-0.0116999999999999,开放申购,开放赎回,
