date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,4.441,4.441,-0.0043,开放申购,开放赎回,
2025-10-27,4.46,4.46,0.0109,开放申购,开放赎回,
2025-10-24,4.412,4.412,0.0192,开放申购,开放赎回,
2025-10-23,4.329,4.329,0.009300000000000001,开放申购,开放赎回,
2025-10-22,4.289,4.289,-0.0042,开放申购,开放赎回,
2025-10-21,4.307,4.307,0.0132,开放申购,开放赎回,
2025-10-20,4.251,4.251,0.0045000000000000005,开放申购,开放赎回,
2025-10-17,4.232,4.232,-0.034,开放申购,开放赎回,
2025-10-16,4.381,4.381,-0.0011,开放申购,开放赎回,
2025-10-15,4.386,4.386,0.015,开放申购,开放赎回,
2025-10-14,4.321,4.321,-0.0231,开放申购,开放赎回,
2025-10-13,4.423,4.423,-0.0032,开放申购,开放赎回,
2025-10-10,4.437,4.437,-0.031,开放申购,开放赎回,
2025-10-09,4.579,4.579,0.0176,开放申购,开放赎回,
2025-09-30,4.5,4.5,0.0204,开放申购,开放赎回,
2025-09-29,4.41,4.41,0.0313,开放申购,开放赎回,
2025-09-26,4.276,4.276,-0.0138,开放申购,开放赎回,
2025-09-25,4.336,4.336,0.0079,开放申购,开放赎回,
2025-09-24,4.302,4.302,0.025,开放申购,开放赎回,
2025-09-23,4.197,4.197,0.0038,开放申购,开放赎回,
2025-09-22,4.181,4.181,0.0017000000000000001,开放申购,开放赎回,
2025-09-19,4.174,4.174,0.0072,开放申购,开放赎回,
2025-09-18,4.144,4.144,-0.010700000000000001,开放申购,开放赎回,
2025-09-17,4.189,4.189,0.009399999999999999,开放申购,开放赎回,
2025-09-16,4.15,4.15,0.0053,开放申购,开放赎回,
2025-09-15,4.128,4.128,0.0070999999999999995,开放申购,开放赎回,
2025-09-12,4.099,4.099,-0.006999999999999999,开放申购,开放赎回,
2025-09-11,4.128,4.128,0.0208,开放申购,开放赎回,
2025-09-10,4.044,4.044,-0.0076,开放申购,开放赎回,
2025-09-09,4.075,4.075,-0.016200000000000003,开放申购,开放赎回,
2025-09-08,4.142,4.142,0.0225,开放申购,开放赎回,
2025-09-05,4.051,4.051,0.0398,开放申购,开放赎回,
2025-09-04,3.896,3.896,-0.008100000000000001,开放申购,开放赎回,
2025-09-03,3.928,3.928,0.0095,开放申购,开放赎回,
2025-09-02,3.891,3.891,-0.0129,开放申购,开放赎回,
2025-09-01,3.942,3.942,0.0005,开放申购,开放赎回,
2025-08-29,3.94,3.94,0.008199999999999999,开放申购,开放赎回,
2025-08-28,3.908,3.908,0.0116,开放申购,开放赎回,
2025-08-27,3.863,3.863,-0.0158,开放申购,开放赎回,
2025-08-26,3.925,3.925,0.0103,开放申购,开放赎回,
2025-08-25,3.885,3.885,0.0149,开放申购,开放赎回,
2025-08-22,3.828,3.828,0.0167,开放申购,开放赎回,
2025-08-21,3.765,3.765,0.0013,开放申购,开放赎回,
2025-08-20,3.76,3.76,0.0102,开放申购,开放赎回,
2025-08-19,3.722,3.722,-0.004,开放申购,开放赎回,
2025-08-18,3.737,3.737,0.0092,开放申购,开放赎回,
2025-08-15,3.703,3.703,0.024900000000000002,开放申购,开放赎回,
2025-08-14,3.613,3.613,-0.0039000000000000003,开放申购,开放赎回,
2025-08-13,3.627,3.627,0.0086,开放申购,开放赎回,
2025-08-12,3.596,3.596,0.0053,开放申购,开放赎回,
2025-08-11,3.577,3.577,0.0051,开放申购,开放赎回,
2025-08-08,3.559,3.559,0.0006,开放申购,开放赎回,
2025-08-07,3.557,3.557,-0.0059,开放申购,开放赎回,
2025-08-06,3.578,3.578,0.0102,开放申购,开放赎回,
2025-08-05,3.542,3.542,0.0097,开放申购,开放赎回,
2025-08-04,3.508,3.508,0.0034000000000000002,开放申购,开放赎回,
2025-08-01,3.496,3.496,0.0017000000000000001,开放申购,开放赎回,
2025-07-31,3.49,3.49,-0.0172,开放申购,开放赎回,
2025-07-30,3.551,3.551,0.0006,开放申购,开放赎回,
2025-07-29,3.549,3.549,0.0028000000000000004,开放申购,开放赎回,
2025-07-28,3.539,3.539,-0.0023,开放申购,开放赎回,
2025-07-25,3.547,3.547,0.0003,开放申购,开放赎回,
2025-07-24,3.546,3.546,0.005699999999999999,开放申购,开放赎回,
2025-07-23,3.526,3.526,-0.009300000000000001,开放申购,开放赎回,
2025-07-22,3.559,3.559,0.0154,开放申购,开放赎回,
2025-07-21,3.505,3.505,0.0095,开放申购,开放赎回,
2025-07-18,3.472,3.472,0.0032,开放申购,开放赎回,
2025-07-17,3.461,3.461,0.0046,开放申购,开放赎回,
2025-07-16,3.445,3.445,0.0055000000000000005,开放申购,开放赎回,
2025-07-15,3.426,3.426,0.0032,开放申购,开放赎回,
2025-07-14,3.415,3.415,0.0015,开放申购,开放赎回,
2025-07-11,3.41,3.41,0.0024,开放申购,开放赎回,
2025-07-10,3.402,3.402,0.0032,开放申购,开放赎回,
2025-07-09,3.391,3.391,-0.0009,开放申购,开放赎回,
2025-07-08,3.394,3.394,0.0070999999999999995,开放申购,开放赎回,
2025-07-07,3.37,3.37,-0.0040999999999999995,开放申购,开放赎回,
