date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.1364,1.1364,-0.0085,开放申购,开放赎回,
2025-12-02,1.1461,1.1461,-0.009300000000000001,开放申购,开放赎回,
2025-12-01,1.1569,1.1569,0.0049,开放申购,开放赎回,
2025-11-28,1.1513,1.1513,0.0037,开放申购,开放赎回,
2025-11-27,1.1471,1.1471,0.0005,开放申购,开放赎回,
2025-11-26,1.1465,1.1465,-0.0019,开放申购,开放赎回,
2025-11-25,1.1487,1.1487,0.0024,开放申购,开放赎回,
2025-11-24,1.146,1.146,0.0017000000000000001,开放申购,开放赎回,
2025-11-21,1.1441,1.1441,-0.0317,开放申购,开放赎回,
2025-11-20,1.1816,1.1816,-0.0043,开放申购,开放赎回,
2025-11-19,1.1867,1.1867,0.0003,开放申购,开放赎回,
2025-11-18,1.1863,1.1863,0.0019,开放申购,开放赎回,
2025-11-17,1.1841,1.1841,-0.0109,开放申购,开放赎回,
2025-11-14,1.1971,1.1971,-0.014499999999999999,开放申购,开放赎回,
2025-11-13,1.2147,1.2147,0.0101,开放申购,开放赎回,
2025-11-12,1.2025,1.2025,-0.005,开放申购,开放赎回,
2025-11-11,1.2086,1.2086,-0.0123,开放申购,开放赎回,
2025-11-10,1.2237,1.2237,0.0125,开放申购,开放赎回,
2025-11-07,1.2086,1.2086,-0.0076,开放申购,开放赎回,
2025-11-06,1.2178,1.2178,0.013000000000000001,开放申购,开放赎回,
2025-11-05,1.2022,1.2022,-0.0034000000000000002,开放申购,开放赎回,
2025-11-04,1.2063,1.2063,-0.004,开放申购,开放赎回,
2025-11-03,1.2112,1.2112,-0.0019,开放申购,开放赎回,
2025-10-31,1.2135,1.2135,-0.0111,开放申购,开放赎回,
2025-10-30,1.2271,1.2271,-0.018500000000000003,开放申购,开放赎回,
2025-10-29,1.2502,1.2502,0.0219,开放申购,开放赎回,
2025-10-28,1.2234,1.2234,-0.0054,开放申购,开放赎回,
2025-10-27,1.2301,1.2301,0.0113,开放申购,开放赎回,
2025-10-24,1.2163,1.2163,0.0085,开放申购,开放赎回,
2025-10-23,1.2061,1.2061,0.0092,开放申购,开放赎回,
2025-10-22,1.1951,1.1951,-0.0092,开放申购,开放赎回,
2025-10-21,1.2062,1.2062,0.0068000000000000005,开放申购,开放赎回,
2025-10-20,1.1981,1.1981,0.0005,开放申购,开放赎回,
2025-10-17,1.1975,1.1975,-0.0197,开放申购,开放赎回,
2025-10-16,1.2216,1.2216,-0.0016,开放申购,开放赎回,
2025-10-15,1.2235,1.2235,0.0124,开放申购,开放赎回,
2025-10-14,1.2085,1.2085,-0.0038,开放申购,开放赎回,
