date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-05,1.6148,1.6148,0.004,开放申购,开放赎回,
2025-12-04,1.6084,1.6084,0.0046999999999999,开放申购,开放赎回,
2025-12-03,1.6008,1.6008,-0.0085,开放申购,开放赎回,
2025-12-02,1.6146,1.6146,-0.0005,开放申购,开放赎回,
2025-12-01,1.6154,1.6154,0.0022,开放申购,开放赎回,
2025-11-28,1.6119,1.6119,-0.0040999999999999,开放申购,开放赎回,
2025-11-27,1.6185,1.6185,0.0027,开放申购,开放赎回,
2025-11-26,1.6141,1.6141,0.0007,开放申购,开放赎回,
2025-11-25,1.613,1.613,0.005,开放申购,开放赎回,
2025-11-24,1.6049,1.6049,0.0125,开放申购,开放赎回,
2025-11-21,1.5851,1.5851,-0.0179,开放申购,开放赎回,
2025-11-20,1.614,1.614,0.0079,开放申购,开放赎回,
2025-11-19,1.6013,1.6013,-0.0055,开放申购,开放赎回,
2025-11-18,1.6101,1.6101,-0.0144,开放申购,开放赎回,
2025-11-17,1.6336,1.6336,-0.0072,开放申购,开放赎回,
2025-11-14,1.6455,1.6455,-0.0077,开放申购,开放赎回,
2025-11-13,1.6582,1.6582,0.0013,开放申购,开放赎回,
2025-11-12,1.656,1.656,0.0077,开放申购,开放赎回,
2025-11-11,1.6434,1.6434,0.0093999999999999,开放申购,开放赎回,
2025-11-10,1.6281,1.6281,0.0107,开放申购,开放赎回,
2025-11-07,1.6109,1.6109,-0.0009,开放申购,开放赎回,
2025-11-06,1.6123,1.6123,0.0098,开放申购,开放赎回,
2025-11-05,1.5967,1.5967,0.0004,开放申购,开放赎回,
2025-11-04,1.596,1.596,0.0064,开放申购,开放赎回,
2025-11-03,1.5858,1.5858,0.0158,开放申购,开放赎回,
2025-10-31,1.5611,1.5611,-0.008,开放申购,开放赎回,
2025-10-30,1.5737,1.5737,0.0005,开放申购,开放赎回,
2025-10-29,1.5729,1.5729,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.5734,1.5734,0.0112,开放申购,开放赎回,
2025-10-27,1.556,1.556,0.0001,开放申购,开放赎回,
2025-10-24,1.5559,1.5559,0.0034,开放申购,开放赎回,
2025-10-23,1.5507,1.5507,0.0079,开放申购,开放赎回,
2025-10-22,1.5385,1.5385,0.0013,开放申购,开放赎回,
2025-10-21,1.5365,1.5365,0.0056,开放申购,开放赎回,
2025-10-20,1.5279,1.5279,0.0129,开放申购,开放赎回,
2025-10-17,1.5085,1.5085,-0.0112,开放申购,开放赎回,
2025-10-16,1.5256,1.5256,0.0104,开放申购,开放赎回,
2025-10-15,1.5099,1.5099,0.0081999999999999,开放申购,开放赎回,
2025-10-14,1.4976,1.4976,0.0081,开放申购,开放赎回,
2025-10-13,1.4856,1.4856,-0.0024,开放申购,开放赎回,
2025-10-10,1.4891,1.4891,-0.0015,开放申购,开放赎回,
2025-10-09,1.4914,1.4914,-0.0033,开放申购,开放赎回,
2025-09-30,1.4964,1.4964,-0.0001,开放申购,开放赎回,
2025-09-29,1.4966,1.4966,0.0098999999999999,开放申购,开放赎回,
2025-09-26,1.4819,1.4819,0.0052,开放申购,开放赎回,
2025-09-25,1.4742,1.4742,-0.0167,开放申购,开放赎回,
2025-09-24,1.4993,1.4993,-0.0031,开放申购,开放赎回,
2025-09-23,1.504,1.504,0.0054,开放申购,开放赎回,
2025-09-22,1.4959,1.4959,-0.0098999999999999,开放申购,开放赎回,
2025-09-19,1.5109,1.5109,-0.0040999999999999,开放申购,开放赎回,
2025-09-18,1.5171,1.5171,-0.0079,开放申购,开放赎回,
2025-09-17,1.5292,1.5292,-0.0013,开放申购,开放赎回,
2025-09-16,1.5312,1.5312,-0.001,开放申购,开放赎回,
2025-09-15,1.5328,1.5328,-0.0060999999999999,开放申购,开放赎回,
2025-09-12,1.5422,1.5422,0.0017,开放申购,开放赎回,
2025-09-11,1.5396,1.5396,-0.0025,开放申购,开放赎回,
2025-09-10,1.5434,1.5434,0.0216,开放申购,开放赎回,
2025-09-09,1.5108,1.5108,0.0112,开放申购,开放赎回,
2025-09-08,1.494,1.494,-0.0012,开放申购,开放赎回,
2025-09-05,1.4958,1.4958,0.0093999999999999,开放申购,开放赎回,
2025-09-04,1.4818,1.4818,0.0023,开放申购,开放赎回,
2025-09-03,1.4784,1.4784,-0.009,开放申购,开放赎回,
2025-09-02,1.4918,1.4918,0.0098999999999999,开放申购,开放赎回,
2025-09-01,1.4772,1.4772,0.0046,开放申购,开放赎回,
2025-08-29,1.4704,1.4704,-0.0088,开放申购,开放赎回,
2025-08-28,1.4835,1.4835,0.0039,开放申购,开放赎回,
2025-08-27,1.4777,1.4777,-0.0085,开放申购,开放赎回,
2025-08-26,1.4903,1.4903,-0.0129,开放申购,开放赎回,
2025-08-25,1.5097,1.5097,-0.0019,开放申购,开放赎回,
2025-08-22,1.5125,1.5125,0.0021,开放申购,开放赎回,
2025-08-21,1.5093,1.5093,0.0021,开放申购,开放赎回,
2025-08-20,1.5062,1.5062,0.0093999999999999,开放申购,开放赎回,
2025-08-19,1.4921,1.4921,0.0046999999999999,开放申购,开放赎回,
2025-08-18,1.4851,1.4851,-0.0132,开放申购,开放赎回,
2025-08-15,1.505,1.505,-0.0158,开放申购,开放赎回,
2025-08-14,1.5291,1.5291,-0.0066,开放申购,开放赎回,
2025-08-13,1.5393,1.5393,0.0056999999999999,开放申购,开放赎回,
2025-08-12,1.5305,1.5305,0.0066,开放申购,开放赎回,
2025-08-11,1.5205,1.5205,0.0004,开放申购,开放赎回,
2025-08-08,1.5199,1.5199,-0.0055,开放申购,开放赎回,
2025-08-07,1.5283,1.5283,0.0143,开放申购,开放赎回,
2025-08-06,1.5068,1.5068,-0.0079,开放申购,开放赎回,
2025-08-05,1.5188,1.5188,0.0125,开放申购,开放赎回,
2025-08-04,1.5001,1.5001,0.0086,开放申购,开放赎回,
2025-08-01,1.4873,1.4873,-0.0096,开放申购,开放赎回,
