date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-09,1.6961,1.6961,-0.0067,开放申购,开放赎回,
2025-12-08,1.7076,1.7076,0.0091,开放申购,开放赎回,
2025-12-05,1.6922,1.6922,0.0124,开放申购,开放赎回,
2025-12-04,1.6714,1.6714,0.0019,开放申购,开放赎回,
2025-12-03,1.6683,1.6683,-0.0044,开放申购,开放赎回,
2025-12-02,1.6757,1.6757,-0.0066,开放申购,开放赎回,
2025-12-01,1.6869,1.6869,0.0081,开放申购,开放赎回,
2025-11-28,1.6734,1.6734,0.0104,开放申购,开放赎回,
2025-11-27,1.6562,1.6562,0.0002,开放申购,开放赎回,
2025-11-26,1.6559,1.6559,0.0006,开放申购,开放赎回,
2025-11-25,1.6549,1.6549,0.0116999999999999,开放申购,开放赎回,
2025-11-24,1.6358,1.6358,0.0081999999999999,开放申购,开放赎回,
2025-11-21,1.6225,1.6225,-0.033,开放申购,开放赎回,
2025-11-20,1.6779,1.6779,-0.0069999999999999,开放申购,开放赎回,
2025-11-19,1.6898,1.6898,-0.0032,开放申购,开放赎回,
2025-11-18,1.6952,1.6952,-0.0095,开放申购,开放赎回,
2025-11-17,1.7115,1.7115,-0.0016,开放申购,开放赎回,
2025-11-14,1.7143,1.7143,-0.0144,开放申购,开放赎回,
2025-11-13,1.7394,1.7394,0.0148,开放申购,开放赎回,
2025-11-12,1.714,1.714,-0.0053,开放申购,开放赎回,
2025-11-11,1.7231,1.7231,-0.0064,开放申购,开放赎回,
2025-11-10,1.7342,1.7342,0.0016,开放申购,开放赎回,
2025-11-07,1.7314,1.7314,-0.002,开放申购,开放赎回,
2025-11-06,1.7348,1.7348,0.0158,开放申购,开放赎回,
2025-11-05,1.7079,1.7079,0.0025,开放申购,开放赎回,
2025-11-04,1.7037,1.7037,-0.0157,开放申购,开放赎回,
2025-11-03,1.7309,1.7309,0.0005,开放申购,开放赎回,
2025-10-31,1.73,1.73,-0.008,开放申购,开放赎回,
2025-10-30,1.7439,1.7439,-0.011,开放申购,开放赎回,
2025-10-29,1.7633,1.7633,0.0163999999999999,开放申购,开放赎回,
2025-10-28,1.7348,1.7348,-0.0037,开放申购,开放赎回,
2025-10-27,1.7413,1.7413,0.0147,开放申购,开放赎回,
2025-10-24,1.716,1.716,0.0155,开放申购,开放赎回,
2025-10-23,1.6898,1.6898,0.003,开放申购,开放赎回,
2025-10-22,1.6848,1.6848,-0.0062,开放申购,开放赎回,
2025-10-21,1.6953,1.6953,0.018,开放申购,开放赎回,
2025-10-20,1.6654,1.6654,0.0077,开放申购,开放赎回,
2025-10-17,1.6526,1.6526,-0.0277,开放申购,开放赎回,
2025-10-16,1.6996,1.6996,-0.0078,开放申购,开放赎回,
2025-10-15,1.713,1.713,0.0148,开放申购,开放赎回,
2025-10-14,1.6881,1.6881,-0.0220999999999999,开放申购,开放赎回,
2025-10-13,1.7263,1.7263,-0.0024,开放申购,开放赎回,
2025-10-10,1.7305,1.7305,-0.0172,开放申购,开放赎回,
2025-10-09,1.7607,1.7607,0.0192,开放申购,开放赎回,
2025-09-30,1.7276,1.7276,0.0095,开放申购,开放赎回,
2025-09-29,1.7113,1.7113,0.0116,开放申购,开放赎回,
2025-09-26,1.6917,1.6917,-0.0113,开放申购,开放赎回,
2025-09-25,1.7111,1.7111,0.004,开放申购,开放赎回,
2025-09-24,1.7043,1.7043,0.0197,开放申购,开放赎回,
2025-09-23,1.6713,1.6713,-0.0083,开放申购,开放赎回,
2025-09-22,1.6853,1.6853,0.0052,开放申购,开放赎回,
2025-09-19,1.6765,1.6765,-0.0005,开放申购,开放赎回,
2025-09-18,1.6773,1.6773,-0.0087,开放申购,开放赎回,
2025-09-17,1.692,1.692,0.0092,开放申购,开放赎回,
2025-09-16,1.6766,1.6766,0.0055,开放申购,开放赎回,
2025-09-15,1.6674,1.6674,-0.0012,开放申购,开放赎回,
2025-09-12,1.6694,1.6694,0.0012,开放申购,开放赎回,
2025-09-11,1.6674,1.6674,0.0258,开放申购,开放赎回,
2025-09-10,1.6255,1.6255,0.0009,开放申购,开放赎回,
2025-09-09,1.6241,1.6241,-0.0076,开放申购,开放赎回,
