date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-09,1.236,1.236,-0.0051,限制大额申购,开放赎回,
2025-12-08,1.2423,1.2423,0.0135,限制大额申购,开放赎回,
2025-12-05,1.2257,1.2257,0.0121,限制大额申购,开放赎回,
2025-12-04,1.2111,1.2111,0.0005,限制大额申购,开放赎回,
2025-12-03,1.2105,1.2105,-0.0056999999999999,限制大额申购,开放赎回,
2025-12-02,1.2174,1.2174,-0.0074,限制大额申购,开放赎回,
2025-12-01,1.2265,1.2265,0.0067,限制大额申购,开放赎回,
2025-11-28,1.2183,1.2183,0.0116999999999999,限制大额申购,开放赎回,
2025-11-27,1.2042,1.2042,-0.0018,限制大额申购,开放赎回,
2025-11-26,1.2064,1.2064,0.0032,限制大额申购,开放赎回,
2025-11-25,1.2026,1.2026,0.0148,限制大额申购,开放赎回,
2025-11-24,1.1851,1.1851,0.0046999999999999,限制大额申购,开放赎回,
2025-11-21,1.1796,1.1796,-0.0349,限制大额申购,开放赎回,
2025-11-20,1.2222,1.2222,-0.0068,限制大额申购,开放赎回,
2025-11-19,1.2306,1.2306,-0.0024,限制大额申购,开放赎回,
2025-11-18,1.2336,1.2336,-0.0103,限制大额申购,开放赎回,
2025-11-17,1.2464,1.2464,-0.0005,限制大额申购,开放赎回,
2025-11-14,1.247,1.247,-0.0139,限制大额申购,开放赎回,
2025-11-13,1.2646,1.2646,0.0184,限制大额申购,开放赎回,
2025-11-12,1.2418,1.2418,-0.0046,限制大额申购,开放赎回,
2025-11-11,1.2475,1.2475,-0.0056999999999999,开放申购,开放赎回,
2025-11-10,1.2546,1.2546,-0.0006,开放申购,开放赎回,
2025-11-07,1.2554,1.2554,-0.0031,开放申购,开放赎回,
2025-11-06,1.2593,1.2593,0.0143,开放申购,开放赎回,
2025-11-05,1.2415,1.2415,0.0037,开放申购,开放赎回,
2025-11-04,1.2369,1.2369,-0.0146,开放申购,开放赎回,
2025-11-03,1.2552,1.2552,-0.0046,开放申购,开放赎回,
2025-10-31,1.261,1.261,-0.0089,开放申购,开放赎回,
2025-10-30,1.2723,1.2723,-0.0132,开放申购,开放赎回,
2025-10-29,1.2893,1.2893,0.0219,开放申购,开放赎回,
2025-10-28,1.2617,1.2617,-0.0017,开放申购,开放赎回,
2025-10-27,1.2639,1.2639,0.0192,开放申购,开放赎回,
2025-10-24,1.2401,1.2401,0.016,开放申购,开放赎回,
2025-10-23,1.2206,1.2206,0.0015,开放申购,开放赎回,
2025-10-22,1.2188,1.2188,-0.0051,开放申购,开放赎回,
2025-10-21,1.2251,1.2251,0.0216,开放申购,开放赎回,
2025-10-20,1.1992,1.1992,0.0107,开放申购,开放赎回,
2025-10-17,1.1865,1.1865,-0.0302999999999999,开放申购,开放赎回,
2025-10-16,1.2236,1.2236,-0.006,开放申购,开放赎回,
2025-10-15,1.231,1.231,0.0143,开放申购,开放赎回,
2025-10-14,1.2137,1.2137,-0.0227,开放申购,开放赎回,
2025-10-13,1.2419,1.2419,-0.0018,开放申购,开放赎回,
2025-10-10,1.2441,1.2441,-0.0199,开放申购,开放赎回,
2025-10-09,1.2693,1.2693,0.0176,开放申购,开放赎回,
2025-09-30,1.2474,1.2474,0.0087,开放申购,开放赎回,
2025-09-29,1.2367,1.2367,0.0121999999999999,开放申购,开放赎回,
2025-09-26,1.2218,1.2218,-0.0151,开放申购,开放赎回,
2025-09-25,1.2405,1.2405,-0.0006,开放申购,开放赎回,
2025-09-24,1.2413,1.2413,0.017,开放申购,开放赎回,
2025-09-23,1.2206,1.2206,-0.0084,开放申购,开放赎回,
2025-09-22,1.231,1.231,0.006,开放申购,开放赎回,
2025-09-19,1.2237,1.2237,-0.0024,开放申购,开放赎回,
2025-09-18,1.2266,1.2266,-0.0074,开放申购,开放赎回,
2025-09-17,1.2358,1.2358,0.0096,开放申购,开放赎回,
2025-09-16,1.224,1.224,0.0023,开放申购,开放赎回,
2025-09-15,1.2212,1.2212,-0.0037,开放申购,开放赎回,
2025-09-12,1.2257,1.2257,-0.0007,开放申购,开放赎回,
2025-09-11,1.2266,1.2266,0.026,开放申购,开放赎回,
2025-09-10,1.1955,1.1955,0.0016,开放申购,开放赎回,
2025-09-09,1.1936,1.1936,-0.0081,开放申购,开放赎回,
2025-09-08,1.2034,1.2034,0.0081,开放申购,开放赎回,
2025-09-05,1.1937,1.1937,0.0295,开放申购,开放赎回,
2025-09-04,1.1595,1.1595,-0.0232,开放申购,开放赎回,
2025-09-03,1.1871,1.1871,-0.0149,开放申购,开放赎回,
2025-09-02,1.205,1.205,-0.02,开放申购,开放赎回,
2025-09-01,1.2296,1.2296,0.0072,开放申购,开放赎回,
2025-08-29,1.2208,1.2208,0.0063,开放申购,开放赎回,
2025-08-28,1.2132,1.2132,0.0204999999999999,开放申购,开放赎回,
2025-08-27,1.1888,1.1888,-0.0105,开放申购,开放赎回,
2025-08-26,1.2014,1.2014,0.0026,开放申购,开放赎回,
2025-08-25,1.1983,1.1983,0.0181,开放申购,开放赎回,
2025-08-22,1.177,1.177,0.0155,开放申购,开放赎回,
2025-08-21,1.159,1.159,-0.0007,开放申购,开放赎回,
2025-08-20,1.1598,1.1598,0.0111,开放申购,开放赎回,
2025-08-19,1.1471,1.1471,-0.0029,开放申购,开放赎回,
2025-08-18,1.1504,1.1504,0.013,开放申购,开放赎回,
2025-08-15,1.1356,1.1356,0.02,开放申购,开放赎回,
2025-08-14,1.1133,1.1133,-0.0131,开放申购,开放赎回,
2025-08-13,1.1281,1.1281,0.0169,开放申购,开放赎回,
2025-08-12,1.1094,1.1094,0.001,开放申购,开放赎回,
2025-08-11,1.1083,1.1083,0.0096,开放申购,开放赎回,
2025-08-08,1.0978,1.0978,-0.001,开放申购,开放赎回,
2025-08-07,1.0989,1.0989,-0.0046,开放申购,开放赎回,
2025-08-06,1.104,1.104,0.0076,开放申购,开放赎回,
2025-08-05,1.0957,1.0957,0.0109,开放申购,开放赎回,
2025-08-04,1.0839,1.0839,0.006,开放申购,开放赎回,
2025-08-01,1.0774,1.0774,0.001,开放申购,开放赎回,
2025-07-31,1.0763,1.0763,-0.016,开放申购,开放赎回,
2025-07-30,1.0938,1.0938,-0.0025,开放申购,开放赎回,
2025-07-29,1.0965,1.0965,0.0046999999999999,开放申购,开放赎回,
2025-07-28,1.0914,1.0914,0.005,开放申购,开放赎回,
2025-07-25,1.086,1.086,0.0002,开放申购,开放赎回,
