date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.2177,1.2177,0.0052,开放申购,开放赎回,
2025-12-02,1.2114,1.2114,-0.0021,开放申购,开放赎回,
2025-12-01,1.214,1.214,0.008,开放申购,开放赎回,
2025-11-28,1.2044,1.2044,0.0033,开放申购,开放赎回,
2025-11-27,1.2004,1.2004,0.0023,开放申购,开放赎回,
2025-11-26,1.1976,1.1976,-0.0033,开放申购,开放赎回,
2025-11-25,1.2016,1.2016,0.0046,开放申购,开放赎回,
2025-11-24,1.1961,1.1961,-0.0033,开放申购,开放赎回,
2025-11-21,1.2001,1.2001,-0.0248,开放申购,开放赎回,
2025-11-20,1.2306,1.2306,-0.0052,开放申购,开放赎回,
2025-11-19,1.237,1.237,0.0072,开放申购,开放赎回,
2025-11-18,1.2281,1.2281,-0.0163,开放申购,开放赎回,
2025-11-17,1.2485,1.2485,-0.0078000000000000005,开放申购,开放赎回,
2025-11-14,1.2583,1.2583,-0.0173,开放申购,开放赎回,
2025-11-13,1.2805,1.2805,0.0069,开放申购,开放赎回,
2025-11-12,1.2717,1.2717,-0.0013,开放申购,开放赎回,
2025-11-11,1.2734,1.2734,-0.0045000000000000005,开放申购,开放赎回,
2025-11-10,1.2791,1.2791,0.0045000000000000005,开放申购,开放赎回,
2025-11-07,1.2734,1.2734,0.0003,开放申购,开放赎回,
2025-11-06,1.273,1.273,0.0219,开放申购,开放赎回,
2025-11-05,1.2457,1.2457,0.0064,开放申购,开放赎回,
2025-11-04,1.2378,1.2378,-0.0059,开放申购,开放赎回,
2025-11-03,1.2451,1.2451,0.0089,开放申购,开放赎回,
2025-10-31,1.2341,1.2341,-0.0184,开放申购,开放赎回,
2025-10-30,1.2572,1.2572,0.0013,开放申购,开放赎回,
2025-10-29,1.2556,1.2556,0.024300000000000002,开放申购,开放赎回,
2025-10-28,1.2258,1.2258,-0.008199999999999999,开放申购,开放赎回,
2025-10-27,1.2359,1.2359,0.0175,开放申购,开放赎回,
2025-10-24,1.2147,1.2147,0.0023,开放申购,开放赎回,
2025-10-23,1.2119,1.2119,0.009300000000000001,开放申购,开放赎回,
2025-10-22,1.2007,1.2007,-0.0008,开放申购,开放赎回,
2025-10-21,1.2017,1.2017,0.0115,开放申购,开放赎回,
2025-10-20,1.188,1.188,0.003,开放申购,开放赎回,
2025-10-17,1.1845,1.1845,-0.0149,开放申购,开放赎回,
2025-10-16,1.2024,1.2024,0.0009,开放申购,开放赎回,
