date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,0.923,0.923,-0.015300000000000001,开放申购,开放赎回,
2025-12-02,0.9373,0.9373,-0.0036,开放申购,开放赎回,
2025-12-01,0.9407,0.9407,0.0063,开放申购,开放赎回,
2025-11-28,0.9348,0.9348,0.0003,开放申购,开放赎回,
2025-11-27,0.9345,0.9345,-0.0043,开放申购,开放赎回,
2025-11-26,0.9385,0.9385,0.0016,开放申购,开放赎回,
2025-11-25,0.937,0.937,0.0111,开放申购,开放赎回,
2025-11-24,0.9267,0.9267,0.026099999999999998,开放申购,开放赎回,
2025-11-21,0.9031,0.9031,-0.0311,开放申购,开放赎回,
2025-11-20,0.9321,0.9321,-0.005,开放申购,开放赎回,
2025-11-19,0.9368,0.9368,-0.0077,开放申购,开放赎回,
2025-11-18,0.9441,0.9441,-0.0184,开放申购,开放赎回,
2025-11-17,0.9618,0.9618,-0.0095,开放申购,开放赎回,
2025-11-14,0.971,0.971,-0.027200000000000002,开放申购,开放赎回,
2025-11-13,0.9982,0.9982,0.0083,开放申购,开放赎回,
2025-11-12,0.99,0.99,0.0013,开放申购,开放赎回,
2025-11-11,0.9887,0.9887,0.0018,开放申购,开放赎回,
2025-11-10,0.9869,0.9869,0.0129,开放申购,开放赎回,
2025-11-07,0.9743,0.9743,-0.0177,开放申购,开放赎回,
2025-11-06,0.9919,0.9919,0.0254,开放申购,开放赎回,
2025-11-05,0.9673,0.9673,-0.0051,开放申购,开放赎回,
2025-11-04,0.9723,0.9723,-0.0168,开放申购,开放赎回,
2025-11-03,0.9889,0.9889,0.0014000000000000002,开放申购,开放赎回,
2025-10-31,0.9875,0.9875,-0.022400000000000003,开放申购,开放赎回,
2025-10-30,1.0101,1.0101,-0.006500000000000001,开放申购,开放赎回,
2025-10-29,1.0167,1.0167,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.017,1.017,-0.0123,开放申购,开放赎回,
2025-10-27,1.0297,1.0297,0.0172,开放申购,开放赎回,
2025-10-24,1.0123,1.0123,0.0175,开放申购,开放赎回,
2025-10-23,0.9949,0.9949,0.0040999999999999995,开放申购,开放赎回,
2025-10-22,0.9908,0.9908,-0.0134,开放申购,开放赎回,
2025-10-21,1.0043,1.0043,0.0111,开放申购,开放赎回,
2025-10-20,0.9933,0.9933,0.0286,开放申购,开放赎回,
2025-10-17,0.9657,0.9657,-0.0387,开放申购,开放赎回,
2025-10-16,1.0046,1.0046,-0.011399999999999999,开放申购,开放赎回,
2025-10-15,1.0162,1.0162,0.024399999999999998,开放申购,开放赎回,
2025-10-14,0.992,0.992,-0.0339,开放申购,开放赎回,
2025-10-13,1.0268,1.0268,-0.0174,开放申购,开放赎回,
2025-10-10,1.045,1.045,-0.0322,开放申购,开放赎回,
2025-10-09,1.0798,1.0798,0.0012,开放申购,开放赎回,
2025-09-30,1.0785,1.0785,0.020499999999999997,开放申购,开放赎回,
2025-09-29,1.0568,1.0568,0.019299999999999998,开放申购,开放赎回,
2025-09-26,1.0368,1.0368,-0.027999999999999997,开放申购,开放赎回,
2025-09-25,1.0667,1.0667,0.0087,开放申购,开放赎回,
2025-09-24,1.0575,1.0575,0.023399999999999997,开放申购,开放赎回,
2025-09-23,1.0333,1.0333,-0.0144,开放申购,开放赎回,
2025-09-22,1.0484,1.0484,-0.005,开放申购,开放赎回,
2025-09-19,1.0537,1.0537,0.0043,开放申购,开放赎回,
2025-09-18,1.0492,1.0492,-0.0085,开放申购,开放赎回,
2025-09-17,1.0582,1.0582,0.038900000000000004,开放申购,开放赎回,
2025-09-16,1.0186,1.0186,0.005,开放申购,开放赎回,
2025-09-15,1.0135,1.0135,0.0101,开放申购,开放赎回,
2025-09-12,1.0034,1.0034,0.0163,开放申购,开放赎回,
2025-09-11,0.9873,0.9873,-0.003,开放申购,开放赎回,
2025-09-10,0.9903,0.9903,0.013600000000000001,开放申购,开放赎回,
2025-09-09,0.977,0.977,0.0137,开放申购,开放赎回,
2025-09-08,0.9638,0.9638,0.0097,开放申购,开放赎回,
2025-09-05,0.9545,0.9545,0.018600000000000002,开放申购,开放赎回,
2025-09-04,0.9371,0.9371,-0.0177,开放申购,开放赎回,
2025-09-03,0.954,0.954,-0.008100000000000001,开放申购,开放赎回,
2025-09-02,0.9618,0.9618,-0.0118,开放申购,开放赎回,
2025-09-01,0.9733,0.9733,0.021099999999999997,开放申购,开放赎回,
2025-08-29,0.9532,0.9532,0.004,开放申购,开放赎回,
2025-08-28,0.9494,0.9494,-0.0091,开放申购,开放赎回,
2025-08-27,0.9581,0.9581,-0.0129,开放申购,开放赎回,
2025-08-26,0.9706,0.9706,-0.0059,开放申购,开放赎回,
2025-08-25,0.9764,0.9764,0.0275,开放申购,开放赎回,
2025-08-22,0.9503,0.9503,0.0265,开放申购,开放赎回,
2025-08-21,0.9258,0.9258,-0.009399999999999999,开放申购,开放赎回,
2025-08-20,0.9346,0.9346,0.0023,开放申购,开放赎回,
2025-08-19,0.9325,0.9325,-0.0053,开放申购,开放赎回,
2025-08-18,0.9375,0.9375,0.0063,开放申购,开放赎回,
2025-08-15,0.9316,0.9316,-0.0040999999999999995,开放申购,开放赎回,
2025-08-14,0.9354,0.9354,-0.0092,开放申购,开放赎回,
2025-08-13,0.9441,0.9441,0.0323,开放申购,开放赎回,
2025-08-12,0.9146,0.9146,-0.0036,开放申购,开放赎回,
2025-08-11,0.9179,0.9179,0.0004,开放申购,开放赎回,
2025-08-08,0.9175,0.9175,-0.014199999999999999,开放申购,开放赎回,
2025-08-07,0.9307,0.9307,0.0017000000000000001,开放申购,开放赎回,
2025-08-06,0.9291,0.9291,0.0024,开放申购,开放赎回,
2025-08-05,0.9269,0.9269,0.0062,开放申购,开放赎回,
2025-08-04,0.9212,0.9212,0.013500000000000002,开放申购,开放赎回,
2025-08-01,0.9089,0.9089,-0.01,开放申购,开放赎回,
2025-07-31,0.9181,0.9181,-0.0062,开放申购,开放赎回,
2025-07-30,0.9238,0.9238,-0.026000000000000002,开放申购,开放赎回,
2025-07-29,0.9485,0.9485,-0.0027,开放申购,开放赎回,
2025-07-28,0.9511,0.9511,-0.0015,开放申购,开放赎回,
2025-07-25,0.9525,0.9525,-0.0104,开放申购,开放赎回,
2025-07-24,0.9625,0.9625,-0.0007000000000000001,开放申购,开放赎回,
2025-07-23,0.9632,0.9632,0.0229,开放申购,开放赎回,
2025-07-22,0.9416,0.9416,0.0028000000000000004,开放申购,开放赎回,
2025-07-21,0.939,0.939,0.008100000000000001,开放申购,开放赎回,
2025-07-18,0.9315,0.9315,0.0168,开放申购,开放赎回,
2025-07-17,0.9161,0.9161,0.0045000000000000005,开放申购,开放赎回,
2025-07-16,0.912,0.912,-0.0018,开放申购,开放赎回,
2025-07-15,0.9136,0.9136,0.0263,开放申购,开放赎回,
2025-07-14,0.8902,0.8902,0.0064,开放申购,开放赎回,
2025-07-11,0.8845,0.8845,0.0052,开放申购,开放赎回,
2025-07-10,0.8799,0.8799,-0.0031,开放申购,开放赎回,
2025-07-09,0.8826,0.8826,-0.0165,开放申购,开放赎回,
2025-07-08,0.8974,0.8974,0.0176,开放申购,开放赎回,
2025-07-07,0.8819,0.8819,0.0017000000000000001,开放申购,开放赎回,
2025-07-04,0.8804,0.8804,-0.0029,开放申购,开放赎回,
2025-07-03,0.883,0.883,-0.0066,开放申购,开放赎回,
2025-07-02,0.8889,0.8889,-0.0059,开放申购,开放赎回,
2025-07-01,0.8942,0.8942,-0.0008,暂停申购,暂停赎回,
2025-06-30,0.8949,0.8949,-0.0074,开放申购,开放赎回,
2025-06-27,0.9016,0.9016,-0.0003,开放申购,开放赎回,
2025-06-26,0.9019,0.9019,-0.003,开放申购,开放赎回,
2025-06-25,0.9046,0.9046,0.011200000000000002,开放申购,开放赎回,
2025-06-24,0.8946,0.8946,0.0194,开放申购,开放赎回,
2025-06-23,0.8776,0.8776,0.0101,开放申购,开放赎回,
2025-06-20,0.8688,0.8688,0.0077,开放申购,开放赎回,
2025-06-19,0.8622,0.8622,-0.022799999999999997,开放申购,开放赎回,
2025-06-18,0.8823,0.8823,-0.0137,开放申购,开放赎回,
2025-06-17,0.8946,0.8946,-0.002,开放申购,开放赎回,
2025-06-16,0.8964,0.8964,0.0111,开放申购,开放赎回,
2025-06-13,0.8866,0.8866,-0.0165,开放申购,开放赎回,
2025-06-12,0.9015,0.9015,-0.021400000000000002,开放申购,开放赎回,
2025-06-11,0.9212,0.9212,0.0105,开放申购,开放赎回,
2025-06-10,0.9116,0.9116,-0.0077,开放申购,开放赎回,
2025-06-09,0.9187,0.9187,0.0268,开放申购,开放赎回,
2025-06-06,0.8947,0.8947,-0.0077,开放申购,开放赎回,
2025-06-05,0.9016,0.9016,0.0183,开放申购,开放赎回,
2025-06-04,0.8854,0.8854,0.005699999999999999,开放申购,开放赎回,
2025-06-03,0.8804,0.8804,0.0031,开放申购,开放赎回,
2025-05-30,0.8777,0.8777,-0.023799999999999998,开放申购,开放赎回,
2025-05-29,0.8991,0.8991,0.0232,开放申购,开放赎回,
2025-05-28,0.8787,0.8787,-0.0016,开放申购,开放赎回,
2025-05-27,0.8801,0.8801,0.0049,开放申购,开放赎回,
2025-05-26,0.8758,0.8758,-0.0182,开放申购,开放赎回,
2025-05-23,0.892,0.892,-0.0012,开放申购,开放赎回,
2025-05-22,0.8931,0.8931,-0.0161,开放申购,开放赎回,
2025-05-21,0.9077,0.9077,0.0043,开放申购,开放赎回,
2025-05-20,0.9038,0.9038,0.0104,开放申购,开放赎回,
2025-05-19,0.8945,0.8945,-0.0062,开放申购,开放赎回,
2025-05-16,0.9001,0.9001,-0.0042,开放申购,开放赎回,
2025-05-15,0.9039,0.9039,-0.0158,开放申购,开放赎回,
2025-05-14,0.9184,0.9184,0.0182,开放申购,开放赎回,
2025-05-13,0.902,0.902,-0.033,开放申购,开放赎回,
2025-05-12,0.9328,0.9328,0.0463,开放申购,开放赎回,
2025-05-09,0.8915,0.8915,-0.01,开放申购,开放赎回,
2025-05-08,0.9005,0.9005,0.0052,开放申购,开放赎回,
2025-05-07,0.8958,0.8958,-0.0072,开放申购,开放赎回,
2025-05-06,0.9023,0.9023,0.0286,开放申购,开放赎回,
2025-04-30,0.8772,0.8772,0.0127,开放申购,开放赎回,
2025-04-29,0.8662,0.8662,0.0052,开放申购,开放赎回,
2025-04-28,0.8617,0.8617,0.0009,开放申购,开放赎回,
2025-04-25,0.8609,0.8609,0.0003,开放申购,开放赎回,
2025-04-24,0.8606,0.8606,-0.0141,开放申购,开放赎回,
2025-04-23,0.8729,0.8729,0.0292,开放申购,开放赎回,
2025-04-22,0.8481,0.8481,0.0031,开放申购,开放赎回,
2025-04-21,0.8455,0.8455,0.0001,暂停申购,暂停赎回,
2025-04-18,0.8454,0.8454,-0.0006,暂停申购,暂停赎回,
2025-04-17,0.8459,0.8459,0.0148,开放申购,开放赎回,
2025-04-16,0.8336,0.8336,-0.0327,开放申购,开放赎回,
2025-04-15,0.8618,0.8618,-0.0062,开放申购,开放赎回,
2025-04-14,0.8672,0.8672,0.0218,开放申购,开放赎回,
2025-04-11,0.8487,0.8487,0.0159,开放申购,开放赎回,
2025-04-10,0.8354,0.8354,0.024900000000000002,开放申购,开放赎回,
2025-04-09,0.8151,0.8151,0.026699999999999998,开放申购,开放赎回,
2025-04-08,0.7939,0.7939,0.036699999999999997,开放申购,开放赎回,
2025-04-07,0.7658,0.7658,-0.1609,开放申购,开放赎回,
2025-04-03,0.9126,0.9126,-0.0194,开放申购,开放赎回,
2025-04-02,0.9307,0.9307,0.0033,开放申购,开放赎回,
2025-04-01,0.9276,0.9276,0.0019,开放申购,开放赎回,
2025-03-31,0.9258,0.9258,-0.0189,开放申购,开放赎回,
2025-03-28,0.9436,0.9436,-0.0161,开放申购,开放赎回,
2025-03-27,0.959,0.959,0.0036,开放申购,开放赎回,
2025-03-26,0.9556,0.9556,0.0089,开放申购,开放赎回,
2025-03-25,0.9472,0.9472,-0.0384,开放申购,开放赎回,
2025-03-24,0.985,0.985,0.0179,开放申购,开放赎回,
2025-03-21,0.9677,0.9677,-0.033,开放申购,开放赎回,
2025-03-20,1.0007,1.0007,-0.032400000000000005,开放申购,开放赎回,
2025-03-19,1.0342,1.0342,-0.0113,开放申购,开放赎回,
2025-03-18,1.046,1.046,0.038900000000000004,开放申购,开放赎回,
2025-03-17,1.0068,1.0068,-0.0029,开放申购,开放赎回,
2025-03-14,1.0097,1.0097,0.023399999999999997,开放申购,开放赎回,
2025-03-13,0.9866,0.9866,-0.016200000000000003,开放申购,开放赎回,
2025-03-12,1.0028,1.0028,-0.019299999999999998,开放申购,开放赎回,
2025-03-11,1.0225,1.0225,0.013300000000000001,开放申购,开放赎回,
2025-03-10,1.0091,1.0091,-0.024,开放申购,开放赎回,
2025-03-07,1.0339,1.0339,-0.0051,开放申购,开放赎回,
2025-03-06,1.0392,1.0392,0.0499,开放申购,开放赎回,
2025-03-05,0.9898,0.9898,0.0387,开放申购,开放赎回,
2025-03-04,0.9529,0.9529,0.0,开放申购,开放赎回,
2025-03-03,0.9529,0.9529,-0.0062,开放申购,开放赎回,
2025-02-28,0.9588,0.9588,-0.0487,开放申购,开放赎回,
2025-02-27,1.0079,1.0079,-0.0115,开放申购,开放赎回,
2025-02-26,1.0196,1.0196,0.0407,开放申购,开放赎回,
2025-02-25,0.9797,0.9797,-0.0149,开放申购,开放赎回,
