date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,0.8222,0.8222,-0.0063,开放申购,开放赎回,
2025-12-02,0.8274,0.8274,-0.0128,开放申购,开放赎回,
2025-12-01,0.8381,0.8381,0.001,开放申购,开放赎回,
2025-11-28,0.8373,0.8373,0.011000000000000001,开放申购,开放赎回,
2025-11-27,0.8282,0.8282,-0.0042,开放申购,开放赎回,
2025-11-26,0.8317,0.8317,0.0058,开放申购,开放赎回,
2025-11-25,0.8269,0.8269,0.0167,开放申购,开放赎回,
2025-11-24,0.8133,0.8133,0.0006,开放申购,开放赎回,
2025-11-21,0.8128,0.8128,-0.052199999999999996,开放申购,开放赎回,
2025-11-20,0.8576,0.8576,-0.0174,开放申购,开放赎回,
2025-11-19,0.8728,0.8728,-0.0019,开放申购,开放赎回,
2025-11-18,0.8745,0.8745,-0.0225,开放申购,开放赎回,
2025-11-17,0.8946,0.8946,-0.0124,开放申购,开放赎回,
2025-11-14,0.9058,0.9058,-0.009899999999999999,开放申购,开放赎回,
2025-11-13,0.9149,0.9149,0.0166,开放申购,开放赎回,
2025-11-12,0.9,0.9,-0.0355,开放申购,开放赎回,
2025-11-11,0.9331,0.9331,-0.0039000000000000003,开放申购,开放赎回,
2025-11-10,0.9368,0.9368,0.0003,开放申购,开放赎回,
2025-11-07,0.9365,0.9365,0.0146,开放申购,开放赎回,
2025-11-06,0.923,0.923,0.0175,开放申购,开放赎回,
2025-11-05,0.9071,0.9071,0.0398,开放申购,开放赎回,
2025-11-04,0.8724,0.8724,-0.0239,开放申购,开放赎回,
2025-11-03,0.8938,0.8938,0.0315,开放申购,开放赎回,
2025-10-31,0.8665,0.8665,-0.0125,开放申购,开放赎回,
2025-10-30,0.8775,0.8775,-0.0015,开放申购,开放赎回,
2025-10-29,0.8788,0.8788,0.0755,开放申购,开放赎回,
2025-10-28,0.8171,0.8171,-0.0073,开放申购,开放赎回,
2025-10-27,0.8231,0.8231,0.008199999999999999,开放申购,开放赎回,
2025-10-24,0.8164,0.8164,0.0178,开放申购,开放赎回,
2025-10-23,0.8021,0.8021,0.0072,开放申购,开放赎回,
2025-10-22,0.7964,0.7964,-0.0165,开放申购,开放赎回,
2025-10-21,0.8098,0.8098,0.0121,开放申购,开放赎回,
2025-10-20,0.8001,0.8001,0.003,开放申购,开放赎回,
2025-10-17,0.7977,0.7977,-0.056600000000000004,开放申购,开放赎回,
2025-10-16,0.8456,0.8456,0.009399999999999999,开放申购,开放赎回,
2025-10-15,0.8377,0.8377,0.0252,开放申购,开放赎回,
2025-10-14,0.8171,0.8171,0.0075,开放申购,开放赎回,
2025-10-13,0.811,0.811,-0.014199999999999999,开放申购,开放赎回,
2025-10-10,0.8227,0.8227,-0.039900000000000005,开放申购,开放赎回,
2025-10-09,0.8569,0.8569,0.026699999999999998,开放申购,开放赎回,
2025-09-30,0.8346,0.8346,0.0113,开放申购,开放赎回,
2025-09-29,0.8253,0.8253,0.0189,开放申购,开放赎回,
2025-09-26,0.81,0.81,-0.0105,开放申购,开放赎回,
2025-09-25,0.8186,0.8186,0.0161,开放申购,开放赎回,
2025-09-24,0.8056,0.8056,0.0364,开放申购,开放赎回,
2025-09-23,0.7773,0.7773,0.0025,开放申购,开放赎回,
2025-09-22,0.7754,0.7754,-0.0095,开放申购,开放赎回,
2025-09-19,0.7828,0.7828,-0.0055000000000000005,开放申购,开放赎回,
2025-09-18,0.7871,0.7871,-0.0155,开放申购,开放赎回,
2025-09-17,0.7995,0.7995,0.0132,开放申购,开放赎回,
2025-09-16,0.7891,0.7891,0.0045000000000000005,开放申购,开放赎回,
2025-09-15,0.7856,0.7856,0.0031,开放申购,开放赎回,
2025-09-12,0.7832,0.7832,-0.011000000000000001,开放申购,开放赎回,
2025-09-11,0.7919,0.7919,0.0279,开放申购,开放赎回,
2025-09-10,0.7704,0.7704,-0.0165,开放申购,开放赎回,
2025-09-09,0.7833,0.7833,-0.0212,开放申购,开放赎回,
2025-09-08,0.8003,0.8003,0.003,开放申购,开放赎回,
2025-09-05,0.7979,0.7979,0.07200000000000001,开放申购,开放赎回,
2025-09-04,0.7443,0.7443,0.005699999999999999,开放申购,开放赎回,
2025-09-03,0.7401,0.7401,0.0241,开放申购,开放赎回,
2025-09-02,0.7227,0.7227,-0.0191,开放申购,开放赎回,
2025-09-01,0.7368,0.7368,0.0077,开放申购,开放赎回,
2025-08-29,0.7312,0.7312,0.0036,开放申购,开放赎回,
2025-08-28,0.7286,0.7286,0.0281,开放申购,开放赎回,
2025-08-27,0.7087,0.7087,-0.018600000000000002,开放申购,开放赎回,
2025-08-26,0.7221,0.7221,-0.0063,开放申购,开放赎回,
2025-08-25,0.7267,0.7267,0.0196,开放申购,开放赎回,
2025-08-22,0.7127,0.7127,0.0225,开放申购,开放赎回,
2025-08-21,0.697,0.697,0.0,开放申购,开放赎回,
2025-08-20,0.697,0.697,0.0068000000000000005,开放申购,开放赎回,
2025-08-19,0.6923,0.6923,-0.0042,开放申购,开放赎回,
2025-08-18,0.6952,0.6952,0.0137,开放申购,开放赎回,
2025-08-15,0.6858,0.6858,0.0358,开放申购,开放赎回,
2025-08-14,0.6621,0.6621,-0.0149,开放申购,开放赎回,
2025-08-13,0.6721,0.6721,0.011899999999999999,开放申购,开放赎回,
2025-08-12,0.6642,0.6642,-0.0023,开放申购,开放赎回,
2025-08-11,0.6657,0.6657,0.0196,开放申购,开放赎回,
2025-08-08,0.6529,0.6529,0.0096,开放申购,开放赎回,
2025-08-07,0.6467,0.6467,-0.0089,开放申购,开放赎回,
2025-08-06,0.6525,0.6525,0.0038,开放申购,开放赎回,
2025-08-05,0.65,0.65,0.0088,开放申购,开放赎回,
2025-08-04,0.6443,0.6443,-0.0077,开放申购,开放赎回,
2025-08-01,0.6493,0.6493,0.0161,开放申购,开放赎回,
2025-07-31,0.639,0.639,-0.029500000000000002,开放申购,开放赎回,
2025-07-30,0.6584,0.6584,-0.0098,开放申购,开放赎回,
2025-07-29,0.6649,0.6649,0.0125,开放申购,开放赎回,
2025-07-28,0.6567,0.6567,-0.0073,开放申购,开放赎回,
2025-07-25,0.6615,0.6615,-0.0125,开放申购,开放赎回,
2025-07-24,0.6699,0.6699,0.0204,开放申购,开放赎回,
2025-07-23,0.6565,0.6565,-0.011899999999999999,开放申购,开放赎回,
2025-07-22,0.6644,0.6644,0.0225,开放申购,开放赎回,
2025-07-21,0.6498,0.6498,0.0148,开放申购,开放赎回,
2025-07-18,0.6403,0.6403,-0.0084,开放申购,开放赎回,
2025-07-17,0.6457,0.6457,0.0095,开放申购,开放赎回,
2025-07-16,0.6396,0.6396,0.0011,开放申购,开放赎回,
2025-07-15,0.6389,0.6389,-0.0105,开放申购,开放赎回,
2025-07-14,0.6457,0.6457,-0.0009,开放申购,开放赎回,
2025-07-11,0.6463,0.6463,-0.0042,开放申购,开放赎回,
2025-07-10,0.649,0.649,0.015300000000000001,开放申购,开放赎回,
2025-07-09,0.6392,0.6392,-0.0040999999999999995,开放申购,开放赎回,
2025-07-08,0.6418,0.6418,0.046,开放申购,开放赎回,
2025-07-07,0.6136,0.6136,-0.0031,开放申购,开放赎回,
2025-07-04,0.6155,0.6155,-0.0058,开放申购,开放赎回,
2025-07-03,0.6191,0.6191,0.0019,开放申购,开放赎回,
2025-07-02,0.6179,0.6179,0.025699999999999997,开放申购,开放赎回,
