date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.3002,1.3002,-0.0183,开放申购,开放赎回,
2025-12-02,1.3245,1.3245,-0.013000000000000001,开放申购,开放赎回,
2025-12-01,1.342,1.342,0.0006,开放申购,开放赎回,
2025-11-28,1.3412,1.3412,-0.0088,开放申购,开放赎回,
2025-11-27,1.3531,1.3531,-0.0001,开放申购,开放赎回,
2025-11-26,1.3532,1.3532,0.0123,开放申购,开放赎回,
2025-11-25,1.3368,1.3368,0.0042,开放申购,开放赎回,
2025-11-24,1.3312,1.3312,0.0322,开放申购,开放赎回,
2025-11-21,1.2897,1.2897,-0.045700000000000005,开放申购,开放赎回,
2025-11-20,1.3514,1.3514,0.009899999999999999,开放申购,开放赎回,
2025-11-19,1.3381,1.3381,-0.0062,开放申购,开放赎回,
2025-11-18,1.3465,1.3465,-0.015600000000000001,开放申购,开放赎回,
2025-11-17,1.3678,1.3678,-0.0192,开放申购,开放赎回,
2025-11-14,1.3946,1.3946,-0.0078000000000000005,开放申购,开放赎回,
2025-11-13,1.4055,1.4055,0.0401,开放申购,开放赎回,
2025-11-12,1.3513,1.3513,0.0231,开放申购,开放赎回,
2025-11-11,1.3208,1.3208,-0.0023,开放申购,开放赎回,
2025-11-10,1.3239,1.3239,0.011899999999999999,开放申购,开放赎回,
2025-11-07,1.3083,1.3083,-0.025,开放申购,开放赎回,
2025-11-06,1.3418,1.3418,0.008,开放申购,开放赎回,
2025-11-05,1.3311,1.3311,0.0049,开放申购,开放赎回,
2025-11-04,1.3246,1.3246,-0.0286,开放申购,开放赎回,
2025-11-03,1.3636,1.3636,0.011200000000000002,开放申购,开放赎回,
2025-10-31,1.3485,1.3485,0.0217,开放申购,开放赎回,
2025-10-30,1.3199,1.3199,-0.016,开放申购,开放赎回,
2025-10-29,1.3414,1.3414,-0.0004,暂停申购,暂停赎回,
2025-10-28,1.3419,1.3419,-0.0123,开放申购,开放赎回,
2025-10-27,1.3586,1.3586,0.0116,开放申购,开放赎回,
2025-10-24,1.343,1.343,0.0072,开放申购,开放赎回,
2025-10-23,1.3334,1.3334,-0.014499999999999999,开放申购,开放赎回,
2025-10-22,1.353,1.353,-0.0191,开放申购,开放赎回,
2025-10-21,1.3794,1.3794,0.0033,开放申购,开放赎回,
2025-10-20,1.3749,1.3749,0.0128,开放申购,开放赎回,
2025-10-17,1.3575,1.3575,-0.0332,开放申购,开放赎回,
2025-10-16,1.4041,1.4041,0.0172,开放申购,开放赎回,
2025-10-15,1.3803,1.3803,0.026699999999999998,开放申购,开放赎回,
2025-10-14,1.3444,1.3444,-0.044199999999999996,开放申购,开放赎回,
2025-10-13,1.4065,1.4065,-0.018799999999999997,开放申购,开放赎回,
2025-10-10,1.4335,1.4335,-0.0305,开放申购,开放赎回,
2025-10-09,1.4786,1.4786,-0.018799999999999997,开放申购,开放赎回,
2025-09-30,1.507,1.507,0.0282,开放申购,开放赎回,
2025-09-29,1.4657,1.4657,0.0166,开放申购,开放赎回,
2025-09-26,1.4418,1.4418,-0.024300000000000002,开放申购,开放赎回,
2025-09-25,1.4777,1.4777,0.006500000000000001,开放申购,开放赎回,
2025-09-24,1.4682,1.4682,-0.0040999999999999995,开放申购,开放赎回,
2025-09-23,1.4742,1.4742,-0.014199999999999999,开放申购,开放赎回,
2025-09-22,1.4954,1.4954,0.0166,开放申购,开放赎回,
2025-09-19,1.471,1.471,-0.016399999999999998,开放申购,开放赎回,
2025-09-18,1.4956,1.4956,0.006500000000000001,开放申购,开放赎回,
2025-09-17,1.4859,1.4859,-0.0011,开放申购,开放赎回,
2025-09-16,1.4875,1.4875,-0.0091,开放申购,开放赎回,
2025-09-15,1.5012,1.5012,0.0018,开放申购,开放赎回,
2025-09-12,1.4985,1.4985,0.019799999999999998,开放申购,开放赎回,
2025-09-11,1.4694,1.4694,-0.031200000000000002,开放申购,开放赎回,
2025-09-10,1.5167,1.5167,-0.011899999999999999,开放申购,开放赎回,
2025-09-09,1.5349,1.5349,-0.0067,开放申购,开放赎回,
2025-09-08,1.5453,1.5453,0.0079,开放申购,开放赎回,
2025-09-05,1.5332,1.5332,0.0421,开放申购,开放赎回,
2025-09-04,1.4712,1.4712,-0.0387,开放申购,开放赎回,
2025-09-03,1.5304,1.5304,0.013300000000000001,开放申购,开放赎回,
2025-09-02,1.5103,1.5103,0.0015,开放申购,开放赎回,
2025-09-01,1.508,1.508,0.049100000000000005,开放申购,开放赎回,
2025-08-29,1.4374,1.4374,0.0342,开放申购,开放赎回,
2025-08-28,1.3898,1.3898,-0.018600000000000002,开放申购,开放赎回,
2025-08-27,1.4162,1.4162,-0.04019999999999999,开放申购,开放赎回,
2025-08-26,1.4755,1.4755,-0.0137,开放申购,开放赎回,
2025-08-25,1.496,1.496,0.0015,开放申购,开放赎回,
2025-08-22,1.4938,1.4938,0.0152,开放申购,开放赎回,
2025-08-21,1.4714,1.4714,0.0179,开放申购,开放赎回,
2025-08-20,1.4455,1.4455,-0.0215,开放申购,开放赎回,
2025-08-19,1.4773,1.4773,-0.015600000000000001,开放申购,开放赎回,
2025-08-18,1.5007,1.5007,0.0125,开放申购,开放赎回,
2025-08-15,1.4821,1.4821,0.0233,开放申购,开放赎回,
2025-08-14,1.4484,1.4484,0.0064,开放申购,开放赎回,
2025-08-13,1.4392,1.4392,0.0412,开放申购,开放赎回,
2025-08-12,1.3823,1.3823,-0.011699999999999999,开放申购,开放赎回,
2025-08-11,1.3986,1.3986,0.0062,开放申购,开放赎回,
2025-08-08,1.39,1.39,-0.0086,开放申购,开放赎回,
2025-08-07,1.4021,1.4021,-0.0308,开放申购,开放赎回,
2025-08-06,1.4466,1.4466,0.0016,开放申购,开放赎回,
2025-08-05,1.4443,1.4443,0.0358,开放申购,开放赎回,
2025-08-04,1.3944,1.3944,0.0026,开放申购,开放赎回,
2025-08-01,1.3908,1.3908,-0.023799999999999998,开放申购,开放赎回,
2025-07-31,1.4247,1.4247,-0.0125,开放申购,开放赎回,
2025-07-30,1.4428,1.4428,-0.0137,开放申购,开放赎回,
2025-07-29,1.4629,1.4629,0.0393,开放申购,开放赎回,
2025-07-28,1.4076,1.4076,0.0316,开放申购,开放赎回,
2025-07-25,1.3645,1.3645,-0.0031,开放申购,开放赎回,
2025-07-24,1.3687,1.3687,0.0226,开放申购,开放赎回,
2025-07-23,1.3384,1.3384,-0.0003,开放申购,开放赎回,
2025-07-22,1.3388,1.3388,-0.001,开放申购,开放赎回,
2025-07-21,1.3401,1.3401,-0.010700000000000001,开放申购,开放赎回,
2025-07-18,1.3546,1.3546,0.0078000000000000005,开放申购,开放赎回,
2025-07-17,1.3441,1.3441,0.049400000000000006,开放申购,开放赎回,
2025-07-16,1.2808,1.2808,0.0091,开放申购,开放赎回,
2025-07-15,1.2693,1.2693,0.0282,开放申购,开放赎回,
2025-07-14,1.2345,1.2345,0.020499999999999997,开放申购,开放赎回,
2025-07-11,1.2097,1.2097,0.011899999999999999,开放申购,开放赎回,
2025-07-10,1.1955,1.1955,-0.0066,开放申购,开放赎回,
2025-07-09,1.2034,1.2034,0.014199999999999999,开放申购,开放赎回,
