date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,0.9627,0.9627,-0.0118,开放申购,开放赎回,
2025-10-27,0.9742,0.9742,0.0075,开放申购,开放赎回,
2025-10-24,0.9669,0.9669,0.008100000000000001,开放申购,开放赎回,
2025-10-23,0.9591,0.9591,0.002,开放申购,开放赎回,
2025-10-22,0.9572,0.9572,-0.0044,开放申购,开放赎回,
2025-10-21,0.9614,0.9614,0.0138,开放申购,开放赎回,
2025-10-20,0.9483,0.9483,0.0132,开放申购,开放赎回,
2025-10-17,0.9359,0.9359,-0.018500000000000003,开放申购,开放赎回,
2025-10-16,0.9535,0.9535,0.0040999999999999995,开放申购,开放赎回,
2025-10-15,0.9496,0.9496,0.0265,开放申购,开放赎回,
2025-10-14,0.9251,0.9251,-0.0254,开放申购,开放赎回,
2025-10-13,0.9492,0.9492,-0.0088,开放申购,开放赎回,
2025-10-10,0.9576,0.9576,-0.027000000000000003,开放申购,开放赎回,
2025-10-09,0.9842,0.9842,0.0217,开放申购,开放赎回,
2025-09-30,0.9633,0.9633,0.011200000000000002,开放申购,开放赎回,
2025-09-29,0.9526,0.9526,0.0168,开放申购,开放赎回,
2025-09-26,0.9369,0.9369,-0.0184,开放申购,开放赎回,
2025-09-25,0.9545,0.9545,0.0083,开放申购,开放赎回,
2025-09-24,0.9466,0.9466,0.0077,开放申购,开放赎回,
2025-09-23,0.9394,0.9394,-0.0079,开放申购,开放赎回,
2025-09-22,0.9469,0.9469,0.0042,开放申购,开放赎回,
2025-09-19,0.9429,0.9429,0.006500000000000001,开放申购,开放赎回,
2025-09-18,0.9368,0.9368,-0.0044,开放申购,开放赎回,
2025-09-17,0.9409,0.9409,0.0101,开放申购,开放赎回,
2025-09-16,0.9315,0.9315,0.0028000000000000004,开放申购,开放赎回,
2025-09-15,0.9289,0.9289,0.0003,开放申购,开放赎回,
2025-09-12,0.9286,0.9286,0.0115,开放申购,开放赎回,
2025-09-11,0.918,0.918,0.0046,开放申购,开放赎回,
2025-09-10,0.9138,0.9138,0.0031,开放申购,开放赎回,
2025-09-09,0.911,0.911,0.011699999999999999,开放申购,开放赎回,
2025-09-08,0.9005,0.9005,0.0019,开放申购,开放赎回,
2025-09-05,0.8988,0.8988,0.0252,开放申购,开放赎回,
2025-09-04,0.8767,0.8767,-0.0159,开放申购,开放赎回,
2025-09-03,0.8909,0.8909,0.0004,开放申购,开放赎回,
2025-09-02,0.8905,0.8905,-0.0113,开放申购,开放赎回,
2025-09-01,0.9007,0.9007,0.0213,开放申购,开放赎回,
2025-08-29,0.8819,0.8819,0.0067,开放申购,开放赎回,
2025-08-28,0.876,0.876,-0.0045000000000000005,开放申购,开放赎回,
2025-08-27,0.88,0.88,-0.0131,开放申购,开放赎回,
2025-08-26,0.8917,0.8917,0.0043,开放申购,开放赎回,
2025-08-25,0.8879,0.8879,0.0225,开放申购,开放赎回,
2025-08-22,0.8684,0.8684,0.0101,开放申购,开放赎回,
2025-08-21,0.8597,0.8597,-0.0052,开放申购,开放赎回,
2025-08-20,0.8642,0.8642,0.0073,开放申购,开放赎回,
2025-08-19,0.8579,0.8579,-0.0052,开放申购,开放赎回,
2025-08-18,0.8624,0.8624,0.0019,开放申购,开放赎回,
2025-08-15,0.8608,0.8608,0.0067,开放申购,开放赎回,
2025-08-14,0.8551,0.8551,-0.0022,开放申购,开放赎回,
2025-08-13,0.857,0.857,0.0252,开放申购,开放赎回,
2025-08-12,0.8359,0.8359,-0.0029,开放申购,开放赎回,
2025-08-11,0.8383,0.8383,0.0013,开放申购,开放赎回,
2025-08-08,0.8372,0.8372,-0.0019,开放申购,开放赎回,
2025-08-07,0.8388,0.8388,0.0016,开放申购,开放赎回,
2025-08-06,0.8375,0.8375,0.0098,开放申购,开放赎回,
2025-08-05,0.8294,0.8294,0.0085,开放申购,开放赎回,
2025-08-04,0.8224,0.8224,0.0143,开放申购,开放赎回,
2025-08-01,0.8108,0.8108,-0.004699999999999999,开放申购,开放赎回,
2025-07-31,0.8146,0.8146,-0.0196,开放申购,开放赎回,
2025-07-30,0.8309,0.8309,-0.0163,开放申购,开放赎回,
2025-07-29,0.8447,0.8447,0.0063,开放申购,开放赎回,
2025-07-28,0.8394,0.8394,0.0027,开放申购,开放赎回,
2025-07-25,0.8371,0.8371,-0.0048,开放申购,开放赎回,
2025-07-24,0.8411,0.8411,0.0077,开放申购,开放赎回,
2025-07-23,0.8347,0.8347,0.0036,开放申购,开放赎回,
2025-07-22,0.8317,0.8317,0.003,开放申购,开放赎回,
2025-07-21,0.8292,0.8292,0.0039000000000000003,开放申购,开放赎回,
2025-07-18,0.826,0.826,0.009899999999999999,开放申购,开放赎回,
2025-07-17,0.8179,0.8179,0.0015,开放申购,开放赎回,
2025-07-16,0.8167,0.8167,-0.0043,开放申购,开放赎回,
2025-07-15,0.8202,0.8202,0.009399999999999999,开放申购,开放赎回,
2025-07-14,0.8126,0.8126,0.0077,开放申购,开放赎回,
2025-07-11,0.8064,0.8064,-0.0037,开放申购,开放赎回,
2025-07-10,0.8094,0.8094,0.0026,开放申购,开放赎回,
2025-07-09,0.8073,0.8073,-0.0073,开放申购,开放赎回,
2025-07-08,0.8132,0.8132,0.0126,开放申购,开放赎回,
2025-07-07,0.8031,0.8031,0.0015,开放申购,开放赎回,
2025-07-04,0.8019,0.8019,-0.0026,开放申购,开放赎回,
2025-07-03,0.804,0.804,-0.0032,开放申购,开放赎回,
2025-07-02,0.8066,0.8066,-0.0054,开放申购,开放赎回,
