date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-09,0.9956,0.9956,-0.0026,开放申购,开放赎回,
2025-12-08,0.9982,0.9982,0.0156,开放申购,开放赎回,
2025-12-05,0.9829,0.9829,0.0092,开放申购,开放赎回,
2025-12-04,0.9739,0.9739,0.0064,开放申购,开放赎回,
2025-12-03,0.9677,0.9677,-0.0054,开放申购,开放赎回,
2025-12-02,0.973,0.973,-0.0098999999999999,开放申购,开放赎回,
2025-12-01,0.9827,0.9827,0.004,开放申购,开放赎回,
2025-11-28,0.9788,0.9788,0.0098999999999999,开放申购,开放赎回,
2025-11-27,0.9692,0.9692,0.0012,开放申购,开放赎回,
2025-11-26,0.968,0.968,0.0,封闭期,封闭期,
2025-11-21,0.941,0.941,0.0,封闭期,封闭期,
2025-11-14,0.9873,0.9873,0.0,封闭期,封闭期,
2025-11-07,1.0034,1.0034,0.0,封闭期,封闭期,
2025-10-31,1.0097,1.0097,0.0,封闭期,封闭期,
2025-10-24,1.0168,1.0168,0.0,封闭期,封闭期,
2025-10-17,0.9856,0.9856,0.0,封闭期,封闭期,
2025-10-10,1.0155,1.0155,0.0,封闭期,封闭期,
2025-09-30,1.0262,1.0262,0.0,封闭期,封闭期,
2025-09-26,1.0157,1.0157,0.0,封闭期,封闭期,
2025-09-19,1.0059,1.0059,0.0,封闭期,封闭期,
2025-09-12,1.0048,1.0048,0.0,封闭期,封闭期,
2025-09-05,0.9986,0.9986,0.0,封闭期,封闭期,
2025-08-29,1.0,1.0,0.0,封闭期,封闭期,
2025-08-28,1.0,1.0,0.0,封闭期,封闭期,
