date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.275,1.355,-0.0017000000000000001,限制大额申购,开放赎回,
2025-12-02,1.2772,1.3572,-0.0006,限制大额申购,开放赎回,
2025-12-01,1.278,1.358,0.0067,限制大额申购,开放赎回,
2025-11-28,1.2695,1.3495,0.0,限制大额申购,开放赎回,
2025-11-27,1.2695,1.3495,-0.0008,限制大额申购,开放赎回,
2025-11-26,1.2705,1.3505,-0.0037,限制大额申购,开放赎回,
2025-11-25,1.2752,1.3552,0.0069,限制大额申购,开放赎回,
2025-11-24,1.2664,1.3464,-0.0046,限制大额申购,开放赎回,
2025-11-21,1.2723,1.3523,-0.0146,限制大额申购,开放赎回,
2025-11-20,1.2911,1.3711,0.0003,限制大额申购,开放赎回,每份派现金0.0100元
2025-11-19,1.3007,1.3707,0.0069,限制大额申购,开放赎回,
2025-11-18,1.2918,1.3618,-0.009899999999999999,限制大额申购,开放赎回,
2025-11-17,1.3047,1.3747,-0.0087,限制大额申购,开放赎回,
2025-11-14,1.3161,1.3861,-0.0067,限制大额申购,开放赎回,
2025-11-13,1.325,1.395,0.0058,限制大额申购,开放赎回,
2025-11-12,1.3174,1.3874,0.0042,限制大额申购,开放赎回,
2025-11-11,1.3119,1.3819,0.0019,限制大额申购,开放赎回,
2025-11-10,1.3094,1.3794,0.0063,限制大额申购,开放赎回,
2025-11-07,1.3012,1.3712,0.0025,限制大额申购,开放赎回,
2025-11-06,1.298,1.368,0.006500000000000001,限制大额申购,开放赎回,
2025-11-05,1.2896,1.3596,0.002,限制大额申购,开放赎回,
2025-11-04,1.287,1.357,-0.0008,限制大额申购,开放赎回,
2025-11-03,1.288,1.358,0.0092,限制大额申购,开放赎回,
2025-10-31,1.2763,1.3463,-0.0063,限制大额申购,开放赎回,
2025-10-30,1.2844,1.3544,0.0033,限制大额申购,开放赎回,
2025-10-29,1.2802,1.3502,0.0034000000000000002,限制大额申购,开放赎回,
2025-10-28,1.2759,1.3459,-0.0039000000000000003,限制大额申购,开放赎回,
2025-10-27,1.2809,1.3509,0.0089,限制大额申购,开放赎回,
2025-10-24,1.2696,1.3396,-0.0031,限制大额申购,开放赎回,
2025-10-23,1.2735,1.3435,0.0055000000000000005,限制大额申购,开放赎回,每份派现金0.0200元
2025-10-22,1.2864,1.3364,0.0040999999999999995,限制大额申购,开放赎回,
2025-10-21,1.2812,1.3312,0.0085,限制大额申购,开放赎回,
2025-10-20,1.2704,1.3204,0.0023,限制大额申购,开放赎回,
