date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-11-05,1.4018,1.4018,0.0026,开放申购,开放赎回,
2025-11-04,1.3981,1.3981,-0.0176,开放申购,开放赎回,
2025-11-03,1.4231,1.4231,-0.0015,开放申购,开放赎回,
2025-10-31,1.4252,1.4252,-0.0060999999999999995,开放申购,开放赎回,
2025-10-30,1.4339,1.4339,-0.013000000000000001,开放申购,开放赎回,
2025-10-29,1.4528,1.4528,0.015300000000000001,开放申购,开放赎回,
2025-10-28,1.4309,1.4309,-0.0029,开放申购,开放赎回,
2025-10-27,1.4351,1.4351,0.0138,开放申购,开放赎回,
2025-10-24,1.4155,1.4155,0.0179,开放申购,开放赎回,
2025-10-23,1.3906,1.3906,0.0031,开放申购,开放赎回,
2025-10-22,1.3863,1.3863,-0.008,开放申购,开放赎回,
2025-10-21,1.3975,1.3975,0.0184,开放申购,开放赎回,
2025-10-20,1.3723,1.3723,0.0098,开放申购,开放赎回,
2025-10-17,1.359,1.359,-0.027200000000000002,开放申购,开放赎回,
2025-10-16,1.397,1.397,-0.0108,开放申购,开放赎回,
2025-10-15,1.4122,1.4122,0.015600000000000001,开放申购,开放赎回,
2025-10-14,1.3905,1.3905,-0.0194,开放申购,开放赎回,
2025-10-13,1.418,1.418,-0.0063,开放申购,开放赎回,
2025-10-10,1.427,1.427,-0.0165,开放申购,开放赎回,
2025-10-09,1.451,1.451,0.017,开放申购,开放赎回,
2025-09-30,1.4267,1.4267,0.0129,开放申购,开放赎回,
2025-09-29,1.4085,1.4085,0.0106,开放申购,开放赎回,
2025-09-26,1.3937,1.3937,-0.0108,开放申购,开放赎回,
2025-09-25,1.4089,1.4089,0.0058,开放申购,开放赎回,
2025-09-24,1.4008,1.4008,0.0213,开放申购,开放赎回,
2025-09-23,1.3716,1.3716,-0.0067,开放申购,开放赎回,
2025-09-22,1.3808,1.3808,0.0069,开放申购,开放赎回,
2025-09-19,1.3714,1.3714,0.0018,开放申购,开放赎回,
2025-09-18,1.3689,1.3689,-0.0098,开放申购,开放赎回,
2025-09-17,1.3825,1.3825,0.0101,开放申购,开放赎回,
2025-09-16,1.3687,1.3687,0.0054,开放申购,开放赎回,
2025-09-15,1.3614,1.3614,-0.0025,开放申购,开放赎回,
2025-09-12,1.3648,1.3648,0.0,开放申购,开放赎回,
2025-09-11,1.3648,1.3648,0.024900000000000002,开放申购,开放赎回,
2025-09-10,1.3317,1.3317,-0.0002,开放申购,开放赎回,
2025-09-09,1.332,1.332,-0.0067,开放申购,开放赎回,
2025-09-08,1.341,1.341,0.0116,开放申购,开放赎回,
2025-09-05,1.3256,1.3256,0.0319,开放申购,开放赎回,
2025-09-04,1.2846,1.2846,-0.023,开放申购,开放赎回,
2025-09-03,1.3149,1.3149,-0.0084,开放申购,开放赎回,
2025-09-02,1.326,1.326,-0.018000000000000002,开放申购,开放赎回,
2025-09-01,1.3503,1.3503,0.0067,开放申购,开放赎回,
2025-08-29,1.3413,1.3413,0.0092,开放申购,开放赎回,
2025-08-28,1.3291,1.3291,0.0139,开放申购,开放赎回,
2025-08-27,1.3109,1.3109,-0.0070999999999999995,开放申购,开放赎回,
2025-08-26,1.3203,1.3203,0.0051,开放申购,开放赎回,
2025-08-25,1.3136,1.3136,0.0137,开放申购,开放赎回,
2025-08-22,1.2959,1.2959,0.0143,开放申购,开放赎回,
2025-08-21,1.2776,1.2776,-0.0005,开放申购,开放赎回,
2025-08-20,1.2783,1.2783,0.0149,开放申购,开放赎回,
2025-08-19,1.2595,1.2595,-0.0019,开放申购,开放赎回,
2025-08-18,1.2619,1.2619,0.011899999999999999,开放申购,开放赎回,
2025-08-15,1.2471,1.2471,0.0175,开放申购,开放赎回,
2025-08-14,1.2257,1.2257,-0.01,开放申购,开放赎回,
2025-08-13,1.2381,1.2381,0.0123,开放申购,开放赎回,
2025-08-12,1.223,1.223,0.0042,开放申购,开放赎回,
2025-08-11,1.2179,1.2179,0.009399999999999999,开放申购,开放赎回,
2025-08-08,1.2065,1.2065,-0.0022,开放申购,开放赎回,
2025-08-07,1.2091,1.2091,-0.0023,开放申购,开放赎回,
2025-08-06,1.2119,1.2119,0.0066,开放申购,开放赎回,
2025-08-05,1.204,1.204,0.0088,开放申购,开放赎回,
2025-08-04,1.1935,1.1935,0.0079,开放申购,开放赎回,
2025-08-01,1.1841,1.1841,0.0007000000000000001,开放申购,开放赎回,
2025-07-31,1.1833,1.1833,-0.013300000000000001,开放申购,开放赎回,
2025-07-30,1.1993,1.1993,-0.0032,开放申购,开放赎回,
2025-07-29,1.2031,1.2031,0.0044,开放申购,开放赎回,
2025-07-28,1.1978,1.1978,0.0019,开放申购,开放赎回,
2025-07-25,1.1955,1.1955,0.0024,开放申购,开放赎回,
2025-07-24,1.1926,1.1926,0.0105,开放申购,开放赎回,
2025-07-23,1.1802,1.1802,0.0005,开放申购,开放赎回,
2025-07-22,1.1796,1.1796,0.0111,开放申购,开放赎回,
2025-07-21,1.1666,1.1666,0.011000000000000001,开放申购,开放赎回,
2025-07-18,1.1539,1.1539,0.0011,开放申购,开放赎回,
2025-07-17,1.1526,1.1526,0.0062,开放申购,开放赎回,
2025-07-16,1.1455,1.1455,0.003,开放申购,开放赎回,
2025-07-15,1.1421,1.1421,0.0008,开放申购,开放赎回,
2025-07-14,1.1412,1.1412,0.0018,开放申购,开放赎回,
2025-07-11,1.1391,1.1391,0.005699999999999999,开放申购,开放赎回,
2025-07-10,1.1327,1.1327,0.0027,开放申购,开放赎回,
2025-07-09,1.1296,1.1296,-0.0029,开放申购,开放赎回,
2025-07-08,1.1329,1.1329,0.013300000000000001,开放申购,开放赎回,
2025-07-07,1.118,1.118,-0.002,开放申购,开放赎回,
2025-07-04,1.1202,1.1202,-0.0018,开放申购,开放赎回,
2025-07-03,1.1222,1.1222,0.0049,开放申购,开放赎回,
2025-07-02,1.1167,1.1167,-0.0037,开放申购,开放赎回,
2025-07-01,1.1209,1.1209,0.005,开放申购,开放赎回,
2025-06-30,1.1153,1.1153,0.011699999999999999,开放申购,开放赎回,
2025-06-27,1.1024,1.1024,0.0034999999999999996,开放申购,开放赎回,
2025-06-26,1.0986,1.0986,-0.0059,开放申购,开放赎回,
2025-06-25,1.1051,1.1051,0.0132,开放申购,开放赎回,
2025-06-24,1.0907,1.0907,0.0169,开放申购,开放赎回,
2025-06-23,1.0726,1.0726,0.0019,开放申购,开放赎回,
2025-06-20,1.0706,1.0706,-0.003,开放申购,开放赎回,
