date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.1198,1.1198,-0.0062,开放申购,开放赎回,
2025-12-02,1.1268,1.1268,-0.0079,开放申购,开放赎回,
2025-12-01,1.1358,1.1358,0.0086,开放申购,开放赎回,
2025-11-28,1.1261,1.1261,0.0101,开放申购,开放赎回,
2025-11-27,1.1148,1.1148,-0.0021,开放申购,开放赎回,
2025-11-26,1.1172,1.1172,0.002,开放申购,开放赎回,
2025-11-25,1.115,1.115,0.0113,开放申购,开放赎回,
2025-11-24,1.1025,1.1025,0.0066,开放申购,开放赎回,
2025-11-21,1.0953,1.0953,-0.0304,开放申购,开放赎回,
2025-11-20,1.1296,1.1296,-0.0077,开放申购,开放赎回,
2025-11-19,1.1384,1.1384,-0.004,开放申购,开放赎回,
2025-11-18,1.143,1.143,-0.0095,开放申购,开放赎回,
2025-11-17,1.154,1.154,0.0004,开放申购,开放赎回,
2025-11-14,1.1535,1.1535,-0.0152,开放申购,开放赎回,
2025-11-13,1.1713,1.1713,0.0134,开放申购,开放赎回,
2025-11-12,1.1558,1.1558,-0.0058,开放申购,开放赎回,
2025-11-11,1.1625,1.1625,-0.006999999999999999,开放申购,开放赎回,
2025-11-10,1.1707,1.1707,0.0009,开放申购,开放赎回,
2025-11-07,1.1696,1.1696,-0.0033,开放申购,开放赎回,
2025-11-06,1.1735,1.1735,0.0143,开放申购,开放赎回,
2025-11-05,1.157,1.157,0.002,开放申购,开放赎回,
2025-11-04,1.1547,1.1547,-0.0141,开放申购,开放赎回,
2025-11-03,1.1712,1.1712,-0.0009,开放申购,开放赎回,
2025-10-31,1.1722,1.1722,-0.0068000000000000005,开放申购,开放赎回,
2025-10-30,1.1802,1.1802,-0.0113,开放申购,开放赎回,
2025-10-29,1.1937,1.1937,0.017,开放申购,开放赎回,
2025-10-28,1.1737,1.1737,-0.0042,开放申购,开放赎回,
2025-10-27,1.1787,1.1787,0.015,开放申购,开放赎回,
2025-10-24,1.1613,1.1613,0.0158,开放申购,开放赎回,
2025-10-23,1.1432,1.1432,0.0016,开放申购,开放赎回,
2025-10-22,1.1414,1.1414,-0.0068000000000000005,开放申购,开放赎回,
2025-10-21,1.1492,1.1492,0.0152,开放申购,开放赎回,
2025-10-20,1.132,1.132,0.0074,开放申购,开放赎回,
2025-10-17,1.1237,1.1237,-0.0281,开放申购,开放赎回,
2025-10-16,1.1562,1.1562,-0.0076,开放申购,开放赎回,
2025-10-15,1.165,1.165,0.0127,开放申购,开放赎回,
2025-10-14,1.1504,1.1504,-0.0215,开放申购,开放赎回,
2025-10-13,1.1757,1.1757,-0.0027,开放申购,开放赎回,
2025-10-10,1.1789,1.1789,-0.018799999999999997,开放申购,开放赎回,
2025-10-09,1.2015,1.2015,0.015700000000000002,开放申购,开放赎回,
2025-09-30,1.1829,1.1829,0.0078000000000000005,开放申购,开放赎回,
2025-09-29,1.1737,1.1737,0.0141,开放申购,开放赎回,
2025-09-26,1.1574,1.1574,-0.0137,开放申购,开放赎回,
2025-09-25,1.1735,1.1735,0.0026,开放申购,开放赎回,
2025-09-24,1.1704,1.1704,0.0173,开放申购,开放赎回,
2025-09-23,1.1505,1.1505,-0.0066,开放申购,开放赎回,
2025-09-22,1.1581,1.1581,0.0073,开放申购,开放赎回,
2025-09-19,1.1497,1.1497,-0.0043,开放申购,开放赎回,
2025-09-18,1.1547,1.1547,-0.0072,开放申购,开放赎回,
2025-09-17,1.1631,1.1631,0.008100000000000001,开放申购,开放赎回,
2025-09-16,1.1538,1.1538,0.006999999999999999,开放申购,开放赎回,
2025-09-15,1.1458,1.1458,-0.0008,开放申购,开放赎回,
2025-09-12,1.1467,1.1467,0.0036,开放申购,开放赎回,
2025-09-11,1.1426,1.1426,0.024900000000000002,开放申购,开放赎回,
2025-09-10,1.1148,1.1148,0.0011,开放申购,开放赎回,
2025-09-09,1.1136,1.1136,-0.0083,开放申购,开放赎回,
2025-09-08,1.1229,1.1229,0.009399999999999999,开放申购,开放赎回,
2025-09-05,1.1124,1.1124,0.0286,开放申购,开放赎回,
2025-09-04,1.0815,1.0815,-0.023,开放申购,开放赎回,
2025-09-03,1.107,1.107,-0.012,开放申购,开放赎回,
2025-09-02,1.1205,1.1205,-0.0184,开放申购,开放赎回,
2025-09-01,1.1415,1.1415,0.0084,开放申购,开放赎回,
