date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-09,1.2266,1.2266,-0.0044,开放申购,开放赎回,
2025-12-08,1.232,1.232,0.0058,开放申购,开放赎回,
2025-12-05,1.2249,1.2249,0.0074,开放申购,开放赎回,
2025-12-04,1.2159,1.2159,0.0027,开放申购,开放赎回,
2025-12-03,1.2126,1.2126,-0.0036,开放申购,开放赎回,
2025-12-02,1.217,1.217,-0.0034999999999999,开放申购,开放赎回,
2025-12-01,1.2213,1.2213,0.0107,开放申购,开放赎回,
2025-11-28,1.2084,1.2084,0.0026,开放申购,开放赎回,
2025-11-27,1.2053,1.2053,-0.0002,开放申购,开放赎回,
2025-11-26,1.2056,1.2056,0.0048,开放申购,开放赎回,
2025-11-25,1.1998,1.1998,0.0074,开放申购,开放赎回,
2025-11-24,1.191,1.191,-0.0004,开放申购,开放赎回,
2025-11-21,1.1915,1.1915,-0.0200999999999999,开放申购,开放赎回,
2025-11-20,1.216,1.216,-0.0040999999999999,开放申购,开放赎回,
2025-11-19,1.221,1.221,0.0034999999999999,开放申购,开放赎回,
2025-11-18,1.2168,1.2168,-0.0040999999999999,开放申购,开放赎回,
2025-11-17,1.2218,1.2218,-0.0079,开放申购,开放赎回,
2025-11-14,1.2315,1.2315,-0.0131,开放申购,开放赎回,
2025-11-13,1.2479,1.2479,0.0106,开放申购,开放赎回,
2025-11-12,1.2348,1.2348,0.0002,开放申购,开放赎回,
2025-11-11,1.2346,1.2346,-0.0072,开放申购,开放赎回,
2025-11-10,1.2435,1.2435,0.0027,开放申购,开放赎回,
2025-11-07,1.2401,1.2401,-0.0031,开放申购,开放赎回,
2025-11-06,1.2439,1.2439,0.0135,开放申购,开放赎回,
2025-11-05,1.2273,1.2273,0.0019,开放申购,开放赎回,
2025-11-04,1.225,1.225,-0.0074,开放申购,开放赎回,
2025-11-03,1.2341,1.2341,0.0014,开放申购,开放赎回,
2025-10-31,1.2324,1.2324,-0.0106,开放申购,开放赎回,
2025-10-30,1.2456,1.2456,-0.0069,开放申购,开放赎回,
2025-10-29,1.2543,1.2543,0.0098,开放申购,开放赎回,
2025-10-28,1.2421,1.2421,-0.0039,开放申购,开放赎回,
2025-10-27,1.247,1.247,0.01,开放申购,开放赎回,
2025-10-24,1.2347,1.2347,0.0103,开放申购,开放赎回,
2025-10-23,1.2221,1.2221,0.0036,开放申购,开放赎回,
2025-10-22,1.2177,1.2177,-0.0011,开放申购,开放赎回,
2025-10-21,1.2191,1.2191,0.0141,开放申购,开放赎回,
2025-10-20,1.2022,1.2022,0.0044,开放申购,开放赎回,
2025-10-17,1.1969,1.1969,-0.0187999999999999,开放申购,开放赎回,
2025-10-16,1.2198,1.2198,0.0014,开放申购,开放赎回,
2025-10-15,1.2181,1.2181,0.0134,开放申购,开放赎回,
2025-10-14,1.202,1.202,-0.0088,开放申购,开放赎回,
2025-10-13,1.2127,1.2127,-0.0059,开放申购,开放赎回,
2025-10-10,1.2199,1.2199,-0.0141999999999999,开放申购,开放赎回,
2025-10-09,1.2375,1.2375,0.0141999999999999,开放申购,开放赎回,
2025-09-30,1.2202,1.2202,0.0015,开放申购,开放赎回,
2025-09-29,1.2184,1.2184,0.0124,开放申购,开放赎回,
2025-09-26,1.2035,1.2035,-0.0065,开放申购,开放赎回,
2025-09-25,1.2114,1.2114,0.0038,开放申购,开放赎回,
2025-09-24,1.2068,1.2068,0.0102,开放申购,开放赎回,
2025-09-23,1.1946,1.1946,-0.0005,开放申购,开放赎回,
2025-09-22,1.1952,1.1952,0.0015,开放申购,开放赎回,
2025-09-19,1.1934,1.1934,0.0008,开放申购,开放赎回,
2025-09-18,1.1925,1.1925,-0.0116,开放申购,开放赎回,
2025-09-17,1.2065,1.2065,0.0059,开放申购,开放赎回,
2025-09-16,1.1994,1.1994,-0.0026,开放申购,开放赎回,
2025-09-15,1.2025,1.2025,0.0004,开放申购,开放赎回,
2025-09-12,1.202,1.202,-0.0056999999999999,开放申购,开放赎回,
2025-09-11,1.2089,1.2089,0.0206,开放申购,开放赎回,
2025-09-10,1.1845,1.1845,0.002,开放申购,开放赎回,
2025-09-09,1.1821,1.1821,-0.0059,开放申购,开放赎回,
2025-09-08,1.1891,1.1891,0.0026,开放申购,开放赎回,
2025-09-05,1.186,1.186,0.0192999999999999,开放申购,开放赎回,
2025-09-04,1.1636,1.1636,-0.0172,开放申购,开放赎回,
2025-09-03,1.184,1.184,-0.0069,开放申购,开放赎回,
2025-09-02,1.1922,1.1922,-0.0054,开放申购,开放赎回,
2025-09-01,1.1987,1.1987,0.004,开放申购,开放赎回,
2025-08-29,1.1939,1.1939,0.0063,开放申购,开放赎回,
2025-08-28,1.1864,1.1864,0.0155,开放申购,开放赎回,
2025-08-27,1.1683,1.1683,-0.0148,开放申购,开放赎回,
2025-08-26,1.1858,1.1858,-0.001,开放申购,开放赎回,
2025-08-25,1.187,1.187,0.0163999999999999,开放申购,开放赎回,
2025-08-22,1.1678,1.1678,0.0184,开放申购,开放赎回,
2025-08-21,1.1467,1.1467,0.0037,开放申购,开放赎回,
2025-08-20,1.1425,1.1425,0.0123,开放申购,开放赎回,
2025-08-19,1.1286,1.1286,-0.0051,开放申购,开放赎回,
2025-08-18,1.1344,1.1344,0.0068,开放申购,开放赎回,
2025-08-15,1.1267,1.1267,0.0072,开放申购,开放赎回,
2025-08-14,1.1187,1.1187,-0.0002,开放申购,开放赎回,
2025-08-13,1.1189,1.1189,0.0069,开放申购,开放赎回,
2025-08-12,1.1112,1.1112,0.0053,开放申购,开放赎回,
2025-08-11,1.1053,1.1053,0.0029,开放申购,开放赎回,
2025-08-08,1.1021,1.1021,-0.0007,开放申购,开放赎回,
2025-08-07,1.1029,1.1029,-0.0003,开放申购,开放赎回,
2025-08-06,1.1032,1.1032,0.0024,开放申购,开放赎回,
2025-08-05,1.1006,1.1006,0.0081999999999999,开放申购,开放赎回,
2025-08-04,1.0917,1.0917,0.0045,开放申购,开放赎回,
2025-08-01,1.0868,1.0868,-0.0015,开放申购,开放赎回,
2025-07-31,1.0884,1.0884,-0.0174,开放申购,开放赎回,
2025-07-30,1.1077,1.1077,-0.001,开放申购,开放赎回,
2025-07-29,1.1088,1.1088,0.0016,开放申购,开放赎回,
2025-07-28,1.107,1.107,0.0002,开放申购,开放赎回,
2025-07-25,1.1068,1.1068,-0.0049,开放申购,开放赎回,
2025-07-24,1.1122,1.1122,0.0058,开放申购,开放赎回,
2025-07-23,1.1058,1.1058,-0.0002,开放申购,开放赎回,
2025-07-22,1.106,1.106,0.0085,开放申购,开放赎回,
2025-07-21,1.0967,1.0967,0.0086,开放申购,开放赎回,
2025-07-18,1.0873,1.0873,0.0055,开放申购,开放赎回,
2025-07-17,1.0813,1.0813,0.005,开放申购,开放赎回,
2025-07-16,1.0759,1.0759,-0.0019,开放申购,开放赎回,
2025-07-15,1.0779,1.0779,-0.0021,开放申购,开放赎回,
2025-07-14,1.0802,1.0802,0.0015,开放申购,开放赎回,
2025-07-11,1.0786,1.0786,0.004,开放申购,开放赎回,
2025-07-10,1.0743,1.0743,0.0044,开放申购,开放赎回,
2025-07-09,1.0696,1.0696,-0.0011,开放申购,开放赎回,
2025-07-08,1.0708,1.0708,0.0075,开放申购,开放赎回,
2025-07-07,1.0628,1.0628,-0.0032,开放申购,开放赎回,
2025-07-04,1.0662,1.0662,0.002,开放申购,开放赎回,
2025-07-03,1.0641,1.0641,0.0060999999999999,开放申购,开放赎回,
2025-07-02,1.0577,1.0577,0.0013,开放申购,开放赎回,
2025-07-01,1.0563,1.0563,0.0021,开放申购,开放赎回,
2025-06-30,1.0541,1.0541,0.0029,开放申购,开放赎回,
2025-06-27,1.051,1.051,-0.0046999999999999,开放申购,开放赎回,
2025-06-26,1.056,1.056,-0.0029,开放申购,开放赎回,
2025-06-25,1.0591,1.0591,0.0135,开放申购,开放赎回,
2025-06-24,1.045,1.045,0.0123,开放申购,开放赎回,
2025-06-23,1.0323,1.0323,0.0028,开放申购,开放赎回,
2025-06-20,1.0294,1.0294,0.0016,开放申购,开放赎回,
2025-06-19,1.0278,1.0278,-0.0083,开放申购,开放赎回,
2025-06-18,1.0364,1.0364,0.0005,开放申购,开放赎回,
2025-06-17,1.0359,1.0359,0.0,开放申购,开放赎回,
2025-06-16,1.0359,1.0359,0.0012,开放申购,开放赎回,
2025-06-13,1.0347,1.0347,-0.0063,开放申购,开放赎回,
2025-06-12,1.0413,1.0413,-0.0001,开放申购,开放赎回,
2025-06-11,1.0414,1.0414,0.0075,开放申购,开放赎回,
2025-06-10,1.0336,1.0336,-0.0052,开放申购,开放赎回,
2025-06-09,1.039,1.039,0.0013,开放申购,开放赎回,
2025-06-06,1.0376,1.0376,0.0001,开放申购,开放赎回,
2025-06-05,1.0375,1.0375,0.0015,开放申购,开放赎回,
2025-06-04,1.0359,1.0359,0.0045,开放申购,开放赎回,
2025-06-03,1.0313,1.0313,0.0019,开放申购,开放赎回,
2025-05-30,1.0293,1.0293,-0.005,开放申购,开放赎回,
2025-05-29,1.0345,1.0345,0.0066,开放申购,开放赎回,
2025-05-28,1.0277,1.0277,-0.0008,开放申购,开放赎回,
2025-05-27,1.0285,1.0285,-0.0046999999999999,开放申购,开放赎回,
2025-05-26,1.0334,1.0334,-0.005,开放申购,开放赎回,
2025-05-23,1.0386,1.0386,-0.0081999999999999,开放申购,开放赎回,
2025-05-22,1.0472,1.0472,-0.0011,开放申购,开放赎回,
2025-05-21,1.0484,1.0484,0.0044,开放申购,开放赎回,
2025-05-20,1.0438,1.0438,0.0052,开放申购,开放赎回,
2025-05-19,1.0384,1.0384,-0.0017,开放申购,开放赎回,
2025-05-16,1.0402,1.0402,-0.0046999999999999,开放申购,开放赎回,
2025-05-15,1.0451,1.0451,-0.0083,开放申购,开放赎回,
2025-05-14,1.0538,1.0538,0.0103,开放申购,开放赎回,
2025-05-13,1.0431,1.0431,0.0026,开放申购,开放赎回,
2025-05-12,1.0404,1.0404,0.0113999999999999,开放申购,开放赎回,
2025-05-09,1.0287,1.0287,-0.0011,开放申购,开放赎回,
2025-05-08,1.0298,1.0298,0.0056,开放申购,开放赎回,
2025-05-07,1.0241,1.0241,0.0059,开放申购,开放赎回,
2025-05-06,1.0181,1.0181,0.0097,开放申购,开放赎回,
2025-04-30,1.0083,1.0083,-0.0012,开放申购,开放赎回,
2025-04-29,1.0095,1.0095,-0.0007,开放申购,开放赎回,
2025-04-28,1.0102,1.0102,-0.002,开放申购,开放赎回,
2025-04-25,1.0122,1.0122,0.0018,开放申购,开放赎回,
2025-04-24,1.0104,1.0104,0.0,开放申购,开放赎回,
2025-04-23,1.0104,1.0104,0.0033,开放申购,开放赎回,
2025-04-22,1.0071,1.0071,0.0003,开放申购,开放赎回,
2025-04-21,1.0068,1.0068,0.0046999999999999,开放申购,开放赎回,
2025-04-18,1.0021,1.0021,0.0021,开放申购,开放赎回,
2025-04-17,1.0,1.0,0.0003,开放申购,开放赎回,
2025-04-16,0.9997,0.9997,0.0,开放申购,开放赎回,
2025-04-15,0.9997,0.9997,0.0008,开放申购,开放赎回,
2025-04-14,0.9989,0.9989,0.0042,开放申购,开放赎回,
2025-04-11,0.9947,0.9947,0.0044,开放申购,开放赎回,
2025-04-10,0.9903,0.9903,0.0156,开放申购,开放赎回,
2025-04-09,0.9751,0.9751,0.0095,开放申购,开放赎回,
2025-04-08,0.9659,0.9659,0.0147,开放申购,开放赎回,
2025-04-07,0.9519,0.9519,-0.0699,开放申购,开放赎回,
2025-04-03,1.0234,1.0234,-0.0060999999999999,开放申购,开放赎回,
2025-04-02,1.0297,1.0297,-0.0003,开放申购,开放赎回,
2025-04-01,1.03,1.03,0.001,开放申购,开放赎回,
2025-03-31,1.029,1.029,-0.0067,开放申购,开放赎回,
2025-03-28,1.0359,1.0359,-0.003,开放申购,开放赎回,
2025-03-27,1.039,1.039,0.0038,开放申购,开放赎回,
2025-03-26,1.0351,1.0351,-0.004,开放申购,开放赎回,
2025-03-25,1.0393,1.0393,0.0014,开放申购,开放赎回,
2025-03-24,1.0378,1.0378,0.006,开放申购,开放赎回,
2025-03-21,1.0316,1.0316,-0.0136,开放申购,开放赎回,
2025-03-20,1.0458,1.0458,-0.0063,开放申购,开放赎回,
2025-03-19,1.0524,1.0524,0.0016,开放申购,开放赎回,
2025-03-18,1.0507,1.0507,0.004,开放申购,开放赎回,
2025-03-17,1.0465,1.0465,-0.0013,开放申购,开放赎回,
2025-03-14,1.0479,1.0479,0.0194,开放申购,开放赎回,
2025-03-13,1.028,1.028,-0.0029,开放申购,开放赎回,
2025-03-12,1.031,1.031,-0.0015,开放申购,开放赎回,
2025-03-11,1.0326,1.0326,0.0032,开放申购,开放赎回,
2025-03-10,1.0293,1.0293,-0.0018,开放申购,开放赎回,
2025-03-07,1.0312,1.0312,-0.0028,开放申购,开放赎回,
2025-03-06,1.0341,1.0341,0.0096,开放申购,开放赎回,
2025-03-05,1.0243,1.0243,0.0039,开放申购,开放赎回,
2025-03-04,1.0203,1.0203,-0.0006,开放申购,开放赎回,
2025-03-03,1.0209,1.0209,0.0015,开放申购,开放赎回,
2025-02-28,1.0194,1.0194,-0.0149,开放申购,开放赎回,
2025-02-27,1.0348,1.0348,0.0037,开放申购,开放赎回,
2025-02-26,1.031,1.031,0.0081999999999999,开放申购,开放赎回,
2025-02-25,1.0226,1.0226,-0.0113999999999999,开放申购,开放赎回,
2025-02-24,1.0344,1.0344,0.0,开放申购,开放赎回,
2025-02-21,1.0344,1.0344,0.0084,开放申购,开放赎回,
2025-02-20,1.0258,1.0258,-0.0026,开放申购,开放赎回,
2025-02-19,1.0285,1.0285,0.0048,开放申购,开放赎回,
2025-02-18,1.0236,1.0236,-0.0089,开放申购,开放赎回,
2025-02-17,1.0328,1.0328,0.0014,开放申购,开放赎回,
2025-02-14,1.0314,1.0314,0.0081,开放申购,开放赎回,
2025-02-13,1.0231,1.0231,-0.0031,开放申购,开放赎回,
2025-02-12,1.0263,1.0263,0.0059,开放申购,开放赎回,
2025-02-11,1.0203,1.0203,-0.0036,开放申购,开放赎回,
2025-02-10,1.024,1.024,0.0034999999999999,开放申购,开放赎回,
2025-02-07,1.0204,1.0204,0.0137,开放申购,开放赎回,
2025-02-06,1.0066,1.0066,0.0091,开放申购,开放赎回,
2025-02-05,0.9975,0.9975,-0.0076,开放申购,开放赎回,
2025-01-27,1.0051,1.0051,-0.0019,开放申购,开放赎回,
2025-01-24,1.007,1.007,0.0069,开放申购,开放赎回,
2025-01-23,1.0001,1.0001,0.0034,开放申购,开放赎回,
2025-01-22,0.9967,0.9967,-0.0093,开放申购,开放赎回,
2025-01-21,1.0061,1.0061,-0.0004,开放申购,开放赎回,
2025-01-20,1.0065,1.0065,0.0051,开放申购,开放赎回,
2025-01-17,1.0014,1.0014,0.003,开放申购,开放赎回,
2025-01-16,0.9984,0.9984,0.0027,开放申购,开放赎回,
2025-01-15,0.9957,0.9957,-0.0046999999999999,开放申购,开放赎回,
2025-01-14,1.0004,1.0004,0.0237,开放申购,开放赎回,
2025-01-13,0.9772,0.9772,-0.0016,开放申购,开放赎回,
2025-01-10,0.9788,0.9788,-0.0109,开放申购,开放赎回,
2025-01-09,0.9896,0.9896,-0.0032,开放申购,开放赎回,
2025-01-08,0.9928,0.9928,-0.0008,开放申购,开放赎回,
2025-01-07,0.9936,0.9936,0.0018,开放申购,开放赎回,
2025-01-06,0.9918,0.9918,-0.0002,开放申购,开放赎回,
2025-01-03,0.992,0.992,-0.0023,开放申购,开放赎回,
2025-01-02,0.9943,0.9943,-0.006,封闭期,封闭期,
