date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-10,2.2049,2.2049,0.0037,开放申购,开放赎回,
2025-12-09,2.1967,2.1967,-0.0051,开放申购,开放赎回,
2025-12-08,2.208,2.208,0.0073,开放申购,开放赎回,
2025-12-05,2.192,2.192,0.0128,开放申购,开放赎回,
2025-12-04,2.1642,2.1642,0.0018,开放申购,开放赎回,
2025-12-03,2.1604,2.1604,-0.0038,开放申购,开放赎回,
2025-12-02,2.1686,2.1686,-0.0065,开放申购,开放赎回,
2025-12-01,2.1827,2.1827,0.0096,开放申购,开放赎回,
2025-11-28,2.1619,2.1619,0.0092,开放申购,开放赎回,
2025-11-27,2.1422,2.1422,-0.0003,开放申购,开放赎回,
2025-11-26,2.1429,2.1429,0.0008,开放申购,开放赎回,
2025-11-25,2.1411,2.1411,0.0127,开放申购,开放赎回,
2025-11-24,2.1142,2.1142,0.0078,开放申购,开放赎回,
2025-11-21,2.0979,2.0979,-0.0308,开放申购,开放赎回,
2025-11-20,2.1645,2.1645,-0.0074,开放申购,开放赎回,
2025-11-19,2.1806,2.1806,-0.0043,开放申购,开放赎回,
2025-11-18,2.1901,2.1901,-0.0097,开放申购,开放赎回,
2025-11-17,2.2116,2.2116,-0.0040999999999999,开放申购,开放赎回,
2025-11-14,2.2208,2.2208,-0.0139,开放申购,开放赎回,
2025-11-13,2.2522,2.2522,0.0129,开放申购,开放赎回,
2025-11-12,2.2236,2.2236,-0.0043,开放申购,开放赎回,
2025-11-11,2.2331,2.2331,-0.0069999999999999,开放申购,开放赎回,
2025-11-10,2.2489,2.2489,-0.001,开放申购,开放赎回,
2025-11-07,2.2512,2.2512,-0.0036,开放申购,开放赎回,
2025-11-06,2.2594,2.2594,0.0148,开放申购,开放赎回,
2025-11-05,2.2264,2.2264,0.0034,开放申购,开放赎回,
2025-11-04,2.2188,2.2188,-0.0149,开放申购,开放赎回,
2025-11-03,2.2523,2.2523,-0.0013,开放申购,开放赎回,
2025-10-31,2.2552,2.2552,-0.0093,开放申购,开放赎回,
2025-10-30,2.2764,2.2764,-0.0123,开放申购,开放赎回,
2025-10-29,2.3048,2.3048,0.0178,开放申购,开放赎回,
2025-10-28,2.2644,2.2644,-0.0022,开放申购,开放赎回,
2025-10-27,2.2693,2.2693,0.0153,开放申购,开放赎回,
2025-10-24,2.235,2.235,0.0141999999999999,开放申购,开放赎回,
2025-10-23,2.2037,2.2037,0.0027,开放申购,开放赎回,
2025-10-22,2.1977,2.1977,-0.0064,开放申购,开放赎回,
2025-10-21,2.2119,2.2119,0.0171,开放申购,开放赎回,
2025-10-20,2.1748,2.1748,0.0075,开放申购,开放赎回,
2025-10-17,2.1587,2.1587,-0.0271,开放申购,开放赎回,
2025-10-16,2.2188,2.2188,-0.0084,开放申购,开放赎回,
2025-10-15,2.2377,2.2377,0.0126,开放申购,开放赎回,
2025-10-14,2.2098,2.2098,-0.0197,开放申购,开放赎回,
2025-10-13,2.2543,2.2543,-0.0036,开放申购,开放赎回,
2025-10-10,2.2625,2.2625,-0.0148,开放申购,开放赎回,
2025-10-09,2.2965,2.2965,0.0187999999999999,开放申购,开放赎回,
2025-09-30,2.2542,2.2542,0.0078,开放申购,开放赎回,
2025-09-29,2.2367,2.2367,0.0116999999999999,开放申购,开放赎回,
2025-09-26,2.2108,2.2108,-0.01,开放申购,开放赎回,
2025-09-25,2.2331,2.2331,0.0026,开放申购,开放赎回,
2025-09-24,2.2273,2.2273,0.0183,开放申购,开放赎回,
2025-09-23,2.1872,2.1872,-0.0068,开放申购,开放赎回,
2025-09-22,2.2022,2.2022,0.0026,开放申购,开放赎回,
2025-09-19,2.1964,2.1964,-0.0012,开放申购,开放赎回,
2025-09-18,2.1991,2.1991,-0.0074,开放申购,开放赎回,
2025-09-17,2.2154,2.2154,0.0098,开放申购,开放赎回,
2025-09-16,2.1938,2.1938,0.0060999999999999,开放申购,开放赎回,
2025-09-15,2.1805,2.1805,-0.0016,开放申购,开放赎回,
2025-09-12,2.184,2.184,0.0016,开放申购,开放赎回,
2025-09-11,2.1806,2.1806,0.0253,开放申购,开放赎回,
2025-09-10,2.1267,2.1267,-0.0006,开放申购,开放赎回,
2025-09-09,2.1279,2.1279,-0.0067,开放申购,开放赎回,
2025-09-08,2.1422,2.1422,0.009,开放申购,开放赎回,
2025-09-05,2.123,2.123,0.0306999999999999,开放申购,开放赎回,
2025-09-04,2.0597,2.0597,-0.0231,开放申购,开放赎回,
2025-09-03,2.1083,2.1083,-0.0112,开放申购,开放赎回,
2025-09-02,2.1321,2.1321,-0.0187,开放申购,开放赎回,
2025-09-01,2.1727,2.1727,0.0083,开放申购,开放赎回,
2025-08-29,2.1548,2.1548,0.006,开放申购,开放赎回,
2025-08-28,2.142,2.142,0.0181,开放申购,开放赎回,
2025-08-27,2.1039,2.1039,-0.0125,开放申购,开放赎回,
2025-08-26,2.1305,2.1305,0.0037,开放申购,开放赎回,
2025-08-25,2.1226,2.1226,0.0169,开放申购,开放赎回,
2025-08-22,2.0874,2.0874,0.0143,开放申购,开放赎回,
2025-08-21,2.058,2.058,-0.0023,开放申购,开放赎回,
2025-08-20,2.0627,2.0627,0.0108,开放申购,开放赎回,
2025-08-19,2.0406,2.0406,-0.0027,开放申购,开放赎回,
2025-08-18,2.0462,2.0462,0.0137,开放申购,开放赎回,
2025-08-15,2.0185,2.0185,0.0206,开放申购,开放赎回,
2025-08-14,1.9778,1.9778,-0.0115,开放申购,开放赎回,
2025-08-13,2.0009,2.0009,0.0139,开放申购,开放赎回,
2025-08-12,1.9735,1.9735,0.0036,开放申购,开放赎回,
2025-08-11,1.9664,1.9664,0.0112,开放申购,开放赎回,
2025-08-08,1.9447,1.9447,0.0001,开放申购,开放赎回,
2025-08-07,1.9446,1.9446,-0.0039,开放申购,开放赎回,
2025-08-06,1.9522,1.9522,0.0069,开放申购,开放赎回,
2025-08-05,1.9388,1.9388,0.009,开放申购,开放赎回,
2025-08-04,1.9216,1.9216,0.0067,开放申购,开放赎回,
2025-08-01,1.9089,1.9089,0.0,开放申购,开放赎回,
