date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-08,1.2619,1.2619,0.0106,开放申购,开放赎回,
2025-12-05,1.2487,1.2487,0.01,开放申购,开放赎回,
2025-12-04,1.2363,1.2363,-0.0001,开放申购,开放赎回,
2025-12-03,1.2364,1.2364,-0.0076,开放申购,开放赎回,
2025-12-02,1.2459,1.2459,-0.0091,开放申购,开放赎回,
2025-12-01,1.2574,1.2574,0.0022,开放申购,开放赎回,
2025-11-28,1.2546,1.2546,0.0089,开放申购,开放赎回,
2025-11-27,1.2435,1.2435,0.0004,开放申购,开放赎回,
2025-11-26,1.243,1.243,0.0005,开放申购,开放赎回,
2025-11-25,1.2424,1.2424,0.0118999999999999,开放申购,开放赎回,
2025-11-24,1.2278,1.2278,-0.0003,开放申购,开放赎回,
2025-11-21,1.2282,1.2282,-0.0467,开放申购,开放赎回,
2025-11-20,1.2883,1.2883,-0.015,开放申购,开放赎回,
2025-11-19,1.3079,1.3079,0.0031,开放申购,开放赎回,
2025-11-18,1.3038,1.3038,-0.0250999999999999,开放申购,开放赎回,
2025-11-17,1.3374,1.3374,-0.0037,开放申购,开放赎回,
2025-11-14,1.3423,1.3423,-0.0132,开放申购,开放赎回,
2025-11-13,1.3602,1.3602,0.0334,开放申购,开放赎回,
2025-11-12,1.3163,1.3163,-0.0231,开放申购,开放赎回,
2025-11-11,1.3474,1.3474,-0.0019,开放申购,开放赎回,
2025-11-10,1.3499,1.3499,-0.0074,开放申购,开放赎回,
2025-11-07,1.36,1.36,0.0136,开放申购,开放赎回,
2025-11-06,1.3418,1.3418,0.0121,开放申购,开放赎回,
2025-11-05,1.3258,1.3258,0.0282,开放申购,开放赎回,
2025-11-04,1.2895,1.2895,-0.0202,开放申购,开放赎回,
2025-11-03,1.3161,1.3161,0.0129,开放申购,开放赎回,
2025-10-31,1.2994,1.2994,-0.0101,开放申购,开放赎回,
2025-10-30,1.3127,1.3127,0.0024,开放申购,开放赎回,
2025-10-29,1.3095,1.3095,0.0501,开放申购,开放赎回,
2025-10-28,1.247,1.247,-0.0036,开放申购,开放赎回,
2025-10-27,1.2515,1.2515,0.0064,开放申购,开放赎回,
2025-10-24,1.2436,1.2436,0.0153,开放申购,开放赎回,
2025-10-23,1.2249,1.2249,0.0083,开放申购,开放赎回,
2025-10-22,1.2148,1.2148,-0.0111,开放申购,开放赎回,
2025-10-21,1.2284,1.2284,0.011,开放申购,开放赎回,
2025-10-20,1.215,1.215,0.0056,开放申购,开放赎回,
2025-10-17,1.2082,1.2082,-0.0401,开放申购,开放赎回,
2025-10-16,1.2587,1.2587,0.0062,开放申购,开放赎回,
2025-10-15,1.251,1.251,0.0181,开放申购,开放赎回,
2025-10-14,1.2288,1.2288,-0.0121,开放申购,开放赎回,
2025-10-13,1.2438,1.2438,-0.0007,开放申购,开放赎回,
2025-10-10,1.2447,1.2447,-0.0436,开放申购,开放赎回,
2025-10-09,1.3014,1.3014,0.0213,开放申购,开放赎回,
2025-09-30,1.2743,1.2743,0.0136,开放申购,开放赎回,
2025-09-29,1.2572,1.2572,0.0260999999999999,开放申购,开放赎回,
2025-09-26,1.2252,1.2252,-0.0064,开放申购,开放赎回,
2025-09-25,1.2331,1.2331,0.0127,开放申购,开放赎回,
2025-09-24,1.2176,1.2176,0.0299,开放申购,开放赎回,
2025-09-23,1.1823,1.1823,0.0054,开放申购,开放赎回,
2025-09-22,1.1759,1.1759,-0.0028,开放申购,开放赎回,
2025-09-19,1.1792,1.1792,-0.003,开放申购,开放赎回,
2025-09-18,1.1827,1.1827,-0.0144999999999999,开放申购,开放赎回,
2025-09-17,1.2001,1.2001,0.015,开放申购,开放赎回,
2025-09-16,1.1824,1.1824,0.0002,开放申购,开放赎回,
2025-09-15,1.1822,1.1822,0.0132,开放申购,开放赎回,
2025-09-12,1.1668,1.1668,-0.0056999999999999,开放申购,开放赎回,
2025-09-11,1.1735,1.1735,0.019,开放申购,开放赎回,
2025-09-10,1.1516,1.1516,-0.0126,开放申购,开放赎回,
2025-09-09,1.1663,1.1663,-0.0113,开放申购,开放赎回,
2025-09-08,1.1796,1.1796,0.0083,开放申购,开放赎回,
2025-09-05,1.1699,1.1699,0.0636,开放申购,开放赎回,
2025-09-04,1.0999,1.0999,0.0044,开放申购,开放赎回,
2025-09-03,1.0951,1.0951,0.017,开放申购,开放赎回,
2025-09-02,1.0768,1.0768,-0.0055,开放申购,开放赎回,
2025-09-01,1.0828,1.0828,0.0056999999999999,开放申购,开放赎回,
2025-08-29,1.0767,1.0767,0.023,开放申购,开放赎回,
2025-08-28,1.0525,1.0525,0.0127,开放申购,开放赎回,
2025-08-27,1.0393,1.0393,-0.0167,开放申购,开放赎回,
2025-08-26,1.057,1.057,-0.0031,开放申购,开放赎回,
2025-08-25,1.0603,1.0603,0.021,开放申购,开放赎回,
2025-08-22,1.0385,1.0385,0.0146,开放申购,开放赎回,
2025-08-21,1.0236,1.0236,-0.0026,开放申购,开放赎回,
2025-08-20,1.0263,1.0263,0.006,开放申购,开放赎回,
2025-08-19,1.0202,1.0202,-0.0027,开放申购,开放赎回,
2025-08-18,1.023,1.023,0.0084,开放申购,开放赎回,
2025-08-15,1.0145,1.0145,0.0212,开放申购,开放赎回,
2025-08-14,0.9934,0.9934,-0.0076,开放申购,开放赎回,
2025-08-13,1.001,1.001,0.0093,开放申购,开放赎回,
2025-08-12,0.9918,0.9918,-0.0018,开放申购,开放赎回,
2025-08-11,0.9936,0.9936,0.0153,开放申购,开放赎回,
2025-08-08,0.9786,0.9786,0.0053,开放申购,开放赎回,
2025-08-07,0.9734,0.9734,-0.0054,开放申购,开放赎回,
2025-08-06,0.9787,0.9787,0.0024,开放申购,开放赎回,
2025-08-05,0.9764,0.9764,0.0055,开放申购,开放赎回,
2025-08-04,0.9711,0.9711,-0.0003,开放申购,开放赎回,
2025-08-01,0.9714,0.9714,0.0058,开放申购,开放赎回,
2025-07-31,0.9658,0.9658,-0.027,开放申购,开放赎回,
2025-07-30,0.9926,0.9926,-0.0132,开放申购,开放赎回,
2025-07-29,1.0059,1.0059,0.0072,开放申购,开放赎回,
2025-07-28,0.9987,0.9987,-0.0015,开放申购,开放赎回,
2025-07-25,1.0002,1.0002,-0.0093999999999999,开放申购,开放赎回,
2025-07-24,1.0097,1.0097,0.0129,开放申购,开放赎回,
2025-07-23,0.9968,0.9968,-0.0075,开放申购,开放赎回,
2025-07-22,1.0043,1.0043,0.0171,开放申购,开放赎回,
2025-07-21,0.9874,0.9874,0.0112,开放申购,开放赎回,
2025-07-18,0.9765,0.9765,0.0019,开放申购,开放赎回,
2025-07-17,0.9746,0.9746,0.0060999999999999,开放申购,开放赎回,
2025-07-16,0.9687,0.9687,-0.002,开放申购,开放赎回,
2025-07-15,0.9706,0.9706,-0.009,开放申购,开放赎回,
2025-07-14,0.9794,0.9794,-0.0012,开放申购,开放赎回,
2025-07-11,0.9806,0.9806,-0.0005,开放申购,开放赎回,
2025-07-10,0.9811,0.9811,0.0065,开放申购,开放赎回,
2025-07-09,0.9748,0.9748,0.001,开放申购,开放赎回,
2025-07-08,0.9738,0.9738,0.0232,开放申购,开放赎回,
2025-07-07,0.9517,0.9517,-0.0003,开放申购,开放赎回,
2025-07-04,0.952,0.952,-0.0053,开放申购,开放赎回,
2025-07-03,0.9571,0.9571,0.0077,开放申购,开放赎回,
2025-07-02,0.9498,0.9498,0.0083,开放申购,开放赎回,
2025-07-01,0.942,0.942,-0.0021,开放申购,开放赎回,
2025-06-30,0.944,0.944,0.0102,开放申购,开放赎回,
2025-06-27,0.9345,0.9345,-0.0018,开放申购,开放赎回,
2025-06-26,0.9362,0.9362,-0.0043,开放申购,开放赎回,
2025-06-25,0.9402,0.9402,0.0131,开放申购,开放赎回,
2025-06-24,0.928,0.928,0.0187,开放申购,开放赎回,
2025-06-23,0.911,0.911,0.0081999999999999,开放申购,开放赎回,
2025-06-20,0.9036,0.9036,-0.0022,开放申购,开放赎回,
2025-06-19,0.9056,0.9056,-0.0118999999999999,开放申购,开放赎回,
2025-06-18,0.9165,0.9165,0.0033,开放申购,开放赎回,
2025-06-17,0.9135,0.9135,0.0032,开放申购,开放赎回,
2025-06-16,0.9106,0.9106,0.0001,开放申购,开放赎回,
2025-06-13,0.9105,0.9105,-0.0056,开放申购,开放赎回,
2025-06-12,0.9156,0.9156,-0.0023,开放申购,开放赎回,
2025-06-11,0.9177,0.9177,0.0092,开放申购,开放赎回,
2025-06-10,0.9093,0.9093,-0.0067,开放申购,开放赎回,
2025-06-09,0.9154,0.9154,0.0065,开放申购,开放赎回,
2025-06-06,0.9095,0.9095,-0.0002,开放申购,开放赎回,
2025-06-05,0.9097,0.9097,0.0009,开放申购,开放赎回,
2025-06-04,0.9089,0.9089,0.0042,开放申购,开放赎回,
2025-06-03,0.9051,0.9051,-0.0008,开放申购,开放赎回,
2025-05-30,0.9058,0.9058,-0.0085,开放申购,开放赎回,
2025-05-29,0.9136,0.9136,0.0042,开放申购,开放赎回,
2025-05-28,0.9098,0.9098,-0.0038,开放申购,开放赎回,
2025-05-27,0.9133,0.9133,-0.0049,开放申购,开放赎回,
2025-05-26,0.9178,0.9178,-0.004,开放申购,开放赎回,
2025-05-23,0.9215,0.9215,-0.0115,开放申购,开放赎回,
2025-05-22,0.9322,0.9322,-0.0098999999999999,开放申购,开放赎回,
2025-05-21,0.9415,0.9415,0.0086,开放申购,开放赎回,
2025-05-20,0.9335,0.9335,0.0044,开放申购,开放赎回,
2025-05-19,0.9294,0.9294,0.0029,开放申购,开放赎回,
2025-05-16,0.9267,0.9267,-0.0011,开放申购,开放赎回,
2025-05-15,0.9277,0.9277,-0.0115,开放申购,开放赎回,
2025-05-14,0.9385,0.9385,-0.0002,开放申购,开放赎回,
2025-05-13,0.9387,0.9387,0.0070999999999999,开放申购,开放赎回,
2025-05-12,0.9321,0.9321,0.019,开放申购,开放赎回,
2025-05-09,0.9147,0.9147,-0.0034,开放申购,开放赎回,
2025-05-08,0.9178,0.9178,0.0102,开放申购,开放赎回,
2025-05-07,0.9085,0.9085,0.0063,开放申购,开放赎回,
2025-05-06,0.9028,0.9028,0.0121,开放申购,开放赎回,
2025-04-30,0.892,0.892,0.0008,开放申购,开放赎回,
2025-04-29,0.8913,0.8913,-0.0069,开放申购,开放赎回,
2025-04-28,0.8975,0.8975,0.0008,开放申购,开放赎回,
2025-04-25,0.8968,0.8968,0.0054,开放申购,开放赎回,
2025-04-24,0.892,0.892,-0.0021,开放申购,开放赎回,
2025-04-23,0.8939,0.8939,0.0034,开放申购,开放赎回,
2025-04-22,0.8909,0.8909,-0.0016,开放申购,开放赎回,
2025-04-21,0.8923,0.8923,0.0063,开放申购,开放赎回,
2025-04-18,0.8867,0.8867,0.0012,开放申购,开放赎回,
2025-04-17,0.8856,0.8856,-0.0037,开放申购,开放赎回,
2025-04-16,0.8889,0.8889,-0.0040999999999999,开放申购,开放赎回,
2025-04-15,0.8926,0.8926,0.0018,开放申购,开放赎回,
2025-04-14,0.891,0.891,0.0052,开放申购,开放赎回,
2025-04-11,0.8864,0.8864,0.0043,开放申购,开放赎回,
2025-04-10,0.8826,0.8826,0.0131,开放申购,开放赎回,
2025-04-09,0.8712,0.8712,0.0056999999999999,开放申购,开放赎回,
2025-04-08,0.8663,0.8663,0.0151,开放申购,开放赎回,
2025-04-07,0.8534,0.8534,-0.0905,开放申购,开放赎回,
2025-04-03,0.9383,0.9383,-0.0085,开放申购,开放赎回,
2025-04-02,0.9463,0.9463,-0.0014,开放申购,开放赎回,
2025-04-01,0.9476,0.9476,0.0058,开放申购,开放赎回,
2025-03-31,0.9421,0.9421,-0.0183,开放申购,开放赎回,
2025-03-28,0.9597,0.9597,-0.006,开放申购,开放赎回,
2025-03-27,0.9655,0.9655,-0.008,开放申购,开放赎回,
2025-03-26,0.9733,0.9733,0.0027,开放申购,开放赎回,
2025-03-25,0.9707,0.9707,0.0096,开放申购,开放赎回,
2025-03-24,0.9615,0.9615,-0.0033,开放申购,开放赎回,
2025-03-21,0.9647,0.9647,-0.0095,开放申购,开放赎回,
2025-03-20,0.974,0.974,-0.0063,开放申购,开放赎回,
2025-03-19,0.9802,0.9802,0.0021,开放申购,开放赎回,
2025-03-18,0.9781,0.9781,0.0022,开放申购,开放赎回,
2025-03-17,0.976,0.976,0.0017,开放申购,开放赎回,
2025-03-14,0.9743,0.9743,0.0148,开放申购,开放赎回,
2025-03-13,0.9601,0.9601,-0.0054,开放申购,开放赎回,
