date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.1165,1.1165,-0.0049,开放申购,开放赎回,
2025-12-02,1.122,1.122,-0.0048,开放申购,开放赎回,
2025-12-01,1.1274,1.1274,0.0076,开放申购,开放赎回,
2025-11-28,1.1189,1.1189,-0.0008,开放申购,开放赎回,
2025-11-27,1.1198,1.1198,0.0002,开放申购,开放赎回,
2025-11-26,1.1196,1.1196,0.0012,开放申购,开放赎回,
2025-11-25,1.1183,1.1183,0.0055000000000000005,开放申购,开放赎回,
2025-11-24,1.1122,1.1122,-0.0016,开放申购,开放赎回,
2025-11-21,1.114,1.114,-0.0169,开放申购,开放赎回,
2025-11-20,1.1331,1.1331,-0.0037,开放申购,开放赎回,
2025-11-19,1.1373,1.1373,0.005600000000000001,开放申购,开放赎回,
2025-11-18,1.131,1.131,-0.003,开放申购,开放赎回,
2025-11-17,1.1344,1.1344,-0.0123,开放申购,开放赎回,
2025-11-14,1.1485,1.1485,-0.0108,开放申购,开放赎回,
2025-11-13,1.161,1.161,0.009000000000000001,开放申购,开放赎回,
2025-11-12,1.1507,1.1507,0.003,开放申购,开放赎回,
2025-11-11,1.1473,1.1473,-0.0060999999999999995,开放申购,开放赎回,
2025-11-10,1.1543,1.1543,0.005,开放申购,开放赎回,
2025-11-07,1.1486,1.1486,-0.0019,开放申购,开放赎回,
2025-11-06,1.1508,1.1508,0.011899999999999999,开放申购,开放赎回,
2025-11-05,1.1373,1.1373,-0.0012,开放申购,开放赎回,
2025-11-04,1.1387,1.1387,-0.0013,开放申购,开放赎回,
2025-11-03,1.1402,1.1402,0.0013,开放申购,开放赎回,
2025-10-31,1.1387,1.1387,-0.0124,开放申购,开放赎回,
2025-10-30,1.153,1.153,-0.0049,开放申购,开放赎回,
2025-10-29,1.1587,1.1587,0.0036,开放申购,开放赎回,
2025-10-28,1.1545,1.1545,-0.0055000000000000005,开放申购,开放赎回,
2025-10-27,1.1609,1.1609,0.0064,开放申购,开放赎回,
2025-10-24,1.1535,1.1535,0.0063,开放申购,开放赎回,
2025-10-23,1.1463,1.1463,0.0052,开放申购,开放赎回,
2025-10-22,1.1404,1.1404,0.0008,开放申购,开放赎回,
2025-10-21,1.1395,1.1395,0.0104,开放申购,开放赎回,
2025-10-20,1.1278,1.1278,0.0022,开放申购,开放赎回,
2025-10-17,1.1253,1.1253,-0.0159,开放申购,开放赎回,
2025-10-16,1.1435,1.1435,0.005699999999999999,开放申购,开放赎回,
2025-10-15,1.137,1.137,0.0129,开放申购,开放赎回,
2025-10-14,1.1225,1.1225,-0.0021,开放申购,开放赎回,
2025-10-13,1.1249,1.1249,-0.0025,开放申购,开放赎回,
2025-10-10,1.1277,1.1277,-0.011699999999999999,开放申购,开放赎回,
2025-10-09,1.1411,1.1411,0.0063,开放申购,开放赎回,
2025-09-30,1.1339,1.1339,0.0049,开放申购,开放赎回,
2025-09-29,1.1284,1.1284,0.0102,开放申购,开放赎回,
2025-09-26,1.117,1.117,-0.0037,开放申购,开放赎回,
2025-09-25,1.1212,1.1212,0.004,开放申购,开放赎回,
2025-09-24,1.1167,1.1167,0.0066,开放申购,开放赎回,
2025-09-23,1.1094,1.1094,-0.0008,开放申购,开放赎回,
2025-09-22,1.1103,1.1103,0.004,开放申购,开放赎回,
2025-09-19,1.1059,1.1059,-0.0012,开放申购,开放赎回,
2025-09-18,1.1072,1.1072,-0.0128,开放申购,开放赎回,
2025-09-17,1.1216,1.1216,0.0019,开放申购,开放赎回,
2025-09-16,1.1195,1.1195,-0.004699999999999999,开放申购,开放赎回,
2025-09-15,1.1248,1.1248,-0.0021,开放申购,开放赎回,
2025-09-12,1.1272,1.1272,-0.0044,开放申购,开放赎回,
2025-09-11,1.1322,1.1322,0.0138,开放申购,开放赎回,
2025-09-10,1.1168,1.1168,0.0036,开放申购,开放赎回,
2025-09-09,1.1128,1.1128,-0.0028000000000000004,开放申购,开放赎回,
2025-09-08,1.1159,1.1159,-0.001,开放申购,开放赎回,
2025-09-05,1.117,1.117,0.0116,开放申购,开放赎回,
2025-09-04,1.1042,1.1042,-0.0173,开放申购,开放赎回,
2025-09-03,1.1236,1.1236,-0.011000000000000001,开放申购,开放赎回,
2025-09-02,1.1361,1.1361,0.0036,开放申购,开放赎回,
2025-09-01,1.132,1.132,0.0015,开放申购,开放赎回,
2025-08-29,1.1303,1.1303,0.005,开放申购,开放赎回,
2025-08-28,1.1247,1.1247,0.0137,开放申购,开放赎回,
2025-08-27,1.1095,1.1095,-0.016200000000000003,开放申购,开放赎回,
2025-08-26,1.1278,1.1278,-0.0062,开放申购,开放赎回,
2025-08-25,1.1348,1.1348,0.0192,开放申购,开放赎回,
2025-08-22,1.1134,1.1134,0.0218,开放申购,开放赎回,
2025-08-21,1.0896,1.0896,0.0049,开放申购,开放赎回,
2025-08-20,1.0843,1.0843,0.011699999999999999,开放申购,开放赎回,
2025-08-19,1.0718,1.0718,-0.0088,开放申购,开放赎回,
2025-08-18,1.0813,1.0813,0.0019,开放申购,开放赎回,
2025-08-15,1.0793,1.0793,0.0011,开放申购,开放赎回,
2025-08-14,1.0781,1.0781,0.0059,开放申购,开放赎回,
2025-08-13,1.0718,1.0718,0.0021,开放申购,开放赎回,
2025-08-12,1.0696,1.0696,0.0059,开放申购,开放赎回,
2025-08-11,1.0633,1.0633,0.0002,开放申购,开放赎回,
2025-08-08,1.0631,1.0631,-0.0029,开放申购,开放赎回,
2025-08-07,1.0662,1.0662,0.0003,开放申购,开放赎回,
2025-08-06,1.0659,1.0659,0.0023,开放申购,开放赎回,
2025-08-05,1.0635,1.0635,0.0072,开放申购,开放赎回,
2025-08-04,1.0559,1.0559,0.0051,开放申购,开放赎回,
2025-08-01,1.0505,1.0505,-0.0074,开放申购,开放赎回,
2025-07-31,1.0583,1.0583,-0.014499999999999999,开放申购,开放赎回,
2025-07-30,1.0739,1.0739,0.0034999999999999996,开放申购,开放赎回,
2025-07-29,1.0702,1.0702,0.0021,开放申购,开放赎回,
2025-07-28,1.068,1.068,0.0026,开放申购,开放赎回,
2025-07-25,1.0652,1.0652,-0.005,开放申购,开放赎回,
2025-07-24,1.0706,1.0706,0.0037,开放申购,开放赎回,
2025-07-23,1.0667,1.0667,0.0034000000000000002,开放申购,开放赎回,
2025-07-22,1.0631,1.0631,0.0067,开放申购,开放赎回,
2025-07-21,1.056,1.056,0.0028000000000000004,开放申购,开放赎回,
2025-07-18,1.0531,1.0531,0.0084,开放申购,开放赎回,
2025-07-17,1.0443,1.0443,0.0021,开放申购,开放赎回,
2025-07-16,1.0421,1.0421,-0.0013,开放申购,开放赎回,
2025-07-15,1.0435,1.0435,-0.0031,开放申购,开放赎回,
2025-07-14,1.0467,1.0467,0.0005,开放申购,开放赎回,
2025-07-11,1.0462,1.0462,0.0028000000000000004,开放申购,开放赎回,
2025-07-10,1.0433,1.0433,0.006,开放申购,开放赎回,
2025-07-09,1.0371,1.0371,-0.0025,开放申购,开放赎回,
2025-07-08,1.0397,1.0397,0.006,开放申购,开放赎回,
2025-07-07,1.0335,1.0335,-0.002,开放申购,开放赎回,
2025-07-04,1.0356,1.0356,0.0053,开放申购,开放赎回,
2025-07-03,1.0301,1.0301,0.0007000000000000001,开放申购,开放赎回,
2025-07-02,1.0294,1.0294,0.0017000000000000001,开放申购,开放赎回,
2025-07-01,1.0277,1.0277,0.0019,开放申购,开放赎回,
2025-06-30,1.0258,1.0258,0.0034999999999999996,开放申购,开放赎回,
2025-06-27,1.0222,1.0222,-0.01,开放申购,开放赎回,
