date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,1.6274,2.2316,-0.0039000000000000003,开放申购,开放赎回,
2025-10-27,1.6338,2.238,0.0166,开放申购,开放赎回,
2025-10-24,1.6071,2.2113,0.0236,开放申购,开放赎回,
2025-10-23,1.57,2.1742,-0.002,开放申购,开放赎回,
2025-10-22,1.5731,2.1773,-0.0039000000000000003,开放申购,开放赎回,
2025-10-21,1.5793,2.1835,0.0279,开放申购,开放赎回,
2025-10-20,1.5365,2.1407,0.0096,开放申购,开放赎回,
2025-10-17,1.5219,2.1261,-0.0285,开放申购,开放赎回,
2025-10-16,1.5665,2.1707,-0.0063,开放申购,开放赎回,
2025-10-15,1.5765,2.1807,0.0212,开放申购,开放赎回,
2025-10-14,1.5437,2.1479,-0.0354,开放申购,开放赎回,
2025-10-13,1.6004,2.2046,-0.0024,开放申购,开放赎回,
2025-10-10,1.6042,2.2084,-0.0227,开放申购,开放赎回,
2025-10-09,1.6415,2.2457,0.0202,开放申购,开放赎回,
2025-09-30,1.609,2.2132,0.0141,开放申购,开放赎回,
2025-09-29,1.5866,2.1908,0.031400000000000004,开放申购,开放赎回,
2025-09-26,1.5383,2.1425,-0.009000000000000001,开放申购,开放赎回,
2025-09-25,1.5523,2.1565,0.010700000000000001,开放申购,开放赎回,
2025-09-24,1.5358,2.14,0.0079,开放申购,开放赎回,
2025-09-23,1.5238,2.128,0.0027,开放申购,开放赎回,
2025-09-22,1.5197,2.1239,0.005,开放申购,开放赎回,
2025-09-19,1.5121,2.1163,0.0055000000000000005,开放申购,开放赎回,
2025-09-18,1.5039,2.1081,-0.0044,开放申购,开放赎回,
2025-09-17,1.5105,2.1147,0.008,开放申购,开放赎回,
2025-09-16,1.4985,2.1027,0.0064,开放申购,开放赎回,
2025-09-15,1.4889,2.0931,-0.0033,开放申购,开放赎回,
2025-09-12,1.4938,2.098,0.0014000000000000002,开放申购,开放赎回,
2025-09-11,1.4917,2.0959,0.0338,开放申购,开放赎回,
2025-09-10,1.4429,2.0471,0.0059,开放申购,开放赎回,
2025-09-09,1.4344,2.0386,-0.0064,开放申购,开放赎回,
2025-09-08,1.4436,2.0478,0.0036,开放申购,开放赎回,
