date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-25,1.7834,1.7984,-0.0085,开放申购,开放赎回,
2025-12-24,1.7986,1.8136,0.0039,开放申购,开放赎回,
2025-12-23,1.7916,1.8066,0.0056999999999999,开放申购,开放赎回,
2025-12-22,1.7815,1.7965,0.0214,开放申购,开放赎回,
2025-12-19,1.7442,1.7592,0.02,开放申购,开放赎回,
2025-12-18,1.71,1.725,-0.002,开放申购,开放赎回,
2025-12-17,1.7135,1.7285,0.0314,开放申购,开放赎回,
2025-12-16,1.6614,1.6764,-0.0249,开放申购,开放赎回,
2025-12-15,1.7038,1.7188,-0.006,开放申购,开放赎回,
2025-12-12,1.714,1.729,0.0126,开放申购,开放赎回,
2025-12-11,1.6926,1.7076,-0.0072,开放申购,开放赎回,
2025-12-10,1.7048,1.7198,0.0091,开放申购,开放赎回,
2025-12-09,1.6894,1.7044,-0.0302,开放申购,开放赎回,
2025-12-08,1.742,1.757,0.0065,开放申购,开放赎回,
2025-12-05,1.7308,1.7458,0.0237,开放申购,开放赎回,
2025-12-04,1.6907,1.7057,0.0033,开放申购,开放赎回,
2025-12-03,1.6851,1.7001,0.0058,开放申购,开放赎回,
2025-12-02,1.6753,1.6903,-0.0138,开放申购,开放赎回,
2025-12-01,1.6987,1.7137,0.0288,开放申购,开放赎回,
2025-11-28,1.6512,1.6662,0.0157,开放申购,开放赎回,
2025-11-27,1.6256,1.6406,0.0023,开放申购,开放赎回,
2025-11-26,1.6218,1.6368,-0.0009,开放申购,开放赎回,
2025-11-25,1.6232,1.6382,0.0222,开放申购,开放赎回,
2025-11-24,1.5879,1.6029,-0.0084,开放申购,开放赎回,
2025-11-21,1.6013,1.6163,-0.0507,开放申购,开放赎回,
2025-11-20,1.6868,1.7018,-0.0034999999999999,开放申购,开放赎回,
2025-11-19,1.6927,1.7077,0.0264,开放申购,开放赎回,
2025-11-18,1.6491,1.6641,-0.0275,开放申购,开放赎回,
2025-11-17,1.6958,1.7108,-0.0032,开放申购,开放赎回,
2025-11-14,1.7012,1.7162,-0.0197999999999999,开放申购,开放赎回,
2025-11-13,1.7355,1.7505,0.0391,开放申购,开放赎回,
2025-11-12,1.6702,1.6852,0.0001,开放申购,开放赎回,
2025-11-11,1.67,1.685,-0.0132,开放申购,开放赎回,
2025-11-10,1.6923,1.7073,0.0046999999999999,开放申购,开放赎回,
2025-11-07,1.6844,1.6994,0.0069,开放申购,开放赎回,
2025-11-06,1.6728,1.6878,0.0304,开放申购,开放赎回,
2025-11-05,1.6235,1.6385,0.0048,开放申购,开放赎回,
2025-11-04,1.6158,1.6308,-0.0304,开放申购,开放赎回,
2025-11-03,1.6665,1.6815,-0.0124,开放申购,开放赎回,
2025-10-31,1.6875,1.7025,-0.0226,开放申购,开放赎回,
2025-10-30,1.7266,1.7416,0.0113999999999999,开放申购,开放赎回,
2025-10-29,1.7072,1.7222,0.0431,开放申购,开放赎回,
2025-10-28,1.6367,1.6517,-0.0302,开放申购,开放赎回,
2025-10-27,1.6877,1.7027,0.0233,开放申购,开放赎回,
2025-10-24,1.6492,1.6642,0.0161,开放申购,开放赎回,
2025-10-23,1.6231,1.6381,0.0112,开放申购,开放赎回,
2025-10-22,1.6052,1.6202,-0.0121,开放申购,开放赎回,
2025-10-21,1.6249,1.6399,0.0144999999999999,开放申购,开放赎回,
2025-10-20,1.6017,1.6167,-0.0143,开放申购,开放赎回,
2025-10-17,1.625,1.64,-0.0181,开放申购,开放赎回,
2025-10-16,1.655,1.67,-0.0209,开放申购,开放赎回,
2025-10-15,1.6904,1.7054,0.0081999999999999,开放申购,开放赎回,
2025-10-14,1.6766,1.6916,-0.0369,开放申购,开放赎回,
2025-10-13,1.7408,1.7558,0.0353,开放申购,开放赎回,
2025-10-10,1.6814,1.6964,-0.0254,开放申购,开放赎回,
2025-10-09,1.7253,1.7403,0.0767,开放申购,开放赎回,
2025-09-30,1.6024,1.6174,0.0345,开放申购,开放赎回,
2025-09-29,1.5489,1.5639,0.0359,开放申购,开放赎回,
2025-09-26,1.4952,1.5102,0.0011,开放申购,开放赎回,
2025-09-25,1.4935,1.5085,0.0176,开放申购,开放赎回,
2025-09-24,1.4677,1.4827,0.0135,开放申购,开放赎回,
2025-09-23,1.4481,1.4631,-0.0081,开放申购,开放赎回,
2025-09-22,1.4599,1.4749,0.0098,开放申购,开放赎回,
2025-09-19,1.4458,1.4608,0.0116999999999999,开放申购,开放赎回,
2025-09-18,1.4291,1.4441,-0.035,开放申购,开放赎回,
2025-09-17,1.4809,1.4959,0.0024,开放申购,开放赎回,
2025-09-16,1.4773,1.4923,-0.0124,开放申购,开放赎回,
