date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.077,1.077,0.0008,开放申购,开放赎回,
2025-12-02,1.0761,1.0761,-0.0029,开放申购,开放赎回,
2025-12-01,1.0792,1.0792,0.0012,开放申购,开放赎回,
2025-11-28,1.0779,1.0779,0.0022,开放申购,开放赎回,
2025-11-27,1.0755,1.0755,0.0019,开放申购,开放赎回,
2025-11-26,1.0735,1.0735,-0.0018,开放申购,开放赎回,
2025-11-25,1.0754,1.0754,0.0042,开放申购,开放赎回,
2025-11-24,1.0709,1.0709,-0.0031,开放申购,开放赎回,
2025-11-21,1.0742,1.0742,-0.0219,开放申购,开放赎回,
2025-11-20,1.0982,1.0982,-0.0026,开放申购,开放赎回,
2025-11-19,1.1011,1.1011,0.0001,开放申购,开放赎回,
2025-11-18,1.101,1.101,-0.013600000000000001,开放申购,开放赎回,
2025-11-17,1.1162,1.1162,-0.0066,开放申购,开放赎回,
2025-11-14,1.1236,1.1236,-0.0091,开放申购,开放赎回,
2025-11-13,1.1339,1.1339,-0.0044,开放申购,开放赎回,
2025-11-12,1.1389,1.1389,-0.004699999999999999,开放申购,开放赎回,
2025-11-11,1.1443,1.1443,-0.0005,开放申购,开放赎回,
2025-11-10,1.1449,1.1449,0.001,开放申购,开放赎回,
2025-11-07,1.1438,1.1438,0.0018,开放申购,开放赎回,
2025-11-06,1.1418,1.1418,0.0083,开放申购,开放赎回,
2025-11-05,1.1324,1.1324,0.008,开放申购,开放赎回,
2025-11-04,1.1234,1.1234,0.0006,开放申购,开放赎回,
2025-11-03,1.1227,1.1227,0.005699999999999999,开放申购,开放赎回,
2025-10-31,1.1163,1.1163,-0.015700000000000002,开放申购,开放赎回,
2025-10-30,1.1341,1.1341,0.0023,开放申购,开放赎回,
2025-10-29,1.1315,1.1315,0.014499999999999999,开放申购,开放赎回,
2025-10-28,1.1153,1.1153,-0.0042,开放申购,开放赎回,
2025-10-27,1.12,1.12,0.015,开放申购,开放赎回,
2025-10-24,1.1035,1.1035,-0.0006,开放申购,开放赎回,
2025-10-23,1.1042,1.1042,0.008199999999999999,开放申购,开放赎回,
2025-10-22,1.0952,1.0952,-0.0031,开放申购,开放赎回,
2025-10-21,1.0986,1.0986,0.0074,开放申购,开放赎回,
2025-10-20,1.0905,1.0905,-0.0016,开放申购,开放赎回,
2025-10-17,1.0923,1.0923,-0.0131,开放申购,开放赎回,
2025-10-16,1.1068,1.1068,-0.0012,开放申购,开放赎回,
2025-10-15,1.1081,1.1081,0.0054,开放申购,开放赎回,
2025-10-14,1.1022,1.1022,0.0009,开放申购,开放赎回,
2025-10-13,1.1012,1.1012,-0.0046,开放申购,开放赎回,
2025-10-10,1.1063,1.1063,0.0042,开放申购,开放赎回,
2025-10-09,1.1017,1.1017,0.028999999999999998,开放申购,开放赎回,
2025-09-30,1.0706,1.0706,0.0006,开放申购,开放赎回,
2025-09-29,1.07,1.07,0.0029,开放申购,开放赎回,
2025-09-26,1.0669,1.0669,0.0067,开放申购,开放赎回,
2025-09-25,1.0598,1.0598,-0.0034000000000000002,开放申购,开放赎回,
2025-09-24,1.0634,1.0634,0.003,开放申购,开放赎回,
2025-09-23,1.0602,1.0602,0.0018,开放申购,开放赎回,
2025-09-22,1.0583,1.0583,-0.0051,开放申购,开放赎回,
2025-09-19,1.0637,1.0637,-0.0060999999999999995,开放申购,开放赎回,
2025-09-18,1.0702,1.0702,-0.0147,开放申购,开放赎回,
2025-09-17,1.0862,1.0862,0.0059,开放申购,开放赎回,
2025-09-16,1.0798,1.0798,-0.005699999999999999,开放申购,开放赎回,
2025-09-15,1.086,1.086,-0.003,开放申购,开放赎回,
2025-09-12,1.0893,1.0893,-0.004699999999999999,开放申购,开放赎回,
2025-09-11,1.0944,1.0944,0.0089,开放申购,开放赎回,
2025-09-10,1.0847,1.0847,-0.0077,开放申购,开放赎回,
2025-09-09,1.0931,1.0931,-0.0036,开放申购,开放赎回,
2025-09-08,1.097,1.097,0.0141,开放申购,开放赎回,
2025-09-05,1.0817,1.0817,0.015,开放申购,开放赎回,
2025-09-04,1.0657,1.0657,0.0009,开放申购,开放赎回,
2025-09-03,1.0647,1.0647,-0.0088,开放申购,开放赎回,
2025-09-02,1.0742,1.0742,0.0104,开放申购,开放赎回,
2025-09-01,1.0631,1.0631,0.003,开放申购,开放赎回,
2025-08-29,1.0599,1.0599,-0.0037,开放申购,开放赎回,
2025-08-28,1.0638,1.0638,0.0005,开放申购,开放赎回,
2025-08-27,1.0633,1.0633,-0.0104,开放申购,开放赎回,
2025-08-26,1.0745,1.0745,-0.0017000000000000001,开放申购,开放赎回,
2025-08-25,1.0763,1.0763,0.0106,开放申购,开放赎回,
2025-08-22,1.065,1.065,0.0025,开放申购,开放赎回,
2025-08-21,1.0623,1.0623,0.0079,开放申购,开放赎回,
2025-08-20,1.054,1.054,0.0016,开放申购,开放赎回,
2025-08-19,1.0523,1.0523,0.0021,开放申购,开放赎回,
2025-08-18,1.0501,1.0501,0.006500000000000001,开放申购,开放赎回,
2025-08-15,1.0433,1.0433,0.0051,开放申购,开放赎回,
2025-08-14,1.038,1.038,-0.0049,开放申购,开放赎回,
2025-08-13,1.0431,1.0431,-0.0013,开放申购,开放赎回,
2025-08-12,1.0445,1.0445,-0.0007000000000000001,开放申购,开放赎回,
2025-08-11,1.0452,1.0452,-0.0034000000000000002,开放申购,开放赎回,
2025-08-08,1.0488,1.0488,0.0060999999999999995,开放申购,开放赎回,
2025-08-07,1.0424,1.0424,-0.0005,开放申购,开放赎回,
2025-08-06,1.0429,1.0429,-0.0001,开放申购,开放赎回,
2025-08-05,1.043,1.043,0.003,开放申购,开放赎回,
2025-08-04,1.0399,1.0399,0.0013,开放申购,开放赎回,
2025-08-01,1.0385,1.0385,-0.0007000000000000001,开放申购,开放赎回,
2025-07-31,1.0392,1.0392,-0.0172,开放申购,开放赎回,
2025-07-30,1.0574,1.0574,0.0034999999999999996,开放申购,开放赎回,
2025-07-29,1.0537,1.0537,-0.001,开放申购,开放赎回,
2025-07-28,1.0548,1.0548,-0.0024,开放申购,开放赎回,
2025-07-25,1.0573,1.0573,-0.0077,开放申购,开放赎回,
2025-07-24,1.0655,1.0655,0.0016,开放申购,开放赎回,
2025-07-23,1.0638,1.0638,-0.0077,开放申购,开放赎回,
2025-07-22,1.0721,1.0721,0.0087,开放申购,开放赎回,
2025-07-21,1.0629,1.0629,0.0106,开放申购,开放赎回,
2025-07-18,1.0517,1.0517,0.0051,开放申购,开放赎回,
2025-07-17,1.0464,1.0464,-0.0014000000000000002,开放申购,开放赎回,
2025-07-16,1.0479,1.0479,-0.0032,开放申购,开放赎回,
2025-07-15,1.0513,1.0513,-0.015,开放申购,开放赎回,
2025-07-14,1.0673,1.0673,0.0083,开放申购,开放赎回,
2025-07-11,1.0585,1.0585,-0.0006,开放申购,开放赎回,
2025-07-10,1.0591,1.0591,-0.0028000000000000004,开放申购,开放赎回,
2025-07-09,1.0621,1.0621,0.0001,开放申购,开放赎回,
2025-07-08,1.062,1.062,-0.0037,开放申购,开放赎回,
2025-07-07,1.0659,1.0659,0.0173,开放申购,开放赎回,
2025-07-04,1.0478,1.0478,0.0062,开放申购,开放赎回,
2025-07-03,1.0413,1.0413,-0.0004,开放申购,开放赎回,
2025-07-02,1.0417,1.0417,-0.0004,开放申购,开放赎回,
2025-07-01,1.0421,1.0421,0.01,开放申购,开放赎回,
2025-06-30,1.0318,1.0318,0.0039000000000000003,开放申购,开放赎回,
2025-06-27,1.0278,1.0278,-0.0070999999999999995,开放申购,开放赎回,
2025-06-26,1.0351,1.0351,-0.0009,开放申购,开放赎回,
2025-06-25,1.036,1.036,0.009300000000000001,开放申购,开放赎回,
2025-06-24,1.0265,1.0265,0.0046,开放申购,开放赎回,
2025-06-23,1.0218,1.0218,-0.0015,开放申购,开放赎回,
2025-06-20,1.0233,1.0233,-0.0055000000000000005,开放申购,开放赎回,
2025-06-19,1.029,1.029,-0.011200000000000002,开放申购,开放赎回,
2025-06-18,1.0407,1.0407,0.0012,开放申购,开放赎回,
2025-06-17,1.0395,1.0395,0.0073,开放申购,开放赎回,
2025-06-16,1.032,1.032,-0.0007000000000000001,开放申购,开放赎回,
2025-06-13,1.0327,1.0327,0.0045000000000000005,开放申购,开放赎回,
2025-06-12,1.0281,1.0281,-0.0032,开放申购,开放赎回,
2025-06-11,1.0314,1.0314,0.0002,开放申购,开放赎回,
2025-06-10,1.0312,1.0312,-0.0013,开放申购,开放赎回,
2025-06-09,1.0325,1.0325,0.0014000000000000002,开放申购,开放赎回,
2025-06-06,1.0311,1.0311,0.0023,开放申购,开放赎回,
2025-06-05,1.0287,1.0287,-0.0016,开放申购,开放赎回,
2025-06-04,1.0304,1.0304,-0.0014000000000000002,开放申购,开放赎回,
2025-06-03,1.0318,1.0318,-0.0031,开放申购,开放赎回,
2025-05-30,1.035,1.035,-0.0054,开放申购,开放赎回,
2025-05-29,1.0406,1.0406,0.0011,开放申购,开放赎回,
2025-05-28,1.0395,1.0395,-0.0034999999999999996,开放申购,开放赎回,
2025-05-27,1.0432,1.0432,-0.0017000000000000001,开放申购,开放赎回,
2025-05-26,1.045,1.045,0.0074,开放申购,开放赎回,
2025-05-23,1.0373,1.0373,-0.011000000000000001,开放申购,开放赎回,
2025-05-22,1.0488,1.0488,-0.0069,开放申购,开放赎回,
2025-05-21,1.0561,1.0561,0.0033,开放申购,开放赎回,
2025-05-20,1.0526,1.0526,0.01,开放申购,开放赎回,
2025-05-19,1.0422,1.0422,0.008100000000000001,开放申购,开放赎回,
2025-05-16,1.0338,1.0338,-0.004699999999999999,开放申购,开放赎回,
2025-05-15,1.0387,1.0387,0.0006,开放申购,开放赎回,
2025-05-14,1.0381,1.0381,0.0040999999999999995,开放申购,开放赎回,
2025-05-13,1.0339,1.0339,0.0044,开放申购,开放赎回,
2025-05-12,1.0294,1.0294,-0.0027,开放申购,开放赎回,
2025-05-09,1.0322,1.0322,0.0031,开放申购,开放赎回,
2025-05-08,1.029,1.029,0.0028000000000000004,开放申购,开放赎回,
2025-05-07,1.0261,1.0261,0.0036,开放申购,开放赎回,
2025-05-06,1.0224,1.0224,0.0085,开放申购,开放赎回,
2025-04-30,1.0138,1.0138,-0.0069,开放申购,开放赎回,
2025-04-29,1.0208,1.0208,-0.015600000000000001,开放申购,开放赎回,
2025-04-28,1.037,1.037,0.0038,开放申购,开放赎回,
