date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,3.3381,3.3381,-0.0092,开放申购,开放赎回,
2025-10-27,3.3691,3.3691,0.0342,开放申购,开放赎回,
2025-10-24,3.2578,3.2578,0.0332,开放申购,开放赎回,
2025-10-23,3.1532,3.1532,-0.0046,开放申购,开放赎回,
2025-10-22,3.1679,3.1679,-0.0126,开放申购,开放赎回,
2025-10-21,3.2083,3.2083,0.0178,开放申购,开放赎回,
2025-10-20,3.1523,3.1523,0.0009,开放申购,开放赎回,
2025-10-17,3.1496,3.1496,-0.0322,开放申购,开放赎回,
2025-10-16,3.2543,3.2543,-0.0161,开放申购,开放赎回,
2025-10-15,3.3075,3.3075,0.0339,开放申购,开放赎回,
2025-10-14,3.1992,3.1992,-0.0333,开放申购,开放赎回,
2025-10-13,3.3095,3.3095,0.0008,开放申购,开放赎回,
2025-10-10,3.307,3.307,-0.023,开放申购,开放赎回,
2025-10-09,3.3847,3.3847,0.0072,开放申购,开放赎回,
2025-09-30,3.3605,3.3605,0.022000000000000002,开放申购,开放赎回,
2025-09-29,3.288,3.288,0.0025,开放申购,开放赎回,
2025-09-26,3.2797,3.2797,-0.0137,开放申购,开放赎回,
2025-09-25,3.3253,3.3253,0.0044,开放申购,开放赎回,
2025-09-24,3.3108,3.3108,0.0144,开放申购,开放赎回,
2025-09-23,3.2638,3.2638,0.0039000000000000003,开放申购,开放赎回,
2025-09-22,3.251,3.251,0.0106,开放申购,开放赎回,
2025-09-19,3.2168,3.2168,0.0025,开放申购,开放赎回,
2025-09-18,3.2088,3.2088,-0.0032,开放申购,开放赎回,
2025-09-17,3.2191,3.2191,0.003,开放申购,开放赎回,
2025-09-16,3.2094,3.2094,0.0105,开放申购,开放赎回,
2025-09-15,3.1762,3.1762,-0.0038,开放申购,开放赎回,
2025-09-12,3.1883,3.1883,0.0009,开放申购,开放赎回,
2025-09-11,3.1853,3.1853,0.033,开放申购,开放赎回,
2025-09-10,3.0835,3.0835,-0.0011,开放申购,开放赎回,
2025-09-09,3.087,3.087,-0.0053,开放申购,开放赎回,
2025-09-08,3.1033,3.1033,-0.0075,开放申购,开放赎回,
2025-09-05,3.1266,3.1266,0.0277,开放申购,开放赎回,
2025-09-04,3.0423,3.0423,-0.0452,开放申购,开放赎回,
2025-09-03,3.1864,3.1864,-0.0023,开放申购,开放赎回,
2025-09-02,3.1937,3.1937,-0.0387,开放申购,开放赎回,
2025-09-01,3.3221,3.3221,0.0277,开放申购,开放赎回,
2025-08-29,3.2325,3.2325,0.0096,开放申购,开放赎回,
2025-08-28,3.2019,3.2019,0.0366,开放申购,开放赎回,
2025-08-27,3.0889,3.0889,-0.009899999999999999,开放申购,开放赎回,
2025-08-26,3.1197,3.1197,-0.0072,开放申购,开放赎回,
2025-08-25,3.1422,3.1422,0.0048,开放申购,开放赎回,
2025-08-22,3.1272,3.1272,0.021,开放申购,开放赎回,
2025-08-21,3.063,3.063,-0.0021,开放申购,开放赎回,
2025-08-20,3.0693,3.0693,0.018799999999999997,开放申购,开放赎回,
2025-08-19,3.0128,3.0128,0.0014000000000000002,开放申购,开放赎回,
2025-08-18,3.0086,3.0086,0.009000000000000001,开放申购,开放赎回,
2025-08-15,2.9819,2.9819,0.0215,开放申购,开放赎回,
2025-08-14,2.9192,2.9192,-0.0147,开放申购,开放赎回,
2025-08-13,2.9627,2.9627,0.0493,开放申购,开放赎回,
2025-08-12,2.8236,2.8236,0.0305,开放申购,开放赎回,
2025-08-11,2.7399,2.7399,0.0172,开放申购,开放赎回,
2025-08-08,2.6937,2.6937,-0.0062,开放申购,开放赎回,
2025-08-07,2.7106,2.7106,-0.0008,开放申购,开放赎回,
2025-08-06,2.7128,2.7128,0.0121,开放申购,开放赎回,
2025-08-05,2.6804,2.6804,0.0046,开放申购,开放赎回,
2025-08-04,2.668,2.668,0.0088,开放申购,开放赎回,
2025-08-01,2.6448,2.6448,-0.0052,开放申购,开放赎回,
2025-07-31,2.6586,2.6586,-0.0086,开放申购,开放赎回,
2025-07-30,2.6817,2.6817,-0.008199999999999999,开放申购,开放赎回,
2025-07-29,2.704,2.704,0.024700000000000003,开放申购,开放赎回,
2025-07-28,2.6389,2.6389,0.015700000000000002,开放申购,开放赎回,
2025-07-25,2.598,2.598,0.011899999999999999,开放申购,开放赎回,
2025-07-24,2.5675,2.5675,0.0051,开放申购,开放赎回,
2025-07-23,2.5545,2.5545,0.0034000000000000002,开放申购,开放赎回,
2025-07-22,2.5458,2.5458,0.0008,开放申购,开放赎回,
2025-07-21,2.5437,2.5437,0.001,开放申购,开放赎回,
2025-07-18,2.5411,2.5411,-0.0128,开放申购,开放赎回,
2025-07-17,2.574,2.574,0.0282,开放申购,开放赎回,
2025-07-16,2.5033,2.5033,-0.0012,开放申购,开放赎回,
2025-07-15,2.5063,2.5063,0.0378,开放申购,开放赎回,
2025-07-14,2.415,2.415,-0.0028000000000000004,开放申购,开放赎回,
2025-07-11,2.4218,2.4218,0.0034999999999999996,开放申购,开放赎回,
2025-07-10,2.4134,2.4134,-0.013300000000000001,开放申购,开放赎回,
2025-07-09,2.446,2.446,-0.0070999999999999995,开放申购,开放赎回,
2025-07-08,2.4635,2.4635,0.0253,开放申购,开放赎回,
2025-07-07,2.4027,2.4027,-0.0078000000000000005,开放申购,开放赎回,
2025-07-04,2.4215,2.4215,0.0002,开放申购,开放赎回,
2025-07-03,2.4209,2.4209,0.031400000000000004,开放申购,开放赎回,
2025-07-02,2.3472,2.3472,-0.0177,开放申购,开放赎回,
2025-07-01,2.3896,2.3896,0.0079,开放申购,开放赎回,
2025-06-30,2.3708,2.3708,0.015300000000000001,开放申购,开放赎回,
2025-06-27,2.335,2.335,0.023700000000000002,开放申购,开放赎回,
2025-06-26,2.281,2.281,0.0039000000000000003,开放申购,开放赎回,
2025-06-25,2.2721,2.2721,0.015600000000000001,开放申购,开放赎回,
2025-06-24,2.2372,2.2372,0.013500000000000002,开放申购,开放赎回,
2025-06-23,2.2075,2.2075,-0.0042,开放申购,开放赎回,
2025-06-20,2.2168,2.2168,-0.0102,开放申购,开放赎回,
2025-06-19,2.2397,2.2397,-0.0034000000000000002,开放申购,开放赎回,
2025-06-18,2.2474,2.2474,0.024399999999999998,开放申购,开放赎回,
2025-06-17,2.1938,2.1938,-0.0046,开放申购,开放赎回,
2025-06-16,2.204,2.204,0.0131,开放申购,开放赎回,
2025-06-13,2.1755,2.1755,-0.0066,开放申购,开放赎回,
2025-06-12,2.1899,2.1899,0.0005,开放申购,开放赎回,
2025-06-11,2.1888,2.1888,0.0179,开放申购,开放赎回,
2025-06-10,2.1504,2.1504,-0.0014000000000000002,开放申购,开放赎回,
2025-06-09,2.1534,2.1534,0.0106,开放申购,开放赎回,
2025-06-06,2.1308,2.1308,0.0048,开放申购,开放赎回,
2025-06-05,2.1206,2.1206,0.0274,开放申购,开放赎回,
2025-06-04,2.0641,2.0641,0.0279,开放申购,开放赎回,
2025-06-03,2.0081,2.0081,0.009300000000000001,开放申购,开放赎回,
2025-05-30,1.9895,1.9895,0.0088,开放申购,开放赎回,
2025-05-29,1.9721,1.9721,0.018000000000000002,开放申购,开放赎回,
2025-05-28,1.9373,1.9373,0.0095,开放申购,开放赎回,
2025-05-27,1.9191,1.9191,-0.0189,开放申购,开放赎回,
2025-05-26,1.956,1.956,0.0089,开放申购,开放赎回,
2025-05-23,1.9388,1.9388,-0.0113,开放申购,开放赎回,
2025-05-22,1.9609,1.9609,-0.0128,开放申购,开放赎回,
2025-05-21,1.9864,1.9864,-0.004,开放申购,开放赎回,
2025-05-20,1.9944,1.9944,0.0189,开放申购,开放赎回,
2025-05-19,1.9575,1.9575,-0.0012,开放申购,开放赎回,
2025-05-16,1.9598,1.9598,-0.002,开放申购,开放赎回,
2025-05-15,1.9638,1.9638,-0.0177,开放申购,开放赎回,
2025-05-14,1.9991,1.9991,0.0113,开放申购,开放赎回,
2025-05-13,1.9768,1.9768,0.0015,开放申购,开放赎回,
2025-05-12,1.9738,1.9738,0.0127,开放申购,开放赎回,
2025-05-09,1.949,1.949,-0.013500000000000002,开放申购,开放赎回,
2025-05-08,1.9756,1.9756,0.0151,开放申购,开放赎回,
2025-05-07,1.9462,1.9462,0.0021,开放申购,开放赎回,
2025-05-06,1.9422,1.9422,0.0218,开放申购,开放赎回,
2025-04-30,1.9008,1.9008,0.0113,开放申购,开放赎回,
2025-04-29,1.8796,1.8796,-0.0076,开放申购,开放赎回,
2025-04-28,1.8939,1.8939,-0.011200000000000002,开放申购,开放赎回,
2025-04-25,1.9153,1.9153,0.0149,开放申购,开放赎回,
2025-04-24,1.8871,1.8871,-0.0059,开放申购,开放赎回,
2025-04-23,1.8983,1.8983,0.021,开放申购,开放赎回,
2025-04-22,1.8592,1.8592,-0.0115,开放申购,开放赎回,
2025-04-21,1.8808,1.8808,0.0453,开放申购,开放赎回,
2025-04-18,1.7993,1.7993,0.0033,开放申购,开放赎回,
