date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-23,3.247,3.247,0.0256,开放申购,开放赎回,
2026-01-22,3.166,3.166,-0.0149,开放申购,开放赎回,
2026-01-21,3.214,3.214,0.0699,开放申购,开放赎回,
2026-01-20,3.004,3.004,0.0302,开放申购,开放赎回,
2026-01-19,2.916,2.916,0.0264,开放申购,开放赎回,
2026-01-16,2.841,2.841,-0.0156,开放申购,开放赎回,
2026-01-15,2.886,2.886,0.0109,开放申购,开放赎回,
2026-01-14,2.855,2.855,0.0196,开放申购,开放赎回,
2026-01-13,2.8,2.8,0.0212,开放申购,开放赎回,
2026-01-12,2.742,2.742,0.0192999999999999,开放申购,开放赎回,
2026-01-09,2.69,2.69,0.031,开放申购,开放赎回,
2026-01-08,2.609,2.609,-0.0136,开放申购,开放赎回,
2026-01-07,2.645,2.645,0.0023,开放申购,开放赎回,
2026-01-06,2.639,2.639,0.0225,开放申购,开放赎回,
2026-01-05,2.581,2.581,0.0332,开放申购,开放赎回,
2025-12-31,2.498,2.498,-0.0032,开放申购,开放赎回,
2025-12-30,2.506,2.506,0.0008,开放申购,开放赎回,
2025-12-29,2.504,2.504,-0.0113999999999999,开放申购,开放赎回,
2025-12-26,2.533,2.533,0.021,开放申购,开放赎回,
2025-12-25,2.481,2.481,-0.0271,开放申购,开放赎回,
2025-12-24,2.55,2.55,-0.0058,开放申购,开放赎回,
2025-12-23,2.565,2.565,0.0051,开放申购,开放赎回,
2025-12-22,2.552,2.552,0.0315,开放申购,开放赎回,
2025-12-19,2.474,2.474,-0.004,开放申购,开放赎回,
2025-12-18,2.484,2.484,0.0056999999999999,开放申购,开放赎回,
2025-12-17,2.47,2.47,0.0356,开放申购,开放赎回,
2025-12-16,2.385,2.385,-0.0471,开放申购,开放赎回,
2025-12-15,2.503,2.503,0.0121,开放申购,开放赎回,
2025-12-12,2.473,2.473,0.0304,开放申购,开放赎回,
2025-12-11,2.4,2.4,-0.0008,开放申购,开放赎回,
2025-12-10,2.402,2.402,0.0220999999999999,开放申购,开放赎回,
2025-12-09,2.35,2.35,-0.0220999999999999,开放申购,开放赎回,
2025-12-08,2.403,2.403,-0.0107,开放申购,开放赎回,
2025-12-05,2.429,2.429,0.0258,开放申购,开放赎回,
2025-12-04,2.368,2.368,-0.0125,开放申购,开放赎回,
2025-12-03,2.398,2.398,-0.0075,开放申购,开放赎回,
2025-12-02,2.416,2.416,-0.0155,开放申购,开放赎回,
2025-12-01,2.454,2.454,0.0281,开放申购,开放赎回,
2025-11-28,2.387,2.387,0.0183,开放申购,开放赎回,
2025-11-27,2.344,2.344,0.0069,开放申购,开放赎回,
2025-11-26,2.328,2.328,0.0017,开放申购,开放赎回,
2025-11-25,2.324,2.324,0.0306,开放申购,开放赎回,
2025-11-24,2.255,2.255,0.0022,开放申购,开放赎回,
2025-11-21,2.25,2.25,-0.0389,开放申购,开放赎回,
2025-11-20,2.341,2.341,-0.0093,开放申购,开放赎回,
2025-11-19,2.363,2.363,0.0441999999999999,开放申购,开放赎回,
2025-11-18,2.263,2.263,-0.025,开放申购,开放赎回,
2025-11-17,2.321,2.321,-0.0227,开放申购,开放赎回,
2025-11-14,2.375,2.375,-0.0233999999999999,开放申购,开放赎回,
2025-11-13,2.432,2.432,0.0371,开放申购,开放赎回,
2025-11-12,2.345,2.345,0.0026,开放申购,开放赎回,
2025-11-11,2.339,2.339,-0.003,开放申购,开放赎回,
2025-11-10,2.346,2.346,0.0249,开放申购,开放赎回,
2025-11-07,2.289,2.289,0.0009,开放申购,开放赎回,
2025-11-06,2.287,2.287,0.016,开放申购,开放赎回,
2025-11-05,2.251,2.251,0.0121,开放申购,开放赎回,
2025-11-04,2.224,2.224,-0.0372,开放申购,开放赎回,
2025-11-03,2.31,2.31,-0.0162,开放申购,开放赎回,
2025-10-31,2.348,2.348,0.0,开放申购,开放赎回,
2025-10-30,2.348,2.348,-0.0097,开放申购,开放赎回,
2025-10-29,2.371,2.371,0.0363,开放申购,开放赎回,
2025-10-28,2.288,2.288,-0.0301,开放申购,开放赎回,
2025-10-27,2.359,2.359,0.0159,开放申购,开放赎回,
2025-10-24,2.322,2.322,-0.0043,开放申购,开放赎回,
2025-10-23,2.332,2.332,-0.0046999999999999,开放申购,开放赎回,
2025-10-22,2.343,2.343,-0.0258,开放申购,开放赎回,
2025-10-21,2.405,2.405,-0.0004,开放申购,开放赎回,
2025-10-20,2.406,2.406,-0.0561,开放申购,开放赎回,
2025-10-17,2.549,2.549,-0.0051,开放申购,开放赎回,
2025-10-16,2.562,2.562,-0.0195,开放申购,开放赎回,
2025-10-15,2.613,2.613,0.0171,开放申购,开放赎回,
2025-10-14,2.569,2.569,-0.0353,开放申购,开放赎回,
2025-10-13,2.663,2.663,0.0533999999999999,开放申购,开放赎回,
2025-10-10,2.528,2.528,-0.0366,开放申购,开放赎回,
2025-10-09,2.624,2.624,0.0771999999999999,开放申购,开放赎回,
2025-09-30,2.436,2.436,0.0235,开放申购,开放赎回,
2025-09-29,2.38,2.38,0.0443,开放申购,开放赎回,
2025-09-26,2.279,2.279,0.0053,开放申购,开放赎回,
2025-09-25,2.267,2.267,-0.0173,开放申购,开放赎回,
2025-09-24,2.307,2.307,0.0079,开放申购,开放赎回,
2025-09-23,2.289,2.289,0.0137,开放申购,开放赎回,
2025-09-22,2.258,2.258,0.0516999999999999,开放申购,开放赎回,
2025-09-19,2.147,2.147,0.0104,开放申购,开放赎回,
2025-09-18,2.125,2.125,-0.0393,开放申购,开放赎回,
2025-09-17,2.212,2.212,-0.0250999999999999,开放申购,开放赎回,
2025-09-16,2.269,2.269,0.0053,开放申购,开放赎回,
2025-09-15,2.257,2.257,-0.0123,开放申购,开放赎回,
2025-09-12,2.285,2.285,0.0256,开放申购,开放赎回,
2025-09-11,2.228,2.228,-0.0022,开放申购,开放赎回,
2025-09-10,2.233,2.233,-0.0093,开放申购,开放赎回,
2025-09-09,2.254,2.254,0.0464,开放申购,开放赎回,
2025-09-08,2.154,2.154,-0.0065,开放申购,开放赎回,
2025-09-05,2.168,2.168,0.0403,开放申购,开放赎回,
2025-09-04,2.084,2.084,-0.0306999999999999,开放申购,开放赎回,
2025-09-03,2.15,2.15,0.0113,开放申购,开放赎回,
2025-09-02,2.126,2.126,0.0153,开放申购,开放赎回,
2025-09-01,2.094,2.094,0.0749,开放申购,开放赎回,
2025-08-29,1.948,1.948,0.0226,开放申购,开放赎回,
2025-08-28,1.905,1.905,0.0149,开放申购,开放赎回,
2025-08-27,1.877,1.877,-0.0233999999999999,开放申购,开放赎回,
2025-08-26,1.922,1.922,0.0079,开放申购,开放赎回,
2025-08-25,1.907,1.907,0.0375,开放申购,开放赎回,
2025-08-22,1.838,1.838,0.0016,开放申购,开放赎回,
2025-08-21,1.835,1.835,-0.0005,开放申购,开放赎回,
2025-08-20,1.836,1.836,0.0121,开放申购,开放赎回,
2025-08-19,1.814,1.814,-0.0104,开放申购,开放赎回,
2025-08-18,1.833,1.833,-0.0065,开放申购,开放赎回,
2025-08-15,1.845,1.845,0.0016,开放申购,开放赎回,
2025-08-14,1.842,1.842,-0.0043,开放申购,开放赎回,
2025-08-13,1.85,1.85,0.0165,开放申购,开放赎回,
