date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-10,1.1254,1.3623,-0.0043,开放申购,开放赎回,
2025-12-09,1.1303,1.3672,-0.0081999999999999,开放申购,开放赎回,
2025-12-08,1.1397,1.3766,0.0025,开放申购,开放赎回,
2025-12-05,1.1369,1.3738,0.0091,开放申购,开放赎回,
2025-12-04,1.1266,1.3635,-0.0002,开放申购,开放赎回,
2025-12-03,1.1268,1.3637,-0.0031,开放申购,开放赎回,
2025-12-02,1.1303,1.3672,-0.0005,开放申购,开放赎回,
2025-12-01,1.1309,1.3678,0.0073,开放申购,开放赎回,
2025-11-28,1.1227,1.3596,-0.0024,开放申购,开放赎回,
2025-11-27,1.1254,1.3623,0.0021,开放申购,开放赎回,
2025-11-26,1.123,1.3599,-0.0028,开放申购,开放赎回,
2025-11-25,1.1262,1.3631,0.0087,开放申购,开放赎回,
2025-11-24,1.1165,1.3534,-0.005,开放申购,开放赎回,
2025-11-21,1.1221,1.359,-0.016,开放申购,开放赎回,
2025-11-20,1.1403,1.3772,0.0011,开放申购,开放赎回,
2025-11-19,1.1391,1.376,0.0073,开放申购,开放赎回,
2025-11-18,1.1309,1.3678,-0.0054,开放申购,开放赎回,
2025-11-17,1.137,1.3739,-0.0092,开放申购,开放赎回,
2025-11-14,1.1476,1.3845,-0.0062,开放申购,开放赎回,
2025-11-13,1.1548,1.3917,0.0037,开放申购,开放赎回,
2025-11-12,1.1505,1.3874,0.0034,开放申购,开放赎回,
2025-11-11,1.1466,1.3835,-0.0032,开放申购,开放赎回,
2025-11-10,1.1503,1.3872,0.0077,开放申购,开放赎回,
2025-11-07,1.1415,1.3784,0.0009,开放申购,开放赎回,
2025-11-06,1.1405,1.3774,0.0075,开放申购,开放赎回,
2025-11-05,1.132,1.3689,0.0007,开放申购,开放赎回,
2025-11-04,1.1312,1.3681,0.0056999999999999,开放申购,开放赎回,
2025-11-03,1.1248,1.3617,0.0083,开放申购,开放赎回,
