date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-05,0.7889,0.7889,0.0040999999999999995,开放申购,开放赎回,
2025-12-04,0.7857,0.7857,-0.0006,开放申购,开放赎回,
2025-12-03,0.7862,0.7862,-0.0003,开放申购,开放赎回,
2025-12-02,0.7864,0.7864,-0.0102,开放申购,开放赎回,
2025-12-01,0.7945,0.7945,0.0051,开放申购,开放赎回,
2025-11-28,0.7905,0.7905,0.0014,开放申购,开放赎回,
2025-11-27,0.7894,0.7894,-0.0037,开放申购,开放赎回,
2025-11-26,0.7923,0.7923,0.0029,开放申购,开放赎回,
2025-11-25,0.79,0.79,0.0046999999999999,开放申购,开放赎回,
2025-11-24,0.7863,0.7863,0.0073,开放申购,开放赎回,
2025-11-21,0.7806,0.7806,-0.0207,开放申购,开放赎回,
2025-11-20,0.7971,0.7971,-0.0045,开放申购,开放赎回,
2025-11-19,0.8007,0.8007,-0.0087,开放申购,开放赎回,
2025-11-18,0.8077,0.8077,-0.0058,开放申购,开放赎回,
2025-11-17,0.8124,0.8124,-0.018,开放申购,开放赎回,
2025-11-14,0.8273,0.8273,-0.0031,开放申购,开放赎回,
2025-11-13,0.8299,0.8299,0.0073,开放申购,开放赎回,
2025-11-12,0.8239,0.8239,0.0037,开放申购,开放赎回,
2025-11-11,0.8209,0.8209,-0.0005,开放申购,开放赎回,
2025-11-10,0.8213,0.8213,0.0153,开放申购,开放赎回,
2025-11-07,0.8089,0.8089,0.0,开放申购,开放赎回,
2025-11-06,0.8089,0.8089,-0.0001,开放申购,开放赎回,
2025-11-05,0.809,0.809,-0.0011,开放申购,开放赎回,
2025-11-04,0.8099,0.8099,-0.0156,开放申购,开放赎回,
2025-11-03,0.8227,0.8227,0.0002,开放申购,开放赎回,
2025-10-31,0.8225,0.8225,0.0181,开放申购,开放赎回,
2025-10-30,0.8079,0.8079,-0.0115,开放申购,开放赎回,
2025-10-29,0.8173,0.8173,0.0048,开放申购,开放赎回,
2025-10-28,0.8134,0.8134,-0.0036,开放申购,开放赎回,
2025-10-27,0.8163,0.8163,0.0046999999999999,开放申购,开放赎回,
