date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.1832,1.1832,-0.0053,限制大额申购,开放赎回,
2025-12-02,1.1895,1.1895,0.0026,限制大额申购,开放赎回,
2025-12-01,1.1864,1.1864,0.0095,开放申购,开放赎回,
2025-11-28,1.1752,1.1752,-0.0015,开放申购,开放赎回,
2025-11-27,1.177,1.177,0.0007000000000000001,开放申购,开放赎回,
2025-11-26,1.1762,1.1762,-0.0003,开放申购,开放赎回,
2025-11-25,1.1766,1.1766,0.0052,开放申购,开放赎回,
2025-11-24,1.1705,1.1705,0.0015,开放申购,开放赎回,
2025-11-21,1.1687,1.1687,-0.0191,开放申购,开放赎回,
2025-11-20,1.1914,1.1914,-0.0034000000000000002,开放申购,开放赎回,
2025-11-19,1.1955,1.1955,0.0024,开放申购,开放赎回,
2025-11-18,1.1926,1.1926,-0.0174,开放申购,开放赎回,
2025-11-17,1.2137,1.2137,-0.0031,开放申购,开放赎回,
2025-11-14,1.2175,1.2175,-0.011000000000000001,开放申购,开放赎回,
2025-11-13,1.231,1.231,0.0043,开放申购,开放赎回,
2025-11-12,1.2257,1.2257,0.004699999999999999,开放申购,开放赎回,
2025-11-11,1.22,1.22,-0.002,开放申购,开放赎回,
2025-11-10,1.2224,1.2224,0.01,开放申购,开放赎回,
2025-11-07,1.2103,1.2103,0.0022,开放申购,开放赎回,
2025-11-06,1.2077,1.2077,0.0116,开放申购,开放赎回,
2025-11-05,1.1939,1.1939,0.005,开放申购,开放赎回,
2025-11-04,1.188,1.188,-0.0043,开放申购,开放赎回,
2025-11-03,1.1931,1.1931,0.013500000000000002,开放申购,开放赎回,
2025-10-31,1.1772,1.1772,-0.006999999999999999,开放申购,开放赎回,
2025-10-30,1.1855,1.1855,0.0009,开放申购,开放赎回,
2025-10-29,1.1844,1.1844,0.0042,暂停申购,暂停赎回,
2025-10-28,1.1795,1.1795,-0.0092,开放申购,开放赎回,
2025-10-27,1.1904,1.1904,0.006,开放申购,开放赎回,
2025-10-24,1.1833,1.1833,-0.0004,开放申购,开放赎回,
2025-10-23,1.1838,1.1838,0.0043,开放申购,开放赎回,
2025-10-22,1.1787,1.1787,-0.0034999999999999996,开放申购,开放赎回,
2025-10-21,1.1828,1.1828,0.0024,开放申购,开放赎回,
2025-10-20,1.18,1.18,0.0095,开放申购,开放赎回,
2025-10-17,1.1689,1.1689,-0.0139,开放申购,开放赎回,
2025-10-16,1.1854,1.1854,0.0032,开放申购,开放赎回,
2025-10-15,1.1816,1.1816,0.0121,开放申购,开放赎回,
2025-10-14,1.1675,1.1675,0.0011,开放申购,开放赎回,
2025-10-13,1.1662,1.1662,-0.0051,开放申购,开放赎回,
2025-10-10,1.1722,1.1722,-0.0003,开放申购,开放赎回,
2025-10-09,1.1726,1.1726,0.0126,开放申购,开放赎回,
2025-09-30,1.158,1.158,0.0003,开放申购,开放赎回,
2025-09-29,1.1576,1.1576,0.0049,开放申购,开放赎回,
2025-09-26,1.152,1.152,-0.0033,开放申购,开放赎回,
2025-09-25,1.1558,1.1558,-0.0058,开放申购,开放赎回,
2025-09-24,1.1625,1.1625,0.0028000000000000004,开放申购,开放赎回,
2025-09-23,1.1592,1.1592,-0.0045000000000000005,开放申购,开放赎回,
2025-09-22,1.1644,1.1644,-0.009899999999999999,开放申购,开放赎回,
2025-09-19,1.1761,1.1761,0.0098,开放申购,开放赎回,
2025-09-18,1.1647,1.1647,-0.0141,开放申购,开放赎回,
2025-09-17,1.1813,1.1813,0.0070999999999999995,开放申购,开放赎回,
2025-09-16,1.173,1.173,-0.0024,开放申购,开放赎回,
2025-09-15,1.1758,1.1758,0.0022,开放申购,开放赎回,
2025-09-12,1.1732,1.1732,-0.0012,开放申购,开放赎回,
2025-09-11,1.1746,1.1746,0.0062,开放申购,开放赎回,
2025-09-10,1.1674,1.1674,-0.0002,开放申购,开放赎回,
2025-09-09,1.1676,1.1676,0.0018,开放申购,开放赎回,
2025-09-08,1.1655,1.1655,0.0085,开放申购,开放赎回,
2025-09-05,1.1557,1.1557,0.0152,开放申购,开放赎回,
2025-09-04,1.1384,1.1384,-0.0078000000000000005,开放申购,开放赎回,
2025-09-03,1.1473,1.1473,-0.003,开放申购,开放赎回,
2025-09-02,1.1508,1.1508,-0.0073,开放申购,开放赎回,
2025-09-01,1.1593,1.1593,0.0053,开放申购,开放赎回,
2025-08-29,1.1532,1.1532,0.0,开放申购,开放赎回,
2025-08-28,1.1532,1.1532,0.0008,开放申购,开放赎回,
2025-08-27,1.1523,1.1523,-0.0163,开放申购,开放赎回,
2025-08-26,1.1714,1.1714,0.0001,开放申购,开放赎回,
2025-08-25,1.1713,1.1713,0.0113,开放申购,开放赎回,
2025-08-22,1.1582,1.1582,0.0004,开放申购,开放赎回,
2025-08-21,1.1577,1.1577,0.0043,开放申购,开放赎回,
2025-08-20,1.1527,1.1527,0.0049,开放申购,开放赎回,
2025-08-19,1.1471,1.1471,-0.0017000000000000001,开放申购,开放赎回,
2025-08-18,1.1491,1.1491,0.0026,开放申购,开放赎回,
2025-08-15,1.1461,1.1461,0.0069,开放申购,开放赎回,
2025-08-14,1.1382,1.1382,-0.004699999999999999,开放申购,开放赎回,
2025-08-13,1.1436,1.1436,0.0012,开放申购,开放赎回,
2025-08-12,1.1422,1.1422,0.0069,开放申购,开放赎回,
2025-08-11,1.1344,1.1344,0.0015,开放申购,开放赎回,
2025-08-08,1.1327,1.1327,0.0028000000000000004,开放申购,开放赎回,
2025-08-07,1.1295,1.1295,0.005,开放申购,开放赎回,
2025-08-06,1.1239,1.1239,0.0036,开放申购,开放赎回,
2025-08-05,1.1199,1.1199,0.0108,开放申购,开放赎回,
