date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-09,0.9647,0.9647,-0.016399999999999998,开放申购,开放赎回,
2025-12-08,0.9808,0.9808,0.012,开放申购,开放赎回,
2025-12-05,0.9692,0.9692,0.0141999999999999,开放申购,开放赎回,
2025-12-04,0.9556,0.9556,-0.0034999999999999,开放申购,开放赎回,
2025-12-03,0.959,0.959,-0.0038,开放申购,开放赎回,
2025-12-02,0.9627,0.9627,-0.0069999999999999,开放申购,开放赎回,
2025-12-01,0.9695,0.9695,0.0139999999999999,开放申购,开放赎回,
2025-11-28,0.9561,0.9561,0.0037,开放申购,开放赎回,
2025-11-27,0.9526,0.9526,-0.0059,开放申购,开放赎回,
2025-11-26,0.9583,0.9583,-0.0039,开放申购,开放赎回,
2025-11-25,0.9621,0.9621,0.0074,开放申购,开放赎回,
2025-11-24,0.955,0.955,0.0058,开放申购,开放赎回,
2025-11-21,0.9495,0.9495,-0.0445,开放申购,开放赎回,
2025-11-20,0.9937,0.9937,-0.0102,开放申购,开放赎回,
2025-11-19,1.0039,1.0039,-0.0131,开放申购,开放赎回,
2025-11-18,1.0172,1.0172,-0.0277,开放申购,开放赎回,
2025-11-17,1.0462,1.0462,0.0076,开放申购,开放赎回,
2025-11-14,1.0383,1.0383,-0.0095,开放申购,开放赎回,
2025-11-13,1.0483,1.0483,0.0246,开放申购,开放赎回,
2025-11-12,1.0231,1.0231,-0.0043,开放申购,开放赎回,
2025-11-11,1.0275,1.0275,-0.0096,开放申购,开放赎回,
2025-11-10,1.0375,1.0375,-0.0066,开放申购,开放赎回,
2025-11-07,1.0444,1.0444,0.0022,开放申购,开放赎回,
2025-11-06,1.0421,1.0421,-0.0034999999999999,开放申购,开放赎回,
2025-11-05,1.0458,1.0458,-0.0018,开放申购,开放赎回,
2025-11-04,1.0477,1.0477,-0.0220999999999999,开放申购,开放赎回,
2025-11-03,1.0714,1.0714,-0.0091,开放申购,开放赎回,
2025-10-31,1.0812,1.0812,0.0113,开放申购,开放赎回,
2025-10-30,1.0691,1.0691,-0.0092,开放申购,开放赎回,
2025-10-29,1.079,1.079,0.0791999999999999,开放申购,开放赎回,
2025-10-28,0.9998,0.9998,-0.0113,开放申购,开放赎回,
2025-10-27,1.0112,1.0112,-0.002,开放申购,开放赎回,
2025-10-24,1.0132,1.0132,0.0107,开放申购,开放赎回,
2025-10-23,1.0025,1.0025,-0.0101,开放申购,开放赎回,
2025-10-22,1.0127,1.0127,0.0081999999999999,开放申购,开放赎回,
2025-10-21,1.0045,1.0045,0.0192,开放申购,开放赎回,
2025-10-20,0.9856,0.9856,-0.0027,开放申购,开放赎回,
2025-10-17,0.9883,0.9883,-0.0349,开放申购,开放赎回,
2025-10-16,1.024,1.024,-0.0123,开放申购,开放赎回,
2025-10-15,1.0367,1.0367,0.0153,开放申购,开放赎回,
2025-10-14,1.0211,1.0211,-0.0021,开放申购,开放赎回,
2025-10-13,1.0232,1.0232,-0.0123,开放申购,开放赎回,
2025-10-10,1.0359,1.0359,-0.0116999999999999,开放申购,开放赎回,
2025-10-09,1.0482,1.0482,-0.002,开放申购,开放赎回,
2025-09-30,1.0503,1.0503,-0.0066,开放申购,开放赎回,
2025-09-29,1.0573,1.0573,0.0062,开放申购,开放赎回,
2025-09-26,1.0508,1.0508,-0.0163999999999999,开放申购,开放赎回,
