date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-04,3.224,3.224,0.0006,开放申购,开放赎回,
2025-12-03,3.222,3.222,0.005,开放申购,开放赎回,
2025-12-02,3.206,3.206,-0.0056,开放申购,开放赎回,
2025-12-01,3.224,3.224,0.0075,开放申购,开放赎回,
2025-11-28,3.2,3.2,0.0022,开放申购,开放赎回,
2025-11-27,3.193,3.193,0.0022,暂停申购,暂停赎回,
2025-11-26,3.186,3.186,0.0054,开放申购,开放赎回,
2025-11-25,3.169,3.169,0.0108,开放申购,开放赎回,
2025-11-24,3.135,3.135,0.0016,开放申购,开放赎回,
2025-11-21,3.13,3.13,0.0097,开放申购,开放赎回,
2025-11-20,3.1,3.1,-0.0032,开放申购,开放赎回,
2025-11-19,3.11,3.11,-0.0013,开放申购,开放赎回,
2025-11-18,3.114,3.114,-0.0163999999999999,开放申购,开放赎回,
2025-11-17,3.166,3.166,-0.0139999999999999,开放申购,开放赎回,
2025-11-14,3.211,3.211,0.0031,开放申购,开放赎回,
2025-11-13,3.201,3.201,-0.0157,开放申购,开放赎回,
2025-11-12,3.252,3.252,0.0103,开放申购,开放赎回,
2025-11-11,3.219,3.219,0.0118999999999999,开放申购,开放赎回,
2025-11-10,3.181,3.181,0.0163,开放申购,开放赎回,
2025-11-07,3.13,3.13,0.0074,开放申购,开放赎回,
2025-11-06,3.107,3.107,-0.0174,开放申购,开放赎回,
2025-11-05,3.162,3.162,0.0118,开放申购,开放赎回,
2025-11-04,3.125,3.125,-0.0148,开放申购,开放赎回,
2025-11-03,3.172,3.172,-0.0044,开放申购,开放赎回,
2025-10-31,3.186,3.186,-0.0022,开放申购,开放赎回,
2025-10-30,3.193,3.193,-0.0081,开放申购,开放赎回,
2025-10-29,3.219,3.219,-0.0068,暂停申购,暂停赎回,
2025-10-28,3.241,3.241,-0.0092,开放申购,开放赎回,
2025-10-27,3.271,3.271,0.0034,开放申购,开放赎回,
2025-10-24,3.26,3.26,-0.0024,开放申购,开放赎回,
2025-10-23,3.268,3.268,0.0055,开放申购,开放赎回,
2025-10-22,3.25,3.25,-0.0113,开放申购,开放赎回,
2025-10-21,3.287,3.287,0.0069999999999999,开放申购,开放赎回,
2025-10-20,3.264,3.264,0.0065,开放申购,开放赎回,
2025-10-17,3.243,3.243,0.0078,开放申购,开放赎回,
2025-10-16,3.218,3.218,0.0006,开放申购,开放赎回,
2025-10-15,3.216,3.216,0.0334,开放申购,开放赎回,
