date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,2.5754,2.5754,-0.0025,开放申购,开放赎回,
2025-12-02,2.5819,2.5819,-0.0005,开放申购,开放赎回,
2025-12-01,2.5831,2.5831,0.0083,开放申购,开放赎回,
2025-11-28,2.5619,2.5619,0.0042,开放申购,开放赎回,
2025-11-27,2.5511,2.5511,-0.0040999999999999995,开放申购,开放赎回,
2025-11-26,2.5615,2.5615,0.0016,开放申购,开放赎回,
2025-11-25,2.5575,2.5575,0.0064,开放申购,开放赎回,
2025-11-24,2.5413,2.5413,-0.0017000000000000001,开放申购,开放赎回,
2025-11-21,2.5457,2.5457,-0.019,开放申购,开放赎回,
2025-11-20,2.5951,2.5951,-0.0037,开放申购,开放赎回,
2025-11-19,2.6048,2.6048,0.0007000000000000001,开放申购,开放赎回,
2025-11-18,2.6029,2.6029,-0.0097,开放申购,开放赎回,
2025-11-17,2.6283,2.6283,-0.006500000000000001,开放申购,开放赎回,
2025-11-14,2.6455,2.6455,-0.0132,开放申购,开放赎回,
2025-11-13,2.6808,2.6808,0.0118,开放申购,开放赎回,
2025-11-12,2.6496,2.6496,0.0003,开放申购,开放赎回,
2025-11-11,2.6489,2.6489,-0.0042,开放申购,开放赎回,
2025-11-10,2.66,2.66,0.009899999999999999,开放申购,开放赎回,
2025-11-07,2.6338,2.6338,-0.0011,开放申购,开放赎回,
2025-11-06,2.6366,2.6366,0.011899999999999999,开放申购,开放赎回,
2025-11-05,2.6055,2.6055,0.0039000000000000003,开放申购,开放赎回,
2025-11-04,2.5953,2.5953,-0.0111,开放申购,开放赎回,
2025-11-03,2.6243,2.6243,0.0008,开放申购,开放赎回,
2025-10-31,2.6223,2.6223,-0.0054,开放申购,开放赎回,
2025-10-30,2.6365,2.6365,-0.0019,开放申购,开放赎回,
2025-10-29,2.6416,2.6416,0.0084,开放申购,开放赎回,
2025-10-28,2.6195,2.6195,-0.0097,开放申购,开放赎回,
2025-10-27,2.6452,2.6452,0.006,开放申购,开放赎回,
2025-10-24,2.6293,2.6293,0.0025,开放申购,开放赎回,
2025-10-23,2.6227,2.6227,0.0058,开放申购,开放赎回,
2025-10-22,2.6075,2.6075,-0.0022,开放申购,开放赎回,
2025-10-21,2.6133,2.6133,0.0106,开放申购,开放赎回,
2025-10-20,2.5859,2.5859,0.0011,开放申购,开放赎回,
2025-10-17,2.583,2.583,-0.0206,开放申购,开放赎回,
2025-10-16,2.6372,2.6372,-0.0016,开放申购,开放赎回,
2025-10-15,2.6415,2.6415,0.009899999999999999,开放申购,开放赎回,
2025-10-14,2.6157,2.6157,-0.0076,开放申购,开放赎回,
2025-10-13,2.6356,2.6356,-0.011200000000000002,开放申购,开放赎回,
2025-10-10,2.6654,2.6654,-0.0101,开放申购,开放赎回,
2025-10-09,2.6927,2.6927,0.0159,开放申购,开放赎回,
2025-09-30,2.6505,2.6505,0.0040999999999999995,开放申购,开放赎回,
2025-09-29,2.6396,2.6396,0.0118,开放申购,开放赎回,
2025-09-26,2.6089,2.6089,-0.005,开放申购,开放赎回,
2025-09-25,2.622,2.622,0.0015,开放申购,开放赎回,
2025-09-24,2.6181,2.6181,0.0115,开放申购,开放赎回,
2025-09-23,2.5884,2.5884,-0.0049,开放申购,开放赎回,
2025-09-22,2.6011,2.6011,-0.0003,开放申购,开放赎回,
2025-09-19,2.602,2.602,0.0062,开放申购,开放赎回,
2025-09-18,2.5859,2.5859,-0.0161,开放申购,开放赎回,
2025-09-17,2.6283,2.6283,0.0076,开放申购,开放赎回,
2025-09-16,2.6085,2.6085,-0.0042,开放申购,开放赎回,
2025-09-15,2.6195,2.6195,0.0075,开放申购,开放赎回,
2025-09-12,2.6,2.6,-0.0006,开放申购,开放赎回,
2025-09-11,2.6015,2.6015,0.0143,开放申购,开放赎回,
2025-09-10,2.5649,2.5649,-0.004699999999999999,开放申购,开放赎回,
2025-09-09,2.5769,2.5769,-0.0044,开放申购,开放赎回,
2025-09-08,2.5883,2.5883,0.0106,开放申购,开放赎回,
2025-09-05,2.5612,2.5612,0.0178,开放申购,开放赎回,
2025-09-04,2.5163,2.5163,-0.0075,开放申购,开放赎回,
2025-09-03,2.5353,2.5353,-0.011699999999999999,开放申购,开放赎回,
2025-09-02,2.5652,2.5652,-0.0092,开放申购,开放赎回,
2025-09-01,2.5889,2.5889,-0.0026,开放申购,开放赎回,
2025-08-29,2.5956,2.5956,0.0055000000000000005,开放申购,开放赎回,
2025-08-28,2.5813,2.5813,0.0068000000000000005,开放申购,开放赎回,
2025-08-27,2.5639,2.5639,-0.0206,开放申购,开放赎回,
2025-08-26,2.6179,2.6179,0.0036,开放申购,开放赎回,
2025-08-25,2.6085,2.6085,0.019299999999999998,开放申购,开放赎回,
2025-08-22,2.5592,2.5592,0.0121,开放申购,开放赎回,
2025-08-21,2.5286,2.5286,0.0059,开放申购,开放赎回,
2025-08-20,2.5138,2.5138,0.0111,开放申购,开放赎回,
2025-08-19,2.4861,2.4861,-0.0029,开放申购,开放赎回,
2025-08-18,2.4933,2.4933,0.0036,开放申购,开放赎回,
2025-08-15,2.4843,2.4843,0.0077,开放申购,开放赎回,
2025-08-14,2.4653,2.4653,-0.004,开放申购,开放赎回,
2025-08-13,2.4752,2.4752,0.0029,开放申购,开放赎回,
2025-08-12,2.468,2.468,0.0015,开放申购,开放赎回,
2025-08-11,2.4644,2.4644,0.006,开放申购,开放赎回,
2025-08-08,2.4497,2.4497,0.0009,开放申购,开放赎回,
2025-08-07,2.4475,2.4475,0.0003,开放申购,开放赎回,
2025-08-06,2.4468,2.4468,0.0036,开放申购,开放赎回,
2025-08-05,2.4381,2.4381,0.0085,开放申购,开放赎回,
2025-08-04,2.4175,2.4175,0.001,开放申购,开放赎回,
2025-08-01,2.4151,2.4151,0.0007000000000000001,开放申购,开放赎回,
2025-07-31,2.4135,2.4135,-0.0254,开放申购,开放赎回,
2025-07-30,2.4765,2.4765,-0.003,开放申购,开放赎回,
2025-07-29,2.484,2.484,-0.0029,开放申购,开放赎回,
2025-07-28,2.4913,2.4913,-0.0018,开放申购,开放赎回,
2025-07-25,2.4957,2.4957,-0.0054,开放申购,开放赎回,
2025-07-24,2.5092,2.5092,0.0067,开放申购,开放赎回,
2025-07-23,2.4925,2.4925,-0.0026,开放申购,开放赎回,
2025-07-22,2.499,2.499,0.0159,开放申购,开放赎回,
2025-07-21,2.4598,2.4598,0.0108,开放申购,开放赎回,
2025-07-18,2.4335,2.4335,0.0069,开放申购,开放赎回,
2025-07-17,2.4169,2.4169,0.008199999999999999,开放申购,开放赎回,
2025-07-16,2.3972,2.3972,-0.0046,开放申购,开放赎回,
2025-07-15,2.4082,2.4082,-0.0052,开放申购,开放赎回,
2025-07-14,2.4207,2.4207,-0.0006,开放申购,开放赎回,
