date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.5073,1.5073,-0.0128,开放申购,开放赎回,
2025-12-02,1.5269,1.5269,-0.015700000000000002,开放申购,开放赎回,
2025-12-01,1.5512,1.5512,0.0152,开放申购,开放赎回,
2025-11-28,1.528,1.528,0.0073,开放申购,开放赎回,
2025-11-27,1.517,1.517,-0.0024,开放申购,开放赎回,
2025-11-26,1.5206,1.5206,0.012199999999999999,开放申购,开放赎回,
2025-11-25,1.5022,1.5022,0.0092,开放申购,开放赎回,
2025-11-24,1.4885,1.4885,0.0118,开放申购,开放赎回,
2025-11-21,1.4711,1.4711,-0.038,开放申购,开放赎回,
2025-11-20,1.5292,1.5292,-0.0118,开放申购,开放赎回,
2025-11-19,1.5474,1.5474,-0.0097,开放申购,开放赎回,
2025-11-18,1.5626,1.5626,0.004,开放申购,开放赎回,
2025-11-17,1.5563,1.5563,0.0067,开放申购,开放赎回,
2025-11-14,1.5459,1.5459,-0.034300000000000004,开放申购,开放赎回,
2025-11-13,1.6008,1.6008,0.0184,开放申购,开放赎回,
2025-11-12,1.5719,1.5719,-0.0078000000000000005,开放申购,开放赎回,
2025-11-11,1.5842,1.5842,-0.013999999999999999,开放申购,开放赎回,
2025-11-10,1.6067,1.6067,-0.0043,开放申购,开放赎回,
2025-11-07,1.6136,1.6136,-0.0183,开放申购,开放赎回,
2025-11-06,1.6437,1.6437,0.029300000000000003,开放申购,开放赎回,
2025-11-05,1.5969,1.5969,-0.0092,开放申购,开放赎回,
2025-11-04,1.6117,1.6117,-0.0109,开放申购,开放赎回,
2025-11-03,1.6295,1.6295,-0.0001,开放申购,开放赎回,
2025-10-31,1.6296,1.6296,-0.0227,开放申购,开放赎回,
2025-10-30,1.6674,1.6674,-0.0151,开放申购,开放赎回,
2025-10-29,1.693,1.693,0.0034999999999999996,开放申购,开放赎回,
2025-10-28,1.6871,1.6871,-0.005,开放申购,开放赎回,
2025-10-27,1.6955,1.6955,0.0232,开放申购,开放赎回,
2025-10-24,1.657,1.657,0.0393,开放申购,开放赎回,
2025-10-23,1.5944,1.5944,-0.0038,开放申购,开放赎回,
2025-10-22,1.6005,1.6005,-0.005,开放申购,开放赎回,
2025-10-21,1.6085,1.6085,0.0252,开放申购,开放赎回,
2025-10-20,1.5689,1.5689,0.005600000000000001,开放申购,开放赎回,
2025-10-17,1.5602,1.5602,-0.0358,开放申购,开放赎回,
2025-10-16,1.6182,1.6182,-0.0049,开放申购,开放赎回,
2025-10-15,1.6261,1.6261,0.0167,开放申购,开放赎回,
2025-10-14,1.5994,1.5994,-0.0426,开放申购,开放赎回,
2025-10-13,1.6706,1.6706,0.011000000000000001,开放申购,开放赎回,
2025-10-10,1.6524,1.6524,-0.0512,开放申购,开放赎回,
2025-10-09,1.7416,1.7416,0.0287,开放申购,开放赎回,
2025-09-30,1.693,1.693,0.017,开放申购,开放赎回,
2025-09-29,1.6647,1.6647,0.0124,开放申购,开放赎回,
2025-09-26,1.6443,1.6443,-0.0281,开放申购,开放赎回,
2025-09-25,1.6919,1.6919,0.0173,开放申购,开放赎回,
2025-09-24,1.6632,1.6632,0.0288,开放申购,开放赎回,
2025-09-23,1.6166,1.6166,-0.009300000000000001,开放申购,开放赎回,
2025-09-22,1.6318,1.6318,0.040999999999999995,开放申购,开放赎回,
2025-09-19,1.5675,1.5675,-0.013300000000000001,开放申购,开放赎回,
2025-09-18,1.5887,1.5887,0.0088,开放申购,开放赎回,
2025-09-17,1.5748,1.5748,-0.0004,开放申购,开放赎回,
2025-09-16,1.5755,1.5755,0.0194,开放申购,开放赎回,
2025-09-15,1.5455,1.5455,0.0028000000000000004,开放申购,开放赎回,
2025-09-12,1.5412,1.5412,0.0207,开放申购,开放赎回,
2025-09-11,1.5099,1.5099,0.0591,开放申购,开放赎回,
2025-09-10,1.4256,1.4256,0.0168,开放申购,开放赎回,
2025-09-09,1.402,1.402,-0.0233,开放申购,开放赎回,
2025-09-08,1.4354,1.4354,0.005699999999999999,开放申购,开放赎回,
2025-09-05,1.4273,1.4273,0.0265,开放申购,开放赎回,
2025-09-04,1.3905,1.3905,-0.0603,开放申购,开放赎回,
2025-09-03,1.4798,1.4798,-0.0248,开放申购,开放赎回,
2025-09-02,1.5175,1.5175,-0.0339,开放申购,开放赎回,
2025-09-01,1.5708,1.5708,0.02,开放申购,开放赎回,
2025-08-29,1.54,1.54,-0.0248,开放申购,开放赎回,
2025-08-28,1.5792,1.5792,0.048499999999999995,开放申购,开放赎回,
2025-08-27,1.5062,1.5062,-0.0058,开放申购,开放赎回,
2025-08-26,1.515,1.515,-0.0084,开放申购,开放赎回,
2025-08-25,1.5279,1.5279,0.025,开放申购,开放赎回,
2025-08-22,1.4906,1.4906,0.0732,开放申购,开放赎回,
2025-08-21,1.3889,1.3889,0.0002,开放申购,开放赎回,
2025-08-20,1.3886,1.3886,0.030699999999999998,开放申购,开放赎回,
2025-08-19,1.3472,1.3472,-0.006999999999999999,开放申购,开放赎回,
2025-08-18,1.3567,1.3567,0.023,开放申购,开放赎回,
2025-08-15,1.3262,1.3262,0.0131,开放申购,开放赎回,
2025-08-14,1.3091,1.3091,0.0079,开放申购,开放赎回,
2025-08-13,1.2988,1.2988,0.009399999999999999,开放申购,开放赎回,
2025-08-12,1.2867,1.2867,0.0151,开放申购,开放赎回,
2025-08-11,1.2676,1.2676,0.0078000000000000005,开放申购,开放赎回,
2025-08-08,1.2578,1.2578,-0.0197,开放申购,开放赎回,
2025-08-07,1.2831,1.2831,-0.0013,开放申购,开放赎回,
2025-08-06,1.2848,1.2848,0.0076,开放申购,开放赎回,
2025-08-05,1.2751,1.2751,0.0009,开放申购,开放赎回,
2025-08-04,1.274,1.274,0.010700000000000001,开放申购,开放赎回,
2025-08-01,1.2605,1.2605,-0.0098,开放申购,开放赎回,
2025-07-31,1.273,1.273,-0.0016,开放申购,开放赎回,
2025-07-30,1.275,1.275,-0.010700000000000001,开放申购,开放赎回,
2025-07-29,1.2888,1.2888,0.0154,开放申购,开放赎回,
2025-07-28,1.2692,1.2692,-0.0037,开放申购,开放赎回,
2025-07-25,1.2739,1.2739,0.0177,开放申购,开放赎回,
2025-07-24,1.2518,1.2518,0.0113,开放申购,开放赎回,
2025-07-23,1.2378,1.2378,0.0037,开放申购,开放赎回,
2025-07-22,1.2332,1.2332,-0.006,开放申购,开放赎回,
2025-07-21,1.2406,1.2406,-0.0031,开放申购,开放赎回,
2025-07-18,1.2445,1.2445,0.0019,开放申购,开放赎回,
2025-07-17,1.2422,1.2422,0.0129,开放申购,开放赎回,
2025-07-16,1.2264,1.2264,0.0003,开放申购,开放赎回,
2025-07-15,1.226,1.226,0.0115,开放申购,开放赎回,
2025-07-14,1.2121,1.2121,-0.0066,开放申购,开放赎回,
2025-07-11,1.2202,1.2202,0.013999999999999999,开放申购,开放赎回,
2025-07-10,1.2034,1.2034,-0.0016,开放申购,开放赎回,
2025-07-09,1.2053,1.2053,-0.0086,开放申购,开放赎回,
2025-07-08,1.2158,1.2158,0.0155,开放申购,开放赎回,
2025-07-07,1.1973,1.1973,-0.0040999999999999995,开放申购,开放赎回,
2025-07-04,1.2022,1.2022,-0.0017000000000000001,开放申购,开放赎回,
2025-07-03,1.2043,1.2043,0.0038,开放申购,开放赎回,
2025-07-02,1.1998,1.1998,-0.0174,开放申购,开放赎回,
2025-07-01,1.2211,1.2211,-0.01,开放申购,开放赎回,
2025-06-30,1.2334,1.2334,0.0102,开放申购,开放赎回,
2025-06-27,1.2209,1.2209,0.002,开放申购,开放赎回,
2025-06-26,1.2185,1.2185,-0.0015,开放申购,开放赎回,
2025-06-25,1.2203,1.2203,0.020099999999999996,开放申购,开放赎回,
2025-06-24,1.1963,1.1963,0.0191,开放申购,开放赎回,
2025-06-23,1.1739,1.1739,0.009300000000000001,开放申购,开放赎回,
2025-06-20,1.1631,1.1631,-0.0104,开放申购,开放赎回,
2025-06-19,1.1753,1.1753,-0.006999999999999999,开放申购,开放赎回,
2025-06-18,1.1836,1.1836,0.002,开放申购,开放赎回,
2025-06-17,1.1812,1.1812,-0.0052,开放申购,开放赎回,
2025-06-16,1.1874,1.1874,0.008199999999999999,开放申购,开放赎回,
2025-06-13,1.1777,1.1777,-0.0078000000000000005,开放申购,开放赎回,
2025-06-12,1.1869,1.1869,-0.0064,开放申购,开放赎回,
2025-06-11,1.1945,1.1945,-0.0026,开放申购,开放赎回,
2025-06-10,1.1976,1.1976,-0.0195,开放申购,开放赎回,
2025-06-09,1.2214,1.2214,0.0033,开放申购,开放赎回,
2025-06-06,1.2174,1.2174,0.0011,开放申购,开放赎回,
2025-06-05,1.2161,1.2161,0.0173,开放申购,开放赎回,
2025-06-04,1.1954,1.1954,0.0059,开放申购,开放赎回,
2025-06-03,1.1884,1.1884,0.0060999999999999995,开放申购,开放赎回,
2025-05-30,1.1812,1.1812,-0.0113,限制大额申购,开放赎回,
2025-05-29,1.1947,1.1947,0.018799999999999997,限制大额申购,开放赎回,
2025-05-28,1.1727,1.1727,-0.0064,开放申购,开放赎回,
2025-05-27,1.1802,1.1802,-0.009300000000000001,开放申购,开放赎回,
2025-05-26,1.1913,1.1913,0.008199999999999999,开放申购,开放赎回,
2025-05-23,1.1816,1.1816,-0.013300000000000001,开放申购,开放赎回,
2025-05-22,1.1975,1.1975,-0.0079,开放申购,开放赎回,
2025-05-21,1.207,1.207,-0.0079,开放申购,开放赎回,
2025-05-20,1.2166,1.2166,0.0019,开放申购,开放赎回,
2025-05-19,1.2143,1.2143,0.0003,开放申购,开放赎回,
2025-05-16,1.2139,1.2139,-0.0040999999999999995,开放申购,开放赎回,
2025-05-15,1.2189,1.2189,-0.022099999999999998,开放申购,开放赎回,
2025-05-14,1.2464,1.2464,0.0049,开放申购,开放赎回,
2025-05-13,1.2403,1.2403,-0.006999999999999999,开放申购,开放赎回,
2025-05-12,1.2491,1.2491,0.0085,开放申购,开放赎回,
2025-05-09,1.2386,1.2386,-0.0177,开放申购,开放赎回,
2025-05-08,1.2609,1.2609,-0.0017000000000000001,开放申购,开放赎回,
2025-05-07,1.2631,1.2631,-0.0048,开放申购,开放赎回,
2025-05-06,1.2692,1.2692,0.023,开放申购,开放赎回,
2025-04-30,1.2407,1.2407,0.0144,开放申购,开放赎回,
2025-04-29,1.2231,1.2231,0.0096,开放申购,开放赎回,
2025-04-28,1.2115,1.2115,-0.0021,开放申购,开放赎回,
2025-04-25,1.2141,1.2141,0.0043,开放申购,开放赎回,
2025-04-24,1.2089,1.2089,-0.0165,开放申购,开放赎回,
2025-04-23,1.2292,1.2292,0.0008,开放申购,开放赎回,
2025-04-22,1.2282,1.2282,-0.0103,开放申购,开放赎回,
2025-04-21,1.241,1.241,0.0148,开放申购,开放赎回,
2025-04-18,1.2229,1.2229,-0.006999999999999999,开放申购,开放赎回,
2025-04-17,1.2315,1.2315,0.0018,开放申购,开放赎回,
2025-04-16,1.2293,1.2293,0.0012,开放申购,开放赎回,
2025-04-15,1.2278,1.2278,-0.0101,开放申购,开放赎回,
2025-04-14,1.2403,1.2403,0.0042,开放申购,开放赎回,
2025-04-11,1.2351,1.2351,0.019,开放申购,开放赎回,
2025-04-10,1.2121,1.2121,0.0091,开放申购,开放赎回,
2025-04-09,1.2012,1.2012,0.043,开放申购,开放赎回,
2025-04-08,1.1517,1.1517,0.0036,开放申购,开放赎回,
2025-04-07,1.1476,1.1476,-0.08460000000000001,开放申购,开放赎回,
2025-04-03,1.2536,1.2536,-0.0040999999999999995,开放申购,开放赎回,
2025-04-02,1.2588,1.2588,0.0021,开放申购,开放赎回,
2025-04-01,1.2562,1.2562,-0.005,开放申购,开放赎回,
2025-03-31,1.2625,1.2625,-0.003,开放申购,开放赎回,
2025-03-28,1.2663,1.2663,-0.0095,开放申购,开放赎回,
2025-03-27,1.2784,1.2784,0.0069,开放申购,开放赎回,
2025-03-26,1.2696,1.2696,-0.0027,开放申购,开放赎回,
2025-03-25,1.273,1.273,-0.0177,开放申购,开放赎回,
2025-03-24,1.296,1.296,0.0015,开放申购,开放赎回,
2025-03-21,1.2941,1.2941,-0.0301,开放申购,开放赎回,
2025-03-20,1.3343,1.3343,-0.0121,开放申购,开放赎回,
2025-03-19,1.3506,1.3506,-0.015,开放申购,开放赎回,
2025-03-18,1.3711,1.3711,0.0049,开放申购,开放赎回,
2025-03-17,1.3644,1.3644,-0.0052,开放申购,开放赎回,
2025-03-14,1.3715,1.3715,0.0172,开放申购,开放赎回,
2025-03-13,1.3483,1.3483,-0.0236,开放申购,开放赎回,
2025-03-12,1.3809,1.3809,0.0009,开放申购,开放赎回,
2025-03-11,1.3796,1.3796,-0.008100000000000001,开放申购,开放赎回,
2025-03-10,1.3909,1.3909,-0.009399999999999999,开放申购,开放赎回,
