date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-10,1.2501,1.2501,0.0007000000000000001,开放申购,开放赎回,
2025-12-09,1.2492,1.2492,-0.0033,开放申购,开放赎回,
2025-12-08,1.2533,1.2533,0.0104,开放申购,开放赎回,
2025-12-05,1.2404,1.2404,0.0121999999999999,开放申购,开放赎回,
2025-12-04,1.2255,1.2255,0.0008,开放申购,开放赎回,
2025-12-03,1.2245,1.2245,-0.0034999999999999,开放申购,开放赎回,
2025-12-02,1.2288,1.2288,-0.0049,开放申购,开放赎回,
2025-12-01,1.2349,1.2349,0.0081,开放申购,开放赎回,
2025-11-28,1.225,1.225,0.011,开放申购,开放赎回,
2025-11-27,1.2117,1.2117,0.0006,开放申购,开放赎回,
2025-11-26,1.211,1.211,0.0012,开放申购,开放赎回,
2025-11-25,1.2095,1.2095,0.0097,开放申购,开放赎回,
2025-11-24,1.1979,1.1979,0.0112,开放申购,开放赎回,
2025-11-21,1.1846,1.1846,-0.0327,开放申购,开放赎回,
2025-11-20,1.2247,1.2247,-0.0072,开放申购,开放赎回,
2025-11-19,1.2336,1.2336,-0.0034,开放申购,开放赎回,
2025-11-18,1.2378,1.2378,-0.0086,开放申购,开放赎回,
2025-11-17,1.2485,1.2485,-0.0049,开放申购,开放赎回,
2025-11-14,1.2547,1.2547,-0.0153,开放申购,开放赎回,
2025-11-13,1.2742,1.2742,0.0104,开放申购,开放赎回,
2025-11-12,1.2611,1.2611,-0.0018,开放申购,开放赎回,
2025-11-11,1.2634,1.2634,-0.0026,开放申购,开放赎回,
2025-11-10,1.2667,1.2667,-0.0023,开放申购,开放赎回,
2025-11-07,1.2696,1.2696,-0.0027,开放申购,开放赎回,
2025-11-06,1.2731,1.2731,0.0129,开放申购,开放赎回,
2025-11-05,1.2569,1.2569,0.0034,开放申购,开放赎回,
2025-11-04,1.2526,1.2526,-0.0149,开放申购,开放赎回,
2025-11-03,1.2715,1.2715,-0.0022,开放申购,开放赎回,
2025-10-31,1.2743,1.2743,-0.0059,开放申购,开放赎回,
2025-10-30,1.2818,1.2818,-0.0144999999999999,开放申购,开放赎回,
2025-10-29,1.3007,1.3007,0.0073,开放申购,开放赎回,
2025-10-28,1.2913,1.2913,-0.0074,开放申购,开放赎回,
2025-10-27,1.3009,1.3009,0.0105,开放申购,开放赎回,
2025-10-24,1.2874,1.2874,0.0159,开放申购,开放赎回,
2025-10-23,1.2672,1.2672,0.0009,开放申购,开放赎回,
2025-10-22,1.2661,1.2661,-0.0051,开放申购,开放赎回,
2025-10-21,1.2726,1.2726,0.0189,开放申购,开放赎回,
2025-10-20,1.249,1.249,0.0065,开放申购,开放赎回,
2025-10-17,1.2409,1.2409,-0.0232,开放申购,开放赎回,
2025-10-16,1.2704,1.2704,-0.0091,开放申购,开放赎回,
2025-10-15,1.2821,1.2821,0.0139999999999999,开放申购,开放赎回,
2025-10-14,1.2644,1.2644,-0.02,开放申购,开放赎回,
2025-10-13,1.2902,1.2902,-0.0042,开放申购,开放赎回,
2025-10-10,1.2957,1.2957,-0.012,开放申购,开放赎回,
2025-10-09,1.3115,1.3115,0.0175,开放申购,开放赎回,
2025-09-30,1.289,1.289,0.0074,开放申购,开放赎回,
2025-09-29,1.2795,1.2795,0.0109,开放申购,开放赎回,
2025-09-26,1.2657,1.2657,-0.0072,开放申购,开放赎回,
2025-09-25,1.2749,1.2749,0.0038,开放申购,开放赎回,
2025-09-24,1.2701,1.2701,0.0185,开放申购,开放赎回,
2025-09-23,1.247,1.247,-0.0063,开放申购,开放赎回,
2025-09-22,1.2549,1.2549,0.0027,开放申购,开放赎回,
2025-09-19,1.2515,1.2515,-0.0027,开放申购,开放赎回,
2025-09-18,1.2549,1.2549,-0.0045,开放申购,开放赎回,
2025-09-17,1.2606,1.2606,0.0075,开放申购,开放赎回,
2025-09-16,1.2512,1.2512,0.0037,开放申购,开放赎回,
