date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-05,0.9746,0.9746,0.0079,开放申购,开放赎回,
2025-12-04,0.967,0.967,0.0138,开放申购,开放赎回,
2025-12-03,0.9538,0.9538,-0.0148,开放申购,开放赎回,
2025-12-02,0.9681,0.9681,-0.0034,开放申购,开放赎回,
2025-12-01,0.9714,0.9714,0.0064,开放申购,开放赎回,
2025-11-28,0.9652,0.9652,0.0,开放申购,开放赎回,
2025-11-27,0.9652,0.9652,-0.004,开放申购,开放赎回,
2025-11-26,0.9691,0.9691,0.0014,开放申购,开放赎回,
2025-11-25,0.9677,0.9677,0.0111,开放申购,开放赎回,
2025-11-24,0.9571,0.9571,0.0254,开放申购,开放赎回,
2025-11-21,0.9334,0.9334,-0.0305,开放申购,开放赎回,
2025-11-20,0.9628,0.9628,-0.005,开放申购,开放赎回,
2025-11-19,0.9676,0.9676,-0.0077,开放申购,开放赎回,
2025-11-18,0.9751,0.9751,-0.0175,开放申购,开放赎回,
2025-11-17,0.9925,0.9925,-0.0093999999999999,开放申购,开放赎回,
2025-11-14,1.0019,1.0019,-0.0266,开放申购,开放赎回,
2025-11-13,1.0293,1.0293,0.008,开放申购,开放赎回,
2025-11-12,1.0211,1.0211,0.0014,开放申购,开放赎回,
2025-11-11,1.0197,1.0197,0.0017,开放申购,开放赎回,
2025-11-10,1.018,1.018,0.0123,开放申购,开放赎回,
2025-11-07,1.0056,1.0056,-0.0171,开放申购,开放赎回,
2025-11-06,1.0231,1.0231,0.0249,开放申购,开放赎回,
2025-11-05,0.9982,0.9982,-0.0051,开放申购,开放赎回,
2025-11-04,1.0033,1.0033,-0.0163,开放申购,开放赎回,
2025-11-03,1.0199,1.0199,0.0014,开放申购,开放赎回,
2025-10-31,1.0185,1.0185,-0.0222,开放申购,开放赎回,
2025-10-30,1.0416,1.0416,-0.0068,开放申购,开放赎回,
2025-10-29,1.0487,1.0487,-0.0003,暂停申购,暂停赎回,
2025-10-28,1.049,1.049,-0.0121,开放申购,开放赎回,
2025-10-27,1.0619,1.0619,0.0169,开放申购,开放赎回,
2025-10-24,1.0443,1.0443,0.0174,开放申购,开放赎回,
2025-10-23,1.0264,1.0264,0.0037,开放申购,开放赎回,
2025-10-22,1.0226,1.0226,-0.0132,开放申购,开放赎回,
2025-10-21,1.0363,1.0363,0.0113,开放申购,开放赎回,
2025-10-20,1.0247,1.0247,0.0289999999999999,开放申购,开放赎回,
2025-10-17,0.9958,0.9958,-0.0391,开放申购,开放赎回,
2025-10-16,1.0363,1.0363,-0.0118,开放申购,开放赎回,
2025-10-15,1.0487,1.0487,0.0255,开放申购,开放赎回,
2025-10-14,1.0226,1.0226,-0.0356,开放申购,开放赎回,
2025-10-13,1.0603,1.0603,-0.0182,开放申购,开放赎回,
2025-10-10,1.08,1.08,-0.0334,开放申购,开放赎回,
2025-10-09,1.1173,1.1173,0.0013,开放申购,开放赎回,
2025-09-30,1.1158,1.1158,0.0195,开放申购,开放赎回,
2025-09-29,1.0945,1.0945,0.0155,开放申购,开放赎回,
2025-09-26,1.0778,1.0778,-0.0239,开放申购,开放赎回,
2025-09-25,1.1042,1.1042,0.0074,开放申购,开放赎回,
2025-09-24,1.0961,1.0961,0.0216,开放申购,开放赎回,
2025-09-23,1.0729,1.0729,-0.0139,开放申购,开放赎回,
2025-09-22,1.088,1.088,-0.0056,开放申购,开放赎回,
2025-09-19,1.0941,1.0941,0.0038,开放申购,开放赎回,
2025-09-18,1.09,1.09,-0.0077,开放申购,开放赎回,
2025-09-17,1.0985,1.0985,0.039,开放申购,开放赎回,
2025-09-16,1.0573,1.0573,0.0051,开放申购,开放赎回,
2025-09-15,1.0519,1.0519,0.0105,开放申购,开放赎回,
2025-09-12,1.041,1.041,0.0163999999999999,开放申购,开放赎回,
2025-09-11,1.0242,1.0242,-0.0025,开放申购,开放赎回,
2025-09-10,1.0268,1.0268,0.0121,开放申购,开放赎回,
2025-09-09,1.0145,1.0145,0.0118,开放申购,开放赎回,
2025-09-08,1.0027,1.0027,0.008,开放申购,开放赎回,
2025-09-05,0.9947,0.9947,0.0147,开放申购,开放赎回,
2025-09-04,0.9803,0.9803,-0.0132,开放申购,开放赎回,
2025-09-03,0.9934,0.9934,-0.0063,开放申购,开放赎回,
2025-09-02,0.9997,0.9997,-0.0077,开放申购,开放赎回,
2025-09-01,1.0075,1.0075,0.0125,开放申购,开放赎回,
2025-08-29,0.9951,0.9951,0.0022,开放申购,开放赎回,
2025-08-28,0.9929,0.9929,-0.0055,开放申购,开放赎回,
2025-08-27,0.9984,0.9984,-0.0070999999999999,开放申购,开放赎回,
2025-08-26,1.0055,1.0055,-0.0036,开放申购,开放赎回,
2025-08-25,1.0091,1.0091,0.0037,开放申购,开放赎回,
2025-08-22,1.0054,1.0054,0.0,封闭期,封闭期,
2025-08-15,1.0012,1.0012,0.0,封闭期,封闭期,
2025-08-08,0.998,0.998,0.0,封闭期,封闭期,
2025-08-01,0.9961,0.9961,0.0,封闭期,封闭期,
2025-07-25,1.0,1.0,0.0,封闭期,封闭期,
2025-07-24,1.0,1.0,0.0,封闭期,封闭期,
