date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,0.9601,0.9601,-0.0174,开放申购,开放赎回,
2025-10-27,0.9771,0.9771,0.0163,开放申购,开放赎回,
2025-10-24,0.9614,0.9614,0.0139,开放申购,开放赎回,
2025-10-23,0.9482,0.9482,-0.0084,开放申购,开放赎回,
2025-10-22,0.9562,0.9562,-0.0051,开放申购,开放赎回,
2025-10-21,0.9611,0.9611,0.0029,开放申购,开放赎回,
2025-10-20,0.9583,0.9583,0.01,开放申购,开放赎回,
2025-10-17,0.9488,0.9488,-0.0341,开放申购,开放赎回,
2025-10-16,0.9823,0.9823,0.0019,开放申购,开放赎回,
2025-10-15,0.9804,0.9804,0.0258,开放申购,开放赎回,
2025-10-14,0.9557,0.9557,-0.031,开放申购,开放赎回,
2025-10-13,0.9863,0.9863,-0.0025,开放申购,开放赎回,
2025-10-10,0.9888,0.9888,-0.0302,开放申购,开放赎回,
2025-10-09,1.0196,1.0196,0.011200000000000002,开放申购,开放赎回,
2025-09-30,1.0083,1.0083,0.009000000000000001,开放申购,开放赎回,
2025-09-29,0.9993,0.9993,0.019,开放申购,开放赎回,
2025-09-26,0.9807,0.9807,-0.0184,开放申购,开放赎回,
2025-09-25,0.9991,0.9991,0.0018,开放申购,开放赎回,
2025-09-24,0.9973,0.9973,0.0079,开放申购,开放赎回,
2025-09-23,0.9895,0.9895,-0.0092,开放申购,开放赎回,
2025-09-22,0.9987,0.9987,0.0123,开放申购,开放赎回,
2025-09-19,0.9866,0.9866,0.0074,开放申购,开放赎回,
2025-09-18,0.9794,0.9794,-0.0055000000000000005,开放申购,开放赎回,
2025-09-17,0.9848,0.9848,0.0058,开放申购,开放赎回,
2025-09-16,0.9791,0.9791,-0.0002,开放申购,开放赎回,
2025-09-15,0.9793,0.9793,-0.0043,开放申购,开放赎回,
2025-09-12,0.9835,0.9835,0.0154,开放申购,开放赎回,
2025-09-11,0.9686,0.9686,0.0036,开放申购,开放赎回,
2025-09-10,0.9651,0.9651,-0.0016,开放申购,开放赎回,
2025-09-09,0.9666,0.9666,0.0147,开放申购,开放赎回,
2025-09-08,0.9526,0.9526,0.0,开放申购,开放赎回,
2025-09-05,0.9526,0.9526,0.0286,开放申购,开放赎回,
2025-09-04,0.9261,0.9261,-0.0172,开放申购,开放赎回,
2025-09-03,0.9423,0.9423,0.0007000000000000001,开放申购,开放赎回,
2025-09-02,0.9416,0.9416,-0.0105,开放申购,开放赎回,
2025-09-01,0.9516,0.9516,0.0239,开放申购,开放赎回,
2025-08-29,0.9294,0.9294,0.005,开放申购,开放赎回,
2025-08-28,0.9248,0.9248,-0.0040999999999999995,开放申购,开放赎回,
2025-08-27,0.9286,0.9286,-0.0141,开放申购,开放赎回,
2025-08-26,0.9419,0.9419,0.0036,开放申购,开放赎回,
2025-08-25,0.9385,0.9385,0.0207,开放申购,开放赎回,
2025-08-22,0.9195,0.9195,0.0097,开放申购,开放赎回,
2025-08-21,0.9107,0.9107,-0.0032,开放申购,开放赎回,
2025-08-20,0.9136,0.9136,0.019299999999999998,开放申购,开放赎回,
2025-08-19,0.8963,0.8963,-0.0032,开放申购,开放赎回,
2025-08-18,0.8992,0.8992,0.0011,开放申购,开放赎回,
2025-08-15,0.8982,0.8982,0.0051,开放申购,开放赎回,
2025-08-14,0.8936,0.8936,-0.0001,开放申购,开放赎回,
2025-08-13,0.8937,0.8937,0.0255,开放申购,开放赎回,
2025-08-12,0.8715,0.8715,-0.0088,开放申购,开放赎回,
2025-08-11,0.8792,0.8792,-0.0055000000000000005,开放申购,开放赎回,
2025-08-08,0.8841,0.8841,-0.0051,开放申购,开放赎回,
2025-08-07,0.8886,0.8886,0.0062,开放申购,开放赎回,
