date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-05,1.1069,1.1069,0.006999999999999999,开放申购,开放赎回,
2025-12-04,1.0992,1.0992,0.0026,开放申购,开放赎回,
2025-12-03,1.0963,1.0963,-0.0044,开放申购,开放赎回,
2025-12-02,1.1012,1.1012,-0.0029,开放申购,开放赎回,
2025-12-01,1.1044,1.1044,0.0098999999999999,开放申购,开放赎回,
2025-11-28,1.0936,1.0936,0.0026,开放申购,开放赎回,
2025-11-27,1.0908,1.0908,0.0016,开放申购,开放赎回,
2025-11-26,1.0891,1.0891,0.0027,开放申购,开放赎回,
2025-11-25,1.0862,1.0862,0.0113999999999999,开放申购,开放赎回,
2025-11-24,1.074,1.074,0.001,开放申购,开放赎回,
2025-11-21,1.0729,1.0729,-0.0209,开放申购,开放赎回,
2025-11-20,1.0958,1.0958,-0.0037,开放申购,开放赎回,
2025-11-19,1.0999,1.0999,0.0033,开放申购,开放赎回,
2025-11-18,1.0963,1.0963,-0.0062,开放申购,开放赎回,
2025-11-17,1.1031,1.1031,-0.0074,开放申购,开放赎回,
2025-11-14,1.1113,1.1113,-0.0116999999999999,开放申购,开放赎回,
2025-11-13,1.1245,1.1245,0.0104,开放申购,开放赎回,
2025-11-12,1.1129,1.1129,0.0025,开放申购,开放赎回,
2025-11-11,1.1101,1.1101,-0.0065,开放申购,开放赎回,
2025-11-10,1.1174,1.1174,0.0067,开放申购,开放赎回,
2025-11-07,1.11,1.11,-0.0036,开放申购,开放赎回,
2025-11-06,1.114,1.114,0.0112,开放申购,开放赎回,
2025-11-05,1.1017,1.1017,-0.001,开放申购,开放赎回,
2025-11-04,1.1028,1.1028,-0.0093999999999999,开放申购,开放赎回,
2025-11-03,1.1133,1.1133,0.0004,开放申购,开放赎回,
2025-10-31,1.1128,1.1128,-0.0083,开放申购,开放赎回,
2025-10-30,1.1221,1.1221,-0.0073,开放申购,开放赎回,
2025-10-29,1.1304,1.1304,0.0096,开放申购,开放赎回,
2025-10-28,1.1197,1.1197,-0.0042,开放申购,开放赎回,
2025-10-27,1.1244,1.1244,0.0098,开放申购,开放赎回,
2025-10-24,1.1135,1.1135,0.0055,开放申购,开放赎回,
2025-10-23,1.1074,1.1074,0.0038,开放申购,开放赎回,
2025-10-22,1.1032,1.1032,-0.0022,开放申购,开放赎回,
2025-10-21,1.1056,1.1056,0.0116,开放申购,开放赎回,
2025-10-20,1.0929,1.0929,0.0031,开放申购,开放赎回,
2025-10-17,1.0895,1.0895,-0.02,开放申购,开放赎回,
2025-10-16,1.1117,1.1117,0.0004,开放申购,开放赎回,
2025-10-15,1.1113,1.1113,0.0106,开放申购,开放赎回,
2025-10-14,1.0996,1.0996,-0.0084,开放申购,开放赎回,
2025-10-13,1.1089,1.1089,-0.0028,开放申购,开放赎回,
2025-10-10,1.112,1.112,-0.0139999999999999,开放申购,开放赎回,
2025-10-09,1.1278,1.1278,0.018,开放申购,开放赎回,
2025-09-30,1.1079,1.1079,0.0064,开放申购,开放赎回,
2025-09-29,1.1009,1.1009,0.0137,开放申购,开放赎回,
2025-09-26,1.086,1.086,-0.0055,开放申购,开放赎回,
2025-09-25,1.092,1.092,0.0032,开放申购,开放赎回,
2025-09-24,1.0885,1.0885,0.0111,开放申购,开放赎回,
2025-09-23,1.0765,1.0765,-0.0049,开放申购,开放赎回,
2025-09-22,1.0818,1.0818,0.002,开放申购,开放赎回,
2025-09-19,1.0796,1.0796,-0.0034999999999999,开放申购,开放赎回,
2025-09-18,1.0834,1.0834,-0.012,开放申购,开放赎回,
2025-09-17,1.0966,1.0966,0.0051,开放申购,开放赎回,
2025-09-16,1.091,1.091,-0.0006,开放申购,开放赎回,
2025-09-15,1.0917,1.0917,0.0055,开放申购,开放赎回,
2025-09-12,1.0857,1.0857,-0.0042,开放申购,开放赎回,
2025-09-11,1.0903,1.0903,0.012,开放申购,开放赎回,
2025-09-10,1.0774,1.0774,0.0012,开放申购,开放赎回,
2025-09-09,1.0761,1.0761,-0.0049,开放申购,开放赎回,
2025-09-08,1.0814,1.0814,0.0051,开放申购,开放赎回,
2025-09-05,1.0759,1.0759,0.0131,开放申购,开放赎回,
2025-09-04,1.062,1.062,-0.0095,开放申购,开放赎回,
2025-09-03,1.0722,1.0722,-0.0107,开放申购,开放赎回,
2025-09-02,1.0838,1.0838,-0.0016,开放申购,开放赎回,
2025-09-01,1.0855,1.0855,0.0008,开放申购,开放赎回,
2025-08-29,1.0846,1.0846,0.0031,开放申购,开放赎回,
2025-08-28,1.0813,1.0813,0.0088,开放申购,开放赎回,
2025-08-27,1.0719,1.0719,-0.0185,开放申购,开放赎回,
2025-08-26,1.0921,1.0921,-0.0001,开放申购,开放赎回,
2025-08-25,1.0922,1.0922,0.0129,开放申购,开放赎回,
