date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-11-06,1.4343,1.4343,0.034300000000000004,开放申购,开放赎回,
2025-11-05,1.3868,1.3868,-0.0053,开放申购,开放赎回,
2025-11-04,1.3942,1.3942,-0.0131,开放申购,开放赎回,
2025-11-03,1.4127,1.4127,-0.0016,开放申购,开放赎回,
2025-10-31,1.4149,1.4149,-0.0379,开放申购,开放赎回,
2025-10-30,1.4706,1.4706,-0.0242,开放申购,开放赎回,
2025-10-29,1.507,1.507,0.0056999999999999,开放申购,开放赎回,
2025-10-28,1.4985,1.4985,-0.0048,开放申购,开放赎回,
2025-10-27,1.5057,1.5057,0.0202,开放申购,开放赎回,
2025-10-24,1.4759,1.4759,0.0519,开放申购,开放赎回,
2025-10-23,1.4031,1.4031,-0.0086,开放申购,开放赎回,
2025-10-22,1.4153,1.4153,0.0006,开放申购,开放赎回,
2025-10-21,1.4144,1.4144,0.0414,开放申购,开放赎回,
2025-10-20,1.3582,1.3582,0.0152,开放申购,开放赎回,
2025-10-17,1.3379,1.3379,-0.0285,开放申购,开放赎回,
2025-10-16,1.3771,1.3771,-0.0012,开放申购,开放赎回,
2025-10-15,1.3788,1.3788,0.0186,开放申购,开放赎回,
2025-10-14,1.3536,1.3536,-0.0475999999999999,开放申购,开放赎回,
2025-10-13,1.4213,1.4213,-0.0069999999999999,开放申购,开放赎回,
2025-10-10,1.4313,1.4313,-0.0473,开放申购,开放赎回,
2025-10-09,1.5023,1.5023,0.0085,开放申购,开放赎回,
2025-09-30,1.4897,1.4897,0.004,开放申购,开放赎回,
2025-09-29,1.4838,1.4838,0.0139999999999999,开放申购,开放赎回,
2025-09-26,1.4633,1.4633,-0.0337,开放申购,开放赎回,
2025-09-25,1.5143,1.5143,0.0232,开放申购,开放赎回,
2025-09-24,1.4799,1.4799,0.0177,开放申购,开放赎回,
2025-09-23,1.4542,1.4542,-0.0017,开放申购,开放赎回,
2025-09-22,1.4567,1.4567,0.0308,开放申购,开放赎回,
2025-09-19,1.4132,1.4132,-0.0074,开放申购,开放赎回,
2025-09-18,1.4237,1.4237,0.0044,开放申购,开放赎回,
2025-09-17,1.4175,1.4175,-0.0006,开放申购,开放赎回,
2025-09-16,1.4183,1.4183,0.0197,开放申购,开放赎回,
2025-09-15,1.3909,1.3909,-0.0070999999999999,开放申购,开放赎回,
2025-09-12,1.4008,1.4008,-0.0053,开放申购,开放赎回,
2025-09-11,1.4083,1.4083,0.0742999999999999,开放申购,开放赎回,
2025-09-10,1.3109,1.3109,0.0272,开放申购,开放赎回,
2025-09-09,1.2762,1.2762,-0.0132,开放申购,开放赎回,
2025-09-08,1.2933,1.2933,-0.0249,开放申购,开放赎回,
2025-09-05,1.3263,1.3263,0.0582,限制大额申购,开放赎回,
2025-09-04,1.2533,1.2533,-0.0929,限制大额申购,开放赎回,
2025-09-03,1.3816,1.3816,0.0025,限制大额申购,开放赎回,
2025-09-02,1.3781,1.3781,-0.0347,开放申购,开放赎回,
2025-09-01,1.4277,1.4277,0.0247,开放申购,开放赎回,
2025-08-29,1.3933,1.3933,-0.0092,开放申购,开放赎回,
2025-08-28,1.4063,1.4063,0.0625,开放申购,开放赎回,
2025-08-27,1.3236,1.3236,0.0227999999999999,开放申购,开放赎回,
2025-08-26,1.2941,1.2941,-0.0065,开放申购,开放赎回,
2025-08-25,1.3026,1.3026,0.0458,开放申购,开放赎回,
2025-08-22,1.2456,1.2456,0.054,开放申购,开放赎回,
2025-08-21,1.1818,1.1818,0.0007,开放申购,开放赎回,
2025-08-20,1.181,1.181,0.0212,开放申购,开放赎回,
2025-08-19,1.1565,1.1565,0.0109,开放申购,开放赎回,
