date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-05,1.0569,1.0569,0.001,暂停申购,开放赎回,
2025-12-04,1.0558,1.0558,-0.0034999999999999,暂停申购,开放赎回,
2025-12-03,1.0595,1.0595,-0.0013,暂停申购,开放赎回,
2025-12-02,1.0609,1.0609,-0.0014,暂停申购,开放赎回,
2025-12-01,1.0624,1.0624,0.0079,暂停申购,开放赎回,
2025-11-28,1.0541,1.0541,0.001,暂停申购,开放赎回,
2025-11-27,1.053,1.053,0.0015,暂停申购,开放赎回,
2025-11-26,1.0514,1.0514,-0.0038,暂停申购,开放赎回,
2025-11-25,1.0554,1.0554,0.0046999999999999,暂停申购,开放赎回,
2025-11-24,1.0505,1.0505,-0.0045,暂停申购,开放赎回,
2025-11-21,1.0553,1.0553,-0.0166,暂停申购,开放赎回,
2025-11-20,1.0731,1.0731,-0.002,暂停申购,开放赎回,
2025-11-19,1.0753,1.0753,0.0013,暂停申购,开放赎回,
2025-11-18,1.0739,1.0739,-0.0124,暂停申购,开放赎回,
2025-11-17,1.0874,1.0874,-0.0046,暂停申购,开放赎回,
2025-11-14,1.0924,1.0924,-0.0056,暂停申购,开放赎回,
2025-11-13,1.0986,1.0986,0.0026,暂停申购,开放赎回,
2025-11-12,1.0958,1.0958,0.0005,暂停申购,开放赎回,
2025-11-11,1.0953,1.0953,-0.0018,暂停申购,开放赎回,
2025-11-10,1.0973,1.0973,0.0072,暂停申购,开放赎回,
2025-11-07,1.0895,1.0895,0.0012,暂停申购,开放赎回,
2025-11-06,1.0882,1.0882,0.0038,暂停申购,开放赎回,
2025-11-05,1.0841,1.0841,0.0040999999999999,暂停申购,开放赎回,
2025-11-04,1.0797,1.0797,0.0032,暂停申购,开放赎回,
2025-11-03,1.0763,1.0763,0.0081,暂停申购,开放赎回,
2025-10-31,1.0676,1.0676,-0.0005,暂停申购,开放赎回,
2025-10-30,1.0681,1.0681,-0.0043,暂停申购,开放赎回,
2025-10-29,1.0727,1.0727,0.0008,暂停申购,开放赎回,
2025-10-28,1.0718,1.0718,-0.005,暂停申购,开放赎回,
2025-10-27,1.0772,1.0772,0.0044,暂停申购,开放赎回,
2025-10-24,1.0725,1.0725,-0.0049,暂停申购,开放赎回,
2025-10-23,1.0778,1.0778,0.0077,暂停申购,开放赎回,
2025-10-22,1.0696,1.0696,0.0008,暂停申购,开放赎回,
2025-10-21,1.0687,1.0687,0.0004,暂停申购,开放赎回,
2025-10-20,1.0683,1.0683,0.0069999999999999,暂停申购,开放赎回,
2025-10-17,1.0609,1.0609,-0.0074,暂停申购,开放赎回,
2025-10-16,1.0688,1.0688,0.0034,暂停申购,开放赎回,
2025-10-15,1.0652,1.0652,0.0043,暂停申购,开放赎回,
2025-10-14,1.0606,1.0606,0.01,暂停申购,开放赎回,
2025-10-13,1.0501,1.0501,-0.0046,暂停申购,开放赎回,
2025-10-10,1.0549,1.0549,0.0096,暂停申购,开放赎回,
2025-10-09,1.0449,1.0449,0.0068,暂停申购,开放赎回,
2025-09-30,1.0378,1.0378,-0.0024,暂停申购,开放赎回,
2025-09-29,1.0403,1.0403,0.0043,暂停申购,开放赎回,
2025-09-26,1.0358,1.0358,0.003,暂停申购,开放赎回,
2025-09-25,1.0327,1.0327,-0.0046,暂停申购,开放赎回,
2025-09-24,1.0375,1.0375,0.0023,暂停申购,开放赎回,
2025-09-23,1.0351,1.0351,0.0034,暂停申购,开放赎回,
2025-09-22,1.0316,1.0316,-0.0059,暂停申购,开放赎回,
2025-09-19,1.0377,1.0377,0.0077,暂停申购,开放赎回,
2025-09-18,1.0298,1.0298,-0.0165,暂停申购,开放赎回,
2025-09-17,1.0471,1.0471,0.0024,暂停申购,开放赎回,
2025-09-16,1.0446,1.0446,0.0004,暂停申购,开放赎回,
2025-09-15,1.0442,1.0442,-0.003,暂停申购,开放赎回,
2025-09-12,1.0473,1.0473,-0.0048,暂停申购,开放赎回,
2025-09-11,1.0523,1.0523,0.0040999999999999,暂停申购,开放赎回,
2025-09-10,1.048,1.048,-0.0049,暂停申购,开放赎回,
2025-09-09,1.0532,1.0532,0.0019,暂停申购,开放赎回,
2025-09-08,1.0512,1.0512,0.008,暂停申购,开放赎回,
