date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,2.5827,2.5827,-0.0032,限制大额申购,开放赎回,
2025-10-27,2.5911,2.5911,0.018000000000000002,限制大额申购,开放赎回,
2025-10-24,2.5454,2.5454,0.0319,限制大额申购,开放赎回,
2025-10-23,2.4666,2.4666,-0.0092,限制大额申购,开放赎回,
2025-10-22,2.4895,2.4895,0.0003,限制大额申购,开放赎回,
2025-10-21,2.4887,2.4887,0.0217,限制大额申购,开放赎回,
2025-10-20,2.4359,2.4359,0.0113,限制大额申购,开放赎回,
2025-10-17,2.4086,2.4086,-0.012,限制大额申购,开放赎回,
2025-10-16,2.4379,2.4379,0.0018,限制大额申购,开放赎回,
2025-10-15,2.4335,2.4335,0.009899999999999999,限制大额申购,开放赎回,
2025-10-14,2.4096,2.4096,-0.027200000000000002,限制大额申购,开放赎回,
2025-10-13,2.4769,2.4769,-0.0021,限制大额申购,开放赎回,
2025-10-10,2.4821,2.4821,-0.0212,限制大额申购,开放赎回,
2025-10-09,2.5359,2.5359,0.0059,限制大额申购,开放赎回,
2025-09-30,2.5211,2.5211,0.0042,限制大额申购,开放赎回,
2025-09-29,2.5105,2.5105,0.0066,限制大额申购,开放赎回,
2025-09-26,2.4941,2.4941,-0.010700000000000001,限制大额申购,开放赎回,
2025-09-25,2.5212,2.5212,0.0059,限制大额申购,开放赎回,
2025-09-24,2.5064,2.5064,0.0054,限制大额申购,开放赎回,
2025-09-23,2.4929,2.4929,0.0024,限制大额申购,开放赎回,
2025-09-22,2.4869,2.4869,0.004699999999999999,限制大额申购,开放赎回,
2025-09-19,2.4753,2.4753,-0.0040999999999999995,限制大额申购,开放赎回,
2025-09-18,2.4855,2.4855,-0.0005,限制大额申购,开放赎回,
2025-09-17,2.4868,2.4868,0.0025,限制大额申购,开放赎回,
2025-09-16,2.4807,2.4807,-0.0038,限制大额申购,开放赎回,
2025-09-15,2.4902,2.4902,-0.0074,限制大额申购,开放赎回,
2025-09-12,2.5087,2.5087,0.0026,限制大额申购,开放赎回,
2025-09-11,2.5023,2.5023,0.0248,限制大额申购,开放赎回,
2025-09-10,2.4418,2.4418,0.0141,限制大额申购,开放赎回,
2025-09-09,2.4078,2.4078,-0.0033,限制大额申购,开放赎回,
2025-09-08,2.4157,2.4157,-0.012,限制大额申购,开放赎回,
2025-09-05,2.445,2.445,0.0231,限制大额申购,开放赎回,
2025-09-04,2.3898,2.3898,-0.0466,限制大额申购,开放赎回,
2025-09-03,2.5067,2.5067,0.0034000000000000002,限制大额申购,开放赎回,
2025-09-02,2.4981,2.4981,-0.0202,限制大额申购,开放赎回,
2025-09-01,2.5497,2.5497,0.016200000000000003,限制大额申购,开放赎回,
2025-08-29,2.5091,2.5091,-0.0033,限制大额申购,开放赎回,
2025-08-28,2.5175,2.5175,0.0408,限制大额申购,开放赎回,
2025-08-27,2.4187,2.4187,0.0072,限制大额申购,开放赎回,
2025-08-26,2.4015,2.4015,-0.0138,限制大额申购,开放赎回,
